line	word	lemma	pos	gender	number	person	tense	mood	note
26	scoglio	scoglio	noun	m.	sg.				
26	sì	sì	adverb						
26	che	che	conjunction						
26	la	la	article	f.	sg.				
26	mia	mio	adjective	f.	sg.				
26	scorta	scorta	noun	f.	sg.				
27	mi	mi	pronoun		sg.	1			
27	disse	dire	verb		sg.	3	remote past	indicative	
27	Ancor	ancora	adverb						apocope
27	se'	essere	verb		sg.	2	present	indicative	apocope
27	tu	tu	pronoun		sg.	2			
27	de	di	preposition						archaic
27	li	li	article	m.	pl.				archaic
27	altri	altro	adjective	m.	pl.				
27	sciocchi	sciocco	adjective	m.	pl.				
28	Qui	qui	adverb						
28	vive	vivere	verb		sg.	3	present	indicative	
28	la	il	article	f.	sg.				
28	pietà	pietà	noun	f.	sg.				
28	quand'	quando	conjunction						elision
28	è	essere	verb		sg.	3	present	indicative	
28	ben	bene	adverb						apocope
28	morta	morto	adjective	f.	sg.				
29	chi	chi	pronoun		sg.				
29	è	essere	verb		sg.	3	present	indicative	
29	più	più	adverb						
29	scellerato	scellerato	adjective	m.	sg.				
29	che	che	conjunction						
29	colui	colui	pronoun	m.	sg.				
30	che	che	pronoun		sg.				
30	al	a+il	preposition+article	m.	sg.				contraction
30	giudicio	giudizio	noun	m.	sg.				
30	divin	divino	adjective	m.	sg.				apocope
30	passion	passione	noun	f.	sg.				apocope
30	comporta	comportare	verb		sg.	3	present	indicative	
31	Drizza	drizzare	verb		sg.	2	present	imperative	
31	la	il	article	f.	sg.				
31	testa	testa	noun	f.	sg.				
31	drizza	drizzare	verb		sg.	2	present	imperative	
31	e	e	conjunction						
31	vedi	vedere	verb		sg.	2	present	imperative	
31	a	a	preposition						
31	cui	cui	pronoun		sg.				
32	s'	si	pronoun		sg.	3			elision, reflexive
32	aperse	aprirsi	verb		sg.	3	remote past	indicative	
32	a	a	preposition						
32	li	i	article	m.	pl.				archaic
32	occhi	occhio	noun	m.	pl.				
32	d'	di	preposition						elision
32	i	i	article	m.	pl.				
32	Teban	tebano	noun	m.	pl.				apocope
32	la	il	article	f.	sg.				
32	terra	terra	noun	f.	sg.				
33	per	per	preposition						
33	ch'	che	conjunction						elision
33	ei	essi	pronoun	m.	pl.	3			archaic
33	gridavan	gridare	verb		pl.	3	imperfect	indicative	apocope
33	tutti	tutto	adjective	m.	pl.				
33	Dove	dove	adverb						
33	rui	ruere	verb		sg.	2	present	indicative	
34	Anfïarao	Anfiarao	noun	m.	sg.				
34	perché	perché	conjunction						
34	lasci	lasciare	verb		sg.	2	present	indicative	
34	la	lo	article	f.	sg.				
34	guerra	guerra	noun	f.	sg.				
35	E	e	conjunction						
35	non	non	adverb						
35	restò	restare	verb		sg.	3	remote past	indicative	
35	di	di	preposition						
35	ruinare	ruinare	verb				infinitive		
35	a	a	preposition						
35	valle	valle	noun	f.	sg.				
36	fino	fino	adverb						
36	a	a	preposition						
36	Minòs	Minosse	noun	m.	sg.				apocope
36	che	che	pronoun	m.	sg.				relative
36	ciascheduno	ciascheduno	pronoun	m.	sg.				
36	afferra	afferrare	verb		sg.	3	present	indicative	
37	Mira	mirare	verb		sg.	3	present	indicative	
37	c'	che	pronoun		sg.				elision
37	ha	avere	verb		sg.	3	present	indicative	
37	fatto	fare	verb	m.	sg.		past participle		
37	petto	petto	noun	m.	sg.				
37	de	di	preposition						archaic
37	le	le	article	f.	pl.				
37	spalle	spalla	noun	f.	pl.				
38	perché	perché	conjunction						
38	volle	volere	verb		sg.	3	remote past	indicative	
38	veder	vedere	verb				infinitive		apocope
38	troppo	troppo	adverb						
38	davante	davante	adverb						
39	di	di	preposition						
39	retro	retro	noun	m.	sg.				
39	guarda	guardare	verb		sg.	3	present	indicative	
39	e	e	conjunction						
39	fa	fare	verb		sg.	3	present	indicative	
39	retroso	retroso	adjective	m.	sg.				
39	calle	calle	noun	m.	sg.				
40	Vedi	vedere	verb		sg.	2	present	indicative	
40	Tiresia	Tiresia	proper noun	m.	sg.				
40	che	che	relative pronoun		sg.				
40	mutò	mutare	verb		sg.	3	remote past	indicative	
40	sembiante	sembiante	noun	m.	sg.				
41	quando	quando	conjunction						
41	di	di	preposition						
41	maschio	maschio	noun	m.	sg.				
41	femmina	femmina	noun	f.	sg.				
41	divenne	divenire	verb		sg.	3	remote past	indicative	
42	cangiandosi	cangiare+si	verb		sg.	3	present	gerund	reflexive
42	le	il	article	f.	pl.				
42	membra	membro	noun	f.	pl.				
42	tutte	tutto	adjective	f.	pl.				
42	quante	quanto	adjective	f.	pl.				
43	e	e	conjunction						
43	prima	prima	adverb						
43	poi	poi	adverb						
43	ribatter	ribattere	verb		sg.				apocope
43	li	lo	pronoun	m.	pl.	3			
43	convenne	convenire	verb		sg.	3	remote past	indicative	
44	li	lo	article	m.	pl.				
44	duo	due	numeral		pl.				
44	serpenti	serpente	noun	m.	pl.				
44	avvolti	avvolgere	adjective	m.	pl.				
44	con	con	preposition						
44	la	la	article	f.	sg.				
44	verga	verga	noun	f.	sg.				
45	che	che	conjunction						
45	rïavesse	riavere	verb		sg.	3	imperfect	subjunctive	
45	le	lo	article	f.	pl.				
45	maschili	maschile	adjective	f.	pl.				
45	penne	penna	noun	f.	pl.				
46	Aronta	Aronta	noun	m.	sg.				
46	è	essere	verb		sg.	3	present	indicative	
46	quel	quello	pronoun	m.	sg.				
46	ch'	che	pronoun		sg.				elision
46	al	a+il	preposition+article	m.	sg.				contraction
46	ventre	ventre	noun	m.	sg.				
46	li	lo	pronoun	m.	pl.				
46	s'	si	pronoun		sg.				reflexive, elision
46	atterga	attergere	verb		sg.	3	present	subjunctive	
47	che	che	pronoun						
47	ne'	in+i	preposition+article	m.	pl.				contraction
47	monti	monte	noun	m.	pl.				
47	di	di	preposition						
47	Luni	Luni	noun	f.	sg.				
47	dove	dove	adverb						
47	ronca	roncare	verb		sg.	3	present	indicative	
48	lo	lo	article	m.	sg.				
48	Carrarese	Carrarese	noun	m.	sg.				
48	che	che	pronoun						
48	di	di	preposition						
48	sotto	sotto	adverb						
48	alberga	albergare	verb		sg.	3	present	indicative	
49	ebbe	avere	verb		sg.	3	remote past	indicative	
49	tra	tra	preposition						
49	bianchi	bianco	adjective	m.	pl.				
49	marmi	marmo	noun	m.	pl.				
49	la	la	article	f.	sg.				
49	spelonca	spelonca	noun	f.	sg.				
50	per	per	preposition						
50	sua	suo	adjective	f.	sg.				
50	dimora	dimora	noun	f.	sg.				
50	onde	onde	conjunction						
50	a	a	preposition						
50	guardar	guardare	verb					infinitive	apocope
50	le	le	article	f.	pl.				
50	stelle	stella	noun	f.	pl.				
51	e	e	conjunction						
51	'l	il	article	m.	sg.				elision
51	mar	mare	noun	m.	sg.				apocope
51	non	non	adverb						
51	li	lo	pronoun	m.	sg.	3			archaic dative
51	era	essere	verb		sg.	3	imperfect	indicative	
51	la	la	article	f.	sg.				
51	veduta	veduta	noun	f.	sg.				
51	tronca	tronco	adjective	f.	sg.				
52	E	e	conjunction						
52	quella	quello	pronoun	f.	sg.				
52	che	che	pronoun		sg.				relative
52	ricuopre	ricuoprire	verb		sg.	3	present	indicative	
52	le	il	article	f.	pl.				
52	mammelle	mammella	noun	f.	pl.				
53	che	che	pronoun		sg.				relative
53	tu	tu	pronoun		sg.	2			
53	non	non	adverb						
53	vedi	vedere	verb		sg.	2	present	indicative	
53	con	con	preposition						
53	le	il	article	f.	pl.				
53	trecce	treccia	noun	f.	pl.				
53	sciolte	sciolto	adjective	f.	pl.				
54	e	e	conjunction						
54	ha	avere	verb		sg.	3	present	indicative	
54	di	di	preposition						
54	là	là	adverb						
54	ogne	ogni	adjective		sg.				archaic
54	pilosa	piloso	adjective	f.	sg.				
54	pelle	pelle	noun	f.	sg.				
55	Manto	Manto	noun	m.	sg.				
55	fu	essere	verb		sg.	3	remote past	indicative	
55	che	che	pronoun		sg.				
55	cercò	cercare	verb		sg.	3	remote past	indicative	
55	per	per	preposition						
55	terre	terra	noun	f.	pl.				
55	molte	molto	adjective	f.	pl.				
56	poscia	poscia	adverb						
56	si	si	pronoun		sg.	3			reflexive
56	puose	porre	verb		sg.	3	remote past	indicative	
56	là	là	adverb						
56	dove	dove	adverb						
56	nacqu'	nascere	verb		sg.	1	remote past	indicative	elision
56	io	io	pronoun		sg.	1			
57	onde	onde	conjunction						
57	un	uno	article	m.	sg.				indefinite
57	poco	poco	adverb						
57	mi	mi	pronoun		sg.	1			
57	piace	piacere	verb		sg.	3	present	indicative	
57	che	che	conjunction						
57	m'	mi	pronoun		sg.	1			elision
57	ascolte	ascoltare	verb		sg.	3	present	subjunctive	archaic
58	Poscia	poscia	adverb						
58	che	che	conjunction						
58	'l	il	article	m.	sg.				elision
58	padre	padre	noun	m.	sg.				
58	suo	suo	adjective	m.	sg.				
58	di	di	preposition						
58	vita	vita	noun	f.	sg.				
58	uscìo	uscire	verb		sg.	3	remote past	indicative	archaic
59	e	e	conjunction						
59	venne	venire	verb		sg.	3	remote past	indicative	
59	serva	servo	adjective	f.	sg.				
59	la	la	article	f.	sg.				
59	città	città	noun	f.	sg.				
59	di	di	preposition						
59	Baco	Baco	noun	m.	sg.				
60	questa	questo	pronoun	f.	sg.				
60	gran	grande	adjective		sg.				apocope
60	tempo	tempo	noun	m.	sg.				
60	per	per	preposition						
60	lo	lo	article	m.	sg.				
60	mondo	mondo	noun	m.	sg.				
60	gio	godere	verb		sg.	3	remote past	indicative	apocope
61	Suso	suso	adverb						
61	in	in	preposition						
61	Italia	Italia	noun	f.	sg.				
61	bella	bello	adjective	f.	sg.				
61	giace	giacere	verb		sg.	3	present	indicative	
61	un	uno	article	m.	sg.				indefinite
61	laco	lago	noun	m.	sg.				archaic
62	a	a	preposition						
62	piè	piede	noun	m.	sg.				apocope
62	de	di	preposition						archaic
62	l'	la	article	f.	sg.				elision
62	Alpe	Alpe	noun	f.	sg.				
62	che	che	pronoun						
62	serra	serrare	verb		sg.	3	present	indicative	
62	Lamagna	Lamagna	noun	f.	sg.				
63	sovra	sopra	preposition						apocope
63	Tiralli	Tiralli	noun	m.	pl.				
63	c'	ci	pronoun		sg.				elision
63	ha	avere	verb		sg.	3	present	indicative	
63	nome	nome	noun	m.	sg.				
63	Benaco	Benaco	noun	m.	sg.				
64	Per	per	preposition						
64	mille	mille	numeral		pl.				
64	fonti	fonte	noun	f.	pl.				
64	credo	credere	verb		sg.	1	present	indicative	
64	e	e	conjunction						
64	più	più	adverb						
64	si	si	pronoun		sg.	3			reflexive
64	bagna	bagnare	verb		sg.	3	present	indicative	
65	tra	tra	preposition						
65	Garda	Garda	proper noun	m.	sg.				
65	e	e	conjunction						
65	Val	valle	noun	f.	sg.				apocope
65	Camonica	Camonica	proper noun	f.	sg.				
65	e	e	conjunction						
65	Pennino	Pennino	proper noun	m.	sg.				
66	de	di	preposition						archaic
66	l'	lo	article	f.	sg.				elision
66	acqua	acqua	noun	f.	sg.				
66	che	che	pronoun		sg.				relative
66	nel	in+il	preposition+article	m.	sg.				contraction
66	detto	detto	adjective	m.	sg.				
66	laco	lago	noun	m.	sg.				archaic
66	stagna	stagnare	verb		sg.	3	present	indicative	
67	Loco	luogo	noun	m.	sg.				archaic
67	è	essere	verb		sg.	3	present	indicative	
67	nel	in+il	preposition+article	m.	sg.				contraction
67	mezzo	mezzo	noun	m.	sg.				
67	là	là	adverb						
67	dove	dove	adverb						
67	'l	il	article	m.	sg.				elision
67	trentino	trentino	adjective	m.	sg.				
68	pastore	pastore	noun	m.	sg.				
68	e	e	conjunction						
68	quel	quello	adjective	m.	sg.				
68	di	di	preposition						
68	Brescia	Brescia	proper noun	f.	sg.				
68	e	e	conjunction						
68	'l	il	article	m.	sg.				elision
68	veronese	veronese	adjective	m.	sg.				
69	segnar	segnare	verb						apocope
69	poria	potere	verb		sg.	3	present	conditional	archaic
69	s'	se	conjunction						elision
69	e'	egli	pronoun	m.	sg.	3			elision
69	fesse	fare	verb		sg.	3	imperfect	subjunctive	
69	quel	quello	adjective	m.	sg.				
69	cammino	cammino	noun	m.	sg.				
70	Siede	sedere	verb		sg.	3	present	indicative	
70	Peschiera	Peschiera	noun	f.	sg.				proper noun
70	bello	bello	adjective	m.	sg.				
70	e	e	conjunction						
70	forte	forte	adjective	m.	sg.				
70	arnese	arnese	noun	m.	sg.				
71	da	da	preposition						
71	fronteggiar	fronteggiare	verb						apocope
71	Bresciani	bresciano	noun	m.	pl.				
71	e	e	conjunction						
71	Bergamaschi	bergamasco	noun	m.	pl.				
72	ove	ove	adverb						
72	la	la	article	f.	sg.				
72	riva	riva	noun	f.	sg.				
72	'ntorno	intorno	adverb						elision
72	più	più	adverb						
72	discese	discendere	verb		sg.	3	remote past	indicative	
73	Ivi	ivi	adverb						
73	convien	convenire	verb		sg.	3	present	indicative	apocope
73	che	che	conjunction						
73	tutto	tutto	pronoun	m.	sg.				
73	quanto	quanto	pronoun	m.	sg.				
73	caschi	cascare	verb		sg.	3	present	subjunctive	
74	ciò	ciò	pronoun	m.	sg.				
74	che	che	pronoun		sg.				
74	'n	in	preposition						elision
74	grembo	grembo	noun	m.	sg.				
74	a	a	preposition						
74	Benaco	Benaco	proper noun	m.	sg.				
74	star	stare	verb						apocope
74	non	non	adverb						
74	può	potere	verb		sg.	3	present	indicative	
75	e	e	conjunction						
75	fassi	fare+si	verb		sg.	3	present	subjunctive	contraction
75	fiume	fiume	noun	m.	sg.				
75	giù	giù	adverb						
75	per	per	preposition						
75	verdi	verde	adjective	m.	pl.				
75	paschi	pasco	noun	m.	pl.				
76	Tosto	tosto	adverb						
76	che	che	conjunction						
76	l'	la	article	f.	sg.				elision
76	acqua	acqua	noun	f.	sg.				
76	a	a	preposition						
76	correr	correre	verb					infinitive	apocope
76	mette	mettere	verb		sg.	3	present	indicative	
76	co	con	preposition						archaic
77	non	non	adverb						
77	più	più	adverb						
77	Benaco	Benaco	noun	m.	sg.				
77	ma	ma	conjunction						
77	Mencio	Mencio	noun	m.	sg.				
77	si	si	pronoun		sg.	3			reflexive
77	chiama	chiamare	verb		sg.	3	present	indicative	
78	fino	fino	adverb						
78	a	a	preposition						
78	Governol	Governolo	noun	m.	sg.				apocope
78	dove	dove	adverb						
78	cade	cadere	verb		sg.	3	present	indicative	
78	in	in	preposition						
78	Po	Po	noun	m.	sg.				
79	Non	non	adverb						
79	molto	molto	adverb						
79	ha	avere	verb		sg.	3	present	indicative	
79	corso	correre	verb		sg.		past participle		
79	ch'	che	conjunction						elision
79	el	egli	pronoun	m.	sg.	3			archaic
79	trova	trovare	verb		sg.	3	present	indicative	
79	una	uno	article	f.	sg.				indefinite
79	lama	lama	noun	f.	sg.				
80	ne	in	preposition						archaic
80	la	lo	article	f.	sg.				
80	qual	quale	adjective	f.	sg.				apocope
80	si	si	pronoun		sg.	3			reflexive
80	distende	distendere	verb		sg.	3	present	indicative	
80	e	e	conjunction						
80	la	lo	article	f.	sg.				
80	'mpaluda	impaludare	verb		sg.	3	present	indicative	apheresis
81	e	e	conjunction						
81	suol	solere	verb		sg.	3	present	indicative	apocope
81	di	di	preposition						
81	state	stare	verb				present	infinitive	
81	talor	talora	adverb						apocope
81	essere	essere	verb				present	infinitive	
81	grama	gramo	adjective	f.	sg.				
82	Quindi	quindi	adverb						
82	passando	passare	verb						gerund
82	la	il	article	f.	sg.				
82	vergine	vergine	noun	f.	sg.				
82	cruda	crudo	adjective	f.	sg.				
83	vide	vedere	verb		sg.	3	remote past	indicative	
83	terra	terra	noun	f.	sg.				
83	nel	in+il	preposition+article	m.	sg.				contraction
83	mezzo	mezzo	noun	m.	sg.				
83	del	di+il	preposition+article	m.	sg.				contraction
83	pantano	pantano	noun	m.	sg.				
84	sanza	senza	preposition						archaic
84	coltura	coltura	noun	f.	sg.				
84	e	e	conjunction						
84	d'	di	preposition						elision
84	abitanti	abitante	noun	m.	pl.				
84	nuda	nudo	adjective	f.	sg.				
85	Lì	lì	adverb						
85	per	per	preposition						
85	fuggire	fuggire	verb		sg.			infinitive	
85	ogne	ogni	adjective		sg.				archaic
85	consorzio	consorzio	noun	m.	sg.				
85	umano	umano	adjective	m.	sg.				
86	ristette	ristare	verb		sg.	3	remote past	indicative	
86	con	con	preposition						
86	suoi	suo	adjective	m.	pl.				
86	servi	servo	noun	m.	pl.				
86	a	a	preposition						
86	far	fare	verb		sg.			infinitive	apocope
86	sue	suo	adjective	f.	pl.				
86	arti	arte	noun	f.	pl.				
87	e	e	conjunction						
87	visse	vivere	verb		sg.	3	remote past	indicative	
87	e	e	conjunction						
87	vi	vi	adverb						
87	lasciò	lasciare	verb		sg.	3	remote past	indicative	
87	suo	suo	adjective	m.	sg.				
87	corpo	corpo	noun	m.	sg.				
87	vano	vano	adjective	m.	sg.				
88	Li	lo	article	m.	pl.				
88	uomini	uomo	noun	m.	pl.				
88	poi	poi	adverb						
88	che	che	conjunction						
88	'ntorno	intorno	adverb						elision
88	erano	essere	verb		pl.	3	imperfect	indicative	
88	sparti	spargere	adjective	m.	pl.				
89	s'	si	pronoun		pl.	3			elision, reflexive
89	accolsero	accogliere	verb		pl.	3	remote past	indicative	
89	a	a	preposition						
89	quel	quello	adjective	m.	sg.				
89	loco	loco	noun	m.	sg.				
89	ch'	che	pronoun		sg.				elision
89	era	essere	verb		sg.	3	imperfect	indicative	
89	forte	forte	adjective	m.	sg.				
90	per	per	preposition						
90	lo	lo	article	m.	sg.				
90	pantan	pantano	noun	m.	sg.				apocope
90	ch'	che	pronoun		sg.				elision
90	avea	avere	verb		sg.	3	imperfect	indicative	archaic
90	da	da	preposition						
90	tutte	tutto	adjective	f.	pl.				
90	parti	parte	noun	f.	pl.				
91	Fer	fare	verb		pl.	3	remote past	indicative	archaic
91	la	lo	article	f.	sg.				
91	città	città	noun	f.	sg.				
91	sovra	sovra	preposition						
91	quell'	quello	adjective	f.	pl.				elision
91	ossa	osso	noun	f.	pl.				
91	morte	morto	adjective	f.	pl.				
92	e	e	conjunction						
92	per	per	preposition						
92	colei	colui	pronoun	f.	sg.				
92	che	che	pronoun						
92	'l	il	article	m.	sg.				elision
92	loco	luogo	noun	m.	sg.				archaic
92	prima	prima	adverb						
92	elesse	eleggere	verb		sg.	3	remote past	indicative	
93	Mantüa	Mantova	noun	f.	sg.				archaic
93	l'	la	pronoun	f.	sg.				elision
93	appellar	appellare	verb					infinitive	apocope
93	sanz'	senza	preposition						elision
93	altra	altro	adjective	f.	sg.				
93	sorte	sorte	noun	f.	sg.				
94	Già	già	adverb						
94	fuor	fuori	adverb						apocope
94	le	il	article	f.	pl.				
94	genti	gente	noun	f.	pl.				
94	sue	suo	adjective	f.	pl.				
94	dentro	dentro	adverb						
94	più	più	adverb						
94	spesse	spesso	adjective	f.	pl.				
95	prima	prima	adverb						
95	che	che	conjunction						
95	la	il	article	f.	sg.				
95	mattia	mattia	noun	f.	sg.				
95	da	da	preposition						
95	Casalodi	Casalodi	noun	m.	sg.				proper name
96	da	da	preposition						
96	Pinamonte	Pinamonte	noun	m.	sg.				proper name
96	inganno	inganno	noun	m.	sg.				
96	ricevesse	ricevere	verb		sg.	3	imperfect	subjunctive	
97	Però	però	conjunction						
97	t'	ti	pronoun		sg.	2			elision
97	assenno	assennare	verb		sg.	1	present	indicative	
97	che	che	conjunction						
97	se	se	conjunction						
97	tu	tu	pronoun		sg.	2			
97	mai	mai	adverb						
97	odi	udire	verb		sg.	2	present	indicative	
98	originar	originare	verb						apocope
98	la	lo	article	f.	sg.				
98	mia	mio	adjective	f.	sg.				
98	terra	terra	noun	f.	sg.				
98	altrimenti	altrimenti	adverb						
99	la	lo	article	f.	sg.				
99	verità	verità	noun	f.	sg.				
99	nulla	nullo	adjective	f.	sg.				
99	menzogna	menzogna	noun	f.	sg.				
99	frodi	frodare	verb		sg.	3	present	subjunctive	
100	E	e	conjunction						
100	io	io	pronoun		sg.	1			
100	Maestro	maestro	noun	m.	sg.				
100	i	il	article	m.	pl.				
100	tuoi	tuo	adjective	m.	pl.				
100	ragionamenti	ragionamento	noun	m.	pl.				
101	mi	mi	pronoun		sg.	1			
101	son	essere	verb		pl.	3	present	indicative	apocope
101	sì	sì	adverb						
101	certi	certo	adjective	m.	pl.				
101	e	e	conjunction						
101	prendon	prendere	verb		pl.	3	present	indicative	apocope
101	sì	sì	adverb						
101	mia	mio	adjective	f.	sg.				
101	fede	fede	noun	f.	sg.				
102	che	che	conjunction						
102	li	lo	article	m.	pl.				archaic
102	altri	altro	adjective	m.	pl.				
102	mi	mi	pronoun		sg.	1			
102	sarien	essere	verb		pl.	3	conditional	indicative	archaic
102	carboni	carbone	noun	m.	pl.				
102	spenti	spento	adjective	m.	pl.				
103	Ma	ma	conjunction						
103	dimmi	dire+me	verb+pronoun		sg.	2	present	imperative	enclitic
103	de	di	preposition						archaic
103	la	la	article	f.	sg.				
103	gente	gente	noun	f.	sg.				
103	che	che	pronoun		sg.				relative
103	procede	procedere	verb		sg.	3	present	indicative	
