line	word	lemma	pos	gender	number	person	tense	mood	note
35	vada	andare	verb		sg.	3	present	subjunctive	
36	fu	essere	verb		sg.	3	remote past	indicative	
36	di	di	preposition						
36	grado	grado	noun	m.	sg.				
36	maggior	maggiore	adjective	m.	sg.				apocope
36	che	che	conjunction						
36	tu	tu	pronoun		sg.	2			
36	non	non	adverb						
36	credi	credere	verb		sg.	2	present	indicative	
37	nepote	nepote	noun	m.	sg.				
37	fu	essere	verb		sg.	3	remote past	indicative	
37	de	di	preposition						archaic
37	la	la	article	f.	sg.				
37	buona	buono	adjective	f.	sg.				
37	Gualdrada	Gualdrada	proper noun	f.	sg.				
38	Guido	Guido	proper noun	m.	sg.				
38	Guerra	Guerra	proper noun	m.	sg.				
38	ebbe	avere	verb		sg.	3	remote past	indicative	
38	nome	nome	noun	m.	sg.				
38	e	e	conjunction						
38	in	in	preposition						
38	sua	suo	adjective	f.	sg.				
38	vita	vita	noun	f.	sg.				
39	fece	fare	verb		sg.	3	remote past	indicative	
39	col	con+il	preposition+article	m.	sg.				contraction
39	senno	senno	noun	m.	sg.				
39	assai	assai	adverb						
39	e	e	conjunction						
39	con	con	preposition						
39	la	la	article	f.	sg.				
39	spada	spada	noun	f.	sg.				
40	L'	lo	article	m.	sg.				elision
40	altro	altro	pronoun	m.	sg.				
40	ch'	che	relative pronoun		sg.				elision
40	appresso	appresso	adverb						archaic
40	me	me	pronoun		sg.	1			
40	la	la	article	f.	sg.				
40	rena	rena	noun	f.	sg.				archaic
40	trita	trito	adjective	f.	sg.				
41	è	essere	verb		sg.	3	present	indicative	
41	Tegghiaio	Tegghiaio	proper noun	m.	sg.				
41	Aldobrandi	Aldobrandi	proper noun	m.	sg.				
41	la	la	article	f.	sg.				
41	cui	cui	relative pronoun		sg.				
41	voce	voce	noun	f.	sg.				
42	nel	in+il	preposition+article	m.	sg.				contraction
42	mondo	mondo	noun	m.	sg.				
42	sù	su	adverb						
42	dovria	dovere	verb		sg.	3	conditional	indicative	apocope
42	esser	essere	verb				infinitive		apocope
42	gradita	gradito	adjective	f.	sg.				
43	E	e	conjunction						
43	io	io	pronoun		sg.	1			
43	che	che	relative pronoun		sg.				
43	posto	porre	verb	m.	sg.		past participle		
43	son	essere	verb		sg.	1	present	indicative	apocope
43	con	con	preposition						
43	loro	loro	pronoun		pl.	3			
43	in	in	preposition						
43	croce	croce	noun	f.	sg.				
44	Iacopo	Iacopo	proper noun	m.	sg.				
44	Rusticucci	Rusticucci	proper noun	m.	sg.				
44	fui	essere	verb		sg.	1	remote past	indicative	
44	e	e	conjunction						
44	certo	certo	adjective	m.	sg.				
45	la	il	article	f.	sg.				
45	fiera	fiero	adjective	f.	sg.				
45	moglie	moglie	noun	f.	sg.				
45	più	più	adverb						
45	ch'	che	conjunction						elision
45	altro	altro	pronoun	m.	sg.				
45	mi	mi	pronoun		sg.	1			
45	nuoce	nuocere	verb		sg.	3	present	indicative	
46	S'	se	conjunction						elision
46	i'	io	pronoun		sg.	1			apocope
46	fossi	essere	verb		sg.	1	imperfect	subjunctive	
46	stato	essere	verb	m.	sg.				past participle
46	dal	da+il	preposition+article	m.	sg.				contraction
46	foco	fuoco	noun	m.	sg.				archaic
46	coperto	coprire	adjective	m.	sg.				past participle
47	gittato	gittare	adjective	m.	sg.				past participle
47	mi	mi	pronoun		sg.	1			reflexive
47	sarei	essere	verb		sg.	1	present	conditional	
47	tra	tra	preposition						
47	lor	loro	pronoun		pl.				apocope
47	di	di	preposition						
47	sotto	sotto	adverb						
48	e	e	conjunction						
48	credo	credere	verb		sg.	1	present	indicative	
48	che	che	conjunction						
48	'l	il	article	m.	sg.				elision
48	dottor	dottore	noun	m.	sg.				apocope
48	l'	lo	pronoun	m.	sg.				elision
48	avria	avere	verb		sg.	3	present	conditional	archaic
48	sofferto	soffrire	verb	m.	sg.				past participle
49	ma	ma	conjunction						
49	perch'	per+ché	preposition+conjunction						elision
49	io	io	pronoun		sg.	1			
49	mi	mi	pronoun		sg.	1			reflexive
49	sarei	essere	verb		sg.	1	present	conditional	
49	brusciato	brusciare	verb	m.	sg.		past participle		
49	e	e	conjunction						
49	cotto	cuocere	verb	m.	sg.		past participle		
50	vinse	vincere	verb		sg.	3	remote past	indicative	
50	paura	paura	noun	f.	sg.				
50	la	il	article	f.	sg.				
50	mia	mio	adjective	f.	sg.				
50	buona	buono	adjective	f.	sg.				
50	voglia	voglia	noun	f.	sg.				
51	che	che	pronoun						relative
51	di	di	preposition						
51	loro	loro	pronoun		pl.	3			
51	abbracciar	abbracciare	verb				infinitive		apocope
51	mi	mi	pronoun		sg.	1			
51	facea	fare	verb		sg.	3	imperfect	indicative	apocope
51	ghiotto	ghiotto	adjective	m.	sg.				
52	Poi	poi	adverb						
52	cominciai	cominciare	verb		sg.	1	remote past	indicative	
52	Non	non	adverb						
52	dispetto	dispetto	noun	m.	sg.				
52	ma	ma	conjunction						
52	doglia	doglia	noun	f.	sg.				
53	la	lo	article	f.	sg.				
53	vostra	vostro	adjective	f.	sg.				
53	condizion	condizione	noun	f.	sg.				apocope
53	dentro	dentro	adverb						
53	mi	mi	pronoun		sg.	1			
53	fisse	fissare	verb		sg.	3	remote past	indicative	
54	tanta	tanto	adjective	f.	sg.				
54	che	che	conjunction						
54	tardi	tardi	adverb						
54	tutta	tutto	adjective	f.	sg.				
54	si	si	pronoun		sg.	3			reflexive
54	dispoglia	dispogliare	verb		sg.	3	present	indicative	
55	tosto	tosto	adverb						
55	che	che	conjunction						
55	questo	questo	adjective	m.	sg.				
55	mio	mio	adjective	m.	sg.				
55	segnor	signore	noun	m.	sg.				apocope
55	mi	mi	pronoun		sg.	1			
55	disse	dire	verb		sg.	3	remote past	indicative	
56	parole	parola	noun	f.	pl.				
56	per	per	preposition						
56	le	lo	article	f.	pl.				
56	quali	quale	adjective	f.	pl.				
56	i'	io	pronoun		sg.	1			apocope
56	mi	mi	pronoun		sg.	1			reflexive
56	pensai	pensare	verb		sg.	1	remote past	indicative	
57	che	che	conjunction						
57	qual	quale	adjective		sg.				apocope
57	voi	voi	pronoun		pl.	2			
57	siete	essere	verb		pl.	2	present	indicative	
57	tal	tale	adjective	f.	sg.				apocope
57	gente	gente	noun	f.	sg.				
57	venisse	venire	verb		sg.	3	imperfect	subjunctive	
58	Di	di	preposition						
58	vostra	vostro	adjective	f.	sg.				possessive
58	terra	terra	noun	f.	sg.				
58	sono	essere	verb		sg.	1	present	indicative	
58	e	e	conjunction						
58	sempre	sempre	adverb						
58	mai	mai	adverb						
59	l'	la	article	f.	sg.				elision
59	ovra	opera	noun	f.	sg.				archaic
59	di	di	preposition						
59	voi	voi	pronoun		pl.	2			
59	e	e	conjunction						
59	li	lo	article	m.	pl.				archaic
59	onorati	onorato	adjective	m.	pl.				
59	nomi	nome	noun	m.	pl.				
60	con	con	preposition						
60	affezion	affezione	noun	f.	sg.				apocope
60	ritrassi	ritrarre	verb		sg.	1	remote past	indicative	
60	e	e	conjunction						
60	ascoltai	ascoltare	verb		sg.	1	remote past	indicative	
61	Lascio	lasciare	verb		sg.	1	present	indicative	
61	lo	lo	article	m.	sg.				
61	fele	fiele	noun	m.	sg.				archaic
61	e	e	conjunction						
61	vo	andare	verb		sg.	1	present	indicative	
61	per	per	preposition						
61	dolci	dolce	adjective	m.	pl.				
61	pomi	pomo	noun	m.	pl.				
62	promessi	promettere	adjective	m.	pl.				
62	a	a	preposition						
62	me	me	pronoun		sg.	1			
62	per	per	preposition						
62	lo	lo	article	m.	sg.				
62	verace	verace	adjective	m.	sg.				
62	duca	duca	noun	m.	sg.				
63	ma	ma	conjunction						
63	'nfino	infine	adverb						apocope
63	al	a+il	preposition+article	m.	sg.				contraction
63	centro	centro	noun	m.	sg.				
63	pria	prima	adverb						apocope
63	convien	convenire	verb		sg.	3	present	indicative	apocope
63	ch'	che	conjunction						elision
63	i'	io	pronoun		sg.	1			elision
63	tomi	tombare	verb		sg.	1	present	subjunctive	
64	Se	se	conjunction						
64	lungamente	lungamente	adverb						
64	l'	la	article	f.	sg.				elision
64	anima	anima	noun	f.	sg.				
64	conduca	condurre	verb		sg.	3	present	subjunctive	
65	le	lo	article	f.	pl.				
65	membra	membro	noun	f.	pl.				
65	tue	tuo	adjective	f.	pl.				possessive
65	rispuose	rispondere	verb		sg.	3	remote past	indicative	archaic
65	quelli	quello	pronoun	m.	sg.				demonstrative
65	ancora	ancora	adverb						
66	e	e	conjunction						
66	se	se	conjunction						
66	la	lo	article	f.	sg.				
66	fama	fama	noun	f.	sg.				
66	tua	tuo	adjective	f.	sg.				possessive
66	dopo	dopo	preposition						
66	te	tu	pronoun		sg.	2			
66	luca	lucere	verb		sg.	3	present	subjunctive	
67	cortesia	cortesia	noun	f.	sg.				
67	e	e	conjunction						
67	valor	valore	noun	m.	sg.				apocope
67	dì	dì	adverb						archaic
67	se	sé	pronoun		sg.	3			reflexive
67	dimora	dimorare	verb		sg.	3	present	indicative	
68	ne	in	preposition						archaic
68	la	lo	article	f.	sg.				
68	nostra	nostro	adjective	f.	sg.				
68	città	città	noun	f.	sg.				
68	sì	sì	adverb						
68	come	come	conjunction						
68	suole	solere	verb		sg.	3	present	indicative	
69	o	o	conjunction						
69	se	se	conjunction						
69	del	di+il	preposition+article	m.	sg.				contraction
69	tutto	tutto	noun	m.	sg.				
69	se	sé	pronoun		sg.	3			reflexive
69	n'	ne	pronoun		sg.	3			elision
69	è	essere	verb		sg.	3	present	indicative	
69	gita	gire	verb	f.	sg.	3	past participle	indicative	archaic
69	fora	fuori	adverb						archaic
70	ché	perché	conjunction						contraction
70	Guiglielmo	Guiglielmo	proper noun	m.	sg.				
70	Borsiere	Borsiere	proper noun	m.	sg.				
70	il	il	article	m.	sg.				
70	qual	quale	pronoun	m.	sg.				apocope
70	si	si	pronoun		sg.	3			reflexive
70	duole	dolere	verb		sg.	3	present	indicative	
71	con	con	preposition						
71	noi	noi	pronoun		pl.	1			
71	per	per	preposition						
71	poco	poco	adverb		sg.				
71	e	e	conjunction						
71	va	andare	verb		sg.	3	present	indicative	
71	là	là	adverb						
71	coi	con+i	preposition+article	m.	pl.				contraction
71	compagni	compagno	noun	m.	pl.				
72	assai	assai	adverb						
72	ne	ne	pronoun		sg.				
72	cruccia	crucciare	verb		sg.	3	present	indicative	
72	con	con	preposition						
72	le	le	article	f.	pl.				
72	sue	suo	adjective	f.	pl.				
72	parole	parola	noun	f.	pl.				
73	La	lo	article	f.	sg.				
73	gente	gente	noun	f.	sg.				
73	nuova	nuovo	adjective	f.	sg.				
73	e	e	conjunction						
73	i	il	article	m.	pl.				
73	sùbiti	subito	adjective	m.	pl.				
73	guadagni	guadagno	noun	m.	pl.				
74	orgoglio	orgoglio	noun	m.	sg.				
74	e	e	conjunction						
74	dismisura	dismisura	noun	f.	sg.				
74	han	avere	verb		pl.	3	present	indicative	apocope
74	generata	generare	verb	f.	sg.				past participle
75	Fiorenza	Fiorenza	noun	f.	sg.				
75	in	in	preposition						
75	te	tu	pronoun		sg.	2			
75	sì	sì	adverb						
75	che	che	conjunction						
75	tu	tu	pronoun		sg.	2			
75	già	già	adverb						
75	ten	tenere	verb		sg.	2	present	subjunctive	apocope
75	piagni	piangere	verb		sg.	2	present	subjunctive	
76	Così	così	adverb						
76	gridai	gridare	verb		sg.	1	remote past	indicative	
76	con	con	preposition						
76	la	lo	article	f.	sg.				
76	faccia	faccia	noun	f.	sg.				
76	levata	levato	adjective	f.	sg.				
77	e	e	conjunction						
77	i	il	article	m.	pl.				
77	tre	tre	numeral	m.	pl.				
77	che	che	pronoun	m.	pl.				
77	ciò	ciò	pronoun		sg.				
77	inteser	intendere	verb		pl.	3	remote past	indicative	apocope
77	per	per	preposition						
77	risposta	risposta	noun	f.	sg.				
78	guardar	guardare	verb						apocope
78	l'	lo	article	m.	sg.				elision
78	un	uno	numeral	m.	sg.				
78	l'	lo	article	m.	sg.				elision
78	altro	altro	pronoun	m.	sg.				
78	com'	come	adverb						elision
78	al	a+il	preposition+article	m.	sg.				contraction
78	ver	vero	noun	m.	sg.				apocope
78	si	si	pronoun		sg.	3			reflexive
78	guata	guatare	verb		sg.	3	present	indicative	
79	Se	se	conjunction						
79	l'	le	article	f.	pl.				elision
79	altre	altro	adjective	f.	pl.				
79	volte	volta	noun	f.	pl.				
79	sì	sì	adverb						
79	poco	poco	adverb						
79	ti	te	pronoun		sg.	2			
79	costa	costare	verb		sg.	3	present	indicative	
80	rispuoser	rispondere	verb		pl.	3	remote past	indicative	apocope
80	tutti	tutto	pronoun	m.	pl.				
80	il	il	article	m.	sg.				
80	satisfare	satisfare	verb					infinitive	archaic
80	altrui	altrui	pronoun		sg.				
81	felice	felice	adjective		sg.				
81	te	tu	pronoun		sg.	2			
81	se	se	conjunction						
81	sì	sì	adverb						
81	parli	parlare	verb		sg.	2	present	indicative	
81	a	a	preposition						
81	tua	tuo	adjective	f.	sg.				
81	posta	posta	noun	f.	sg.				
82	Però	però	conjunction						
82	se	se	conjunction						
82	campi	campare	verb		sg.	2	present	subjunctive	
82	d'	di	preposition						elision
82	esti	esto	adjective	m.	pl.				demonstrative
82	luoghi	luogo	noun	m.	pl.				
82	bui	buio	adjective	m.	pl.				
83	e	e	conjunction						
83	torni	tornare	verb		sg.	2	present	subjunctive	
83	a	a	preposition						
83	riveder	rivedere	verb						apocope
83	le	il	article	f.	pl.				
83	belle	bello	adjective	f.	pl.				
83	stelle	stella	noun	f.	pl.				
84	quando	quando	conjunction						
84	ti	ti	pronoun		sg.	2			
84	gioverà	giovare	verb		sg.	3	future	indicative	
84	dicere	dire	verb						archaic
84	I'	io	pronoun		sg.	1			apocope
84	fui	essere	verb		sg.	1	remote past	indicative	
85	fa	fare	verb		sg.	3	present	indicative	
85	che	che	conjunction						
85	di	di	preposition						
85	noi	noi	pronoun		pl.	1			
85	a	a	preposition						
85	la	lo	article	f.	sg.				
85	gente	gente	noun	f.	sg.				
85	favelle	favellare	verb		sg.	3	present	subjunctive	
86	Indi	indi	adverb						
86	rupper	rompere	verb		pl.	3	remote past	indicative	apocope
86	la	lo	article	f.	sg.				
86	rota	ruota	noun	f.	sg.				archaic
86	e	e	conjunction						
86	a	a	preposition						
86	fuggirsi	fuggirsi	verb				infinitive		reflexive
87	ali	a+le	preposition+article	f.	pl.				contraction
87	sembiar	sembrare	verb				infinitive		apocope
87	le	lo	article	f.	pl.				
87	gambe	gamba	noun	f.	pl.				
87	loro	loro	pronoun		pl.	3			
87	isnelle	snello	adjective	f.	pl.				archaic
88	Un	uno	article	m.	sg.				indefinite
88	amen	amen	noun	m.	sg.				
88	non	non	adverb						
88	saria	essere	verb		sg.	3	conditional	present	archaic
88	possuto	potere	verb	m.	sg.		past participle		
88	dirsi	dire+si	verb+pronoun				infinitive		reflexive
89	tosto	tosto	adverb						
89	così	così	adverb						
89	com'	come	conjunction						elision
89	e'	essi	pronoun		pl.	3			archaic
89	fuoro	essere	verb		pl.	3	remote past	indicative	archaic
89	spariti	sparire	verb	m.	pl.		past participle		
90	per	per	preposition						
90	ch'	che	conjunction						elision
90	al	a+il	preposition+article	m.	sg.				contraction
90	maestro	maestro	noun	m.	sg.				
90	parve	parere	verb		sg.	3	remote past	indicative	
90	di	di	preposition						
90	partirsi	partire+si	verb+pronoun				infinitive		reflexive
91	Io	io	pronoun		sg.	1			
91	lo	lo	pronoun	m.	sg.	3			
91	seguiva	seguire	verb		sg.	1	imperfect	indicative	
91	e	e	conjunction						
91	poco	poco	adverb						
91	eravam	essere	verb		pl.	1	imperfect	indicative	apocope
91	iti	ire	verb	m.	pl.		past participle		
92	che	che	conjunction						
92	'l	il	article	m.	sg.				elision
92	suon	suono	noun	m.	sg.				apocope
92	de	di	preposition						archaic
92	l'	la	article	f.	sg.				elision
92	acqua	acqua	noun	f.	sg.				
92	n'	ne	pronoun		sg.				elision
92	era	essere	verb		sg.	3	imperfect	indicative	
92	sì	sì	adverb						
92	vicino	vicino	adjective	m.	sg.				
93	che	che	conjunction						
93	per	per	preposition						
93	parlar	parlare	verb				infinitive		apocope
93	saremmo	essere	verb		pl.	1	conditional	indicative	
93	a	a	preposition						
93	pena	pena	noun	f.	sg.				
93	uditi	udire	verb	m.	pl.		past participle		
94	Come	come	conjunction						
94	quel	quello	adjective	m.	sg.				
94	fiume	fiume	noun	m.	sg.				
94	c'	ci	pronoun		sg.				elision
94	ha	avere	verb		sg.	3	present	indicative	
94	proprio	proprio	adjective	m.	sg.				
94	cammino	cammino	noun	m.	sg.				
95	prima	prima	adverb						
95	dal	da+il	preposition+article	m.	sg.				contraction
95	Monte	monte	noun	m.	sg.				
95	Viso	Viso	noun	m.	sg.				
95	'nver'	in+verso	preposition						contraction
95	levante	levante	noun	m.	sg.				
96	da	da	preposition						
96	la	la	article	f.	sg.				
96	sinistra	sinistro	adjective	f.	sg.				
96	costa	costa	noun	f.	sg.				
96	d'	di	preposition						elision
96	Apennino	Apennino	noun	m.	sg.				
97	che	che	pronoun		sg.				
97	si	si	pronoun		sg.	3			reflexive
97	chiama	chiamare	verb		sg.	3	present	indicative	
97	Acquacheta	Acquacheta	proper noun	m.	sg.				
97	suso	suso	adverb						
97	avante	avanti	adverb						archaic
98	che	che	pronoun		sg.				
98	si	si	pronoun		sg.	3			reflexive
98	divalli	divallare	verb		sg.	3	present	subjunctive	
98	giù	giù	adverb						
98	nel	in+il	preposition+article	m.	sg.				contraction
98	basso	basso	adjective	m.	sg.				
98	letto	letto	noun	m.	sg.				
99	e	e	conjunction						
99	a	a	preposition						
99	Forlì	Forlì	proper noun	f.	sg.				
99	di	di	preposition						
99	quel	quello	adjective	m.	sg.				demonstrative
99	nome	nome	noun	m.	sg.				
