line	word	lemma	pos	gender	number	person	tense	mood	note
18	ch'	che	pronoun		sg.	3			elision
18	ebbe	avere	verb		sg.	3	remote past	indicative	
18	il	il	article	m.	sg.				
18	bel	bello	adjective	m.	sg.				apocope
18	sembiante	sembiante	noun	m.	sg.				
19	d'	di	preposition						elision
19	innanzi	innanzi	adverb						
19	mi	mi	pronoun		sg.	1			
19	si	si	pronoun						impersonal
19	tolse	togliere	verb		sg.	3	remote past	indicative	
19	e	e	conjunction						
19	fé	fare	verb		sg.	3	remote past	indicative	archaic
19	restarmi	restare+mi	verb+pronoun		sg.	1		infinitive	clitic
20	Ecco	ecco	adverb						
20	Dite	Dite	proper noun	m.	sg.				
20	dicendo	dire	verb				gerund		
20	ed	e	conjunction						euphonic
20	ecco	ecco	adverb						
20	il	il	article	m.	sg.				
20	loco	luogo	noun	m.	sg.				archaic
21	ove	ove	adverb						
21	convien	convenire	verb		sg.	3	present	indicative	apocope
21	che	che	conjunction						
21	di	di	preposition						
21	fortezza	fortezza	noun	f.	sg.				
21	t'	tu	pronoun		sg.	2			elision
21	armi	armare	verb		sg.	2	present	subjunctive	
22	Com'	come	adverb						elision
22	io	io	pronoun		sg.	1			
22	divenni	divenire	verb		sg.	1	remote past	indicative	
22	allor	allora	adverb						apocope
22	gelato	gelato	adjective	m.	sg.				
22	e	e	conjunction						
22	fioco	fioco	adjective	m.	sg.				
23	nol	non+lo	adverb+pronoun		sg.				contraction
23	dimandar	domandare	verb		sg.	2	present	imperative	apocope
23	lettor	lettore	noun	m.	sg.				apocope
23	ch'	che	conjunction						elision
23	i'	io	pronoun		sg.	1			elision
23	non	non	adverb						
23	lo	lo	pronoun		sg.				
23	scrivo	scrivere	verb		sg.	1	present	indicative	
24	però	perché	conjunction						archaic
24	ch'	che	conjunction						elision
24	ogne	ogni	adjective		sg.				archaic
24	parlar	parlare	noun	m.	sg.				apocope
24	sarebbe	essere	verb		sg.	3	conditional	indicative	
24	poco	poco	adjective	m.	sg.				
25	Io	io	pronoun		sg.	1			
25	non	non	adverb						
25	mori'	morire	verb		sg.	1	remote past	indicative	apocope
25	e	e	conjunction						
25	non	non	adverb						
25	rimasi	rimanere	verb		sg.	1	remote past	indicative	
25	vivo	vivo	adjective	m.	sg.				
26	pensa	pensare	verb		sg.	2	present	imperative	
26	oggimai	oggimai	adverb						archaic
26	per	per	preposition						
26	te	tu	pronoun		sg.	2			
26	s'	se	conjunction						elision
26	hai	avere	verb		sg.	2	present	indicative	
26	fior	fiore	noun	m.	sg.				apocope
26	d'	di	preposition						elision
26	ingegno	ingegno	noun	m.	sg.				
27	qual	quale	adjective	m.	sg.				
27	io	io	pronoun		sg.	1			
27	divenni	divenire	verb		sg.	1	remote past	indicative	
27	d'	di	preposition						elision
27	uno	uno	pronoun	m.	sg.				
27	e	e	conjunction						
27	d'	di	preposition						elision
27	altro	altro	pronoun	m.	sg.				
27	privo	privo	adjective	m.	sg.				
28	Lo	lo	article	m.	sg.				
28	'mperador	imperatore	noun	m.	sg.				elision
28	del	di+il	preposition+article	m.	sg.				contraction
28	doloroso	doloroso	adjective	m.	sg.				
28	regno	regno	noun	m.	sg.				
29	da	da	preposition						
29	mezzo	mezzo	noun	m.	sg.				
29	'l	il	article	m.	sg.				elision
29	petto	petto	noun	m.	sg.				
29	uscia	uscire	verb		sg.	3	imperfect	indicative	
29	fuor	fuori	adverb						apocope
29	de	di	preposition						archaic
29	la	la	article	f.	sg.				
29	ghiaccia	ghiaccia	noun	f.	sg.				
30	e	e	conjunction						
30	più	più	adverb						
30	con	con	preposition						
30	un	uno	article	m.	sg.				indefinite
30	gigante	gigante	noun	m.	sg.				
30	io	io	pronoun		sg.	1			
30	mi	mi	pronoun		sg.	1			reflexive
30	convegno	convegnere	verb		sg.	1	present	indicative	
31	che	che	conjunction						
31	i	il	article	m.	pl.				
31	giganti	gigante	noun	m.	pl.				
31	non	non	adverb						
31	fan	fare	verb		pl.	3	present	indicative	apocope
31	con	con	preposition						
31	le	lo	article	f.	pl.				
31	sue	suo	adjective	f.	pl.				
31	braccia	braccio	noun	f.	pl.				
32	vedi	vedere	verb		sg.	2	present	indicative	
32	oggimai	oggimai	adverb						archaic
32	quant'	quanto	pronoun		sg.				elision
32	esser	essere	verb				infinitive		apocope
32	dee	dovere	verb		sg.	3	present	indicative	archaic
32	quel	quello	adjective	m.	sg.				
32	tutto	tutto	noun	m.	sg.				
33	ch'	che	pronoun						elision
33	a	a	preposition						
33	così	così	adverb						
33	fatta	fare	adjective	f.	sg.				
33	parte	parte	noun	f.	sg.				
33	si	si	pronoun		sg.	3			reflexive
33	confaccia	confacciarsi	verb		sg.	3	present	subjunctive	
34	S'	se	conjunction						elision
34	el	egli	pronoun	m.	sg.	3			
34	fu	essere	verb		sg.	3	remote past	indicative	
34	sì	sì	adverb						
34	bel	bello	adjective	m.	sg.				apocope
34	com'	come	conjunction						elision
34	elli	egli	pronoun	m.	sg.	3			archaic
34	è	essere	verb		sg.	3	present	indicative	
34	ora	ora	adverb						
34	brutto	brutto	adjective	m.	sg.				
35	e	e	conjunction						
35	contra	contro	preposition						archaic
35	'l	il	article	m.	sg.				elision
35	suo	suo	adjective	m.	sg.				
35	fattore	fattore	noun	m.	sg.				
35	alzò	alzare	verb		sg.	3	remote past	indicative	
35	le	il	article	f.	pl.				
35	ciglia	ciglio	noun	f.	pl.				
36	ben	bene	adverb						apocope
36	dee	dovere	verb		sg.	3	present	indicative	archaic
36	da	da	preposition						
36	lui	lui	pronoun	m.	sg.	3			
36	procedere	procedere	verb				infinitive		
36	ogne	ogni	adjective		sg.				archaic
36	lutto	lutto	noun	m.	sg.				
37	Oh	oh	interjection						
37	quanto	quanto	adverb						
37	parve	parere	verb		sg.	3	remote past	indicative	
37	a	a	preposition						
37	me	me	pronoun		sg.	1			
37	gran	grande	adjective		sg.				apocope
37	maraviglia	maraviglia	noun	f.	sg.				
38	quand'	quando	conjunction						elision
38	io	io	pronoun		sg.	1			
38	vidi	vedere	verb		sg.	1	remote past	indicative	
38	tre	tre	numeral		pl.				
38	facce	faccia	noun	f.	pl.				
38	a	a	preposition						
38	la	la	article	f.	sg.				
38	sua	suo	adjective	f.	sg.				
38	testa	testa	noun	f.	sg.				
39	L'	la	article	f.	sg.				elision
39	una	uno	numeral	f.	sg.				
39	dinanzi	dinanzi	adverb						
39	e	e	conjunction						
39	quella	quello	pronoun	f.	sg.				
39	era	essere	verb		sg.	3	imperfect	indicative	
39	vermiglia	vermiglio	adjective	f.	sg.				
40	l'	lo	article	m.	sg.				elision
40	altr'	altro	adjective	m.	sg.				apocope
40	eran	essere	verb		pl.	3	imperfect	indicative	apocope
40	due	due	numeral		pl.				RELCL_HEAD
40	che	che	relative pronoun		pl.				
40	s'	si	pronoun		pl.	3			elision
40	aggiugnieno	aggiungere	verb		pl.	3	present	indicative	archaic
40	a	a	preposition						
40	questa	questo	adjective	f.	sg.				
41	sovresso	sopra	preposition						archaic
41	'l	il	article	m.	sg.				elision
41	mezzo	mezzo	noun	m.	sg.				
41	di	di	preposition						
41	ciascuna	ciascuno	adjective	f.	sg.				
41	spalla	spalla	noun	f.	sg.				
42	e	e	conjunction						
42	sé	si	pronoun		pl.	3			archaic
42	giugnieno	giungere	verb		pl.	3	present	indicative	archaic
42	al	a+il	preposition+article	m.	sg.				contraction
42	loco	luogo	noun	m.	sg.				archaic
42	de	di	preposition						archaic
42	la	la	article	f.	sg.				
42	cresta	cresta	noun	f.	sg.				
43	e	e	conjunction						
43	la	il	article	f.	sg.				
43	destra	destra	noun	f.	sg.				
43	parea	parere	verb		sg.	3	imperfect	indicative	archaic
43	tra	tra	preposition						
43	bianca	bianco	adjective	f.	sg.				
43	e	e	conjunction						
43	gialla	giallo	adjective	f.	sg.				
44	la	il	article	f.	sg.				
44	sinistra	sinistra	noun	f.	sg.				
44	a	a	preposition						
44	vedere	vedere	verb				present	infinitive	
44	era	essere	verb		sg.	3	imperfect	indicative	
44	tal	tale	adjective		sg.				RELCL_HEAD
44	quali	quale	adjective		pl.				
45	vegnon	venire	verb		pl.	3	present	indicative	apocope
45	di	di	preposition						
45	là	là	adverb						
45	onde	onde	conjunction						
45	'l	il	article	m.	sg.				elision
45	Nilo	Nilo	noun	m.	sg.				
45	s'	si	pronoun		sg.	3			elision
45	avvalla	avvallare	verb		sg.	3	present	indicative	
46	Sotto	sotto	preposition						
46	ciascuna	ciascuno	adjective	f.	sg.				
46	uscivan	uscire	verb		pl.	3	imperfect	indicative	apocope
46	due	due	numeral						
46	grand'	grande	adjective	f.	pl.				apocope
46	ali	ala	noun	f.	pl.				
47	quanto	quanto	adverb						
47	si	si	pronoun		sg.	3			reflexive
47	convenia	convenire	verb		sg.	3	imperfect	indicative	
47	a	a	preposition						
47	tanto	tanto	adjective	m.	sg.				
47	uccello	uccello	noun	m.	sg.				
48	vele	vela	noun	f.	pl.				
48	di	di	preposition						
48	mar	mare	noun	m.	sg.				apocope
48	non	non	adverb						
48	vid'	vedere	verb		sg.	1	remote past	indicative	apocope
48	io	io	pronoun		sg.	1			
48	mai	mai	adverb						
48	cotali	cotale	adjective	f.	pl.				archaic
49	Non	non	adverb						
49	avean	avere	verb		pl.	3	imperfect	indicative	archaic
49	penne	penna	noun	f.	pl.				
49	ma	ma	conjunction						
49	di	di	preposition						
49	vispistrello	vispistrello	noun	m.	sg.				
50	era	essere	verb		sg.	3	imperfect	indicative	
50	lor	loro	adjective		pl.				archaic
50	modo	modo	noun	m.	sg.				
50	e	e	conjunction						
50	quelle	quello	pronoun	f.	pl.				
50	svolazzava	svolazzare	verb		sg.	3	imperfect	indicative	
51	sì	sì	adverb						
51	che	che	conjunction						
51	tre	tre	numeral						
51	venti	vento	noun	m.	pl.				
51	si	si	pronoun						reflexive
51	movean	muovere	verb		pl.	3	imperfect	indicative	archaic
51	da	da	preposition						
51	ello	esso	pronoun	m.	sg.				archaic
52	quindi	quindi	adverb						
52	Cocito	Cocito	noun	m.	sg.				proper name
52	tutto	tutto	adjective	m.	sg.				
52	s'	si	pronoun		sg.	3			elision
52	aggelava	aggelare	verb		sg.	3	imperfect	indicative	
53	Con	con	preposition						
53	sei	sei	numeral		pl.				
53	occhi	occhio	noun	m.	pl.				
53	piangëa	piangere	verb		sg.	3	imperfect	indicative	archaic
53	e	e	conjunction						
53	per	per	preposition						
53	tre	tre	numeral		pl.				
53	menti	mento	noun	f.	pl.				
54	gocciava	gocciolare	verb		sg.	3	imperfect	indicative	
54	'l	il	article	m.	sg.				elision
54	pianto	pianto	noun	m.	sg.				
54	e	e	conjunction						
54	sanguinosa	sanguinoso	adjective	f.	sg.				
54	bava	bava	noun	f.	sg.				
55	Da	da	preposition						
55	ogne	ogni	adjective		sg.				archaic
55	bocca	bocca	noun	f.	sg.				
55	dirompea	dirompere	verb		sg.	3	imperfect	indicative	
55	co'	con+i	preposition+article	m.	pl.				contraction
55	denti	dente	noun	m.	pl.				
56	un	uno	article	m.	sg.				indefinite
56	peccatore	peccatore	noun	m.	sg.				
56	a	a	preposition						
56	guisa	guisa	noun	f.	sg.				
56	di	di	preposition						
56	maciulla	maciulla	noun	f.	sg.				
57	sì	sì	adverb						
57	che	che	conjunction						
57	tre	tre	numeral		pl.				
57	ne	ne	pronoun						partitive
57	facea	fare	verb		sg.	3	imperfect	indicative	archaic
57	così	così	adverb						
57	dolenti	dolente	adjective		pl.				
58	A	a	preposition						
58	quel	quello	adjective	m.	sg.				
58	dinanzi	dinanzi	adverb						
58	il	il	article	m.	sg.				
58	mordere	mordere	noun	m.	sg.				
58	era	essere	verb		sg.	3	imperfect	indicative	
58	nulla	nullo	adjective	f.	sg.				
59	verso	verso	preposition						
59	'l	il	article	m.	sg.				elision
59	graffiar	graffiare	noun	m.	sg.				apocope
59	che	che	conjunction						
59	talvolta	talvolta	adverb						
59	la	la	article	f.	sg.				
59	schiena	schiena	noun	f.	sg.				
60	rimanea	rimanere	verb		sg.	3	imperfect	indicative	archaic
60	de	di	preposition						archaic
60	la	la	article	f.	sg.				
60	pelle	pelle	noun	f.	sg.				
60	tutta	tutto	adjective	f.	sg.				
60	brulla	brullo	adjective	f.	sg.				
61	Quell'	quello	adjective	f.	sg.				elision
61	anima	anima	noun	f.	sg.				
61	là	là	adverb						
61	sù	su	adverb						
61	c'	ci	pronoun		sg.	3			elision
61	ha	avere	verb		sg.	3	present	indicative	
61	maggior	maggiore	adjective	f.	sg.				apocope
61	pena	pena	noun	f.	sg.				
62	disse	dire	verb		sg.	3	remote past	indicative	
62	'l	il	article	m.	sg.				elision
62	maestro	maestro	noun	m.	sg.				
62	è	essere	verb		sg.	3	present	indicative	
62	Giuda	Giuda	proper noun	m.	sg.				
62	Scarïotto	Scarïotto	proper noun	m.	sg.				
63	che	che	pronoun	m.	sg.				
63	'l	il	article	m.	sg.				elision
63	capo	capo	noun	m.	sg.				
63	ha	avere	verb		sg.	3	present	indicative	
63	dentro	dentro	adverb						
63	e	e	conjunction						
63	fuor	fuori	adverb						apocope
63	le	lo	article	f.	pl.				
63	gambe	gamba	noun	f.	pl.				
63	mena	menare	verb		sg.	3	present	indicative	
64	De	di	preposition						archaic
64	li	lo	article	m.	pl.				
64	altri	altro	adjective	m.	pl.				
64	due	due	numeral		pl.				RELCL_HEAD
64	c'	che	pronoun						elision
64	hanno	avere	verb		pl.	3	present	indicative	
64	il	il	article	m.	sg.				
64	capo	capo	noun	m.	sg.				
64	di	di	preposition						
64	sotto	sotto	adverb						
65	quel	quello	adjective	m.	sg.				RELCL_HEAD
65	che	che	pronoun		sg.				
65	pende	pendere	verb		sg.	3	present	indicative	
65	dal	da+il	preposition+article	m.	sg.				contraction
65	nero	nero	adjective	m.	sg.				
65	ceffo	ceffo	noun	m.	sg.				
65	è	essere	verb		sg.	3	present	indicative	
65	Bruto	Bruto	noun	m.	sg.				
66	vedi	vedere	verb		sg.	2	present	indicative	
66	come	come	conjunction						
66	si	si	pronoun		sg.	3			reflexive
66	storce	storcere	verb		sg.	3	present	indicative	
66	e	e	conjunction						
66	non	non	adverb						
66	fa	fare	verb		sg.	3	present	indicative	
66	motto	motto	noun	m.	sg.				
67	e	e	conjunction						
67	l'	lo	article	m.	sg.				elision
67	altro	altro	adjective	m.	sg.				
67	è	essere	verb		sg.	3	present	indicative	
67	Cassio	Cassio	noun	m.	sg.				
67	che	che	pronoun	m.	sg.				
67	par	parere	verb		sg.	3	present	indicative	apocope
67	sì	sì	adverb						
67	membruto	membruto	adjective	m.	sg.				
68	Ma	ma	conjunction						
68	la	la	article	f.	sg.				
68	notte	notte	noun	f.	sg.				
68	risurge	risurgere	verb		sg.	3	present	indicative	
68	e	e	conjunction						
68	oramai	oramai	adverb						
69	è	essere	verb		sg.	3	present	indicative	
69	da	da	preposition						
69	partir	partire	verb						apocope
69	ché	che	conjunction						elision
69	tutto	tutto	pronoun	m.	sg.				
69	avem	avere	verb		pl.	1	present	indicative	apocope
69	veduto	vedere	verb	m.	sg.				past participle
70	Com'	come	adverb						elision
70	a	a	preposition						
70	lui	lui	pronoun		sg.	3			
70	piacque	piacere	verb		sg.	3	remote past	indicative	
70	il	il	article	m.	sg.				
70	collo	collo	noun	m.	sg.				
70	li	gli	pronoun		sg.	3			archaic
70	avvinghiai	avvinghiare	verb		sg.	1	remote past	indicative	
71	ed	e	conjunction						euphonic
71	el	lo	pronoun	m.	sg.				archaic
71	prese	prendere	verb		sg.	3	remote past	indicative	
71	di	di	preposition						
71	tempo	tempo	noun	m.	sg.				
71	e	e	conjunction						
71	loco	luogo	noun	m.	sg.				archaic
71	poste	porre	verb	f.	pl.		past participle		
72	e	e	conjunction						
72	quando	quando	conjunction						
72	l'	le	article	f.	pl.				elision
72	ali	ala	noun	f.	pl.				
72	fuoro	essere	verb		pl.	3	remote past	indicative	archaic
72	aperte	aprire	adjective	f.	pl.				
72	assai	assai	adverb						
73	appigliò	appigliare	verb		sg.	3	remote past	indicative	
73	sé	sé	pronoun		sg.	3			reflexive
73	a	a	preposition						
73	le	lo	article	f.	pl.				
73	vellute	vellutato	adjective	f.	pl.				
73	coste	costa	noun	f.	pl.				
74	di	di	preposition						
74	vello	vello	noun	m.	sg.				
74	in	in	preposition						
74	vello	vello	noun	m.	sg.				
74	giù	giù	adverb						
74	discese	discendere	verb		sg.	3	remote past	indicative	
74	poscia	poscia	adverb						archaic
75	tra	tra	preposition						
75	'l	lo	article	m.	sg.				elision
75	folto	folto	adjective	m.	sg.				
75	pelo	pelo	noun	m.	sg.				
75	e	e	conjunction						
75	le	lo	article	f.	pl.				
75	gelate	gelare	adjective	f.	pl.				
75	croste	crosta	noun	f.	pl.				
76	Quando	quando	conjunction						
76	noi	noi	pronoun		pl.	1			
76	fummo	essere	verb		pl.	1	remote past	indicative	
76	là	là	adverb						
76	dove	dove	conjunction						
76	la	lo	article	f.	sg.				
76	coscia	coscia	noun	f.	sg.				
77	si	si	pronoun		sg.	3			reflexive
77	volge	volgere	verb		sg.	3	present	indicative	
77	a	a	preposition						
77	punto	punto	noun	m.	sg.				
77	in	in	preposition						
77	sul	su+il	preposition+article	m.	sg.				contraction
77	grosso	grosso	noun	m.	sg.				
77	de	di	preposition						archaic
77	l'	lo	article	f.	sg.				elision
77	anche	anca	noun	f.	sg.				archaic
78	lo	lo	article	m.	sg.				
78	duca	duca	noun	m.	sg.				
78	con	con	preposition						
78	fatica	fatica	noun	f.	sg.				
78	e	e	conjunction						
78	con	con	preposition						
78	angoscia	angoscia	noun	f.	sg.				
79	volse	volgere	verb		sg.	3	remote past	indicative	
79	la	lo	article	f.	sg.				
79	testa	testa	noun	f.	sg.				
79	ov'	ove	adverb						elision
79	elli	egli	pronoun	m.	sg.	3			
79	avea	avere	verb		sg.	3	imperfect	indicative	apocope
79	le	lo	article	f.	pl.				
79	zanche	zanca	noun	f.	pl.				
80	e	e	conjunction						
80	aggrappossi	aggrapparsi	verb		sg.	1	remote past	indicative	reflexive
80	al	a+il	preposition+article	m.	sg.				contraction
80	pel	pelo	noun	m.	sg.				apocope
80	com'	come	adverb						elision
80	om	uomo	noun	m.	sg.				apocope
80	che	che	pronoun		sg.				
80	sale	salire	verb		sg.	3	present	indicative	
81	sì	sì	adverb						
81	che	che	conjunction						
81	'n	in	preposition						elision
81	inferno	inferno	noun	m.	sg.				
81	i'	io	pronoun		sg.	1			apocope
81	credea	credere	verb		sg.	1	imperfect	indicative	apocope
81	tornar	tornare	verb				infinitive		apocope
81	anche	anche	adverb						
82	Attienti	attenersi	verb		sg.	2		imperative	
82	ben	bene	adverb						
82	ché	perché	conjunction						contraction
82	per	per	preposition						
82	cotali	cotale	adjective		pl.				
82	scale	scala	noun	f.	pl.				
83	disse	dire	verb		sg.	3	remote past	indicative	
83	'l	il	article	m.	sg.				elision
83	maestro	maestro	noun	m.	sg.				
83	ansando	ansare	verb					gerund	
83	com'	come	adverb						elision
83	uom	uomo	noun	m.	sg.				apocope
83	lasso	lasso	adjective	m.	sg.				
84	conviensi	convenire	verb		sg.	3	present	indicative	
84	dipartir	dipartire	verb					infinitive	apocope
84	da	da	preposition						
84	tanto	tanto	adjective	m.	sg.				
84	male	male	noun	m.	sg.				
85	Poi	poi	adverb						
85	uscì	uscire	verb		sg.	3	remote past	indicative	
85	fuor	fuori	adverb						apocope
85	per	per	preposition						
85	lo	lo	article	m.	sg.				
85	fóro	foro	noun	m.	sg.				
85	d'	di	preposition						elision
85	un	uno	article	m.	sg.				indefinite
85	sasso	sasso	noun	m.	sg.				
86	e	e	conjunction						
86	puose	porre	verb		sg.	3	remote past	indicative	
86	me	me	pronoun		sg.	1			
86	in	in	preposition						
86	su	su	adverb						
86	l'	lo	article	m.	sg.				elision
86	orlo	orlo	noun	m.	sg.				
86	a	a	preposition						
86	sedere	sedere	verb				infinitive		
87	appresso	appresso	adverb						
87	porse	porre	verb		sg.	3	remote past	indicative	
87	a	a	preposition						
87	me	me	pronoun		sg.	1			
87	l'	lo	article	m.	sg.				elision
87	accorto	accorto	adjective	m.	sg.				
87	passo	passo	noun	m.	sg.				
88	Io	io	pronoun		sg.	1			
88	levai	levare	verb		sg.	1	remote past	indicative	
88	li	il	article	m.	pl.				archaic
88	occhi	occhio	noun	m.	pl.				
88	e	e	conjunction						
88	credetti	credere	verb		sg.	1	remote past	indicative	
88	vedere	vedere	verb				infinitive		
89	Lucifero	Lucifero	proper noun	m.	sg.				
89	com'	come	conjunction						elision
89	io	io	pronoun		sg.	1			
89	l'	lo	pronoun	m.	sg.				elision
89	avea	avere	verb		sg.	1	imperfect	indicative	apocope
89	lasciato	lasciare	verb	m.	sg.		past participle		
90	e	e	conjunction						
90	vidili	vedere+lo	verb+pronoun	m.	pl.	1	remote past	indicative	contraction
90	le	il	article	f.	pl.				
90	gambe	gamba	noun	f.	pl.				
90	in	in	preposition						
90	sù	su	adverb						
90	tenere	tenere	verb				infinitive		
91	e	e	conjunction						
91	s'	se	conjunction						elision
91	io	io	pronoun		sg.	1			
91	divenni	divenire	verb		sg.	1	remote past	indicative	
91	allora	allora	adverb						
91	travagliato	travagliato	adjective	m.	sg.				
92	la	il	article	f.	sg.				
92	gente	gente	noun	f.	sg.				
92	grossa	grosso	adjective	f.	sg.				
92	il	lo	pronoun	m.	sg.	3			
92	pensi	pensare	verb		sg.	3	present	subjunctive	
92	che	che	conjunction						
92	non	non	adverb						
92	vede	vedere	verb		sg.	3	present	indicative	
93	qual	quale	adjective	m.	sg.				apocope
93	è	essere	verb		sg.	3	present	indicative	
93	quel	quello	adjective	m.	sg.				
93	punto	punto	noun	m.	sg.				
93	ch'	che	conjunction						elision
93	io	io	pronoun		sg.	1			
93	avea	avere	verb		sg.	1	imperfect	indicative	apocope
93	passato	passare	verb	m.	sg.		past participle		
94	Lèvati	levarsi	verb		sg.	2	present	imperative	reflexive
94	sù	su	adverb						
94	disse	dire	verb		sg.	3	remote past	indicative	
94	'l	il	article	m.	sg.				elision
94	maestro	maestro	noun	m.	sg.				
94	in	in	preposition						
94	piede	piede	noun	m.	sg.				
95	la	la	article	f.	sg.				
95	via	via	noun	f.	sg.				
95	è	essere	verb		sg.	3	present	indicative	
95	lunga	lungo	adjective	f.	sg.				
95	e	e	conjunction						
95	'l	il	article	m.	sg.				elision
95	cammino	cammino	noun	m.	sg.				
95	è	essere	verb		sg.	3	present	indicative	
95	malvagio	malvagio	adjective	m.	sg.				
96	e	e	conjunction						
96	già	già	adverb						
96	il	il	article	m.	sg.				
96	sole	sole	noun	m.	sg.				
96	a	a	preposition						
96	mezza	mezzo	adjective	f.	sg.				
96	terza	terza	noun	f.	sg.				
96	riede	riedere	verb		sg.	3	present	indicative	
97	Non	non	adverb						
97	era	essere	verb		sg.	3	imperfect	indicative	
97	camminata	camminata	noun	f.	sg.				
97	di	di	preposition						
97	palagio	palagio	noun	m.	sg.				
98	là	là	adverb						
98	'v'	vi	pronoun		pl.	1			elision
