line	word	lemma	pos	gender	number	person	tense	mood	note
23	fui	essere	verb		sg.	1	remote past	indicative	
23	conosciuto	conoscere	verb	m.	sg.				past participle
23	da	da	preposition						
23	un	uno	pronoun	m.	sg.				
23	che	che	pronoun		sg.	3			relative
23	mi	mi	pronoun		sg.	1			
23	prese	prendere	verb		sg.	3	remote past	indicative	
24	per	per	preposition						
24	lo	lo	article	m.	sg.				
24	lembo	lembo	noun	m.	sg.				
24	e	e	conjunction						
24	gridò	gridare	verb		sg.	3	remote past	indicative	
24	Qual	quale	adjective	f.	sg.				apocope
24	maraviglia	maraviglia	noun	f.	sg.				
25	E	e	conjunction						
25	io	io	pronoun		sg.	1			
25	quando	quando	conjunction						
25	'l	il	article	m.	sg.				elision
25	suo	suo	adjective	m.	sg.				
25	braccio	braccio	noun	m.	sg.				
25	a	a	preposition						
25	me	me	pronoun		sg.	1			
25	distese	distendere	verb		sg.	3	remote past	indicative	
26	ficcaï	ficcare	verb		sg.	1	remote past	indicative	archaic
26	li	il	article	m.	pl.				archaic
26	occhi	occhio	noun	m.	pl.				
26	per	per	preposition						
26	lo	lo	article	m.	sg.				
26	cotto	cotto	adjective	m.	sg.				
26	aspetto	aspetto	noun	m.	sg.				
27	sì	sì	adverb						
27	che	che	conjunction						
27	'l	il	article	m.	sg.				elision
27	viso	viso	noun	m.	sg.				
27	abbrusciato	abbrusciato	adjective	m.	sg.				
27	non	non	adverb						
27	difese	difendere	verb		sg.	3	remote past	indicative	
28	la	lo	article	f.	sg.				
28	conoscenza	conoscenza	noun	f.	sg.				
28	süa	suo	adjective	f.	sg.				
28	al	a+il	preposition+article	m.	sg.				contraction
28	mio	mio	adjective	m.	sg.				
28	'ntelletto	intelletto	noun	m.	sg.				apocope
29	e	e	conjunction						
29	chinando	chinare	verb				gerund		
29	la	lo	article	f.	sg.				
29	mano	mano	noun	f.	sg.				
29	a	a	preposition						
29	la	lo	article	f.	sg.				
29	sua	suo	adjective	f.	sg.				
29	faccia	faccia	noun	f.	sg.				
30	rispuosi	rispondere	verb		sg.	1	remote past	indicative	archaic
30	Siete	essere	verb		pl.	2	present	indicative	
30	voi	voi	pronoun		pl.	2			
30	qui	qui	adverb						
30	ser	ser	noun	m.	sg.				
30	Brunetto	Brunetto	proper noun	m.	sg.				
31	E	e	conjunction						
31	quelli	quello	pronoun	m.	sg.				
31	O	o	interjection						
31	figliuol	figliuolo	noun	m.	sg.				apocope
31	mio	mio	adjective	m.	sg.				
31	non	non	adverb						
31	ti	te	pronoun		sg.	2			
31	dispiaccia	dispiacere	verb		sg.	3	present	indicative	
32	se	se	conjunction						
32	Brunetto	Brunetto	proper noun	m.	sg.				
32	Latino	Latino	proper noun	m.	sg.				
32	un	uno	article	m.	sg.				indefinite
32	poco	poco	adverb						
32	teco	te+con	pronoun+preposition		sg.	2			archaic
33	ritorna	ritornare	verb		sg.	3	present	indicative	
33	'n	in	preposition						elision
33	dietro	dietro	adverb						
33	e	e	conjunction						
33	lascia	lasciare	verb		sg.	3	present	indicative	
33	andar	andare	verb		sg.				apocope
33	la	la	article	f.	sg.				
33	traccia	traccia	noun	f.	sg.				
34	I'	io	pronoun		sg.	1			elision
34	dissi	dire	verb		sg.	1	remote past	indicative	
34	lui	lui	pronoun	m.	sg.				
34	Quanto	quanto	adverb						
34	posso	potere	verb		sg.	1	present	indicative	
34	ven	venire	verb		sg.	3	present	subjunctive	apocope
34	preco	precare	verb		sg.	1	present	indicative	
35	e	e	conjunction						
35	se	se	conjunction						
35	volete	volere	verb		pl.	2	present	indicative	
35	che	che	conjunction						
35	con	con	preposition						
35	voi	voi	pronoun		pl.	2			
35	m'	mi	pronoun		sg.	1			elision
35	asseggia	asseggiare	verb		sg.	3	present	subjunctive	
36	faròl	fare+lo	verb+pronoun	m.	sg.	1	future	indicative	contraction
36	se	se	conjunction						
36	piace	piacere	verb		sg.	3	present	indicative	
36	a	a	preposition						
36	costui	costui	pronoun	m.	sg.				
36	che	che	conjunction						
36	vo	andare	verb		sg.	1	present	indicative	archaic
36	seco	seco	adverb						archaic
37	O	o	interjection						
37	figliuol	figlio	noun	m.	sg.				apocope
37	disse	dire	verb		sg.	3	remote past	indicative	
37	qual	quale	pronoun		sg.				apocope
37	di	di	preposition						
37	questa	questo	adjective	f.	sg.				
37	greggia	greggia	noun	f.	sg.				
38	s'	si	pronoun		sg.	3			elision
38	arresta	arrestare	verb		sg.	3	present	indicative	
38	punto	punto	adverb						
38	giace	giacere	verb		sg.	3	present	indicative	
38	poi	poi	adverb						
38	cent'	cento	numeral	m.	pl.				elision
38	anni	anno	noun	m.	pl.				
39	sanz'	senza	preposition						elision
39	arrostarsi	arrostire	verb						reflexive
39	quando	quando	conjunction						
39	'l	il	article	m.	sg.				elision
39	foco	fuoco	noun	m.	sg.				archaic
39	il	lo	pronoun	m.	sg.	3			clitic
39	feggia	feggiare	verb		sg.	3	present	indicative	archaic
40	Però	però	adverb						
40	va	andare	verb		sg.	3	present	indicative	
40	oltre	oltre	adverb						
40	i'	io	pronoun		sg.	1			apocope
40	ti	te	pronoun		sg.	2			
40	verrò	venire	verb		sg.	1	future	indicative	
40	a'	a+i	preposition+article	m.	pl.				contraction
40	panni	panno	noun	m.	pl.				
41	e	e	conjunction						
41	poi	poi	adverb						
41	rigiugnerò	rigiungere	verb		sg.	1	future	indicative	
41	la	il	article	f.	sg.				
41	mia	mio	adjective	f.	sg.				
41	masnada	masnada	noun	f.	sg.				
42	che	che	pronoun		sg.	3			
42	va	andare	verb		sg.	3	present	indicative	
42	piangendo	piangere	verb				present	gerund	
42	i	il	article	m.	pl.				
42	suoi	suo	adjective	m.	pl.				
42	etterni	eterno	adjective	m.	pl.				archaic
42	danni	danno	noun	m.	pl.				
43	Io	io	pronoun		sg.	1			
43	non	non	adverb						
43	osava	osare	verb		sg.	1	imperfect	indicative	
43	scender	scendere	verb		sg.				apocope
43	de	di	preposition						archaic
43	la	la	article	f.	sg.				
43	strada	strada	noun	f.	sg.				
44	per	per	preposition						
44	andar	andare	verb		sg.				apocope
44	par	pare	adverb						archaic
44	di	di	preposition						
44	lui	lui	pronoun	m.	sg.				
44	ma	ma	conjunction						
44	'l	il	article	m.	sg.				elision
44	capo	capo	noun	m.	sg.				
44	chino	chino	adjective	m.	sg.				
45	tenea	tenere	verb		sg.	1	imperfect	indicative	archaic
45	com'	come	conjunction						elision
45	uom	uomo	noun	m.	sg.				apocope
45	che	che	pronoun		sg.				
45	reverente	reverente	adjective	m.	sg.				
45	vada	andare	verb		sg.	3	present	subjunctive	
46	El	egli	pronoun	m.	sg.	3			archaic
46	cominciò	cominciare	verb		sg.	3	remote past	indicative	
46	Qual	quale	adjective		sg.				
46	fortuna	fortuna	noun	f.	sg.				
46	o	o	conjunction						
46	destino	destino	noun	m.	sg.				
47	anzi	anzi	adverb						
47	l'	lo	article	m.	sg.				elision
47	ultimo	ultimo	adjective	m.	sg.				
47	dì	dì	noun	m.	sg.				
47	qua	qua	adverb						
47	giù	giù	adverb						
47	ti	te	pronoun		sg.	2			clitic
47	mena	menare	verb		sg.	3	present	indicative	
48	e	e	conjunction						
48	chi	chi	pronoun		sg.				
48	è	essere	verb		sg.	3	present	indicative	
48	questi	questo	pronoun	m.	sg.				archaic
48	che	che	pronoun		sg.				relative
48	mostra	mostrare	verb		sg.	3	present	indicative	
48	'l	il	article	m.	sg.				elision
48	cammino	cammino	noun	m.	sg.				
49	Là	là	adverb						
49	sù	su	adverb						
49	di	di	preposition						
49	sopra	sopra	adverb						
49	in	in	preposition						
49	la	il	article	f.	sg.				
49	vita	vita	noun	f.	sg.				
49	serena	sereno	adjective	f.	sg.				
50	rispuos'	rispuocere	verb		sg.	1	present	indicative	apocope
50	io	io	pronoun		sg.	1			
50	lui	lui	pronoun	m.	sg.	3			
50	mi	mi	pronoun		sg.	1			reflexive
50	smarri'	smarrirsi	verb		sg.	1	remote past	indicative	apocope
50	in	in	preposition						
50	una	uno	article	f.	sg.				indefinite
50	valle	valle	noun	f.	sg.				
51	avanti	avanti	adverb						
51	che	che	conjunction						
51	l'	la	article	f.	sg.				elision
51	età	età	noun	f.	sg.				
51	mia	mio	adjective	f.	sg.				
51	fosse	essere	verb		sg.	3	imperfect	subjunctive	
51	piena	pieno	adjective	f.	sg.				
52	Pur	pur	adverb						
52	ier	ieri	adverb						apocope
52	mattina	mattina	noun	f.	sg.				
52	le	lo	pronoun	f.	pl.				
52	volsi	volgere	verb		sg.	1	remote past	indicative	
52	le	il	article	f.	pl.				
52	spalle	spalla	noun	f.	pl.				
53	questi	questo	pronoun	m.	sg.				
53	m'	mi	pronoun		sg.	1			elision
53	apparve	apparire	verb		sg.	3	remote past	indicative	
53	tornand'	tornare	verb				gerund		apocope
53	ïo	io	pronoun		sg.	1			
53	in	in	preposition						
53	quella	quello	pronoun	f.	sg.				
54	e	e	conjunction						
54	reducemi	ridurre+mi	verb+pronoun		sg.	3	remote past	indicative	enclitic
54	a	a	preposition						
54	ca	casa	noun	f.	sg.				apocope
54	per	per	preposition						
54	questo	questo	adjective	m.	sg.				
54	calle	calle	noun	m.	sg.				
55	Ed	e	conjunction						euphonic
55	elli	egli	pronoun	m.	sg.	3			
55	a	a	preposition						
55	me	me	pronoun		sg.	1			
55	Se	se	conjunction						
55	tu	tu	pronoun		sg.	2			
55	segui	seguire	verb		sg.	2	present	indicative	
55	tua	tuo	adjective	f.	sg.				
55	stella	stella	noun	f.	sg.				
56	non	non	adverb						
56	puoi	potere	verb		sg.	2	present	indicative	
56	fallire	fallire	verb				infinitive		
56	a	a	preposition						
56	glorïoso	glorioso	adjective	m.	sg.				
56	porto	porto	noun	m.	sg.				
57	se	se	conjunction						
57	ben	bene	adverb						apocope
57	m'	mi	pronoun		sg.	1			elision
57	accorsi	accorgersi	verb		sg.	1	remote past	indicative	
57	ne	in	preposition						archaic
57	la	la	article	f.	sg.				
57	vita	vita	noun	f.	sg.				
57	bella	bello	adjective	f.	sg.				
58	e	e	conjunction						
58	s'	se	conjunction						elision
58	io	io	pronoun		sg.	1			
58	non	non	adverb						
58	fossi	essere	verb		sg.	1	imperfect	subjunctive	
58	sì	sì	adverb						
58	per	per	preposition						
58	tempo	tempo	noun	m.	sg.				
58	morto	morto	adjective	m.	sg.				
59	veggendo	vedere	verb				gerund		
59	il	il	article	m.	sg.				
59	cielo	cielo	noun	m.	sg.				
59	a	a	preposition						
59	te	tu	pronoun		sg.	2			
59	così	così	adverb						
59	benigno	benigno	adjective	m.	sg.				
60	dato	dare	verb	m.	sg.		past participle		
60	t'	ti	pronoun		sg.	2			elision
60	avrei	avere	verb		sg.	1	present	conditional	
60	a	a	preposition						
60	l'	la	article	f.	sg.				elision
60	opera	opera	noun	f.	sg.				
60	conforto	conforto	noun	m.	sg.				
61	Ma	ma	conjunction						
61	quello	quello	adjective	m.	sg.				
61	ingrato	ingrato	adjective	m.	sg.				
61	popolo	popolo	noun	m.	sg.				
61	maligno	maligno	adjective	m.	sg.				
62	che	che	pronoun		sg.				
62	discese	discendere	verb		sg.	3	remote past	indicative	
62	di	di	preposition						
62	Fiesole	Fiesole	proper noun		sg.				
62	ab	a	preposition						archaic
62	antico	antico	noun	m.	sg.				
63	e	e	conjunction						
63	tiene	tenere	verb		sg.	3	present	indicative	
63	ancor	ancora	adverb						apocope
63	del	di+il	preposition+article	m.	sg.				contraction
63	monte	monte	noun	m.	sg.				
63	e	e	conjunction						
63	del	di+il	preposition+article	m.	sg.				contraction
63	macigno	macigno	noun	m.	sg.				
64	ti	ti	pronoun		sg.	2			
64	si	si	pronoun		sg.	3			
64	farà	fare	verb		sg.	3	future	indicative	
64	per	per	preposition						
64	tuo	tuo	adjective	m.	sg.				
64	ben	bene	noun	m.	sg.				apocope
64	far	fare	noun	m.	sg.				apocope
64	nimico	nemico	noun	m.	sg.				
65	ed	e	conjunction						euphonic
65	è	essere	verb		sg.	3	present	indicative	
65	ragion	ragione	noun	f.	sg.				apocope
65	ché	che	conjunction						elision
65	tra	tra	preposition						
65	li	i	article	m.	pl.				archaic
65	lazzi	lazzo	noun	m.	pl.				
65	sorbi	sorbo	noun	m.	pl.				
66	si	si	pronoun						impersonal
66	disconvien	disconvenire	verb		sg.	3	present	indicative	apocope
66	fruttare	fruttare	verb					infinitive	
66	al	a+il	preposition+article	m.	sg.				contraction
66	dolce	dolce	adjective	m.	sg.				
66	fico	fico	noun	m.	sg.				
67	Vecchia	vecchio	adjective	f.	sg.				
67	fama	fama	noun	f.	sg.				
67	nel	in+il	preposition+article	m.	sg.				contraction
67	mondo	mondo	noun	m.	sg.				
67	li	lo	pronoun	m.	pl.				
67	chiama	chiamare	verb		sg.	3	present	indicative	
67	orbi	orbo	adjective	m.	pl.				
68	gent'	gente	noun	f.	sg.				apocope
68	è	essere	verb		sg.	3	present	indicative	
68	avara	avaro	adjective	f.	sg.				
68	invidiosa	invidioso	adjective	f.	sg.				
68	e	e	conjunction						
68	superba	superbo	adjective	f.	sg.				
69	dai	da+i	preposition+article	m.	pl.				contraction
69	lor	loro	adjective	m.	pl.				apocope
69	costumi	costume	noun	m.	pl.				
69	fa	fare	verb		sg.	2	present	imperative	
69	che	che	conjunction						
69	tu	tu	pronoun		sg.	2			
69	ti	ti	pronoun		sg.	2			reflexive
69	forbi	forbirsi	verb		sg.	2	present	subjunctive	reflexive
70	La	il	article	f.	sg.				
70	tua	tuo	adjective	f.	sg.				
70	fortuna	fortuna	noun	f.	sg.				
70	tanto	tanto	adverb						
70	onor	onore	noun	m.	sg.				apocope
70	ti	te	pronoun		sg.	2			
70	serba	serbare	verb		sg.	3	present	indicative	
71	che	che	conjunction						
71	l'	la	article	f.	sg.				elision
71	una	uno	adjective	f.	sg.				
71	parte	parte	noun	f.	sg.				
71	e	e	conjunction						
71	l'	la	article	f.	sg.				elision
71	altra	altro	adjective	f.	sg.				
71	avranno	avere	verb		pl.	3	future	indicative	
71	fame	fame	noun	f.	sg.				
72	di	di	preposition						
72	te	te	pronoun		sg.	2			
72	ma	ma	conjunction						
72	lungi	lungi	adverb						
72	fia	fieri	verb		sg.	3	future	indicative	archaic
72	dal	da+il	preposition+article	m.	sg.				contraction
72	becco	becco	noun	m.	sg.				
72	l'	la	article	f.	sg.				elision
72	erba	erba	noun	f.	sg.				
73	Faccian	fare	verb		pl.	3	present	subjunctive	apocope
73	le	il	article	f.	pl.				
73	bestie	bestia	noun	f.	pl.				
73	fiesolane	fiesolano	adjective	f.	pl.				
73	strame	strame	noun	m.	sg.				
74	di	di	preposition						
74	lor	loro	pronoun		pl.				
74	medesme	medesimo	adjective	f.	pl.				archaic
74	e	e	conjunction						
74	non	non	adverb						
74	tocchin	toccare	verb		pl.	3	present	subjunctive	apocope
74	la	il	article	f.	sg.				
74	pianta	pianta	noun	f.	sg.				
75	s'	se	conjunction						elision
75	alcuna	alcuno	pronoun	f.	sg.				
75	surge	sorgere	verb		sg.	3	present	indicative	
75	ancora	ancora	adverb						
75	in	in	preposition						
75	lor	loro	pronoun		pl.				
75	letame	letame	noun	m.	sg.				
76	in	in	preposition						
76	cui	cui	pronoun		sg.				
76	riviva	rivivere	verb		sg.	3	imperfect	indicative	
76	la	il	article	f.	sg.				
76	sementa	sementa	noun	f.	sg.				
76	santa	santo	adjective	f.	sg.				
77	di	di	preposition						
77	que'	quelli	adjective	m.	pl.				elision
77	Roman	romano	noun	m.	pl.				apocope
77	che	che	pronoun						
77	vi	vi	adverb						
77	rimaser	rimanere	verb		pl.	3	remote past	indicative	apocope
77	quando	quando	conjunction						
78	fu	essere	verb		sg.	3	remote past	indicative	
78	fatto	fare	verb	m.	sg.		past participle		
78	il	il	article	m.	sg.				
78	nido	nido	noun	m.	sg.				
78	di	di	preposition						
78	malizia	malizia	noun	f.	sg.				
78	tanta	tanto	adjective	f.	sg.				
79	Se	se	conjunction						
79	fosse	essere	verb		sg.	3	imperfect	subjunctive	
79	tutto	tutto	adjective	m.	sg.				
79	pieno	pieno	adjective	m.	sg.				
79	il	il	article	m.	sg.				
79	mio	mio	adjective	m.	sg.				
79	dimando	dimando	noun	m.	sg.				
80	rispuos'	rispondere	verb		sg.	1	remote past	indicative	elision
80	io	io	pronoun		sg.	1			
80	lui	lui	pronoun	m.	sg.	3			
80	voi	voi	pronoun		pl.	2			
80	non	non	adverb						
80	sareste	essere	verb		pl.	2	present	conditional	
80	ancora	ancora	adverb						
81	de	di	preposition						archaic
81	l'	la	article	f.	sg.				elision
81	umana	umano	adjective	f.	sg.				
81	natura	natura	noun	f.	sg.				
81	posto	porre	verb	m.	sg.		past participle		
81	in	in	preposition						
81	bando	bando	noun	m.	sg.				
82	ché	che	conjunction						
82	'n	in	preposition						elision
82	la	la	article	f.	sg.				
82	mente	mente	noun	f.	sg.				
82	m'	mi	pronoun		sg.	1			elision
82	è	essere	verb		sg.	3	present	indicative	
82	fitta	fitto	adjective	f.	sg.				
82	e	e	conjunction						
82	or	ora	adverb						apocope
82	m'	mi	pronoun		sg.	1			elision
82	accora	accorare	verb		sg.	3	present	indicative	
83	la	la	article	f.	sg.				
83	cara	caro	adjective	f.	sg.				
83	e	e	conjunction						
83	buona	buono	adjective	f.	sg.				
83	imagine	immagine	noun	f.	sg.				archaic
83	paterna	paterno	adjective	f.	sg.				
84	di	di	preposition						
84	voi	voi	pronoun		pl.	2			
84	quando	quando	conjunction						
84	nel	in+il	preposition+article	m.	sg.				contraction
84	mondo	mondo	noun	m.	sg.				
84	ad	a	preposition						
84	ora	ora	noun	f.	sg.				
84	ad	a	preposition						
84	ora	ora	noun	f.	sg.				
85	m'	mi	pronoun		sg.	1			elision
85	insegnavate	insegnare	verb		pl.	2	imperfect	indicative	
85	come	come	conjunction						
85	l'	lo	article	m.	sg.				elision
85	uom	uomo	noun	m.	sg.				apocope
85	s'	si	pronoun		sg.	3			elision
85	etterna	etternare	verb		sg.	3	present	indicative	archaic
86	e	e	conjunction						
86	quant'	quanto	adverb						elision
86	io	io	pronoun		sg.	1			
86	l'	lo	pronoun	m.	sg.	3			elision
86	abbia	avere	verb		sg.	1	present	subjunctive	
86	in	in	preposition						
86	grado	grado	noun	m.	sg.				
86	mentr'	mentre	conjunction						elision
86	io	io	pronoun		sg.	1			
86	vivo	vivere	verb		sg.	1	present	indicative	
87	convien	convenire	verb		sg.	3	present	indicative	apocope
87	che	che	conjunction						
87	ne	in	preposition						archaic
87	la	la	article	f.	sg.				
87	mia	mio	adjective	f.	sg.				
87	lingua	lingua	noun	f.	sg.				
87	si	si	pronoun		sg.	3			
87	scerna	scernere	verb		sg.	3	present	subjunctive	
88	Ciò	ciò	pronoun	n.	sg.				
88	che	che	pronoun		sg.				
88	narrate	narrare	verb		pl.	2	present	indicative	
88	di	di	preposition						
88	mio	mio	adjective	m.	sg.				
88	corso	corso	noun	m.	sg.				
88	scrivo	scrivere	verb		sg.	1	present	indicative	
89	e	e	conjunction						
89	serbolo	serbare	verb		sg.	1	present	indicative	archaic
89	a	a	preposition						
89	chiosar	chiosare	verb				infinitive		apocope
89	con	con	preposition						
89	altro	altro	adjective	m.	sg.				
89	testo	testo	noun	m.	sg.				
90	a	a	preposition						
90	donna	donna	noun	f.	sg.				
90	che	che	pronoun		sg.				
90	saprà	sapere	verb		sg.	3	future	indicative	
90	s'	se	conjunction						elision
90	a	a	preposition						
90	lei	lei	pronoun	f.	sg.				
90	arrivo	arrivare	verb		sg.	1	present	indicative	
91	Tanto	tanto	adverb						
91	vogl'	volere	verb		sg.	1	present	indicative	elision
91	io	io	pronoun		sg.	1			
91	che	che	conjunction						
91	vi	voi	pronoun		pl.	2			
91	sia	essere	verb		sg.	3	present	subjunctive	
91	manifesto	manifesto	adjective	m.	sg.				
92	pur	pur	adverb						
92	che	che	conjunction						
92	mia	mio	adjective	f.	sg.				
92	coscïenza	coscienza	noun	f.	sg.				
92	non	non	adverb						
92	mi	mi	pronoun		sg.	1			
92	garra	garrere	verb		sg.	3	present	subjunctive	archaic
93	ch'	che	conjunction						elision
93	a	a	preposition						
93	la	la	article	f.	sg.				
93	Fortuna	fortuna	noun	f.	sg.				
93	come	come	adverb						
93	vuol	volere	verb		sg.	3	present	indicative	apocope
93	son	essere	verb		sg.	1	present	indicative	apocope
93	presto	presto	adjective	m.	sg.				
94	Non	non	adverb						
94	è	essere	verb		sg.	3	present	indicative	
94	nuova	nuovo	adjective	f.	sg.				
94	a	a	preposition						
94	li	lo	article	m.	pl.				archaic
94	orecchi	orecchio	noun	m.	pl.				
94	miei	mio	adjective	m.	pl.				
94	tal	tale	adjective		sg.				apocope
94	arra	arra	noun	f.	sg.				
95	però	però	adverb						
95	giri	girare	verb		sg.	3	present	subjunctive	
95	Fortuna	Fortuna	noun	f.	sg.				
95	la	la	article	f.	sg.				
95	sua	suo	adjective	f.	sg.				
95	rota	ruota	noun	f.	sg.				archaic
96	come	come	adverb						
96	le	le	pronoun	f.	sg.	3			
96	piace	piacere	verb		sg.	3	present	indicative	
96	e	e	conjunction						
96	'l	lo	article	m.	sg.				elision
96	villan	villano	noun	m.	sg.				apocope
96	la	la	article	f.	sg.				
96	sua	suo	adjective	f.	sg.				
96	marra	marra	noun	f.	sg.				
97	Lo	lo	article	m.	sg.				
97	mio	mio	adjective	m.	sg.				
97	maestro	maestro	noun	m.	sg.				
97	allora	allora	adverb						
97	in	in	preposition						
97	su	su	preposition						
97	la	la	article	f.	sg.				
97	gota	gota	noun	f.	sg.				
98	destra	destro	adjective	f.	sg.				
98	si	si	pronoun		sg.	3			reflexive
98	volse	volgere	verb		sg.	3	remote past	indicative	
98	in	in	preposition						
98	dietro	dietro	adverb						
98	e	e	conjunction						
