line	word	lemma	pos	gender	number	person	tense	mood	note
11	fa	fare	verb		sg.	3	present	indicative	
11	suo	suo	adjective	m.	sg.				
11	legno	legno	noun	m.	sg.				
11	novo	nuovo	adjective	m.	sg.				archaic
11	e	e	conjunction						
11	chi	chi	pronoun		sg.				
11	ristoppa	ristoppare	verb		sg.	3	present	indicative	
12	le	lo	article	f.	pl.				
12	coste	costa	noun	f.	pl.				
12	a	a	preposition						
12	quel	quello	adjective	m.	sg.				
12	che	che	pronoun		sg.				
12	più	più	adverb						
12	vïaggi	viaggio	noun	m.	pl.				archaic
12	fece	fare	verb		sg.	3	remote past	indicative	
13	chi	chi	pronoun		sg.	3			
13	ribatte	ribattere	verb		sg.	3	present	indicative	
13	da	da	preposition						
13	proda	proda	noun	f.	sg.				archaic
13	e	e	conjunction						
13	chi	chi	pronoun		sg.	3			
13	da	da	preposition						
13	poppa	poppa	noun	f.	sg.				
14	altri	altro	pronoun	m.	pl.				
14	fa	fare	verb		sg.	3	present	indicative	
14	remi	remo	noun	m.	pl.				
14	e	e	conjunction						
14	altri	altro	pronoun	m.	pl.				
14	volge	volgere	verb		sg.	3	present	indicative	
14	sarte	sarta	noun	f.	pl.				
15	chi	chi	pronoun		sg.	3			
15	terzeruolo	terzeruolo	noun	m.	sg.				
15	e	e	conjunction						
15	artimon	artimone	noun	m.	sg.				apocope
15	rintoppa	rintoppare	verb		sg.	3	present	indicative	
16	tal	tale	adjective		sg.				
16	non	non	adverb						
16	per	per	preposition						
16	foco	fuoco	noun	m.	sg.				archaic
16	ma	ma	conjunction						
16	per	per	preposition						
16	divin'	divino	adjective	f.	sg.				elision
16	arte	arte	noun	f.	sg.				
17	bollia	bollire	verb		sg.	3	imperfect	indicative	
17	là	là	adverb						
17	giuso	giù	adverb						archaic
17	una	uno	article	f.	sg.				indefinite
17	pegola	pegola	noun	f.	sg.				
17	spessa	spesso	adjective	f.	sg.				
18	che	che	pronoun		sg.				
18	'nviscava	inviscare	verb		sg.	3	imperfect	indicative	elision
18	la	il	article	f.	sg.				
18	ripa	ripa	noun	f.	sg.				
18	d'	di	preposition						elision
18	ogne	ogni	adjective		sg.				archaic
18	parte	parte	noun	f.	sg.				
19	I'	io	pronoun		sg.	1			elision
19	vedea	vedere	verb			1	imperfect	indicative	archaic
19	lei	lei	pronoun	f.	sg.	3			
19	ma	ma	conjunction						
19	non	non	adverb						
19	vedëa	vedere	verb			1	imperfect	indicative	archaic
19	in	in	preposition						
19	essa	essa	pronoun	f.	sg.	3			
20	mai	mai	adverb						
20	che	che	relative pronoun						
20	le	lo	article	f.	pl.				
20	bolle	bolla	noun	f.	pl.				
20	che	che	relative pronoun						
20	'l	lo	article	m.	sg.				elision
20	bollor	bollore	noun	m.	sg.				apocope
20	levava	levare	verb			3	imperfect	indicative	
21	e	e	conjunction						
21	gonfiar	gonfiare	verb					infinitive	apocope
21	tutta	tutto	adjective	f.	sg.				
21	e	e	conjunction						
21	riseder	risedere	verb					infinitive	apocope
21	compressa	compresso	adjective	f.	sg.				
22	Mentr'	mentre	adverb						elision
22	io	io	pronoun		sg.	1			
22	là	là	adverb						
22	giù	giù	adverb						
22	fisamente	fisamente	adverb						
22	mirava	mirare	verb		sg.	1	imperfect	indicative	
23	lo	il	article	m.	sg.				
23	duca	duca	noun	m.	sg.				
23	mio	mio	adjective	m.	sg.				
23	dicendo	dire	verb					gerund	
23	Guarda	guardare	verb		sg.	2	present	imperative	
23	guarda	guardare	verb		sg.	2	present	imperative	
24	mi	mi	pronoun		sg.	1			
24	trasse	trarre	verb		sg.	3	remote past	indicative	
24	a	a	preposition						
24	sé	sé	pronoun		sg.	3			reflexive
24	del	di+il	preposition+article	m.	sg.				contraction
24	loco	loco	noun	m.	sg.				archaic
24	dov'	dove	adverb						elision
24	io	io	pronoun		sg.	1			
24	stava	stare	verb		sg.	1	imperfect	indicative	
25	Allor	allora	adverb						apocope
25	mi	mi	pronoun		sg.	1			reflexive
25	volsi	volgersi	verb		sg.	1	remote past	indicative	
25	come	come	conjunction						
25	l'	lo	article	m.	sg.				elision
25	uom	uomo	noun	m.	sg.				apocope
25	cui	cui	pronoun	m.	sg.				
25	tarda	tardare	verb		sg.	3	present	indicative	
26	di	di	preposition						
26	veder	vedere	verb						apocope
26	quel	quello	pronoun	m.	sg.				
26	che	che	pronoun		sg.				
26	li	gli	pronoun	m.	sg.	3			dative
26	convien	convenire	verb		sg.	3	present	indicative	apocope
26	fuggire	fuggire	verb						
27	e	e	conjunction						
27	cui	cui	pronoun	m.	sg.				
27	paura	paura	noun	f.	sg.				
27	sùbita	subito	adjective	f.	sg.				
27	sgagliarda	sgagliardare	verb		sg.	3	present	indicative	
28	che	che	conjunction						
28	per	per	preposition						
28	veder	vedere	verb					infinitive	apocope
28	non	non	adverb						
28	indugia	indugiare	verb		sg.	3	present	indicative	
28	'l	il	article	m.	sg.				elision
28	partire	partire	verb					infinitive	
29	e	e	conjunction						
29	vidi	vedere	verb		sg.	1	remote past	indicative	
29	dietro	dietro	adverb						
29	a	a	preposition						
29	noi	noi	pronoun		pl.	1			
29	un	uno	article	m.	sg.				indefinite
29	diavol	diavolo	noun	m.	sg.				apocope
29	nero	nero	adjective	m.	sg.				
30	correndo	correre	verb					gerund	
30	su	su	adverb						
30	per	per	preposition						
30	lo	lo	article	m.	sg.				
30	scoglio	scoglio	noun	m.	sg.				
30	venire	venire	verb					infinitive	
31	Ahi	ahi	interjection						
31	quant'	quanto	adverb						elision
31	elli	egli	pronoun	m.	sg.	3			archaic
31	era	essere	verb		sg.	3	imperfect	indicative	
31	ne	in	preposition						elision
31	l'	lo	article	m.	sg.				elision
31	aspetto	aspetto	noun	m.	sg.				
31	fero	feroce	adjective	m.	sg.				apocope
32	e	e	conjunction						
32	quanto	quanto	adverb						
32	mi	mi	pronoun		sg.	1			
32	parea	parere	verb		sg.	3	imperfect	indicative	
32	ne	in	preposition						elision
32	l'	lo	article	m.	sg.				elision
32	atto	atto	noun	m.	sg.				
32	acerbo	acerbo	adjective	m.	sg.				
33	con	con	preposition						
33	l'	le	article	f.	pl.				elision
33	ali	ala	noun	f.	pl.				
33	aperte	aperto	adjective	f.	pl.				
33	e	e	conjunction						
33	sovra	sopra	preposition						apocope
33	i	i	article	m.	pl.				
33	piè	piede	noun	m.	pl.				apocope
33	leggero	leggero	adjective	m.	sg.				
34	L'	lo	article	m.	sg.				elision
34	omero	omero	noun	m.	sg.				
34	suo	suo	adjective	m.	sg.				
34	ch'	che	pronoun						elision
34	era	essere	verb		sg.	3	imperfect	indicative	
34	aguto	acuto	adjective	m.	sg.				archaic
34	e	e	conjunction						
34	superbo	superbo	adjective	m.	sg.				
35	carcava	carcare	verb		sg.	3	imperfect	indicative	
35	un	uno	article	m.	sg.				indefinite
35	peccator	peccatore	noun	m.	sg.				apocope
35	con	con	preposition						
35	ambo	ambo	adjective	m.	pl.				
35	l'	le	article	f.	pl.				elision
35	anche	anca	noun	f.	pl.				
36	e	e	conjunction						
36	quei	quello	pronoun	m.	sg.				
36	tenea	tenere	verb		sg.	3	imperfect	indicative	archaic
36	de'	di+i	preposition+article	m.	pl.				contraction
36	piè	piede	noun	m.	pl.				apocope
36	ghermito	ghermire	verb	m.	sg.				past participle
36	'l	il	article	m.	sg.				elision
36	nerbo	nervo	noun	m.	sg.				archaic
37	Del	di+il	preposition+article	m.	sg.				contraction
37	nostro	nostro	adjective	m.	sg.				
37	ponte	ponte	noun	m.	sg.				
37	disse	dire	verb		sg.	3	remote past	indicative	
37	O	o	interjection						
37	Malebranche	Malebranche	proper noun		pl.				
38	ecco	ecco	adverb						
38	un	uno	pronoun	m.	sg.				
38	de	di	preposition						archaic
38	li	lo	article	m.	pl.				
38	anzïan	anziano	noun	m.	pl.				apocope
38	di	di	preposition						
38	Santa	santo	adjective	f.	sg.				
38	Zita	Zita	proper noun		sg.				
39	Mettetel	mettere+lo	verb+pronoun		pl.	2	present	imperative	apocope
39	sotto	sotto	adverb						
39	ch'	che	conjunction						elision
39	i'	io	pronoun		sg.	1			apocope
39	torno	tornare	verb		sg.	1	present	indicative	
39	per	per	preposition						
39	anche	anca	noun	f.	sg.				archaic
40	a	a	preposition						
40	quella	quello	adjective	f.	sg.				
40	terra	terra	noun	f.	sg.				
40	che	che	pronoun						
40	n'	ne	pronoun		sg.				elision
40	è	essere	verb		sg.	3	present	indicative	
40	ben	bene	adverb						apocope
40	fornita	fornire	adjective	f.	sg.				
41	ogn'	ogni	adjective		sg.				elision
41	uom	uomo	noun	m.	sg.				apocope
41	v'	vi	pronoun						elision
41	è	essere	verb		sg.	3	present	indicative	
41	barattier	barattiere	noun	m.	sg.				apocope
41	fuor	fuori	adverb						apocope
41	che	che	conjunction						
41	Bonturo	Bonturo	proper noun	m.	sg.				
42	del	di+il	preposition+article	m.	sg.				contraction
42	no	no	noun	m.	sg.				
42	per	per	preposition						
42	li	lo	article	m.	pl.				archaic
42	denar	denaro	noun	m.	pl.				apocope
42	vi	vi	pronoun						
42	si	si	pronoun						
42	fa	fare	verb		sg.	3	present	indicative	
42	ita	ita	noun	f.	sg.				
43	Là	là	adverb						
43	giù	giù	adverb						
43	'l	lo	pronoun	m.	sg.	3			elision
43	buttò	buttare	verb		sg.	3	remote past	indicative	
43	e	e	conjunction						
43	per	per	preposition						
43	lo	lo	article	m.	sg.				
43	scoglio	scoglio	noun	m.	sg.				
43	duro	duro	adjective	m.	sg.				
44	si	si	pronoun		sg.	3			reflexive
44	volse	volgere	verb		sg.	3	remote past	indicative	
44	e	e	conjunction						
44	mai	mai	adverb						
44	non	non	adverb						
44	fu	essere	verb		sg.	3	remote past	indicative	
44	mastino	mastino	noun	m.	sg.				
44	sciolto	sciolto	adjective	m.	sg.				
45	con	con	preposition						
45	tanta	tanto	adjective	f.	sg.				
45	fretta	fretta	noun	f.	sg.				
45	a	a	preposition						
45	seguitar	seguitare	verb					infinitive	apocope
45	lo	lo	article	m.	sg.				
45	furo	furore	noun	m.	sg.				apocope
46	Quel	quello	pronoun	m.	sg.				
46	s'	si	pronoun		sg.	3			elision
46	attuffò	attuffare	verb		sg.	3	remote past	indicative	
46	e	e	conjunction						
46	tornò	tornare	verb		sg.	3	remote past	indicative	
46	sù	su	adverb						
46	convolto	convolto	adjective	m.	sg.				
47	ma	ma	conjunction						
47	i	il	article	m.	pl.				
47	demon	demone	noun	m.	pl.				apocope
47	che	che	pronoun	m.	pl.				
47	del	di+il	preposition+article	m.	sg.				contraction
47	ponte	ponte	noun	m.	sg.				
47	avean	avere	verb		pl.	3	imperfect	indicative	apocope
47	coperchio	coperchio	noun	m.	sg.				
48	gridar	gridare	verb		pl.	3	present	indicative	apocope
48	Qui	qui	adverb						
48	non	non	adverb						
48	ha	avere	verb		sg.	3	present	indicative	
48	loco	loco	noun	m.	sg.				archaic
48	il	il	article	m.	sg.				
48	Santo	santo	adjective	m.	sg.				
48	Volto	volto	noun	m.	sg.				
49	qui	qui	adverb						
49	si	si	pronoun		sg.	3			impersonal
49	nuota	nuotare	verb		sg.	3	present	indicative	
49	altrimenti	altrimenti	adverb						
49	che	che	conjunction						
49	nel	in+il	preposition+article	m.	sg.				contraction
49	Serchio	Serchio	noun	m.	sg.				
50	Però	però	conjunction						
50	se	se	conjunction						
50	tu	tu	pronoun		sg.	2			
50	non	non	adverb						
50	vuo'	volere	verb		sg.	2	present	indicative	apocope
50	di	di	preposition						
50	nostri	nostro	adjective	m.	pl.				
50	graffi	graffio	noun	m.	pl.				
51	non	non	adverb						
51	far	fare	verb		sg.	2	present	imperative	apocope
51	sopra	sopra	preposition						
51	la	la	article	f.	sg.				
51	pegola	pegola	noun	f.	sg.				
51	soverchio	soverchio	noun	m.	sg.				
52	Poi	poi	adverb						
52	l'	lo	pronoun	m.	sg.	3			elision
52	addentar	addentare	verb				infinitive		apocope
52	con	con	preposition						
52	più	più	adverb						
52	di	di	preposition						
52	cento	cento	numeral						
52	raffi	raffio	noun	m.	pl.				
53	disser	dire	verb		pl.	3	remote past	indicative	apocope
53	Coverto	coperto	adjective	m.	sg.				archaic
53	convien	convenire	verb		sg.	3	present	indicative	apocope
53	che	che	conjunction						
53	qui	qui	adverb						
53	balli	ballare	verb		sg.	2	present	subjunctive	
54	sì	sì	adverb						
54	che	che	conjunction						
54	se	se	conjunction						
54	puoi	potere	verb		sg.	2	present	indicative	
54	nascosamente	nascosamente	adverb						
54	accaffi	accaffiare	verb		sg.	2	present	subjunctive	
55	Non	non	adverb						
55	altrimenti	altrimenti	adverb						
55	i	il	article	m.	pl.				
55	cuoci	cuoco	noun	m.	pl.				archaic
55	a'	a+i	preposition+article	m.	pl.				contraction
55	lor	loro	adjective		pl.				apocope
55	vassalli	vassallo	noun	m.	pl.				
56	fanno	fare	verb		pl.	3	present	indicative	
56	attuffare	attuffare	verb					infinitive	
56	in	in	preposition						
56	mezzo	mezzo	noun	m.	sg.				
56	la	la	article	f.	sg.				
56	caldaia	caldaia	noun	f.	sg.				
57	la	la	article	f.	sg.				
57	carne	carne	noun	f.	sg.				
57	con	con	preposition						
57	li	lo	article	m.	pl.				archaic
57	uncin	uncino	noun	m.	pl.				apocope
57	perché	perché	conjunction						
57	non	non	adverb						
57	galli	gallire	verb		sg.	3	present	subjunctive	
58	Lo	lo	article	m.	sg.				
58	buon	buono	adjective	m.	sg.				apocope
58	maestro	maestro	noun	m.	sg.				
58	Acciò	acciò	conjunction						
58	che	che	conjunction						
58	non	non	adverb						
58	si	si	pronoun		sg.	3			impersonal
58	paia	parere	verb		sg.	3	present	subjunctive	
59	che	che	conjunction						
59	tu	tu	pronoun		sg.	2			
59	ci	ci	adverb						
59	sia	essere	verb		sg.	2	present	subjunctive	
59	mi	mi	pronoun		sg.	1			
59	disse	dire	verb		sg.	3	remote past	indicative	
59	giù	giù	adverb						
59	t'	ti	pronoun		sg.	2			elision
59	acquatta	acquattare	verb		sg.	2	present	imperative	
60	dopo	dopo	preposition						
60	uno	uno	article	m.	sg.				indefinite
60	scheggio	scheggio	noun	m.	sg.				
60	ch'	che	conjunction						elision
60	alcun	alcuno	adjective	m.	sg.				apocope
60	schermo	schermo	noun	m.	sg.				
60	t'	ti	pronoun		sg.	2			elision
60	aia	avere	verb		sg.	3	present	subjunctive	archaic
61	e	e	conjunction						
61	per	per	preposition						
61	nulla	nullus	adjective	f.	sg.				
61	offension	offensione	noun	f.	sg.				apocope
61	che	che	pronoun		sg.				relative
61	mi	mi	pronoun		sg.	1			
61	sia	essere	verb		sg.	3	present	subjunctive	
61	fatta	fare	verb	f.	sg.		past participle		
62	non	non	adverb						
62	temer	temere	verb		sg.	2	present	subjunctive	apocope
62	tu	tu	pronoun		sg.	2			
62	ch'	che	conjunction						elision
62	i'	io	pronoun		sg.	1			apocope
62	ho	avere	verb		sg.	1	present	indicative	
62	le	il	article	f.	pl.				
62	cose	cosa	noun	f.	pl.				
62	conte	contare	verb	f.	pl.		past participle		
63	perch'	perché	conjunction						elision
63	altra	altro	adjective	f.	sg.				
63	volta	volta	noun	f.	sg.				
63	fui	essere	verb		sg.	1	remote past	indicative	
63	a	a	preposition						
63	tal	tale	adjective	f.	sg.				apocope
63	baratta	baratta	noun	f.	sg.				
64	Poscia	poscia	adverb						
64	passò	passare	verb		sg.	3	remote past	indicative	
64	di	di	preposition						
64	là	là	adverb						
64	dal	da+il	preposition+article	m.	sg.				contraction
64	co	collo	noun	m.	sg.				apocope
64	del	di+il	preposition+article	m.	sg.				contraction
64	ponte	ponte	noun	m.	sg.				
65	e	e	conjunction						
65	com'	come	conjunction						elision
65	el	egli	pronoun	m.	sg.	3			archaic
65	giunse	giungere	verb		sg.	3	remote past	indicative	
65	in	in	preposition						
65	su	su	preposition						
65	la	la	article	f.	sg.				
65	ripa	ripa	noun	f.	sg.				
65	sesta	sesto	adjective	f.	sg.				
66	mestier	mestiere	noun	m.	sg.				apocope
66	li	egli	pronoun	m.	sg.	3			archaic
66	fu	essere	verb		sg.	3	remote past	indicative	
66	d'	di	preposition						elision
66	aver	avere	verb						apocope
66	sicura	sicuro	adjective	f.	sg.				
66	fronte	fronte	noun	f.	sg.				
67	Con	con	preposition						
67	quel	quello	adjective	m.	sg.				
67	furore	furore	noun	m.	sg.				
67	e	e	conjunction						
67	con	con	preposition						
67	quella	quello	adjective	f.	sg.				
67	tempesta	tempesta	noun	f.	sg.				
68	ch'	che	conjunction						elision
68	escono	uscire	verb		pl.	3	present	indicative	
68	i	il	article	m.	pl.				
68	cani	cane	noun	m.	pl.				
68	a	a	preposition						
68	dosso	dosso	noun	m.	sg.				
68	al	a+il	preposition+article	m.	sg.				contraction
68	poverello	poverello	noun	m.	sg.				
69	che	che	pronoun		sg.				relative
69	di	di	preposition						
69	sùbito	subito	adverb						
69	chiede	chiedere	verb		sg.	3	present	indicative	
69	ove	ove	adverb						
69	s'	si	pronoun		sg.	3			elision
69	arresta	arrestare	verb		sg.	3	present	indicative	
70	usciron	uscire	verb		pl.	3	remote past	indicative	apocope
70	quei	quello	pronoun	m.	pl.				
70	di	di	preposition						
70	sotto	sotto	adverb						
70	al	a+il	preposition+article	m.	sg.				contraction
70	ponticello	ponticello	noun	m.	sg.				
71	e	e	conjunction						
71	volser	volgere	verb		pl.	3	remote past	indicative	
71	contra	contro	preposition						archaic
71	lui	lui	pronoun	m.	sg.				
71	tutt'	tutto	adjective	m.	pl.				elision
71	i	il	article	m.	pl.				
71	runcigli	runciglio	noun	m.	pl.				
72	ma	ma	conjunction						
72	el	egli	pronoun	m.	sg.				archaic
72	gridò	gridare	verb		sg.	3	remote past	indicative	
72	Nessun	nessuno	pronoun	m.	sg.				
72	di	di	preposition						
72	voi	voi	pronoun		pl.	2			
72	sia	essere	verb		sg.	3	present	subjunctive	
72	fello	fello	adjective	m.	sg.				
73	Innanzi	innanzi	adverb						
73	che	che	conjunction						
73	l'	lo	article	m.	sg.				elision
73	uncin	uncino	noun	m.	sg.				apocope
73	vostro	vostro	adjective	m.	sg.				
73	mi	mi	pronoun		sg.	1			
73	pigli	pigliare	verb		sg.	3	present	subjunctive	
74	traggasi	trarre+si	verb+pronoun		sg.	3	present	subjunctive	reflexive
74	avante	avanti	adverb						archaic
74	l'	lo	article	m.	sg.				elision
74	un	uno	pronoun	m.	sg.				
74	di	di	preposition						
74	voi	voi	pronoun		pl.	2			
74	che	che	pronoun						relative
74	m'	mi	pronoun		sg.	1			elision
74	oda	udire	verb		sg.	3	present	subjunctive	
75	e	e	conjunction						
75	poi	poi	adverb						
75	d'	di	preposition						elision
75	arruncigliarmi	arruncigliare+mi	verb+pronoun		sg.	1			reflexive
75	si	si	pronoun		sg.	3			
75	consigli	consigliare	verb		sg.	3	present	subjunctive	
76	Tutti	tutto	pronoun	m.	pl.				
76	gridaron	gridare	verb		pl.	3	remote past	indicative	apocope
76	Vada	andare	verb		sg.	3	present	subjunctive	
76	Malacoda	Malacoda	proper noun	m.	sg.				
77	per	per	preposition						
77	ch'	che	conjunction						elision
77	un	uno	pronoun	m.	sg.				
77	si	si	pronoun		sg.	3			reflexive
77	mosse	muovere	verb		sg.	3	remote past	indicative	
77	e	e	conjunction						
77	li	lo	article	m.	pl.				
77	altri	altro	adjective	m.	pl.				
77	stetter	stare	verb		pl.	3	remote past	indicative	apocope
77	fermi	fermo	adjective	m.	pl.				
78	e	e	conjunction						
78	venne	venire	verb		sg.	3	remote past	indicative	
78	a	a	preposition						
78	lui	lui	pronoun	m.	sg.				
78	dicendo	dire	verb						gerund
78	Che	che	pronoun						
78	li	lo	pronoun	m.	pl.	3			
78	approda	approdare	verb		sg.	3	present	indicative	
79	Credi	credere	verb		sg.	2	present	indicative	
79	tu	tu	pronoun		sg.	2			
79	Malacoda	Malacoda	proper noun	m.	sg.				
79	qui	qui	adverb						
79	vedermi	vedere+mi	verb+pronoun		sg.	1			enclitic
80	esser	essere	verb						apocope
80	venuto	venire	verb	m.	sg.				
80	disse	dire	verb		sg.	3	remote past	indicative	
80	'l	il	article	m.	sg.				elision
80	mio	mio	adjective	m.	sg.				
80	maestro	maestro	noun	m.	sg.				
81	sicuro	sicuro	adjective	m.	sg.				
81	già	già	adverb						
81	da	da	preposition						
81	tutti	tutto	adjective	m.	pl.				
81	vostri	vostro	adjective	m.	pl.				
81	schermi	schermo	noun	m.	pl.				
82	sanza	senza	preposition						archaic
82	voler	volere	noun	m.	sg.				apocope
82	divino	divino	adjective	m.	sg.				
82	e	e	conjunction						
82	fato	fato	noun	m.	sg.				
82	destro	destro	adjective	m.	sg.				
83	Lascian'	lasciare	verb		pl.	3	present	indicative	elision
83	andar	andare	verb				infinitive		
83	ché	che	conjunction						elision
83	nel	in+il	preposition+article	m.	sg.				contraction
83	cielo	cielo	noun	m.	sg.				
83	è	essere	verb		sg.	3	present	indicative	
83	voluto	volere	verb	m.	sg.		past participle		
84	ch'	che	conjunction						elision
84	i'	io	pronoun		sg.	1			apocope
84	mostri	mostrare	verb		sg.	1	present	subjunctive	
84	altrui	altrui	pronoun						
84	questo	questo	adjective	m.	sg.				
84	cammin	cammino	noun	m.	sg.				apocope
84	silvestro	silvestro	adjective	m.	sg.				
85	Allor	allora	adverb						apocope
85	li	gli	pronoun	m.	sg.	3			archaic
85	fu	essere	verb		sg.	3	remote past	indicative	
85	l'	lo	article	m.	sg.				elision
85	orgoglio	orgoglio	noun	m.	sg.				
85	sì	sì	adverb						
85	caduto	cadere	adjective	m.	sg.				
86	ch'	che	conjunction						elision
86	e'	egli	pronoun	m.	sg.	3			archaic
86	si	si	pronoun		sg.	3			reflexive
86	lasciò	lasciare	verb		sg.	3	remote past	indicative	
86	cascar	cascare	verb		sg.		infinitive		apocope
86	l'	lo	article	m.	sg.				elision
86	uncino	uncino	noun	m.	sg.				
86	a'	a+i	preposition+article	m.	pl.				contraction
86	piedi	piede	noun	m.	pl.				
87	e	e	conjunction						
87	disse	dire	verb		sg.	3	remote past	indicative	
87	a	a	preposition						
87	li	gli	article	m.	pl.				archaic
87	altri	altro	adjective	m.	pl.				
87	Omai	ormai	adverb						archaic
87	non	non	adverb						
87	sia	essere	verb		sg.	3	present	subjunctive	
87	feruto	ferire	adjective	m.	sg.				archaic
88	E	e	conjunction						
88	'l	il	article	m.	sg.				elision
88	duca	duca	noun	m.	sg.				
88	mio	mio	adjective	m.	sg.				
88	a	a	preposition						
88	me	me	pronoun		sg.	1			
88	O	o	interjection						
88	tu	tu	pronoun		sg.	2			
88	che	che	pronoun		sg.				relative
88	siedi	sedere	verb		sg.	2	present	indicative	
89	tra	tra	preposition						
89	li	i	article	m.	pl.				archaic
89	scheggion	scheggione	noun	m.	pl.				archaic
89	del	di+il	preposition+article	m.	sg.				contraction
89	ponte	ponte	noun	m.	sg.				
89	quatto	quatto	adverb						
89	quatto	quatto	adverb						
90	sicuramente	sicuramente	adverb						
90	omai	ormai	adverb						archaic
90	a	a	preposition						
90	me	me	pronoun		sg.	1			
90	ti	ti	pronoun		sg.	2			reflexive
90	riedi	riedere	verb		sg.	2	present	indicative	
91	Per	per	preposition						
91	ch'	che	conjunction						elision
91	io	io	pronoun		sg.	1			
91	mi	mi	pronoun		sg.	1			reflexive
91	mossi	muovere	verb		sg.	1	remote past	indicative	
91	e	e	conjunction						
91	a	a	preposition						
91	lui	lui	pronoun	m.	sg.	3			
91	venni	venire	verb		sg.	1	remote past	indicative	
91	ratto	ratto	adjective	m.	sg.				
92	e	e	conjunction						
92	i	il	article	m.	pl.				
92	diavoli	diavolo	noun	m.	pl.				
92	si	si	pronoun		pl.	3			reflexive
92	fecer	fare	verb		pl.	3	remote past	indicative	apocope
92	tutti	tutto	adjective	m.	pl.				
92	avanti	avanti	adverb						
93	sì	sì	adverb						
93	ch'	che	conjunction						elision
93	io	io	pronoun		sg.	1			
93	temetti	temere	verb		sg.	1	remote past	indicative	
93	ch'	che	conjunction						elision
93	ei	egli	pronoun	m.	pl.	3			
93	tenesser	tenere	verb		pl.	3	imperfect	subjunctive	apocope
93	patto	patto	noun	m.	sg.				
94	così	così	adverb						
94	vid'	vedere	verb		sg.	1	remote past	indicative	elision
94	ïo	io	pronoun		sg.	1			
94	già	già	adverb						
94	temer	temere	verb						apocope
94	li	lo	article	m.	pl.				
94	fanti	fante	noun	m.	pl.				
95	ch'	che	conjunction						elision
95	uscivan	uscire	verb		pl.	3	imperfect	indicative	apocope
95	patteggiati	patteggiato	adjective	m.	pl.				
95	di	di	preposition						
95	Caprona	Caprona	proper noun	f.	sg.				
96	veggendo	vedere	verb				gerund		
96	sé	sé	pronoun		pl.				reflexive
96	tra	tra	preposition						
96	nemici	nemico	noun	m.	pl.				
96	cotanti	cotanto	adjective	m.	pl.				
97	I'	io	pronoun		sg.	1			apocope
97	m'	mi	pronoun		sg.	1			elision
97	accostai	accostare	verb		sg.	1	remote past	indicative	
97	con	con	preposition						
97	tutta	tutto	adjective	f.	sg.				
97	la	la	article	f.	sg.				
97	persona	persona	noun	f.	sg.				
98	lungo	lungo	preposition						
98	'l	lo	article	m.	sg.				elision
98	mio	mio	adjective	m.	sg.				
98	duca	duca	noun	m.	sg.				
98	e	e	conjunction						
98	non	non	adverb						
98	torceva	torcere	verb		sg.	3	imperfect	indicative	
98	li	lo	article	m.	pl.				archaic
