line	word	lemma	pos	gender	number	person	tense	mood	note
14	fatto	fatto	adjective	m.	sg.				
14	vaso	vaso	noun	m.	sg.				
15	come	come	conjunction						
15	dimandi	dimandare	verb		sg.	2	present	subjunctive	archaic
15	a	a	preposition						
15	dar	dare	verb				present	infinitive	apocope
15	l'	lo	article	m.	sg.				elision
15	amato	amato	adjective	m.	sg.				
15	alloro	alloro	noun	m.	sg.				
16	Infino	infino	adverb						
16	a	a	preposition						
16	qui	qui	adverb						
16	l'	lo	article	m.	sg.				elision
16	un	uno	adjective	m.	sg.				numeral
16	giogo	giogo	noun	m.	sg.				
16	di	di	preposition						
16	Parnaso	Parnaso	noun	m.	sg.				
17	assai	assai	adverb						
17	mi	mi	pronoun		sg.	1			
17	fu	essere	verb		sg.	3	remote past	indicative	
17	ma	ma	conjunction						
17	or	ora	adverb						apocope
17	con	con	preposition						
17	amendue	amendue	adjective	f.	pl.				
18	m'	mi	pronoun		sg.	1			elision
18	è	essere	verb		sg.	3	present	indicative	
18	uopo	uopo	noun	m.	sg.				archaic
18	intrar	intrare	verb					infinitive	apocope
18	ne	in	preposition						archaic
18	l'	lo	article	m.	sg.				elision
18	aringo	aringo	noun	m.	sg.				
18	rimaso	rimasto	adjective	m.	sg.				archaic
19	Entra	entrare	verb		sg.	2	present	imperative	
19	nel	in+il	preposition+article	m.	sg.				contraction
19	petto	petto	noun	m.	sg.				
19	mio	mio	adjective	m.	sg.				
19	e	e	conjunction						
19	spira	spirare	verb		sg.	2	present	imperative	
19	tue	tuo	adjective	f.	pl.				
20	sì	sì	adverb						
20	come	come	conjunction						
20	quando	quando	conjunction						
20	Marsïa	Marsia	noun	m.	sg.				
20	traesti	traere	verb		sg.	2	remote past	indicative	
21	de	di	preposition						archaic
21	la	la	article	f.	sg.				
21	vagina	vagina	noun	f.	sg.				
21	de	di	preposition						archaic
21	le	le	article	f.	pl.				
21	membra	membro	noun	f.	pl.				
21	sue	suo	adjective	f.	pl.				
22	O	o	interjection						
22	divina	divino	adjective	f.	sg.				
22	virtù	virtù	noun	f.	sg.				
22	se	se	conjunction						
22	mi	me	pronoun		sg.	1			
22	ti	tu	pronoun		sg.	2			
22	presti	prestare	verb		sg.	2	present	subjunctive	
23	tanto	tanto	adverb						
23	che	che	conjunction						
23	l'	lo	article	f.	sg.				elision
23	ombra	ombra	noun	f.	sg.				
23	del	di+il	preposition+article	m.	sg.				contraction
23	beato	beato	adjective	m.	sg.				
23	regno	regno	noun	m.	sg.				
24	segnata	segnare	adjective	f.	sg.				
24	nel	in+il	preposition+article	m.	sg.				contraction
24	mio	mio	adjective	m.	sg.				
24	capo	capo	noun	m.	sg.				
24	io	io	pronoun		sg.	1			
24	manifesti	manifestare	verb		sg.	1	present	subjunctive	
25	vedra'	vedere	verb		sg.	3	future	indicative	apocope
25	mi	mi	pronoun		sg.	1			clitic
25	al	a+il	preposition+article	m.	sg.				contraction
25	piè	piede	noun	m.	sg.				apocope
25	del	di+il	preposition+article	m.	sg.				contraction
25	tuo	tuo	adjective	m.	sg.				
25	diletto	diletto	adjective	m.	sg.				
25	legno	legno	noun	m.	sg.				
26	venire	venire	verb				infinitive		
26	e	e	conjunction						
26	coronarmi	coronare+mi	verb+pronoun		sg.	1	infinitive		clitic
26	de	di	preposition						archaic
26	le	le	article	f.	pl.				
26	foglie	foglia	noun	f.	pl.				
27	che	che	conjunction						
27	la	la	article	f.	sg.				
27	materia	materia	noun	f.	sg.				
27	e	e	conjunction						
27	tu	tu	pronoun		sg.	2			
27	mi	mi	pronoun		sg.	1			
27	farai	fare	verb		sg.	2	future	indicative	
27	degno	degno	adjective	m.	sg.				
28	Sì	sì	adverb						
28	rade	rado	adjective	f.	pl.				
28	volte	volta	noun	f.	pl.				
28	padre	padre	noun	m.	sg.				
28	se	si	pronoun		sg.	3			reflexive
28	ne	ne	pronoun						
28	coglie	cogliere	verb		sg.	3	present	indicative	
29	per	per	preposition						
29	trïunfare	trionfare	verb					infinitive	
29	o	o	conjunction						
29	cesare	cesare	noun	m.	sg.				
29	o	o	conjunction						
29	poeta	poeta	noun	m.	sg.				
30	colpa	colpa	noun	f.	sg.				
30	e	e	conjunction						
30	vergogna	vergogna	noun	f.	sg.				
30	de	di	preposition						archaic
30	l'	le	article	f.	pl.				elision
30	umane	umano	adjective	f.	pl.				
30	voglie	voglia	noun	f.	pl.				
31	che	che	conjunction						
31	parturir	partorire	verb				infinitive		apocope
31	letizia	letizia	noun	f.	sg.				
31	in	in	preposition						
31	su	su	preposition						
31	la	lo/la	article	f.	sg.				
31	lieta	lieto	adjective	f.	sg.				
32	delfica	delfico	adjective	f.	sg.				
32	deïtà	divinità	noun	f.	sg.				archaic
32	dovria	dovere	verb		sg.	3	conditional	indicative	apocope
32	la	lo/la	article	f.	sg.				
32	fronda	fronda	noun	f.	sg.				
33	peneia	peneio	adjective	f.	sg.				
33	quando	quando	conjunction						
33	alcun	alcuno	pronoun	m.	sg.				apocope
33	di	di	preposition						
33	sé	sé	pronoun		sg.	3			reflexive
33	asseta	assetare	verb		sg.	3	present	indicative	
34	Poca	poco	adjective	f.	sg.				
34	favilla	favilla	noun	f.	sg.				
34	gran	grande	adjective	f.	sg.				apocope
34	fiamma	fiamma	noun	f.	sg.				
34	seconda	secondare	verb		sg.	3	present	indicative	
35	forse	forse	adverb						
35	di	di	preposition						
35	retro	retro	noun	m.	sg.				
35	a	a	preposition						
35	me	me	pronoun		sg.	1			
35	con	con	preposition						
35	miglior	migliore	adjective	f.	pl.				apocope
35	voci	voce	noun	f.	pl.				
36	si	si	pronoun		sg.	3			reflexive
36	pregherà	pregare	verb		sg.	3	future	indicative	
36	perché	perché	conjunction						
36	Cirra	Cirra	proper noun	f.	sg.				
36	risponda	rispondere	verb		sg.	3	present	subjunctive	
37	Surge	sorgere	verb		sg.	3	present	indicative	
37	ai	a+i	preposition+article	m.	pl.				contraction
37	mortali	mortale	noun	m.	pl.				
37	per	per	preposition						
37	diverse	diverso	adjective	f.	pl.				
37	foci	fuoco	noun	f.	pl.				archaic
38	la	lo	article	f.	sg.				
38	lucerna	lucerna	noun	f.	sg.				
38	del	di+il	preposition+article	m.	sg.				contraction
38	mondo	mondo	noun	m.	sg.				
38	ma	ma	conjunction						
38	da	da	preposition						
38	quella	quello	pronoun	f.	sg.				
39	che	che	pronoun						
39	quattro	quattro	numeral						
39	cerchi	cerchio	noun	m.	pl.				
39	giugne	giungere	verb		sg.	3	present	indicative	
39	con	con	preposition						
39	tre	tre	numeral						
39	croci	croce	noun	f.	pl.				
40	con	con	preposition						
40	miglior	migliore	adjective	m.	sg.				apocope
40	corso	corso	noun	m.	sg.				
40	e	e	conjunction						
40	con	con	preposition						
40	migliore	migliore	adjective	f.	sg.				
40	stella	stella	noun	f.	sg.				
41	esce	uscire	verb		sg.	3	present	indicative	
41	congiunta	congiunto	adjective	f.	sg.				
41	e	e	conjunction						
41	la	il	article	f.	sg.				
41	mondana	mondano	adjective	f.	sg.				
41	cera	cera	noun	f.	sg.				
42	più	più	adverb						
42	a	a	preposition						
42	suo	suo	adjective	m.	sg.				
42	modo	modo	noun	m.	sg.				
42	tempera	temperare	verb		sg.	3	present	indicative	
42	e	e	conjunction						
42	suggella	suggellare	verb		sg.	3	present	indicative	
43	Fatto	fare	verb	m.	sg.				past participle
43	avea	avere	verb		sg.	3	imperfect	indicative	apocope
43	di	di	preposition						
43	là	là	adverb						
43	mane	mane	noun	f.	sg.				archaic
43	e	e	conjunction						
43	di	di	preposition						
43	qua	qua	adverb						
43	sera	sera	noun	f.	sg.				
44	tal	tale	adjective	f.	sg.				apocope
44	foce	foce	noun	f.	sg.				
44	e	e	conjunction						
44	quasi	quasi	adverb						
44	tutto	tutto	adjective	m.	sg.				
44	era	essere	verb		sg.	3	imperfect	indicative	
44	là	là	adverb						
44	bianco	bianco	adjective	m.	sg.				
45	quello	quello	adjective	m.	sg.				
45	emisperio	emisferio	noun	m.	sg.				archaic
45	e	e	conjunction						
45	l'	la	article	f.	sg.				elision
45	altra	altro	adjective	f.	sg.				
45	parte	parte	noun	f.	sg.				
45	nera	nero	adjective	f.	sg.				
46	quando	quando	conjunction						
46	Beatrice	Beatrice	proper noun	f.	sg.				
46	in	in	preposition						
46	sul	su+il	preposition+article	m.	sg.				contraction
46	sinistro	sinistro	adjective	m.	sg.				
46	fianco	fianco	noun	m.	sg.				
47	vidi	vedere	verb		sg.	1	remote past	indicative	
47	rivolta	rivolto	adjective	f.	sg.				
47	e	e	conjunction						
47	riguardar	riguardare	verb					infinitive	apocope
47	nel	in+il	preposition+article	m.	sg.				contraction
47	sole	sole	noun	m.	sg.				
48	aguglia	aguglia	noun	f.	sg.				
48	sì	sì	adverb						
48	non	non	adverb						
48	li	lo	pronoun	m.	sg.				archaic
48	s'	si	pronoun		sg.	3			elision
48	affisse	affissare	verb		sg.	3	remote past	indicative	
48	unquanco	unquanco	adverb						archaic
49	E	e	conjunction						
49	sì	sì	adverb						
49	come	come	conjunction						
49	secondo	secondo	adjective	m.	sg.				
49	raggio	raggio	noun	m.	sg.				
49	suole	solere	verb		sg.	3	present	indicative	
50	uscir	uscire	verb						apocope
50	del	di+il	preposition+article	m.	sg.				contraction
50	primo	primo	adjective	m.	sg.				
50	e	e	conjunction						
50	risalire	risalire	verb						
50	in	in	preposition						
50	suso	suso	adverb						
51	pur	pure	adverb						apocope
51	come	come	conjunction						
51	pelegrin	pellegrino	noun	m.	sg.				apocope
51	che	che	pronoun						
51	tornar	tornare	verb						apocope
51	vuole	volere	verb		sg.	3	present	indicative	
52	così	così	adverb						
52	de	di	preposition						archaic
52	l'	il	article	m.	sg.				elision
52	atto	atto	noun	m.	sg.				
52	suo	suo	adjective	m.	sg.				
52	per	per	preposition						
52	li	i	article	m.	pl.				archaic
52	occhi	occhio	noun	m.	pl.				
52	infuso	infondere	adjective	m.	sg.				
53	ne	in	preposition						archaic
53	l'	la	article	f.	sg.				elision
53	imagine	immagine	noun	f.	sg.				archaic
53	mia	mio	adjective	f.	sg.				
53	il	il	article	m.	sg.				
53	mio	mio	pronoun	m.	sg.				
53	si	si	pronoun		sg.	3			reflexive
53	fece	fare	verb		sg.	3	remote past	indicative	
54	e	e	conjunction						
54	fissi	fissare	verb		sg.	1	remote past	indicative	
54	li	i	article	m.	pl.				archaic
54	occhi	occhio	noun	m.	pl.				
54	al	a+il	preposition+article	m.	sg.				contraction
54	sole	sole	noun	m.	sg.				
54	oltre	oltre	preposition						
54	nostr'	nostro	adjective	m.	sg.				apocope
54	uso	uso	noun	m.	sg.				
55	Molto	molto	pronoun	m.	sg.				
55	è	essere	verb		sg.	3	present	indicative	
55	licito	licito	adjective	m.	sg.				
55	là	là	adverb						
55	che	che	conjunction						
55	qui	qui	adverb						
55	non	non	adverb						
55	lece	licere	verb		sg.	3	present	indicative	archaic
56	a	a	preposition						
56	le	il	article	f.	pl.				
56	nostre	nostro	adjective	f.	pl.				
56	virtù	virtù	noun	f.	pl.				
56	mercé	mercé	noun	f.	sg.				
56	del	di+il	preposition+article	m.	sg.				contraction
56	loco	loco	noun	m.	sg.				
57	fatto	fare	verb	m.	sg.		past participle		
57	per	per	preposition						
57	proprio	proprio	adjective	m.	sg.				
57	de	di	preposition						archaic
57	l'	la	article	f.	sg.				elision
57	umana	umano	adjective	f.	sg.				
57	spece	specie	noun	f.	sg.				archaic
58	Io	io	pronoun		sg.	1			
58	nol	non+lo	adverb+pronoun	m.	sg.				contraction
58	soffersi	soffrire	verb		sg.	1	remote past	indicative	
58	molto	molto	adverb						
58	né	né	conjunction						
58	sì	sì	adverb						
58	poco	poco	adverb						
59	ch'	che	conjunction						elision
59	io	io	pronoun		sg.	1			
59	nol	non+lo	adverb+pronoun	m.	sg.				contraction
59	vedessi	vedere	verb		sg.	1	imperfect	subjunctive	
59	sfavillar	sfavillare	verb						apocope
59	dintorno	dintorno	adverb						
60	com'	come	adverb						elision
60	ferro	ferro	noun	m.	sg.				
60	che	che	pronoun		sg.				
60	bogliente	bollente	adjective	m.	sg.				archaic
60	esce	uscire	verb		sg.	3	present	indicative	
60	del	di+il	preposition+article	m.	sg.				contraction
60	foco	fuoco	noun	m.	sg.				archaic
61	e	e	conjunction						
61	di	di	preposition						
61	sùbito	subito	adverb						
61	parve	parere	verb		sg.	3	remote past	indicative	
61	giorno	giorno	noun	m.	sg.				
61	a	a	preposition						
61	giorno	giorno	noun	m.	sg.				
62	essere	essere	verb				infinitive		
62	aggiunto	aggiungere	adjective	m.	sg.				
62	come	come	conjunction						
62	quei	quello	pronoun	m.	sg.				archaic
62	che	che	pronoun		sg.	3			
62	puote	potere	verb		sg.	3	present	indicative	archaic
63	avesse	avere	verb		sg.	3	imperfect	subjunctive	
63	il	il	article	m.	sg.				
63	ciel	cielo	noun	m.	sg.				apocope
63	d'	di	preposition						elision
63	un	uno	article	m.	sg.				indefinite
63	altro	altro	adjective	m.	sg.				
63	sole	sole	noun	m.	sg.				
63	addorno	addorno	adjective	m.	sg.				
64	Beatrice	Beatrice	proper noun	f.	sg.				
64	tutta	tutto	adjective	f.	sg.				
64	ne	in	preposition						archaic
64	l'	le	article	f.	pl.				elision
64	etterne	eterno	adjective	f.	pl.				
64	rote	rota	noun	f.	pl.				archaic
65	fissa	fisso	adjective	f.	sg.				
65	con	con	preposition						
65	li	lo	article	m.	pl.				archaic
65	occhi	occhio	noun	m.	pl.				
65	stava	stare	verb		sg.	3	imperfect	indicative	
65	e	e	conjunction						
65	io	io	pronoun		sg.	1			
65	in	in	preposition						
65	lei	lei	pronoun	f.	sg.	3			
66	le	le	article	f.	pl.				
66	luci	luce	noun	f.	pl.				
66	fissi	fissare	verb		sg.	1	remote past	indicative	archaic
66	di	di	preposition						
66	là	là	adverb						
66	sù	su	adverb						
66	rimote	remoto	adjective	f.	pl.				
67	Nel	in+il	preposition+article	m.	sg.				contraction
67	suo	suo	adjective	m.	sg.				
67	aspetto	aspetto	noun	m.	sg.				
67	tal	tale	adjective	m.	sg.				apocope
67	dentro	dentro	adverb						
67	mi	mi	pronoun		sg.	1			reflexive
67	fei	fare	verb		sg.	1	remote past	indicative	
68	qual	quale	pronoun	m.	sg.				apocope
68	si	si	pronoun		sg.	3			reflexive
68	fé	fare	verb		sg.	3	remote past	indicative	
68	Glauco	Glauco	proper noun	m.	sg.				
68	nel	in+il	preposition+article	m.	sg.				contraction
68	gustar	gustare	noun	m.	sg.				apocope
68	de	di	preposition						archaic
68	l'	la	article	f.	sg.				elision
68	erba	erba	noun	f.	sg.				
69	che	che	conjunction						
69	'l	lo	pronoun	m.	sg.	3			elision
69	fé	fare	verb		sg.	3	remote past	indicative	
69	consorto	consorto	adjective	m.	sg.				
69	in	in	preposition						
69	mar	mare	noun	m.	sg.				apocope
69	de	di	preposition						archaic
69	li	i	article	m.	pl.				archaic
69	altri	altro	adjective	m.	pl.				
69	dèi	dio	noun	m.	pl.				
70	Trasumanar	trasumanare	verb				infinitive		apocope
70	significar	significare	verb				infinitive		apocope
70	per	per	preposition						
70	verba	verbo	noun	m.	pl.				Latinism
71	non	non	adverb						
71	si	si	pronoun		sg.	3			impersonal
71	poria	potere	verb		sg.	3	conditional	indicative	archaic
71	però	però	conjunction						
71	l'	lo	article	m.	sg.				elision
71	essemplo	esempio	noun	m.	sg.				archaic
71	basti	bastare	verb		sg.	3	present	subjunctive	
72	a	a	preposition						
72	cui	cui	pronoun		sg.				
72	esperïenza	esperienza	noun	f.	sg.				archaic
72	grazia	grazia	noun	f.	sg.				
72	serba	serbare	verb		sg.	3	present	indicative	archaic
73	S'	se	conjunction						elision
73	i'	io	pronoun		sg.	1			elision
73	era	essere	verb		sg.	1	imperfect	indicative	archaic
73	sol	solo	adjective	m.	sg.				apocope
73	di	di	preposition						
73	me	me	pronoun		sg.	1			
73	quel	quello	pronoun	m.	sg.				
73	che	che	pronoun		sg.				
73	creasti	creare	verb		sg.	2	remote past	indicative	
74	novellamente	novellamente	adverb						
74	amor	amore	noun	m.	sg.				apocope
74	che	che	pronoun		sg.				
74	'l	il	article	m.	sg.				elision
74	ciel	cielo	noun	m.	sg.				apocope
74	governi	governare	verb		sg.	3	present	subjunctive	
75	tu	tu	pronoun		sg.	2			
75	'l	lo	pronoun	m.	sg.				elision
75	sai	sapere	verb		sg.	2	present	indicative	
75	che	che	conjunction						
75	col	con+il	preposition+article	m.	sg.				contraction
75	tuo	tuo	adjective	m.	sg.				
75	lume	lume	noun	m.	sg.				
75	mi	mi	pronoun		sg.	1			
75	levasti	levare	verb		sg.	2	remote past	indicative	
76	Quando	quando	conjunction						
76	la	lo	article	f.	sg.				
76	rota	ruota	noun	f.	sg.				archaic
76	che	che	pronoun	f.	sg.				
76	tu	tu	pronoun		sg.	2			
76	sempiterni	sempiternare	verb		sg.	2	present	indicative	
77	desiderato	desiderare	verb	m.	sg.		past participle		
77	a	a	preposition						
77	sé	sé	pronoun		sg.				
77	mi	mi	pronoun		sg.	1			
77	fece	fare	verb		sg.	3	remote past	indicative	
77	atteso	attendere	verb	m.	sg.		past participle		
78	con	con	preposition						
78	l'	lo	article	f.	sg.				elision
78	armonia	armonia	noun	f.	sg.				
78	che	che	pronoun	f.	sg.				
78	temperi	temperare	verb		sg.	2	present	indicative	
78	e	e	conjunction						
78	discerni	discernere	verb		sg.	2	present	indicative	
79	parvemi	parere+mi	verb+pronoun		sg.	3	remote past	indicative	enclitic pronoun
79	tanto	tanto	adverb						
79	allor	allora	adverb						apocope
79	del	di+il	preposition+article	m.	sg.				contraction
79	cielo	cielo	noun	m.	sg.				
79	acceso	acceso	adjective	m.	sg.				
80	de	di	preposition						archaic
80	la	la	article	f.	sg.				
80	fiamma	fiamma	noun	f.	sg.				
80	del	di+il	preposition+article	m.	sg.				contraction
80	sol	sole	noun	m.	sg.				apocope
80	che	che	conjunction						
80	pioggia	pioggia	noun	f.	sg.				
80	o	o	conjunction						
80	fiume	fiume	noun	m.	sg.				
81	lago	lago	noun	m.	sg.				
81	non	non	adverb						
81	fece	fare	verb		sg.	3	remote past	indicative	
81	alcun	alcuno	pronoun	m.	sg.				apocope
81	tanto	tanto	adverb						
81	disteso	disteso	adjective	m.	sg.				
82	La	la	article	f.	sg.				
82	novità	novità	noun	f.	sg.				
82	del	di+il	preposition+article	m.	sg.				contraction
82	suono	suono	noun	m.	sg.				
82	e	e	conjunction						
82	'l	il	article	m.	sg.				elision
82	grande	grande	adjective	m.	sg.				
82	lume	lume	noun	m.	sg.				
83	di	di	preposition						
83	lor	loro	pronoun		pl.				apocope
83	cagion	cagione	noun	f.	sg.				apocope
83	m'	mi	pronoun		sg.	1			elision
83	accesero	accendere	verb		pl.	3	remote past	indicative	
83	un	uno	article	m.	sg.				indefinite
83	disio	desiderio	noun	m.	sg.				apocope
84	mai	mai	adverb						
84	non	non	adverb						
84	sentito	sentire	adjective	m.	sg.				
84	di	di	preposition						
84	cotanto	cotanto	adjective	m.	sg.				
84	acume	acume	noun	m.	sg.				
85	Ond'	onde	conjunction						elision
85	ella	ella	pronoun	f.	sg.	3			
85	che	che	pronoun						
85	vedea	vedere	verb		sg.	3	imperfect	indicative	
85	me	me	pronoun		sg.	1			
85	sì	sì	adverb						
85	com'	come	adverb						elision
85	io	io	pronoun		sg.	1			
86	a	a	preposition						
86	quïetarmi	quietare+mi	verb+pronoun		sg.	1			contraction
86	l'	lo	article	m.	sg.				elision
86	animo	animo	noun	m.	sg.				
86	commosso	commosso	adjective	m.	sg.				
87	pria	prima	adverb						apocope
87	ch'	che	conjunction						elision
87	io	io	pronoun		sg.	1			
87	a	a	preposition						
87	dimandar	domandare	verb						apocope
87	la	la	article	f.	sg.				
87	bocca	bocca	noun	f.	sg.				
87	aprio	aprire	verb		sg.	3	remote past	indicative	
88	e	e	conjunction						
88	cominciò	cominciare	verb		sg.	3	remote past	indicative	
88	Tu	tu	pronoun		sg.	2			
88	stesso	stesso	adjective	m.	sg.				
88	ti	ti	pronoun		sg.	2			reflexive
88	fai	fare	verb		sg.	2	present	indicative	
88	grosso	grosso	adjective	m.	sg.				
89	col	con+il	preposition+article	m.	sg.				contraction
89	falso	falso	adjective	m.	sg.				
89	imaginar	immaginare	noun	m.	sg.				apocope
89	sì	sì	adverb						
89	che	che	conjunction						
89	non	non	adverb						
89	vedi	vedere	verb		sg.	2	present	indicative	
90	ciò	ciò	pronoun	m.	sg.				
90	che	che	pronoun	m.	sg.				
90	vedresti	vedere	verb		sg.	2	present	conditional	
90	se	se	conjunction						
90	l'	lo	pronoun	m.	sg.				elision
90	avessi	avere	verb		sg.	2	imperfect	subjunctive	
90	scosso	scuotere	verb	m.	sg.		past participle		
91	Tu	tu	pronoun		sg.	2			
91	non	non	adverb						
91	se'	essere	verb		sg.	2	present	indicative	archaic
91	in	in	preposition						
91	terra	terra	noun	f.	sg.				
91	sì	sì	adverb						
91	come	come	conjunction						
91	tu	tu	pronoun		sg.	2			
91	credi	credere	verb		sg.	2	present	indicative	
92	ma	ma	conjunction						
92	folgore	folgore	noun	f.	sg.				
92	fuggendo	fuggire	verb				gerund		
92	il	il	article	m.	sg.				
92	proprio	proprio	adjective	m.	sg.				
92	sito	sito	noun	m.	sg.				
93	non	non	adverb						
93	corse	correre	verb		sg.	3	remote past	indicative	
93	come	come	conjunction						
93	tu	tu	pronoun		sg.	2			
93	ch'	che	pronoun						elision
93	ad	a	preposition						
93	esso	esso	pronoun	m.	sg.				
93	riedi	riedere	verb		sg.	2	present	indicative	
94	S'	se	conjunction						elision
94	io	io	pronoun		sg.	1			
94	fui	essere	verb		sg.	1	remote past	indicative	
94	del	di+il	preposition+article	m.	sg.				contraction
94	primo	primo	adjective	m.	sg.				
94	dubbio	dubbio	noun	m.	sg.				
94	disvestito	disvestire	adjective	m.	sg.				
95	per	per	preposition						
95	le	lo	article	f.	pl.				
95	sorrise	sorridente	adjective	f.	pl.				archaic
95	parolette	paroletta	noun	f.	pl.				
95	brevi	breve	adjective	f.	pl.				
96	dentro	dentro	adverb						
96	ad	a	preposition						euphonic
96	un	uno	article	m.	sg.				indefinite
96	nuovo	nuovo	noun	m.	sg.				
96	più	più	adverb						
96	fu'	essere	verb		sg.	3	remote past	indicative	apocope
96	inretito	inretire	adjective	m.	sg.				archaic
97	e	e	conjunction						
97	dissi	dire	verb		sg.	1	remote past	indicative	
97	Già	già	adverb						
97	contento	contento	adjective	m.	sg.				
97	requïevi	requiescere	verb		sg.	1	imperfect	indicative	archaic
98	di	di	preposition						
98	grande	grande	adjective		sg.				
98	ammirazion	ammirazione	noun	f.	sg.				apocope
98	ma	ma	conjunction						
98	ora	ora	adverb						
98	ammiro	ammirare	verb		sg.	1	present	indicative	
99	com'	come	conjunction						elision
99	io	io	pronoun		sg.	1			
99	trascenda	trascendere	verb		sg.	1	present	subjunctive	
99	questi	questo	adjective	m.	pl.				
99	corpi	corpo	noun	m.	pl.				
99	levi	lieve	adjective	m.	pl.				
100	Ond'	onde	conjunction						elision
100	ella	ella	pronoun	f.	sg.	3			
100	appresso	appresso	preposition						
100	d'	di	preposition						elision
100	un	uno	article	m.	sg.				indefinite
100	pïo	pio	adjective	m.	sg.				
100	sospiro	sospiro	noun	m.	sg.				
101	li	lo	article	m.	pl.				
101	occhi	occhio	noun	m.	pl.				
101	drizzò	drizzare	verb		sg.	3	remote past	indicative	
101	ver'	verso	preposition						elision
101	me	me	pronoun		sg.	1			
101	con	con	preposition						
101	quel	quello	adjective	m.	sg.				
101	sembiante	sembiante	noun	m.	sg.				
102	che	che	pronoun		sg.	3			relative
102	madre	madre	noun	f.	sg.				
102	fa	fare	verb		sg.	3	present	indicative	
102	sovra	sovra	preposition						
102	figlio	figlio	noun	m.	sg.				
102	deliro	delirare	adjective	m.	sg.				archaic
103	e	e	conjunction						
103	cominciò	cominciare	verb		sg.	3	remote past	indicative	
103	Le	lo	article	f.	pl.				
103	cose	cosa	noun	f.	pl.				
103	tutte	tutto	adjective	f.	pl.				
103	quante	quanto	adjective	f.	pl.				
104	hanno	avere	verb		pl.	3	present	indicative	
104	ordine	ordine	noun	m.	sg.				
104	tra	tra	preposition						
