line	word	lemma	pos	gender	number	person	tense	mood	note
7	che	che	pronoun	f.	sg.				
7	per	per	preposition						
7	le	il	article	f.	pl.				
7	scale	scala	noun	f.	pl.				
8	de	di	preposition						archaic
8	l'	il	article	m.	sg.				elision
8	etterno	eterno	adjective	m.	sg.				archaic
8	palazzo	palazzo	noun	m.	sg.				
8	più	più	adverb						
8	s'	si	pronoun		sg.	3			elision
8	accende	accendere	verb		sg.	3	present	indicative	
9	com'	come	adverb						elision
9	hai	avere	verb		sg.	2	present	indicative	
9	veduto	vedere	verb		sg.		past participle		
9	quanto	quanto	adverb						
9	più	più	adverb						
9	si	si	pronoun		sg.	3			impersonal
9	sale	salire	verb		sg.	3	present	indicative	
10	se	se	conjunction						
10	non	non	adverb						
10	si	si	pronoun		sg.	3			reflexive
10	temperasse	temperare	verb		sg.	3	imperfect	subjunctive	
10	tanto	tanto	adverb						
10	splende	splendere	verb		sg.	3	present	indicative	
11	che	che	conjunction						
11	'l	il	article	m.	sg.				elision
11	tuo	tuo	adjective	m.	sg.				
11	mortal	mortale	adjective	m.	sg.				apocope
11	podere	podere	noun	m.	sg.				
11	al	a+il	preposition+article	m.	sg.				contraction
11	suo	suo	adjective	m.	sg.				
11	fulgore	fulgore	noun	m.	sg.				
12	sarebbe	essere	verb		sg.	3	present	conditional	
12	fronda	fronda	noun	f.	sg.				
12	che	che	pronoun	f.	sg.				relative
12	trono	trono	noun	m.	sg.				
12	scoscende	scoscendere	verb		sg.	3	present	indicative	
13	Noi	noi	pronoun		pl.	1			
13	sem	essere	verb		pl.	1	present	indicative	apocope
13	levati	levarsi	verb	m.	pl.		past participle		reflexive
13	al	a+il	preposition+article	m.	sg.				contraction
13	settimo	settimo	numeral	m.	sg.				
13	splendore	splendore	noun	m.	sg.				
14	che	che	pronoun		sg.				relative
14	sotto	sotto	preposition						
14	'l	il	article	m.	sg.				elision
14	petto	petto	noun	m.	sg.				
14	del	di+il	preposition+article	m.	sg.				contraction
14	Leone	leone	noun	m.	sg.				
14	ardente	ardente	adjective	m.	sg.				
15	raggia	raggiare	verb		sg.	3	present	indicative	
15	mo	mo	adverb						archaic
15	misto	misto	adjective	m.	sg.				
15	giù	giù	adverb						
15	del	di+il	preposition+article	m.	sg.				contraction
15	suo	suo	adjective	m.	sg.				possessive
15	valore	valore	noun	m.	sg.				
16	Ficca	ficcare	verb		sg.	2	present	imperative	
16	di	di	preposition						
16	retro	retro	adverb						
16	a	a	preposition						
16	li	lo	article	m.	pl.				archaic
16	occhi	occhio	noun	m.	pl.				
16	tuoi	tuo	adjective	m.	pl.				
16	la	la	article	f.	sg.				
16	mente	mente	noun	f.	sg.				
17	e	e	conjunction						
17	fa	fare	verb		sg.	2	present	imperative	
17	di	di	preposition						
17	quelli	quello	adjective	m.	pl.				
17	specchi	specchio	noun	m.	pl.				
17	a	a	preposition						
17	la	la	article	f.	sg.				
17	figura	figura	noun	f.	sg.				
18	che	che	conjunction						
18	'n	in	preposition						elision
18	questo	questo	adjective	m.	sg.				
18	specchio	specchio	noun	m.	sg.				
18	ti	tu	pronoun		sg.	2			
18	sarà	essere	verb		sg.	3	future	indicative	
18	parvente	parvente	adjective		sg.				archaic
19	Qual	quale	pronoun		sg.				
19	savesse	sapere	verb		sg.	3	imperfect	subjunctive	
19	qual	quale	pronoun		sg.				
19	era	essere	verb		sg.	3	imperfect	indicative	
19	la	lo	article	f.	sg.				
19	pastura	pastura	noun	f.	sg.				
20	del	di+il	preposition+article	m.	sg.				contraction
20	viso	viso	noun	m.	sg.				
20	mio	mio	adjective	m.	sg.				
20	ne	in	preposition						archaic
20	l'	lo	article	m.	sg.				elision
20	aspetto	aspetto	noun	m.	sg.				
20	beato	beato	adjective	m.	sg.				
21	quand'	quando	conjunction						elision
21	io	io	pronoun		sg.	1			
21	mi	mi	pronoun		sg.	1			reflexive
21	trasmutai	trasmutare	verb		sg.	1	remote past	indicative	
21	ad	a	preposition						euphonic
21	altra	altro	adjective	f.	sg.				
21	cura	cura	noun	f.	sg.				
22	conoscerebbe	conoscere	verb		sg.	3	present conditional	conditional	
22	quanto	quanto	pronoun						
22	m'	mi	pronoun		sg.	1			elision
22	era	essere	verb		sg.	3	imperfect	indicative	
22	a	a	preposition						
22	grato	grato	adjective	m.	sg.				
23	ubidire	ubbidire	verb		sg.				archaic
23	a	a	preposition						
23	la	la	article	f.	sg.				
23	mia	mio	adjective	f.	sg.				
23	celeste	celeste	adjective	f.	sg.				
23	scorta	scorta	noun	f.	sg.				
24	contrapesando	contrapesare	verb				gerund		
24	l'	lo	article	m.	sg.				elision
24	un	uno	pronoun	m.	sg.				
24	con	con	preposition						
24	l'	lo	article	m.	sg.				elision
24	altro	altro	adjective	m.	sg.				
24	lato	lato	noun	m.	sg.				
25	Dentro	dentro	adverb						
25	al	a+il	preposition+article	m.	sg.				contraction
25	cristallo	cristallo	noun	m.	sg.				
25	che	che	pronoun		sg.				relative
25	'l	lo	article	m.	sg.				elision
25	vocabol	vocabolo	noun	m.	sg.				apocope
25	porta	portare	verb		sg.	3	present	indicative	
26	cerchiando	cerchiare	verb				gerund		
26	il	il	article	m.	sg.				
26	mondo	mondo	noun	m.	sg.				
26	del	di+il	preposition+article	m.	sg.				contraction
26	suo	suo	adjective	m.	sg.				possessive
26	caro	caro	adjective	m.	sg.				
26	duce	duce	noun	m.	sg.				
27	sotto	sotto	preposition						
27	cui	cui	pronoun		sg.				relative
27	giacque	giacere	verb		sg.	3	remote past	indicative	
27	ogne	ogni	adjective		sg.				archaic
27	malizia	malizia	noun	f.	sg.				
27	morta	morto	adjective	f.	sg.				
28	di	di	preposition						
28	color	colore	noun	m.	sg.				apocope
28	d'	di	preposition						elision
28	oro	oro	noun	m.	sg.				
28	in	in	preposition						
28	che	che	pronoun	m.	sg.				
28	raggio	raggio	noun	m.	sg.				
28	traluce	traluccare	verb		sg.	3	present	indicative	
29	vid'	vedere	verb		sg.	1	remote past	indicative	apocope
29	io	io	pronoun		sg.	1			
29	uno	uno	article	m.	sg.				indefinite
29	scaleo	scaleo	noun	m.	sg.				
29	eretto	eretto	adjective	m.	sg.				
29	in	in	preposition						
29	suso	suso	adverb						
30	tanto	tanto	adjective	m.	sg.				
30	che	che	conjunction						
30	nol	non+lo	adverb+pronoun		sg.	3			contraction
30	seguiva	seguire	verb		sg.	3	imperfect	indicative	
30	la	la	article	f.	sg.				
30	mia	mio	adjective	f.	sg.				
30	luce	luce	noun	f.	sg.				
31	Vidi	vedere	verb		sg.	1	remote past	indicative	
31	anche	anche	adverb						
31	per	per	preposition						
31	li	lo	article	m.	pl.				archaic
31	gradi	grado	noun	m.	pl.				
31	scender	scendere	verb						apocope
31	giuso	giù	adverb						archaic
32	tanti	tanto	adjective	m.	pl.				
32	splendor	splendore	noun	m.	pl.				apocope
32	ch'	che	conjunction						elision
32	io	io	pronoun		sg.	1			
32	pensai	pensare	verb		sg.	1	remote past	indicative	
32	ch'	che	conjunction						elision
32	ogne	ogni	adjective		sg.				archaic
32	lume	lume	noun	m.	sg.				
33	che	che	pronoun	m.	sg.				
33	par	parere	verb		sg.	3	present	indicative	apocope
33	nel	in+il	preposition+article	m.	sg.				contraction
33	ciel	cielo	noun	m.	sg.				apocope
33	quindi	quindi	adverb						
33	fosse	essere	verb		sg.	3	imperfect	subjunctive	
33	diffuso	diffondere	adjective	m.	sg.				
34	E	e	conjunction						
34	come	come	adverb						
34	per	per	preposition						
34	lo	lo	article	m.	sg.				
34	natural	naturale	adjective	m.	sg.				apocope
34	costume	costume	noun	m.	sg.				
35	le	le	article	f.	pl.				
35	pole	pola	noun	f.	pl.				
35	insieme	insieme	adverb						
35	al	a+il	preposition+article	m.	sg.				contraction
35	cominciar	cominciare	noun	m.	sg.				apocope
35	del	di+il	preposition+article	m.	sg.				contraction
35	giorno	giorno	noun	m.	sg.				
36	si	si	pronoun		pl.	3			reflexive
36	movono	muovere	verb		pl.	3	present	indicative	
36	a	a	preposition						
36	scaldar	scaldare	verb				infinitive		apocope
36	le	le	article	f.	pl.				
36	fredde	freddo	adjective	f.	pl.				
36	piume	piuma	noun	f.	pl.				
37	poi	poi	adverb						
37	altre	altro	adjective	f.	pl.				
37	vanno	andare	verb		pl.	3	present	indicative	
37	via	via	adverb						
37	sanza	senza	preposition						archaic
37	ritorno	ritorno	noun	m.	sg.				
38	altre	altro	adjective	f.	pl.				
38	rivolgon	rivolgere	verb		pl.	3	present	indicative	apocope
38	sé	sé	pronoun		sg.	3			
38	onde	onde	conjunction						
38	son	essere	verb		pl.	3	present	indicative	apocope
38	mosse	muovere	verb	f.	pl.		past participle		
39	e	e	conjunction						
39	altre	altro	adjective	f.	pl.				
39	roteando	roteare	verb				gerund		
39	fan	fare	verb		pl.	3	present	indicative	apocope
39	soggiorno	soggiorno	noun	m.	sg.				
40	tal	tale	adjective		sg.				apocope
40	modo	modo	noun	m.	sg.				
40	parve	parere	verb		sg.	3	remote past	indicative	
40	me	me	pronoun		sg.	1			
40	che	che	conjunction						
40	quivi	quivi	adverb						archaic
40	fosse	essere	verb		sg.	3	imperfect	subjunctive	
41	in	in	preposition						
41	quello	quello	adjective	m.	sg.				demonstrative
41	sfavillar	sfavillare	noun	m.	sg.				apocope
41	che	che	pronoun		sg.				relative
41	'nsieme	insieme	adverb						elision
41	venne	venire	verb		sg.	3	remote past	indicative	
42	sì	sì	adverb						
42	come	come	conjunction						
42	in	in	preposition						
42	certo	certo	adjective	m.	sg.				
42	grado	grado	noun	m.	sg.				
42	si	si	pronoun		sg.	3			reflexive
42	percosse	percuotere	verb		sg.	3	remote past	indicative	
43	E	e	conjunction						
43	quel	quello	pronoun	m.	sg.				
43	che	che	pronoun						
43	presso	presso	preposition						
43	più	più	adverb						
43	ci	ci	pronoun		pl.	1			
43	si	si	pronoun		sg.				reflexive
43	ritenne	ritenere	verb		sg.	3	remote past	indicative	
44	si	si	pronoun		sg.				reflexive
44	fé	fare	verb		sg.	3	remote past	indicative	archaic
44	sì	sì	adverb						
44	chiaro	chiaro	adjective	m.	sg.				
44	ch'	che	conjunction						elision
44	io	io	pronoun		sg.	1			
44	dicea	dire	verb		sg.	1	imperfect	indicative	archaic
44	pensando	pensare	verb				present	gerund	
45	Io	io	pronoun		sg.	1			
45	veggio	vedere	verb		sg.	1	present	indicative	archaic
45	ben	bene	adverb						apocope
45	l'	il	article	m.	sg.				elision
45	amor	amore	noun	m.	sg.				apocope
45	che	che	pronoun						
45	tu	tu	pronoun		sg.	2			
45	m'	mi	pronoun		sg.	1			elision
45	accenne	accennare	verb		sg.	2	remote past	indicative	
46	Ma	ma	conjunction						
46	quella	quello	pronoun	f.	sg.				
46	ond'	onde	conjunction						elision
46	io	io	pronoun		sg.	1			
46	aspetto	aspettare	verb		sg.	1	present	indicative	
46	il	il	article	m.	sg.				
46	come	come	noun	m.	sg.				
46	e	e	conjunction						
46	'l	lo	article	m.	sg.				elision
46	quando	quando	noun	m.	sg.				
47	del	di+il	preposition+article	m.	sg.				contraction
47	dire	dire	noun	m.	sg.				
47	e	e	conjunction						
47	del	di+il	preposition+article	m.	sg.				contraction
47	tacer	tacere	noun	m.	sg.				apocope
47	si	si	pronoun		sg.	3			impersonal
47	sta	stare	verb		sg.	3	present	indicative	
47	ond'	onde	conjunction						elision
47	io	io	pronoun		sg.	1			
48	contra	contro	preposition						archaic
48	'l	lo	article	m.	sg.				elision
48	disio	desiderio	noun	m.	sg.				apocope
48	fo	fare	verb		sg.	1	present	indicative	archaic
48	ben	bene	adverb						apocope
48	ch'	che	conjunction						elision
48	io	io	pronoun		sg.	1			
48	non	non	adverb						
48	dimando	domandare	verb		sg.	1	present	indicative	archaic
49	Per	per	preposition						
49	ch'	che	conjunction						elision
49	ella	ella	pronoun	f.	sg.	3			
49	che	che	pronoun		sg.				
49	vedëa	vedere	verb		sg.	3	imperfect	indicative	archaic
49	il	il	article	m.	sg.				
49	tacer	tacere	noun	m.	sg.				apocope
49	mio	mio	adjective	m.	sg.				
50	nel	in+il	preposition+article	m.	sg.				contraction
50	veder	vedere	noun	m.	sg.				apocope
50	di	di	preposition						
50	colui	colui	pronoun	m.	sg.				
50	che	che	pronoun		sg.				
50	tutto	tutto	adjective	m.	sg.				
50	vede	vedere	verb		sg.	3	present	indicative	
51	mi	mi	pronoun		sg.	1			
51	disse	dire	verb		sg.	3	remote past	indicative	
51	Solvi	sciogliere	verb		sg.	2	present	imperative	
51	il	il	article	m.	sg.				
51	tuo	tuo	adjective	m.	sg.				
51	caldo	caldo	adjective	m.	sg.				
51	disio	desiderio	noun	m.	sg.				apocope
52	E	e	conjunction						
52	io	io	pronoun		sg.	1			
52	incominciai	incominciare	verb		sg.	1	remote past	indicative	
52	La	lo	article	f.	sg.				
52	mia	mio	adjective	f.	sg.				
52	mercede	mercede	noun	f.	sg.				
53	non	non	adverb						
53	mi	me	pronoun		sg.	1			
53	fa	fare	verb		sg.	3	present	indicative	
53	degno	degno	adjective	m.	sg.				
53	de	di	preposition						archaic
53	la	lo	article	f.	sg.				
53	tua	tuo	adjective	f.	sg.				
53	risposta	risposta	noun	f.	sg.				
54	ma	ma	conjunction						
54	per	per	preposition						
54	colei	colui	pronoun	f.	sg.				
54	che	che	pronoun		sg.				
54	'l	lo	article	m.	sg.				elision
54	chieder	chiedere	verb						apocope
54	mi	me	pronoun		sg.	1			
54	concede	concedere	verb		sg.	3	present	indicative	
55	vita	vita	noun	f.	sg.				
55	beata	beato	adjective	f.	sg.				
55	che	che	pronoun						relative
55	ti	te	pronoun		sg.	2			reflexive
55	stai	stare	verb		sg.	2	present	indicative	
55	nascosta	nascosto	adjective	f.	sg.				
56	dentro	dentro	adverb						
56	a	a	preposition						
56	la	lo	article	f.	sg.				
56	tua	tuo	adjective	f.	sg.				
56	letizia	letizia	noun	f.	sg.				
56	fammi	fare+mi	verb+pronoun		sg.	2	present	imperative	enclitic
56	nota	noto	adjective	f.	sg.				
57	la	lo	article	f.	sg.				
57	cagion	cagione	noun	f.	sg.				apocope
57	che	che	pronoun						relative
57	sì	sì	adverb						
57	presso	presso	adverb						
57	mi	mi	pronoun		sg.	1			
57	t'	te	pronoun		sg.	2			elision
57	ha	avere	verb		sg.	3	present	indicative	
57	posta	posto	adjective	f.	sg.				
58	e	e	conjunction						
58	dì	dire	verb		sg.	2	present	imperative	
58	perché	perché	conjunction						
58	si	si	pronoun		sg.	3			impersonal
58	tace	tacere	verb		sg.	3	present	indicative	
58	in	in	preposition						
58	questa	questo	adjective	f.	sg.				
58	rota	ruota	noun	f.	sg.				archaic
59	la	lo	article	f.	sg.				
59	dolce	dolce	adjective	f.	sg.				
59	sinfonia	sinfonia	noun	f.	sg.				
59	di	di	preposition						
59	paradiso	paradiso	noun	m.	sg.				
60	che	che	pronoun						
60	giù	giù	adverb						
60	per	per	preposition						
60	l'	le	article	f.	pl.				elision
60	altre	altro	adjective	f.	pl.				
60	suona	suonare	verb		sg.	3	present	indicative	
60	sì	sì	adverb						
60	divota	devoto	adjective	f.	sg.				archaic
61	Tu	tu	pronoun		sg.	2			
61	hai	avere	verb		sg.	2	present	indicative	
61	l'	lo	article	m.	sg.				elision
61	udir	udire	noun	m.	sg.				apocope
61	mortal	mortale	adjective	m.	sg.				apocope
61	sì	sì	adverb						
61	come	come	conjunction						
61	il	il	article	m.	sg.				
61	viso	viso	noun	m.	sg.				
62	rispuose	rispondere	verb		sg.	3	remote past	indicative	archaic
62	a	a	preposition						
62	me	me	pronoun		sg.	1			
62	onde	onde	conjunction						
62	qui	qui	adverb						
62	non	non	adverb						
62	si	si	pronoun		sg.	3			impersonal
62	canta	cantare	verb		sg.	3	present	indicative	
63	per	per	preposition						
63	quel	quello	pronoun	m.	sg.				
63	che	che	pronoun		sg.				relative
63	Bëatrice	Beatrice	proper noun	f.	sg.				
63	non	non	adverb						
63	ha	avere	verb		sg.	3	present	indicative	
63	riso	ridere	verb		sg.		past participle		
64	Giù	giù	adverb						
64	per	per	preposition						
64	li	lo	article	m.	pl.				
64	gradi	grado	noun	m.	pl.				
64	de	di	preposition						archaic
64	la	la	article	f.	sg.				
64	scala	scala	noun	f.	sg.				
64	santa	santo	adjective	f.	sg.				
65	discesi	discendere	verb		sg.	1	remote past	indicative	
65	tanto	tanto	adverb						
65	sol	solo	adjective		sg.				apocope
65	per	per	preposition						
65	farti	fare+ti	verb+pronoun						contraction
65	festa	festa	noun	f.	sg.				
66	col	con+il	preposition+article	m.	sg.				contraction
66	dire	dire	noun	m.	sg.				
66	e	e	conjunction						
66	con	con	preposition						
66	la	la	article	f.	sg.				
66	luce	luce	noun	f.	sg.				
66	che	che	pronoun		sg.				
66	mi	mi	pronoun		sg.	1			
66	ammanta	ammantare	verb		sg.	3	present	indicative	
67	né	né	conjunction						
67	più	più	adverb						
67	amor	amore	noun	m.	sg.				apocope
67	mi	mi	pronoun		sg.	1			
67	fece	fare	verb		sg.	3	remote past	indicative	
67	esser	essere	verb					infinitive	apocope
67	più	più	adverb						
67	presta	presto	adjective	f.	sg.				
68	ché	perché	conjunction						contraction
68	più	più	adverb						
68	e	e	conjunction						
68	tanto	tanto	adjective	m.	sg.				
68	amor	amore	noun	m.	sg.				apocope
68	quinci	quinci	adverb						archaic
68	sù	su	adverb						
68	ferve	fervere	verb		sg.	3	present	indicative	
69	sì	sì	adverb						
69	come	come	conjunction						
69	il	il	article	m.	sg.				
69	fiammeggiar	fiammeggiare	noun	m.	sg.				apocope
69	ti	ti	pronoun		sg.	2			
69	manifesta	manifestare	verb		sg.	3	present	indicative	
70	Ma	ma	conjunction						
70	l'	la	article	f.	sg.				elision
70	alta	alto	adjective	f.	sg.				
70	carità	carità	noun	f.	sg.				
70	che	che	pronoun		sg.				
70	ci	ci	pronoun		pl.	1			
70	fa	fare	verb		sg.	3	present	indicative	
70	serve	servo	noun	f.	pl.				
71	pronte	pronto	adjective	f.	pl.				
71	al	a+il	preposition+article	m.	sg.				contraction
71	consiglio	consiglio	noun	m.	sg.				
71	che	che	pronoun		sg.				
71	'l	lo	article	m.	sg.				elision
71	mondo	mondo	noun	m.	sg.				
71	governa	governare	verb		sg.	3	present	indicative	
72	sorteggia	sorteggiare	verb		sg.	3	present	indicative	
72	qui	qui	adverb						
72	sì	sì	adverb						
72	come	come	conjunction						
72	tu	tu	pronoun		sg.	2			
72	osserve	osservare	verb		sg.	2	present	indicative	archaic
73	Io	io	pronoun		sg.	1			
73	veggio	vedere	verb		sg.	1	present	indicative	
73	ben	bene	adverb						apocope
73	diss'	dire	verb		sg.	3	remote past	indicative	elision
73	io	io	pronoun		sg.	1			
73	sacra	sacro	adjective	f.	sg.				
73	lucerna	lucerna	noun	f.	sg.				
74	come	come	conjunction						
74	libero	libero	adjective	m.	sg.				
74	amore	amore	noun	m.	sg.				
74	in	in	preposition						
74	questa	questo	adjective	f.	sg.				
74	corte	corte	noun	f.	sg.				
75	basta	bastare	verb		sg.	3	present	indicative	
75	a	a	preposition						
75	seguir	seguire	verb						apocope
75	la	lo	article	f.	sg.				
75	provedenza	provvidenza	noun	f.	sg.				archaic
75	etterna	eterno	adjective	f.	sg.				archaic
76	ma	ma	conjunction						
76	questo	questo	pronoun	m.	sg.				
76	è	essere	verb		sg.	3	present	indicative	
76	quel	quello	pronoun	m.	sg.				
76	ch'	che	pronoun						elision
76	a	a	preposition						
76	cerner	cernere	verb						apocope
76	mi	mi	pronoun		sg.	1			
76	par	parere	verb		sg.	3	present	indicative	apocope
76	forte	forte	adjective	m.	sg.				
77	perché	perché	conjunction						
77	predestinata	predestinare	adjective	f.	sg.				
77	fosti	essere	verb		sg.	2	remote past	indicative	
77	sola	solo	adjective	f.	sg.				
78	a	a	preposition						
78	questo	questo	adjective	m.	sg.				
78	officio	ufficio	noun	m.	sg.				archaic
78	tra	tra	preposition						
78	le	le	article	f.	pl.				
78	tue	tuo	adjective	f.	pl.				
78	consorte	consorte	noun	f.	pl.				
79	Né	né	conjunction						
79	venni	venire	verb		sg.	1	remote past	indicative	
79	prima	prima	adverb						
79	a	a	preposition						
79	l'	la	article	f.	sg.				elision
79	ultima	ultimo	adjective	f.	sg.				
79	parola	parola	noun	f.	sg.				
80	che	che	pronoun		sg.				relative
80	del	di+il	preposition+article	m.	sg.				contraction
80	suo	suo	adjective	m.	sg.				
80	mezzo	mezzo	noun	m.	sg.				
80	fece	fare	verb		sg.	3	remote past	indicative	
80	il	il	article	m.	sg.				
80	lume	lume	noun	m.	sg.				
80	centro	centro	noun	m.	sg.				
81	girando	girare	verb				gerund		
81	sé	sé	pronoun		sg.	3			
81	come	come	conjunction						
81	veloce	veloce	adjective	f.	sg.				
81	mola	mola	noun	f.	sg.				
82	poi	poi	adverb						
82	rispuose	rispuovere	verb		sg.	3	remote past	indicative	
82	l'	lo	article	m.	sg.				elision
82	amor	amore	noun	m.	sg.				apocope
82	che	che	pronoun		sg.				relative
82	v'	vi	adverb						elision
82	era	essere	verb		sg.	3	imperfect	indicative	
82	dentro	dentro	adverb						
83	Luce	luce	noun	f.	sg.				
83	divina	divino	adjective	f.	sg.				
83	sopra	sopra	preposition						
83	me	me	pronoun		sg.	1			
83	s'	si	pronoun		sg.	3			reflexive, elision
83	appunta	appuntare	verb		sg.	3	present	indicative	
84	penetrando	penetrare	verb				gerund		
84	per	per	preposition						
84	questa	questo	pronoun	f.	sg.				
84	in	in	preposition						
84	ch'	che	pronoun		sg.				elision
84	io	io	pronoun		sg.	1			
84	m'	mi	pronoun		sg.	1			reflexive, elision
84	inventro	invenire	verb		sg.	1	present	indicative	archaic
85	la	la	article	f.	sg.				
85	cui	cui	pronoun		sg.				
85	virtù	virtù	noun	f.	sg.				
85	col	con+il	preposition+article	m.	sg.				contraction
85	mio	mio	adjective	m.	sg.				
85	veder	vedere	noun	m.	sg.				apocope
85	congiunta	congiunto	adjective	f.	sg.				
86	mi	mi	pronoun		sg.	1			reflexive
86	leva	levare	verb		sg.	3	present	indicative	
86	sopra	sopra	preposition						
86	me	me	pronoun		sg.	1			
86	tanto	tanto	adverb						
86	ch'	che	conjunction						elision
86	i'	io	pronoun		sg.	1			apocope
86	veggio	vedere	verb		sg.	1	present	indicative	
87	la	la	article	f.	sg.				
87	somma	sommo	adjective	f.	sg.				
87	essenza	essenza	noun	f.	sg.				
87	de	di	preposition						archaic
87	la	la	article	f.	sg.				
87	quale	quale	pronoun	f.	sg.				
87	è	essere	verb		sg.	3	present	indicative	
87	munta	montare	adjective	f.	sg.				archaic
88	Quinci	quinci	adverb						
88	vien	venire	verb		sg.	3	present	indicative	apocope
88	l'	lo/la	article	f.	sg.				elision
88	allegrezza	allegrezza	noun	f.	sg.				
88	ond'	ondo	pronoun		sg.				elision
88	io	io	pronoun		sg.	1			
88	fiammeggio	fiammeggiare	verb		sg.	1	present	indicative	
89	per	per	preposition						
89	ch'	che	conjunction						elision
89	a	a	preposition						
89	la	lo/la	article	f.	sg.				
89	vista	vista	noun	f.	sg.				
89	mia	mio	adjective	f.	sg.				
89	quant'	quanto	adverb						elision
89	ella	ella	pronoun	f.	sg.	3			
89	è	essere	verb		sg.	3	present	indicative	
89	chiara	chiaro	adjective	f.	sg.				
90	la	lo/la	article	f.	sg.				
90	chiarità	chiarità	noun	f.	sg.				
90	de	di	preposition						archaic
90	la	lo/la	article	f.	sg.				
90	fiamma	fiamma	noun	f.	sg.				
90	pareggio	pareggiare	verb		sg.	1	present	indicative	
91	Ma	ma	conjunction						
91	quell'	quello	adjective	f.	sg.				elision
91	alma	anima	noun	f.	sg.				archaic
91	nel	in+il	preposition+article	m.	sg.				contraction
91	ciel	cielo	noun	m.	sg.				apocope
91	che	che	pronoun		sg.				relative
91	più	più	adverb						
91	si	si	pronoun		sg.	3			reflexive
91	schiara	schiarare	verb		sg.	3	present	indicative	
92	quel	quello	adjective	m.	sg.				
92	serafin	serafino	noun	m.	sg.				apocope
92	che	che	pronoun		sg.				relative
92	'n	in	preposition						elision
92	Dio	Dio	noun	m.	sg.				
92	più	più	adverb						
92	l'	lo	article	m.	sg.				elision
92	occhio	occhio	noun	m.	sg.				
92	ha	avere	verb		sg.	3	present	indicative	
92	fisso	fisso	adjective	m.	sg.				
93	a	a	preposition						
93	la	la	article	f.	sg.				
93	dimanda	domanda	noun	f.	sg.				archaic
93	tua	tuo	adjective	f.	sg.				possessive
93	non	non	adverb						
93	satisfara	soddisfare	verb		sg.	3	future	indicative	archaic
94	però	perché	conjunction						
94	che	che	conjunction						
94	sì	sì	adverb						
94	s'	si	pronoun		sg.	3			elision
94	innoltra	innoltrarsi	verb		sg.	3	present	indicative	
94	ne	in	preposition						archaic
94	lo	lo	article	m.	sg.				
94	abisso	abisso	noun	m.	sg.				
95	de	di	preposition						archaic
95	l'	lo	article	m.	sg.				elision
95	etterno	eterno	adjective	m.	sg.				
95	statuto	statuto	noun	m.	sg.				
95	quel	quello	pronoun	m.	sg.				
95	che	che	pronoun						
95	chiedi	chiedere	verb		sg.	2	present	indicative	
96	che	che	conjunction						
96	da	da	preposition						
96	ogne	ogni	adjective		sg.				archaic
96	creata	creare	adjective	f.	sg.				
96	vista	vista	noun	f.	sg.				
96	è	essere	verb		sg.	3	present	indicative	
96	scisso	scindere	adjective	m.	sg.				
97	E	e	conjunction						
97	al	a+il	preposition+article	m.	sg.				contraction
97	mondo	mondo	noun	m.	sg.				
97	mortal	mortale	adjective	m.	sg.				apocope
97	quando	quando	conjunction						
97	tu	tu	pronoun		sg.	2			
97	riedi	riedere	verb		sg.	2	present	indicative	
98	questo	questo	pronoun	m.	sg.				
98	rapporta	rapportare	verb		sg.	2	present	imperative	
98	sì	sì	adverb						
98	che	che	conjunction						
98	non	non	adverb						
98	presumma	presumere	verb		sg.	3	present	subjunctive	
99	a	a	preposition						
