line	word	lemma	pos	gender	number	person	tense	mood	note
11	stelo	stelo	noun	m.	sg.				
12	a	a	preposition						
12	cui	cui	pronoun		sg.				
12	la	lo/la	article	f.	sg.				
12	prima	primo	adjective	f.	sg.				
12	rota	ruota	noun	f.	sg.				archaic spelling
12	va	andare	verb		sg.	3	present	indicative	
12	dintorno	dintorno	adverb						
13	aver	avere	verb				present	infinitive	
13	fatto	fare	verb	m.	sg.		past participle		
13	di	di	preposition						
13	sé	sé	pronoun		sg.				
13	due	due	numeral		pl.				
13	segni	segno	noun	m.	pl.				
13	in	in	preposition						
13	cielo	cielo	noun	m.	sg.				
14	qual	quale	pronoun		sg.				apocope
14	fece	fare	verb		sg.	3	remote past	indicative	
14	la	la	article	f.	sg.				
14	figliuola	figliuola	noun	f.	sg.				
14	di	di	preposition						
14	Minoi	Minoi	proper noun	m.	sg.				
15	allora	allora	adverb						
15	che	che	conjunction						
15	sentì	sentire	verb		sg.	3	remote past	indicative	
15	di	di	preposition						
15	morte	morte	noun	f.	sg.				
15	il	il	article	m.	sg.				
15	gelo	gelo	noun	m.	sg.				
16	e	e	conjunction						
16	l'	lo	article	m.	sg.				elision
16	un	uno	pronoun	m.	sg.				
16	ne	in	preposition						archaic
16	l'	lo	article	m.	sg.				elision
16	altro	altro	pronoun	m.	sg.				
16	aver	avere	verb						apocope
16	li	i	article	m.	pl.				archaic
16	raggi	raggio	noun	m.	pl.				
16	suoi	suo	adjective	m.	pl.				
17	e	e	conjunction						
17	amendue	ambedue	pronoun	f.	pl.				archaic
17	girarsi	girare+si	verb						reflexive
17	per	per	preposition						
17	maniera	maniera	noun	f.	sg.				
18	che	che	conjunction						
18	l'	lo	article	m.	sg.				elision
18	uno	uno	pronoun	m.	sg.				
18	andasse	andare	verb		sg.	3	imperfect	subjunctive	
18	al	a+il	preposition+article	m.	sg.				contraction
18	primo	primo	adjective	m.	sg.				
18	e	e	conjunction						
18	l'	lo	article	m.	sg.				elision
18	altro	altro	pronoun	m.	sg.				
18	al	a+il	preposition+article	m.	sg.				contraction
18	poi	poi	noun	m.	sg.				archaic
19	e	e	conjunction						
19	avrà	avere	verb		sg.	3	future	indicative	
19	quasi	quasi	adverb						
19	l'	il	article	f.	sg.				elision
19	ombra	ombra	noun	f.	sg.				
19	de	di	preposition						archaic
19	la	la	article	f.	sg.				
19	vera	vero	adjective	f.	sg.				
20	costellazione	costellazione	noun	f.	sg.				
20	e	e	conjunction						
20	de	di	preposition						archaic
20	la	la	article	f.	sg.				
20	doppia	doppio	adjective	f.	sg.				
20	danza	danza	noun	f.	sg.				
21	che	che	pronoun	f.	sg.				
21	circulava	circolare	verb		sg.	3	imperfect	indicative	
21	il	il	article	m.	sg.				
21	punto	punto	noun	m.	sg.				
21	dov'	dove	adverb						elision
21	io	io	pronoun		sg.	1			
21	era	essere	verb		sg.	1	imperfect	indicative	
22	poi	poi	adverb						
22	ch'	che	conjunction						elision
22	è	essere	verb		sg.	3	present	indicative	
22	tanto	tanto	adverb						
22	di	di	preposition						
22	là	là	adverb						
22	da	da	preposition						
22	nostra	nostro	adjective	f.	sg.				
22	usanza	usanza	noun	f.	sg.				
23	quanto	quanto	adverb						
23	di	di	preposition						
23	là	là	adverb						
23	dal	da+il	preposition+article	m.	sg.				contraction
23	mover	muovere	noun	m.	sg.				apocope
23	de	di	preposition						archaic
23	la	la	article	f.	sg.				
23	Chiana	Chiana	noun	f.	sg.				
24	si	si	pronoun		sg.	3			reflexive
24	move	muovere	verb		sg.	3	present	indicative	
24	il	il	article	m.	sg.				
24	ciel	cielo	noun	m.	sg.				apocope
24	che	che	pronoun	m.	sg.				
24	tutti	tutto	adjective	m.	pl.				
24	li	lo	article	m.	pl.				archaic
24	altri	altro	adjective	m.	pl.				
24	avanza	avanzare	verb		sg.	3	present	indicative	
25	Lì	lì	adverb						
25	si	si	pronoun		sg.	3			impersonal
25	cantò	cantare	verb		sg.	3	remote past	indicative	
25	non	non	adverb						
25	Bacco	Bacco	noun	m.	sg.				
25	non	non	adverb						
25	Peana	Peana	noun	f.	sg.				
26	ma	ma	conjunction						
26	tre	tre	numeral						
26	persone	persona	noun	f.	pl.				
26	in	in	preposition						
26	divina	divino	adjective	f.	sg.				
26	natura	natura	noun	f.	sg.				
27	e	e	conjunction						
27	in	in	preposition						
27	una	uno	article	f.	sg.				indefinite
27	persona	persona	noun	f.	sg.				
27	essa	esso	pronoun	f.	sg.				
27	e	e	conjunction						
27	l'	la	article	f.	sg.				elision
27	umana	umano	adjective	f.	sg.				
28	Compié	compiere	verb		sg.	3	present	indicative	archaic
28	'l	il	article	m.	sg.				elision
28	cantare	cantare	noun	m.	sg.				
28	e	e	conjunction						
28	'l	il	article	m.	sg.				elision
28	volger	volgere	noun	m.	sg.				apocope
28	sua	suo	adjective	f.	sg.				
28	misura	misura	noun	f.	sg.				
29	e	e	conjunction						
29	attesersi	attenersi	verb		pl.	3	remote past	indicative	contraction
29	a	a	preposition						
29	noi	noi	pronoun		pl.	1			
29	quei	quello	adjective	m.	pl.				
29	santi	santo	adjective	m.	pl.				
29	lumi	lume	noun	m.	pl.				
30	felicitando	felicitare	verb				gerund		
30	sé	sé	pronoun		sg.	3			reflexive
30	di	di	preposition						
30	cura	cura	noun	f.	sg.				
30	in	in	preposition						
30	cura	cura	noun	f.	sg.				
31	Ruppe	rompere	verb		sg.	3	remote past	indicative	
31	il	il	article	m.	sg.				
31	silenzio	silenzio	noun	m.	sg.				
31	ne'	in+i	preposition+article	m.	pl.				contraction
31	concordi	concorde	adjective	m.	pl.				
31	numi	numen	noun	m.	pl.				
32	poscia	poi	adverb						archaic
32	la	la	article	f.	sg.				
32	luce	luce	noun	f.	sg.				
32	in	in	preposition						
32	che	cui	pronoun	f.	sg.				relative
32	mirabil	mirabile	adjective	f.	sg.				apocope
32	vita	vita	noun	f.	sg.				
33	del	di+il	preposition+article	m.	sg.				contraction
33	poverel	poverello	noun	m.	sg.				apocope
33	di	di	preposition						
33	Dio	Dio	noun	m.	sg.				
33	narrata	narrare	verb	f.	sg.				passive participle
33	fumi	essere	verb		sg.	1	remote past	indicative	archaic
34	e	e	conjunction						
34	disse	dire	verb		sg.	3	remote past	indicative	
34	Quando	quando	conjunction						
34	l'	la	article	f.	sg.				elision
34	una	uno	article	f.	sg.				indefinite
34	paglia	paglia	noun	f.	sg.				
34	è	essere	verb		sg.	3	present	indicative	
34	trita	tritare	adjective	f.	sg.				
35	quando	quando	conjunction						
35	la	la	article	f.	sg.				
35	sua	suo	adjective	f.	sg.				
35	semenza	semenza	noun	f.	sg.				archaic
35	è	essere	verb		sg.	3	present	indicative	
35	già	già	adverb						
35	riposta	riporre	adjective	f.	sg.				
36	a	a	preposition						
36	batter	battere	verb				infinitive		apocope
36	l'	la	article	f.	sg.				elision
36	altra	altro	adjective	f.	sg.				
36	dolce	dolce	adjective		sg.				
36	amor	amore	noun	m.	sg.				apocope
36	m'	mi	pronoun		sg.	1			elision
36	invita	invitare	verb		sg.	3	present	indicative	
37	Tu	tu	pronoun		sg.	2			
37	credi	credere	verb		sg.	2	present	indicative	
37	che	che	conjunction						
37	nel	in+il	preposition+article	m.	sg.				contraction
37	petto	petto	noun	m.	sg.				
37	onde	onde	conjunction						archaic
37	la	la	article	f.	sg.				
37	costa	costa	noun	f.	sg.				
38	si	si	pronoun		sg.				reflexive
38	trasse	trarre	verb		sg.	3	remote past	indicative	
38	per	per	preposition						
38	formar	formare	verb						apocope
38	la	la	article	f.	sg.				
38	bella	bello	adjective	f.	sg.				
38	guancia	guancia	noun	f.	sg.				
39	il	il	article	m.	sg.				
39	cui	cui	pronoun		sg.				relative
39	palato	palato	noun	m.	sg.				
39	a	a	preposition						
39	tutto	tutto	adjective	m.	sg.				
39	'l	lo	article	m.	sg.				elision
39	mondo	mondo	noun	m.	sg.				
39	costa	costare	verb		sg.	3	present	indicative	
40	e	e	conjunction						
40	in	in	preposition						
40	quel	quello	pronoun	m.	sg.				
40	che	che	pronoun		sg.				
40	forato	forare	verb	m.	sg.		past participle		
40	da	da	preposition						
40	la	la	article	f.	sg.				
40	lancia	lancia	noun	f.	sg.				
41	e	e	conjunction						
41	prima	prima	adverb						
41	e	e	conjunction						
41	poscia	poscia	adverb						archaic
41	tanto	tanto	adverb						
41	sodisfece	soddisfare	verb		sg.	3	remote past	indicative	
42	che	che	conjunction						
42	d'	di	preposition						elision
42	ogne	ogni	adjective		sg.				archaic
42	colpa	colpa	noun	f.	sg.				
42	vince	vincere	verb		sg.	3	present	indicative	
42	la	la	article	f.	sg.				
42	bilancia	bilancia	noun	f.	sg.				
43	quantunque	quantunque	conjunction						
43	a	a	preposition						
43	la	la	article	f.	sg.				
43	natura	natura	noun	f.	sg.				
43	umana	umano	adjective	f.	sg.				
43	lece	lece	adjective	f.	sg.				
44	aver	avere	verb						apocope
44	di	di	preposition						
44	lume	lume	noun	m.	sg.				
44	tutto	tutto	adjective	m.	sg.				
44	fosse	essere	verb		sg.	3	imperfect	subjunctive	
44	infuso	infondere	verb	m.	sg.		past participle		
45	da	da	preposition						
45	quel	quello	adjective	m.	sg.				
45	valor	valore	noun	m.	sg.				apocope
45	che	che	pronoun						relative
45	l'	lo	article	m.	sg.				elision
45	uno	uno	numeral	m.	sg.				
45	e	e	conjunction						
45	l'	lo	article	m.	sg.				elision
45	altro	altro	adjective	m.	sg.				
45	fece	fare	verb		sg.	3	remote past	indicative	
46	e	e	conjunction						
46	però	però	adverb						
46	miri	mirare	verb		sg.	2	present	subjunctive	
46	a	a	preposition						
46	ciò	ciò	pronoun		sg.				
46	ch'	che	conjunction						elision
46	io	io	pronoun		sg.	1			
46	dissi	dire	verb		sg.	1	remote past	indicative	
46	suso	suso	adverb						archaic
47	quando	quando	conjunction						
47	narrai	narrare	verb		sg.	1	remote past	indicative	
47	che	che	conjunction						
47	non	non	adverb						
47	ebbe	avere	verb		sg.	3	remote past	indicative	
47	'l	il	article	m.	sg.				elision
47	secondo	secondo	noun	m.	sg.				
48	lo	lo	article	m.	sg.				
48	ben	bene	noun	m.	sg.				apocope
48	che	che	pronoun		sg.				
48	ne	in	preposition						archaic
48	la	la	article	f.	sg.				
48	quinta	quinto	adjective	f.	sg.				
48	luce	luce	noun	f.	sg.				
48	è	essere	verb		sg.	3	present	indicative	
48	chiuso	chiudere	adjective	m.	sg.				
49	Or	ora	adverb						apocope
49	apri	aprire	verb		sg.	2	present	imperative	
49	li	lo	article	m.	pl.				archaic
49	occhi	occhio	noun	m.	pl.				
49	a	a	preposition						
49	quel	quello	pronoun	m.	sg.				
49	ch'	che	conjunction						elision
49	io	io	pronoun		sg.	1			
49	ti	te	pronoun		sg.	2			
49	rispondo	rispondere	verb		sg.	1	present	indicative	
50	e	e	conjunction						
50	vedräi	vedere	verb		sg.	2	conditional	indicative	archaic spelling
50	il	il	article	m.	sg.				
50	tuo	tuo	adjective	m.	sg.				
50	credere	credere	noun	m.	sg.				substantivized verb
50	e	e	conjunction						
50	'l	il	article	m.	sg.				elision
50	mio	mio	adjective	m.	sg.				
50	dire	dire	noun	m.	sg.				substantivized verb
51	nel	in+il	preposition+article	m.	sg.				contraction
51	vero	vero	noun	m.	sg.				
51	farsi	fare+si	verb		sg.		present	infinitive	reflexive
51	come	come	conjunction						
51	centro	centro	noun	m.	sg.				
51	in	in	preposition						
51	tondo	tondo	noun	m.	sg.				
52	Ciò	ciò	pronoun		sg.				
52	che	che	pronoun		sg.				
52	non	non	adverb						
52	more	morire	verb		sg.	3	present	indicative	
52	e	e	conjunction						
52	ciò	ciò	pronoun		sg.				
52	che	che	pronoun		sg.				
52	può	potere	verb		sg.	3	present	indicative	
52	morire	morire	verb				infinitive	infinitive	
53	non	non	adverb						
53	è	essere	verb		sg.	3	present	indicative	
53	se	se	conjunction						
53	non	non	adverb						
53	splendor	splendore	noun	m.	sg.				apocope
53	di	di	preposition						
53	quella	quello	adjective	f.	sg.				
53	idea	idea	noun	f.	sg.				
54	che	che	pronoun		sg.				
54	partorisce	partorire	verb		sg.	3	present	indicative	
54	amando	amare	verb				gerund	gerund	
54	il	il	article	m.	sg.				
54	nostro	nostro	adjective	m.	sg.				
54	Sire	Sire	noun	m.	sg.				
55	ché	che	conjunction						contraction
55	quella	quello	adjective	f.	sg.				
55	viva	vivo	adjective	f.	sg.				
55	luce	luce	noun	f.	sg.				
55	che	che	pronoun	f.	sg.				
55	sì	sì	adverb						archaic
55	mea	mio	adjective	f.	sg.				archaic
56	dal	da+il	preposition+article	m.	sg.				contraction
56	suo	suo	adjective	m.	sg.				
56	lucente	lucente	noun	m.	sg.				
56	che	che	pronoun	m.	sg.				
56	non	non	adverb						
56	si	si	pronoun		sg.	3			reflexive
56	disuna	disunire	verb		sg.	3	present	subjunctive	
57	da	da	preposition						
57	lui	lui	pronoun	m.	sg.	3			
57	né	né	conjunction						
57	da	da	preposition						
57	l'	lo	article	m.	sg.				elision
57	amor	amore	noun	m.	sg.				apocope
57	ch'	che	pronoun	m.	sg.				elision
57	a	a	preposition						
57	lor	loro	pronoun		pl.	3			apocope
57	s'	si	pronoun		sg.	3			elision
57	intrea	intrare	verb		sg.	3	present	subjunctive	
58	per	per	preposition						
58	sua	suo	adjective	f.	sg.				
58	bontate	bontà	noun	f.	sg.				archaic
58	il	il	article	m.	sg.				
58	suo	suo	adjective	m.	sg.				
58	raggiare	raggiare	noun	m.	sg.				
58	aduna	adunare	verb		sg.	3	present	indicative	
59	quasi	quasi	adverb						
59	specchiato	specchiare	adjective	m.	sg.				past participle
59	in	in	preposition						
59	nove	nove	numeral	f.	pl.				
59	sussistenze	sussistenza	noun	f.	pl.				
60	etternalmente	etternalmente	adverb						
60	rimanendosi	rimanere+si	verb+pronoun		sg.		gerund		reflexive
60	una	uno	numeral	f.	sg.				
61	Quindi	quindi	adverb						
61	discende	discendere	verb		sg.	3	present	indicative	
61	a	a	preposition						
61	l'	le	article	f.	pl.				elision
61	ultime	ultimo	adjective	f.	pl.				
61	potenze	potenza	noun	f.	pl.				
62	giù	giù	adverb						
62	d'	di	preposition						elision
62	atto	atto	noun	m.	sg.				
62	in	in	preposition						
62	atto	atto	noun	m.	sg.				
62	tanto	tanto	adverb						
62	divenendo	divenire	verb				gerund		
63	che	che	conjunction						
63	più	più	adverb						
63	non	non	adverb						
63	fa	fare	verb		sg.	3	present	indicative	
63	che	che	conjunction						
63	brevi	breve	adjective		pl.				
63	contingenze	contingenza	noun	f.	pl.				
64	e	e	conjunction						
64	queste	questo	adjective	f.	pl.				
64	contingenze	contingenza	noun	f.	pl.				
64	essere	essere	verb					infinitive	
64	intendo	intendere	verb		sg.	1	present	indicative	
65	le	lo	article	f.	pl.				
65	cose	cosa	noun	f.	pl.				
65	generate	generare	adjective	f.	pl.				
65	che	che	pronoun		pl.				relative
65	produce	produrre	verb		sg.	3	present	indicative	
66	con	con	preposition						
66	seme	seme	noun	m.	sg.				
66	e	e	conjunction						
66	sanza	senza	preposition						archaic
66	seme	seme	noun	m.	sg.				
66	il	il	article	m.	sg.				
66	ciel	cielo	noun	m.	sg.				apocope
66	movendo	muovere	verb					gerund	
67	La	lo/la	article	f.	sg.				
67	cera	cera	noun	f.	sg.				
67	di	di	preposition						
67	costoro	costoro	pronoun		pl.				demonstrative
67	e	e	conjunction						
67	chi	chi	pronoun		sg.				relative
67	la	lo/la	pronoun	f.	sg.	3			
67	duce	ducere	verb		sg.	3	present	indicative	archaic
68	non	non	adverb						
68	sta	stare	verb		sg.	3	present	indicative	
68	d'	di	preposition						elision
68	un	uno	article	m.	sg.				indefinite
68	modo	modo	noun	m.	sg.				
68	e	e	conjunction						
68	però	però	adverb						
68	sotto	sotto	preposition						
68	'l	il	article	m.	sg.				elision
68	segno	segno	noun	m.	sg.				
69	idëale	ideale	adjective	m.	sg.				
69	poi	poi	adverb						
69	più	più	adverb						
69	e	e	conjunction						
69	men	meno	adverb						apocope
69	traluce	tralucere	verb		sg.	3	present	indicative	
70	Ond'	onde	adverb						elision
70	elli	ello	pronoun	m.	sg.	3			archaic
70	avvien	avvenire	verb		sg.	3	present	indicative	apocope
70	ch'	che	conjunction						elision
70	un	uno	article	m.	sg.				indefinite
70	medesimo	medesimo	adjective	m.	sg.				
70	legno	legno	noun	m.	sg.				
71	secondo	secondo	preposition						
71	specie	specie	noun	f.	sg.				
71	meglio	meglio	adverb						
71	e	e	conjunction						
71	peggio	peggio	adverb						
71	frutta	fruttare	verb		sg.	3	present	indicative	
72	e	e	conjunction						
72	voi	voi	pronoun		pl.	2			
72	nascete	nascere	verb		pl.	2	present	indicative	
72	con	con	preposition						
72	diverso	diverso	adjective	m.	sg.				
72	ingegno	ingegno	noun	m.	sg.				
73	Se	se	conjunction						
73	fosse	essere	verb		sg.	3	imperfect	subjunctive	
73	a	a	preposition						
73	punto	punto	noun	m.	sg.				
73	la	lo	article	f.	sg.				
73	cera	cera	noun	f.	sg.				
73	dedutta	dedurre	adjective	f.	sg.				
74	e	e	conjunction						
74	fosse	essere	verb		sg.	3	imperfect	subjunctive	
74	il	il	article	m.	sg.				
74	cielo	cielo	noun	m.	sg.				
74	in	in	preposition						
74	sua	suo	adjective	f.	sg.				
74	virtù	virtù	noun	f.	sg.				
74	supprema	supremo	adjective	f.	sg.				archaic
75	la	lo	article	f.	sg.				
75	luce	luce	noun	f.	sg.				
75	del	di+il	preposition+article	m.	sg.				contraction
75	suggel	suggello	noun	m.	sg.				apocope
75	parrebbe	parere	verb		sg.	3	present	conditional	
75	tutta	tutto	adjective	f.	sg.				
76	ma	ma	conjunction						
76	la	il	article	f.	sg.				
76	natura	natura	noun	f.	sg.				
76	la	lo	pronoun	f.	sg.				
76	dà	dare	verb		sg.	3	present	indicative	
76	sempre	sempre	adverb						
76	scema	scemo	adjective	f.	sg.				
77	similemente	similemente	adverb						
77	operando	operare	verb				gerund		
77	a	a	preposition						
77	l'	lo	article	m.	sg.				elision
77	artista	artista	noun	m.	sg.				
78	ch'	che	pronoun		sg.				elision
78	a	a	preposition						
78	l'	lo	article	m.	sg.				elision
78	abito	abito	noun	m.	sg.				
78	de	di	preposition						archaic
78	l'	lo	article	f.	sg.				elision
78	arte	arte	noun	f.	sg.				
78	ha	avere	verb		sg.	3	present	indicative	
78	man	mano	noun	f.	sg.				apocope
78	che	che	pronoun	f.	sg.				
78	trema	tremare	verb		sg.	3	present	indicative	
79	Però	però	conjunction						
79	se	se	conjunction						
79	'l	il	article	m.	sg.				elision
79	caldo	caldo	adjective	m.	sg.				
79	amor	amore	noun	m.	sg.				apocope
79	la	la	article	f.	sg.				
79	chiara	chiaro	adjective	f.	sg.				
79	vista	vista	noun	f.	sg.				
80	de	di	preposition						archaic
80	la	la	article	f.	sg.				
80	prima	primo	adjective	f.	sg.				
80	virtù	virtù	noun	f.	sg.				
80	dispone	disporre	verb		sg.	3	present	indicative	
80	e	e	conjunction						
80	segna	segnare	verb		sg.	3	present	indicative	
81	tutta	tutto	adjective	f.	sg.				
81	la	la	article	f.	sg.				
81	perfezion	perfezione	noun	f.	sg.				apocope
81	quivi	quivi	adverb						
81	s'	si	pronoun		sg.	3			elision
81	acquista	acquistare	verb		sg.	3	present	indicative	
82	Così	così	adverb						
82	fu	essere	verb		sg.	3	remote past	indicative	
82	fatta	fare	verb	f.	sg.				past participle
82	già	già	adverb						
82	la	la	article	f.	sg.				
82	terra	terra	noun	f.	sg.				
82	degna	degno	adjective	f.	sg.				
83	di	di	preposition						
83	tutta	tutto	adjective	f.	sg.				
83	l'	lo	article	m.	sg.				elision
83	animal	animale	noun	m.	sg.				apocope
83	perfezïone	perfezione	noun	f.	sg.				
84	così	così	adverb						
84	fu	essere	verb		sg.	3	remote past	indicative	
84	fatta	fare	verb	f.	sg.				past participle
84	la	la	article	f.	sg.				
84	Vergine	vergine	noun	f.	sg.				
84	pregna	pregno	adjective	f.	sg.				
85	sì	sì	adverb						
85	ch'	che	conjunction						elision
85	io	io	pronoun		sg.	1			
85	commendo	commendare	verb		sg.	1	present	indicative	
85	tua	tuo	adjective	f.	sg.				
85	oppinïone	opinione	noun	f.	sg.				archaic
86	che	che	conjunction						
86	l'	la	article	f.	sg.				elision
86	umana	umano	adjective	f.	sg.				
86	natura	natura	noun	f.	sg.				
86	mai	mai	adverb						
86	non	non	adverb						
86	fue	essere	verb		sg.	3	remote past	indicative	archaic
87	né	né	conjunction						
87	fia	essere	verb		sg.	3	future	indicative	archaic
87	qual	quale	adjective		sg.				apocope
87	fu	essere	verb		sg.	3	remote past	indicative	
87	in	in	preposition						
87	quelle	quello	adjective	f.	pl.				
87	due	due	numeral	f.	pl.				
87	persone	persona	noun	f.	pl.				
88	Or	ora	adverb						apocope
88	s'	se	conjunction						elision
88	i'	io	pronoun		sg.	1			elision
88	non	non	adverb						
88	procedesse	procedere	verb		sg.	1	imperfect	subjunctive	
88	avanti	avanti	adverb						
88	piùe	più	adverb						archaic
89	Dunque	dunque	conjunction						
89	come	come	adverb						
89	costui	costui	pronoun	m.	sg.				
89	fu	essere	verb		sg.	3	remote past	indicative	
89	sanza	senza	preposition						archaic
89	pare	pari	adjective	m.	sg.				apocope
90	comincerebber	cominciare	verb		pl.	3	present	conditional	apocope
90	le	le	article	f.	pl.				
90	parole	parola	noun	f.	pl.				
90	tue	tuo	adjective	f.	pl.				
91	Ma	ma	conjunction						
91	perché	perché	conjunction						
91	paia	parere	verb		sg.	3	present	subjunctive	
91	ben	bene	adverb						apocope
91	ciò	ciò	pronoun		sg.				
91	che	che	pronoun		sg.				relative
91	non	non	adverb						
91	pare	parere	verb		sg.	3	present	indicative	
92	pensa	pensare	verb		sg.	2	present	imperative	
92	chi	chi	pronoun		sg.				
92	era	essere	verb		sg.	3	imperfect	indicative	
92	e	e	conjunction						
92	la	lo	article	f.	sg.				
92	cagion	cagione	noun	f.	sg.				apocope
92	che	che	pronoun		sg.				relative
92	'l	lo	pronoun	m.	sg.	3			elision
92	mosse	muovere	verb		sg.	3	remote past	indicative	
93	quando	quando	conjunction						
93	fu	essere	verb		sg.	3	remote past	indicative	
93	detto	dire	verb	m.	sg.		past participle		
93	Chiedi	chiedere	verb		sg.	2	present	imperative	
93	a	a	preposition						
93	dimandare	dimandare	verb				infinitive		
94	Non	non	adverb						
94	ho	avere	verb		sg.	1	present	indicative	
94	parlato	parlare	verb				past participle		
94	sì	sì	adverb						
94	che	che	conjunction						
94	tu	tu	pronoun		sg.	2			
94	non	non	adverb						
94	posse	potere	verb		sg.	2	present	subjunctive	
95	ben	bene	adverb						apocope
95	veder	vedere	verb				infinitive		apocope
95	ch'	che	conjunction						elision
95	el	egli	pronoun	m.	sg.	3			
95	fu	essere	verb		sg.	3	remote past	indicative	
95	re	re	noun	m.	sg.				
95	che	che	pronoun	m.	sg.				relative
95	chiese	chiedere	verb		sg.	3	remote past	indicative	
95	senno	senno	noun	m.	sg.				
96	acciò	acciò	conjunction						
96	che	che	conjunction						
96	re	re	noun	m.	sg.				
96	sufficïente	sufficiente	adjective	m.	sg.				archaic
96	fosse	essere	verb		sg.	3	imperfect	subjunctive	
97	non	non	adverb						
97	per	per	preposition						
97	sapere	sapere	verb		sg.		present	infinitive	
97	il	il	article	m.	sg.				
97	numero	numero	noun	m.	sg.				
97	in	in	preposition						
97	che	che	pronoun		sg.				
97	enno	essere	verb		pl.	3	present	indicative	archaic
98	li	lo	article	m.	pl.				
98	motor	motore	noun	m.	pl.				apocope
98	di	di	preposition						
98	qua	qua	adverb						
98	sù	su	adverb						
98	o	o	conjunction						
98	se	se	conjunction						
98	necesse	necessario	noun	n.	sg.				archaic
99	con	con	preposition						
99	contingente	contingente	noun	m.	sg.				
99	mai	mai	adverb						
99	necesse	necessario	noun	n.	sg.				archaic
99	fenno	fare	verb		pl.	3	remote past	indicative	archaic
100	non	non	adverb						
100	si	si	pronoun		sg.	3			impersonal
100	est	essere	verb		sg.	3	present	indicative	archaic
100	dare	dare	verb						infinitive
100	primum	primo	adjective	m.	sg.				Latinism
100	motum	moto	noun	m.	sg.				Latinism
100	esse	essere	verb						infinitive
101	o	o	conjunction						
101	se	se	conjunction						
101	del	di+il	preposition+article	m.	sg.				contraction
101	mezzo	mezzo	adjective	m.	sg.				
101	cerchio	cerchio	noun	m.	sg.				
101	far	fare	verb						apocope
101	si	si	pronoun		sg.	3			impersonal
101	puote	potere	verb		sg.	3	present	indicative	archaic
102	trïangol	triangolo	noun	m.	sg.				apocope
102	sì	sì	adverb						
102	ch'	che	conjunction						elision
102	un	uno	article	m.	sg.				indefinite
102	retto	retto	noun	m.	sg.				
102	non	non	adverb						
102	avesse	avere	verb		sg.	3	imperfect	subjunctive	
103	Onde	onde	conjunction						
103	se	se	conjunction						
