line	word	lemma	pos	gender	number	person	tense	mood	note
25	per	per	preposition						
25	grazia	grazia	noun	f.	sg.				
25	di	di	preposition						
25	virtute	virtù	noun	f.	sg.				archaic
26	tanto	tanto	adverb						
26	che	che	conjunction						
26	possa	potere	verb		sg.	3	present	subjunctive	
26	con	con	preposition						
26	li	lo	article	m.	pl.				archaic
26	occhi	occhio	noun	m.	pl.				
26	levarsi	levarsi	verb					infinitive	reflexive
27	più	più	adverb						
27	alto	alto	adjective	m.	sg.				
27	verso	verso	preposition						
27	l'	la	article	f.	sg.				elision
27	ultima	ultimo	adjective	f.	sg.				
27	salute	salute	noun	f.	sg.				
28	E	e	conjunction						
28	io	io	pronoun		sg.	1			
28	che	che	pronoun						
28	mai	mai	adverb						
28	per	per	preposition						
28	mio	mio	adjective	m.	sg.				
28	veder	vedere	noun	m.	sg.				apocope
28	non	non	adverb						
28	arsi	avere	verb		sg.	1	remote past	indicative	archaic
29	più	più	adverb						
29	ch'	che	conjunction						elision
29	i'	io	pronoun		sg.	1			elision
29	fo	fare	verb		sg.	1	present	indicative	
29	per	per	preposition						
29	lo	lo	article	m.	sg.				
29	suo	suo	adjective	m.	sg.				
29	tutti	tutto	adjective	m.	pl.				
29	miei	mio	adjective	m.	pl.				
29	prieghi	preghiera	noun	m.	pl.				
30	ti	te	pronoun		sg.	2			
30	porgo	porgere	verb		sg.	1	present	indicative	
30	e	e	conjunction						
30	priego	pregare	verb		sg.	1	present	indicative	
30	che	che	conjunction						
30	non	non	adverb						
30	sieno	essere	verb		pl.	3	present	subjunctive	archaic
30	scarsi	scarso	adjective	m.	pl.				
31	perché	perché	conjunction						
31	tu	tu	pronoun		sg.	2			
31	ogne	ogni	adjective		sg.				archaic
31	nube	nube	noun	f.	sg.				
31	li	lo	pronoun	m.	sg.				
31	disleghi	dislegare	verb		sg.	2	present	subjunctive	
32	di	di	preposition						
32	sua	suo	adjective	f.	sg.				
32	mortalità	mortalità	noun	f.	sg.				
32	co'	con	preposition						contraction
32	prieghi	preghiera	noun	m.	pl.				archaic
32	tuoi	tuo	adjective	m.	pl.				
33	sì	sì	adverb						
33	che	che	conjunction						
33	'l	lo	article	m.	sg.				elision
33	sommo	sommo	adjective	m.	sg.				
33	piacer	piacere	noun	m.	sg.				apocope
33	li	lo	pronoun	m.	sg.				
33	si	si	pronoun		sg.	3			reflexive
33	dispieghi	dispiegare	verb		sg.	3	present	subjunctive	
34	Ancor	ancora	adverb						apocope
34	ti	te	pronoun		sg.	2			
34	priego	pregare	verb		sg.	1	present	indicative	
34	regina	regina	noun	f.	sg.				
34	che	che	conjunction						
34	puoi	potere	verb		sg.	2	present	indicative	
35	ciò	ciò	pronoun	m.	sg.				
35	che	che	pronoun		sg.				
35	tu	tu	pronoun		sg.	2			
35	vuoli	volere	verb		sg.	2	present	indicative	
35	che	che	conjunction						
35	conservi	conservare	verb		sg.	2	present	subjunctive	
35	sani	sano	adjective	m.	pl.				
36	dopo	dopo	preposition						
36	tanto	tanto	adjective	m.	sg.				
36	veder	vedere	noun	m.	sg.				apocope
36	li	lo	article	m.	pl.				archaic
36	affetti	affetto	noun	m.	pl.				
36	suoi	suo	adjective	m.	pl.				
37	Vinca	vincere	verb		sg.	3	present	subjunctive	
37	tua	tuo	adjective	f.	sg.				
37	guardia	guardia	noun	f.	sg.				
37	i	il	article	m.	pl.				
37	movimenti	movimento	noun	m.	pl.				
37	umani	umano	adjective	m.	pl.				
38	vedi	vedere	verb		sg.	2	present	imperative	
38	Beatrice	Beatrice	noun	f.	sg.				proper noun
38	con	con	preposition						
38	quanti	quanto	adjective	m.	pl.				
38	beati	beato	noun	m.	pl.				
39	per	per	preposition						
39	li	lo	article	m.	pl.				archaic
39	miei	mio	adjective	m.	pl.				
39	prieghi	preghiera	noun	m.	pl.				archaic
39	ti	ti	pronoun		sg.	2			
39	chiudon	chiudere	verb		pl.	3	present	indicative	apocope
39	le	la	article	f.	pl.				
39	mani	mano	noun	f.	pl.				
40	Li	lo	article	m.	pl.				archaic
40	occhi	occhio	noun	m.	pl.				
40	da	da	preposition						
40	Dio	Dio	noun	m.	sg.				
40	diletti	diletto	adjective	m.	pl.				
40	e	e	conjunction						
40	venerati	venerato	adjective	m.	pl.				
41	fissi	fisso	adjective	m.	pl.				
41	ne	in	preposition						archaic
41	l'	lo	article	m.	sg.				elision
41	orator	oratore	noun	m.	sg.				apocope
41	ne	ne	pronoun		pl.	3			
41	dimostraro	dimostrare	verb		pl.	3	remote past	indicative	apocope
42	quanto	quanto	adverb						
42	i	il	article	m.	pl.				
42	devoti	devoto	adjective	m.	pl.				
42	prieghi	preghiera	noun	m.	pl.				archaic
42	le	lo	pronoun	m.	pl.				archaic
42	son	essere	verb		pl.	3	present	indicative	apocope
42	grati	grato	adjective	m.	pl.				
43	indi	indi	adverb						
43	a	a	preposition						
43	l'	il	article	m.	sg.				elision
43	etterno	eterno	adjective	m.	sg.				archaic
43	lume	lume	noun	m.	sg.				
43	s'	si	pronoun		sg.				elision
43	addrizzaro	addrizzare	verb		pl.	3	remote past	indicative	
44	nel	in+il	preposition+article	m.	sg.				contraction
44	qual	quale	pronoun	m.	sg.				apocope
44	non	non	adverb						
44	si	si	pronoun		sg.				impersonal
44	dee	dovere	verb		sg.	3	present	indicative	archaic
44	creder	credere	verb					infinitive	apocope
44	che	che	conjunction						
44	s'	si	pronoun		sg.				elision
44	invii	inviare	verb		sg.	3	present	subjunctive	
45	per	per	preposition						
45	creatura	creatura	noun	f.	sg.				
45	l'	il	article	m.	sg.				elision
45	occhio	occhio	noun	m.	sg.				
45	tanto	tanto	adjective	m.	sg.				
45	chiaro	chiaro	adjective	m.	sg.				
46	E	e	conjunction						
46	io	io	pronoun		sg.	1			
46	ch'	che	pronoun						elision
46	al	a+il	preposition+article	m.	sg.				contraction
46	fine	fine	noun	m.	sg.				
46	di	di	preposition						
46	tutt'	tutto	adjective	m.	pl.				elision
46	i	il	article	m.	pl.				
46	disii	desiderio	noun	m.	pl.				archaic
47	appropinquava	appropinquare	verb		sg.	1	imperfect	indicative	
47	sì	sì	adverb						
47	com'	come	conjunction						elision
47	io	io	pronoun		sg.	1			
47	dovea	dovere	verb		sg.	1	imperfect	indicative	apocope
48	l'	lo	article	m.	sg.				elision
48	ardor	ardore	noun	m.	sg.				apocope
48	del	di+il	preposition+article	m.	sg.				contraction
48	desiderio	desiderio	noun	m.	sg.				
48	in	in	preposition						
48	me	me	pronoun		sg.	1			
48	finii	finire	verb		sg.	1	remote past	indicative	
49	Bernardo	Bernardo	noun	m.	sg.				
49	m'	mi	pronoun		sg.	1			elision
49	accennava	accennare	verb		sg.	3	imperfect	indicative	
49	e	e	conjunction						
49	sorridea	sorridere	verb		sg.	3	imperfect	indicative	archaic
50	perch'	perché	conjunction						elision
50	io	io	pronoun		sg.	1			
50	guardassi	guardare	verb		sg.	1	imperfect	subjunctive	
50	suso	suso	adverb						archaic
50	ma	ma	conjunction						
50	io	io	pronoun		sg.	1			
50	era	essere	verb		sg.	1	imperfect	indicative	
51	già	già	adverb						
51	per	per	preposition						
51	me	me	pronoun		sg.	1			
51	stesso	stesso	adjective	m.	sg.				
51	tal	tale	adjective	m.	sg.				apocope
51	qual	quale	adjective	m.	sg.				apocope
51	ei	egli	pronoun	m.	sg.	3			archaic
51	volea	volere	verb		sg.	3	imperfect	indicative	apocope
52	ché	perché	conjunction						contraction
52	la	lo/la	article	f.	sg.				
52	mia	mio	adjective	f.	sg.				
52	vista	vista	noun	f.	sg.				
52	venendo	venire	verb		sg.		present	gerund	
52	sincera	sincero	adjective	f.	sg.				
53	e	e	conjunction						
53	più	più	adverb						
53	e	e	conjunction						
53	più	più	adverb						
53	intrava	intravedere	verb		sg.	3	imperfect	indicative	
53	per	per	preposition						
53	lo	lo	article	m.	sg.				
53	raggio	raggio	noun	m.	sg.				
54	de	di	preposition						archaic
54	l'	lo/la	article	f.	sg.				elision
54	alta	alto	adjective	f.	sg.				
54	luce	luce	noun	f.	sg.				
54	che	che	pronoun	f.	sg.				
54	da	da	preposition						
54	sé	sé	pronoun		sg.				reflexive
54	è	essere	verb		sg.	3	present	indicative	
54	vera	vero	adjective	f.	sg.				
55	Da	da	preposition						
55	quinci	quinci	adverb						
55	innanzi	innanzi	adverb						
55	il	il	article	m.	sg.				
55	mio	mio	adjective	m.	sg.				
55	veder	vedere	noun	m.	sg.				apocope
55	fu	essere	verb		sg.	3	remote past	indicative	
55	maggio	maggiore	adjective	m.	sg.				apocope
56	che	che	conjunction						
56	'l	il	article	m.	sg.				elision
56	parlar	parlare	noun	m.	sg.				apocope
56	mostra	mostrare	verb		sg.	3	present	indicative	
56	ch'	che	conjunction						elision
56	a	a	preposition						
56	tal	tale	adjective	f.	sg.				
56	vista	vista	noun	f.	sg.				
56	cede	cedere	verb		sg.	3	present	indicative	
57	e	e	conjunction						
57	cede	cedere	verb		sg.	3	present	indicative	
57	la	la	article	f.	sg.				
57	memoria	memoria	noun	f.	sg.				
57	a	a	preposition						
57	tanto	tanto	adjective	m.	sg.				
57	oltraggio	oltraggio	noun	m.	sg.				
58	Qual	quale	adjective		sg.				elision
58	è	essere	verb		sg.	3	present	indicative	
58	colüi	colui	pronoun	m.	sg.				archaic
58	che	che	pronoun		sg.				
58	sognando	sognare	verb				gerund		
58	vede	vedere	verb		sg.	3	present	indicative	
59	che	che	conjunction						
59	dopo	dopo	preposition						
59	'l	il	article	m.	sg.				elision
59	sogno	sogno	noun	m.	sg.				
59	la	la	article	f.	sg.				
59	passione	passione	noun	f.	sg.				
59	impressa	impresso	adjective	f.	sg.				
60	rimane	rimanere	verb		sg.	3	present	indicative	
60	e	e	conjunction						
60	l'	lo	article	m.	sg.				elision
60	altro	altro	pronoun	m.	sg.				
60	a	a	preposition						
60	la	la	article	f.	sg.				
60	mente	mente	noun	f.	sg.				
60	non	non	adverb						
60	riede	riedere	verb		sg.	3	present	indicative	archaic
61	cotal	cotale	adjective		sg.				archaic
61	son	essere	verb		sg.	1	present	indicative	apocope
61	io	io	pronoun		sg.	1			
61	ché	che	conjunction						contraction
61	quasi	quasi	adverb						
61	tutta	tutto	adjective	f.	sg.				
61	cessa	cessare	verb		sg.	3	present	indicative	
62	mia	mio	adjective	f.	sg.				
62	visïone	visione	noun	f.	sg.				
62	e	e	conjunction						
62	ancor	ancora	adverb						apocope
62	mi	mi	pronoun		sg.	1			
62	distilla	distillare	verb		sg.	3	present	indicative	
63	nel	in+il	preposition+article	m.	sg.				contraction
63	core	cuore	noun	m.	sg.				archaic
63	il	il	article	m.	sg.				
63	dolce	dolce	noun	m.	sg.				
63	che	che	pronoun		sg.				
63	nacque	nascere	verb		sg.	3	remote past	indicative	
63	da	da	preposition						
63	essa	esso	pronoun	f.	sg.				
64	Così	così	adverb						
64	la	lo	article	f.	sg.				
64	neve	neve	noun	f.	sg.				
64	al	a+il	preposition+article	m.	sg.				contraction
64	sol	sole	noun	m.	sg.				apocope
64	si	si	pronoun		sg.	3			reflexive
64	disigilla	disigillare	verb		sg.	3	present	indicative	
65	così	così	adverb						
65	al	a+il	preposition+article	m.	sg.				contraction
65	vento	vento	noun	m.	sg.				
65	ne	in	preposition						archaic
65	le	lo	article	f.	pl.				
65	foglie	foglia	noun	f.	pl.				
65	levi	leve	adjective	f.	pl.				
66	si	si	pronoun		sg.	3			reflexive
66	perdea	perdere	verb		sg.	3	imperfect	indicative	
66	la	lo	article	f.	sg.				
66	sentenza	sentenza	noun	f.	sg.				
66	di	di	preposition						
66	Sibilla	Sibilla	noun	f.	sg.				
67	O	O	interjection						
67	somma	somma	adjective	f.	sg.				
67	luce	luce	noun	f.	sg.				
67	che	che	pronoun		sg.				
67	tanto	tanto	adverb						
67	ti	tu	pronoun		sg.	2			reflexive
67	levi	levarsi	verb		sg.	2	present	indicative	
68	da'	da+i	preposition+article	m.	pl.				contraction
68	concetti	concetto	noun	m.	pl.				
68	mortali	mortale	adjective	m.	pl.				
68	a	a	preposition						
68	la	la	article	f.	sg.				
68	mia	mio	adjective	f.	sg.				
68	mente	mente	noun	f.	sg.				
69	ripresta	riprestare	verb		sg.	2	present	imperative	
69	un	uno	article	m.	sg.				indefinite
69	poco	poco	noun	m.	sg.				
69	di	di	preposition						
69	quel	quello	pronoun	m.	sg.				
69	che	che	pronoun		sg.				
69	parevi	parere	verb		sg.	2	imperfect	indicative	
70	e	e	conjunction						
70	fa	fare	verb		sg.	3	present	indicative	
70	la	il	article	f.	sg.				
70	lingua	lingua	noun	f.	sg.				
70	mia	mio	adjective	f.	sg.				
70	tanto	tanto	adverb						
70	possente	possente	adjective	f.	sg.				
71	ch'	che	conjunction						elision
71	una	uno	article	f.	sg.				indefinite
71	favilla	favilla	noun	f.	sg.				
71	sol	solo	adjective	f.	sg.				apocope
71	de	di	preposition						archaic
71	la	il	article	f.	sg.				
71	tua	tuo	adjective	f.	sg.				
71	gloria	gloria	noun	f.	sg.				
72	possa	potere	verb		sg.	3	present	subjunctive	
72	lasciare	lasciare	verb				infinitive		
72	a	a	preposition						
72	la	il	article	f.	sg.				
72	futura	futuro	adjective	f.	sg.				
72	gente	gente	noun	f.	sg.				
73	ché	che	conjunction						elision
73	per	per	preposition						
73	tornare	tornare	verb		sg.				infinitive
73	alquanto	alquanto	adverb						
73	a	a	preposition						
73	mia	mio	adjective	f.	sg.				
73	memoria	memoria	noun	f.	sg.				
74	e	e	conjunction						
74	per	per	preposition						
74	sonare	sonare	verb		sg.				infinitive
74	un	uno	article	m.	sg.				indefinite
74	poco	poco	adverb						
74	in	in	preposition						
74	questi	questo	adjective	m.	pl.				
74	versi	verso	noun	m.	pl.				
75	più	più	adverb						
75	si	si	pronoun		sg.	3			impersonal
75	conceperà	concipere	verb		sg.	3	future	indicative	
75	di	di	preposition						
75	tua	tuo	adjective	f.	sg.				
75	vittoria	vittoria	noun	f.	sg.				
76	Io	io	pronoun		sg.	1			
76	credo	credere	verb		sg.	1	present	indicative	
76	per	per	preposition						
76	l'	lo	article	m.	sg.				elision
76	acume	acume	noun	m.	sg.				
76	ch'	che	conjunction						elision
76	io	io	pronoun		sg.	1			
76	soffersi	soffrire	verb		sg.	1	remote past	indicative	
77	del	di+il	preposition+article	m.	sg.				contraction
77	vivo	vivo	adjective	m.	sg.				
77	raggio	raggio	noun	m.	sg.				
77	ch'	che	conjunction						elision
77	i'	io	pronoun		sg.	1			elision
77	sarei	essere	verb		sg.	1	present	conditional	
77	smarrito	smarrito	adjective	m.	sg.				
78	se	se	conjunction						
78	li	i	article	m.	pl.				archaic
78	occhi	occhio	noun	m.	pl.				
78	miei	mio	adjective	m.	pl.				
78	da	da	preposition						
78	lui	lui	pronoun	m.	sg.				
78	fossero	essere	verb		pl.	3	imperfect	subjunctive	
78	aversi	avertere	verb	m.	pl.		past participle		archaic
79	E'	e	conjunction						elision
79	mi	mi	pronoun		sg.	1			
79	ricorda	ricordare	verb		sg.	3	present	indicative	
79	ch'	che	conjunction						elision
79	io	io	pronoun		sg.	1			
79	fui	essere	verb		sg.	1	remote past	indicative	
79	più	più	adverb						
79	ardito	ardito	adjective	m.	sg.				
80	per	per	preposition						
80	questo	questo	pronoun	m.	sg.				
80	a	a	preposition						
80	sostener	sostenere	verb						apocope
80	tanto	tanto	adverb						
80	ch'	che	conjunction						elision
80	i'	io	pronoun		sg.	1			elision
80	giunsi	giungere	verb		sg.	1	remote past	indicative	
81	l'	lo	article	m.	sg.				elision
81	aspetto	aspetto	noun	m.	sg.				
81	mio	mio	adjective	m.	sg.				
81	col	con+il	preposition+article	m.	sg.				contraction
81	valore	valore	noun	m.	sg.				
81	infinito	infinito	adjective	m.	sg.				
82	Oh	oh	interjection						
82	abbondante	abbondante	adjective	f.	sg.				
82	grazia	grazia	noun	f.	sg.				
82	ond'	onde	relative pronoun		sg.				elision
82	io	io	pronoun		sg.	1			
82	presunsi	presumere	verb		sg.	1	remote past	indicative	
83	ficcar	ficcare	verb						apocope
83	lo	lo	article	m.	sg.				
83	viso	viso	noun	m.	sg.				
83	per	per	preposition						
83	la	la	article	f.	sg.				
83	luce	luce	noun	f.	sg.				
83	etterna	eterno	adjective	f.	sg.				archaic
84	tanto	tanto	adverb						
84	che	che	conjunction						
84	la	la	article	f.	sg.				
84	veduta	veduta	noun	f.	sg.				
84	vi	vi	adverb						
84	consunsi	consumare	verb		sg.	1	remote past	indicative	
85	Nel	in+il	preposition+article	m.	sg.				contraction
85	suo	suo	adjective	m.	sg.				
85	profondo	profondo	noun	m.	sg.				
85	vidi	vedere	verb		sg.	1	remote past	indicative	
85	che	che	conjunction						
85	s'	si	pronoun		sg.	3			elision
85	interna	internare	verb		sg.	3	present	indicative	
86	legato	legare	adjective	m.	sg.				
86	con	con	preposition						
86	amore	amore	noun	m.	sg.				
86	in	in	preposition						
86	un	uno	article	m.	sg.				indefinite
86	volume	volume	noun	m.	sg.				
87	ciò	ciò	pronoun		sg.				
87	che	che	pronoun		sg.				relative
87	per	per	preposition						
87	l'	lo	article	m.	sg.				elision
87	universo	universo	noun	m.	sg.				
87	si	si	pronoun		sg.	3			
87	squaderna	squadernare	verb		sg.	3	present	indicative	
88	sustanze	sostanza	noun	f.	pl.				archaic
88	e	e	conjunction						
88	accidenti	accidente	noun	m.	pl.				
88	e	e	conjunction						
88	lor	loro	possessive adjective		pl.				apocope
88	costume	costume	noun	m.	sg.				
89	quasi	quasi	adverb						
89	conflati	conflarsi	verb	m.	pl.		past participle		
89	insieme	insieme	adverb						
89	per	per	preposition						
89	tal	tale	adjective	m.	sg.				apocope
89	modo	modo	noun	m.	sg.				
90	che	che	conjunction						
90	ciò	ciò	pronoun	m.	sg.				
90	ch'	che	conjunction						elision
90	i'	io	pronoun		sg.	1			elision
90	dico	dire	verb		sg.	1	present	indicative	
90	è	essere	verb		sg.	3	present	indicative	
90	un	uno	article	m.	sg.				indefinite
90	semplice	semplice	adjective	m.	sg.				
90	lume	lume	noun	m.	sg.				
91	La	lo	article	f.	sg.				
91	forma	forma	noun	f.	sg.				
91	universal	universale	adjective	f.	sg.				apocope
91	di	di	preposition						
91	questo	questo	adjective	m.	sg.				
91	nodo	nodo	noun	m.	sg.				
92	credo	credere	verb		sg.	1	present	indicative	
92	ch'	che	conjunction						elision
92	i'	io	pronoun		sg.	1			elision
92	vidi	vedere	verb		sg.	1	remote past	indicative	
92	perché	perché	conjunction						
92	più	più	adverb						
92	di	di	preposition						
92	largo	largo	adjective	m.	sg.				
93	dicendo	dire	verb				gerund		
93	questo	questo	pronoun	m.	sg.				
93	mi	mi	pronoun		sg.	1			reflexive
93	sento	sentire	verb		sg.	1	present	indicative	
93	ch'	che	conjunction						elision
93	i'	io	pronoun		sg.	1			elision
93	godo	godere	verb		sg.	1	present	indicative	
94	Un	uno	article	m.	sg.				indefinite
94	punto	punto	noun	m.	sg.				
94	solo	solo	adjective	m.	sg.				
94	m'	mi	pronoun		sg.	1			elision
94	è	essere	verb		sg.	3	present	indicative	
94	maggior	maggiore	adjective	m.	sg.				apocope
94	letargo	letargo	noun	m.	sg.				
95	che	che	conjunction						
95	venticinque	venticinque	numeral						
95	secoli	secolo	noun	m.	pl.				
95	a	a	preposition						
95	la	la	article	f.	sg.				
95	'mpresa	impresa	noun	f.	sg.				aphesis
96	che	che	pronoun		sg.				relative
96	fé	fare	verb		sg.	3	remote past	indicative	
96	Nettuno	Nettuno	proper noun	m.	sg.				
96	ammirar	ammirare	verb				infinitive		apocope
96	l'	lo	article	f.	sg.				elision
96	ombra	ombra	noun	f.	sg.				
96	d'	di	preposition						elision
96	Argo	Argo	proper noun	m.	sg.				
97	Così	così	adverb						
97	la	il	article	f.	sg.				
97	mente	mente	noun	f.	sg.				
97	mia	mio	adjective	f.	sg.				
97	tutta	tutto	adjective	f.	sg.				
97	sospesa	sospendere	adjective	f.	sg.				past participle
98	mirava	mirare	verb		sg.	3	imperfect	indicative	
98	fissa	fisso	adjective	f.	sg.				
98	immobile	immobile	adjective	f.	sg.				
98	e	e	conjunction						
98	attenta	attento	adjective	f.	sg.				
99	e	e	conjunction						
99	sempre	sempre	adverb						
99	di	di	preposition						
99	mirar	mirare	verb						apocope
99	faceasi	fare+si	verb		sg.	3	imperfect	indicative	enclitic
99	accesa	accendere	adjective	f.	sg.				past participle
100	A	a	preposition						
100	quella	quello	adjective	f.	sg.				
100	luce	luce	noun	f.	sg.				
100	cotal	tale	adjective	f.	sg.				archaic
100	si	si	pronoun		sg.	3			impersonal
100	diventa	diventare	verb		sg.	3	present	indicative	
101	che	che	conjunction						
101	volgersi	volgere+si	verb		sg.				reflexive
101	da	da	preposition						
101	lei	lei	pronoun	f.	sg.				
101	per	per	preposition						
101	altro	altro	adjective	m.	sg.				
101	aspetto	aspetto	noun	m.	sg.				
102	è	essere	verb		sg.	3	present	indicative	
102	impossibil	impossibile	adjective	m.	sg.				apocope
102	che	che	conjunction						
102	mai	mai	adverb						
102	si	si	pronoun		sg.	3			impersonal
102	consenta	consentire	verb		sg.	3	present	subjunctive	
103	però	però	conjunction						
103	che	che	conjunction						
103	'l	il	article	m.	sg.				elision
103	ben	bene	noun	m.	sg.				apocope
103	ch'	che	pronoun		sg.				elision
103	è	essere	verb		sg.	3	present	indicative	
103	del	di+il	preposition+article	m.	sg.				contraction
103	volere	volere	noun	m.	sg.				
103	obietto	obbietto	noun	m.	sg.				archaic
104	tutto	tutto	pronoun	m.	sg.				
104	s'	si	pronoun		sg.				elision
104	accoglie	accogliere	verb		sg.	3	present	indicative	
104	in	in	preposition						
104	lei	lei	pronoun	f.	sg.				
104	e	e	conjunction						
104	fuor	fuori	adverb						apocope
104	di	di	preposition						
104	quella	quello	pronoun	f.	sg.				
105	è	essere	verb		sg.	3	present	indicative	
105	defettivo	defettivo	adjective	m.	sg.				
