line	word	lemma	pos	gender	number	person	tense	mood	note
33	timida	timido	adjective	f.	sg.				
33	si	si	pronoun		sg.	3			reflexive
33	fane	fare	verb		sg.	3	present	indicative	archaic
34	così	così	adverb						
34	Beatrice	Beatrice	proper noun	f.	sg.				
34	trasmutò	trasmutare	verb		sg.	3	remote past	indicative	
34	sembianza	sembianza	noun	f.	sg.				
35	e	e	conjunction						
35	tale	tale	adjective		sg.				
35	eclissi	eclissi	noun	f.	sg.				
35	credo	credere	verb		sg.	1	present	indicative	
35	che	che	conjunction						
35	'n	in	preposition						elision
35	ciel	cielo	noun	m.	sg.				apocope
35	fue	essere	verb		sg.	3	remote past	indicative	archaic
36	quando	quando	conjunction						
36	patì	patire	verb		sg.	3	remote past	indicative	
36	la	lo	article	f.	sg.				
36	supprema	supremo	adjective	f.	sg.				
36	possanza	possanza	noun	f.	sg.				
37	Poi	poi	adverb						
37	procedetter	procedere	verb		pl.	3	remote past	indicative	apocope
37	le	lo	article	f.	pl.				
37	parole	parola	noun	f.	pl.				
37	sue	suo	adjective	f.	pl.				
38	con	con	preposition						
38	voce	voce	noun	f.	sg.				
38	tanto	tanto	adverb						
38	da	da	preposition						
38	sé	sé	pronoun		sg.				
38	trasmutata	trasmutare	adjective	f.	sg.				
39	che	che	conjunction						
39	la	lo	article	f.	sg.				
39	sembianza	sembianza	noun	f.	sg.				
39	non	non	adverb						
39	si	si	pronoun		sg.	3			reflexive
39	mutò	mutare	verb		sg.	3	remote past	indicative	
39	piùe	più	adverb						archaic
40	Non	non	adverb						
40	fu	essere	verb		sg.	3	remote past	indicative	
40	la	lo	article	f.	sg.				
40	sposa	sposa	noun	f.	sg.				
40	di	di	preposition						
40	Cristo	Cristo	noun	m.	sg.				
40	allevata	allevare	verb	f.	sg.				past participle
41	del	di+il	preposition+article	m.	sg.				contraction
41	sangue	sangue	noun	m.	sg.				
41	mio	mio	adjective	m.	sg.				
41	di	di	preposition						
41	Lin	Lin	noun	m.	sg.				
41	di	di	preposition						
41	quel	quello	pronoun	m.	sg.				
41	di	di	preposition						
41	Cleto	Cleto	noun	m.	sg.				
42	per	per	preposition						
42	essere	essere	verb				infinitive		
42	ad	a	preposition						
42	acquisto	acquisto	noun	m.	sg.				
42	d'	di	preposition						elision
42	oro	oro	noun	m.	sg.				
42	usata	usare	verb	f.	sg.				past participle
43	ma	ma	conjunction						
43	per	per	preposition						
43	acquisto	acquisto	noun	m.	sg.				
43	d'	di	preposition						elision
43	esto	questo	adjective	m.	sg.				archaic
43	viver	vivere	verb				infinitive		apocope
43	lieto	lieto	adjective	m.	sg.				
44	e	e	conjunction						
44	Sisto	Sisto	proper noun	m.	sg.				
44	e	e	conjunction						
44	Pïo	Pio	proper noun	m.	sg.				
44	e	e	conjunction						
44	Calisto	Calisto	proper noun	m.	sg.				
44	e	e	conjunction						
44	Urbano	Urbano	proper noun	m.	sg.				
45	sparser	spargere	verb		pl.	3	remote past	indicative	apocope
45	lo	lo	article	m.	sg.				
45	sangue	sangue	noun	m.	sg.				
45	dopo	dopo	preposition						
45	molto	molto	adjective	m.	sg.				
45	fleto	fleto	noun	m.	sg.				archaic
46	Non	non	adverb						
46	fu	essere	verb		sg.	3	remote past	indicative	
46	nostra	nostro	adjective	f.	sg.				
46	intenzion	intenzione	noun	f.	sg.				apocope
46	ch'	che	conjunction						elision
46	a	a	preposition						
46	destra	destra	adjective	f.	sg.				
46	mano	mano	noun	f.	sg.				
47	d'	di	preposition						elision
47	i	il	article	m.	pl.				
47	nostri	nostro	adjective	m.	pl.				
47	successor	successore	noun	m.	pl.				apocope
47	parte	parte	noun	f.	sg.				
47	sedesse	sedere	verb		sg.	3	imperfect	subjunctive	
48	parte	parte	noun	f.	sg.				
48	da	da	preposition						
48	l'	la	article	f.	sg.				elision
48	altra	altro	adjective	f.	sg.				
48	del	di+il	preposition+article	m.	sg.				contraction
48	popol	popolo	noun	m.	sg.				apocope
48	cristiano	cristiano	adjective	m.	sg.				
49	né	né	conjunction						
49	che	che	conjunction						
49	le	lo	article	f.	pl.				
49	chiavi	chiave	noun	f.	pl.				
49	che	che	pronoun		pl.				relative
49	mi	mi	pronoun		sg.	1			
49	fuor	essere	verb		pl.	3	remote past	indicative	apocope
49	concesse	concedere	verb	f.	pl.		past participle		
50	divenisser	divenire	verb		pl.	3	imperfect	subjunctive	apocope
50	signaculo	signaculo	noun	m.	sg.				archaic
50	in	in	preposition						
50	vessillo	vessillo	noun	m.	sg.				
51	che	che	pronoun		sg.				relative
51	contra	contra	preposition						archaic
51	battezzati	battezzato	noun	m.	pl.				
51	combattesse	combattere	verb		sg.	3	imperfect	subjunctive	
52	né	né	conjunction						
52	ch'	che	conjunction						elision
52	io	io	pronoun		sg.	1			
52	fossi	essere	verb		sg.	1	imperfect	subjunctive	
52	figura	figura	noun	f.	sg.				
52	di	di	preposition						
52	sigillo	sigillo	noun	m.	sg.				
53	a	a	preposition						
53	privilegi	privilegio	noun	m.	pl.				
53	venduti	venduto	adjective	m.	pl.				
53	e	e	conjunction						
53	mendaci	mendace	adjective	m.	pl.				
54	ond'	onde	conjunction						elision
54	io	io	pronoun		sg.	1			
54	sovente	sovente	adverb						
54	arrosso	arrossire	verb		sg.	1	present	indicative	
54	e	e	conjunction						
54	disfavillo	disfavillare	verb		sg.	1	present	indicative	
55	In	in	preposition						
55	vesta	veste	noun	f.	sg.				
55	di	di	preposition						
55	pastor	pastore	noun	m.	sg.				apocope
55	lupi	lupo	noun	m.	pl.				
55	rapaci	rapace	adjective	m.	pl.				
56	si	si	pronoun		pl.				reflexive
56	veggion	vedere	verb		pl.	3	present	indicative	apocope
56	di	di	preposition						
56	qua	qua	adverb						
56	sù	su	adverb						
56	per	per	preposition						
56	tutti	tutto	adjective	m.	pl.				
56	i	il	article	m.	pl.				
56	paschi	pascolo	noun	m.	pl.				
57	o	o	interjection						
57	difesa	difesa	noun	f.	sg.				
57	di	di	preposition						
57	Dio	Dio	noun	m.	sg.				
57	perché	perché	conjunction						
57	pur	pure	adverb						apocope
57	giaci	giacere	verb		sg.	2	present	indicative	
58	Del	di+il	preposition+article	m.	sg.				contraction
58	sangue	sangue	noun	m.	sg.				
58	nostro	nostro	adjective	m.	sg.				
58	Caorsini	Caorsino	proper noun	m.	pl.				
58	e	e	conjunction						
58	Guaschi	Guasco	proper noun	m.	pl.				
59	s'	si	pronoun		sg.	3			elision
59	apparecchian	apparecchiare	verb		pl.	3	present	indicative	apocope
59	di	di	preposition						
59	bere	bere	verb					infinitive	
59	o	o	interjection						
59	buon	buono	adjective	m.	sg.				apocope
59	principio	principio	noun	m.	sg.				
60	a	a	preposition						
60	che	che	pronoun	m.	sg.				
60	vil	vile	adjective	m.	sg.				apocope
60	fine	fine	noun	m.	sg.				
60	convien	convenire	verb		sg.	3	present	indicative	apocope
60	che	che	conjunction						
60	tu	tu	pronoun		sg.	2			
60	caschi	cascare	verb		sg.	2	present	subjunctive	
61	Ma	ma	conjunction						
61	l'	lo/la	article	f.	sg.				elision
61	alta	alto	adjective	f.	sg.				
61	provedenza	provvidenza	noun	f.	sg.				archaic
61	che	che	pronoun		sg.				
61	con	con	preposition						
61	Scipio	Scipione	proper noun	m.	sg.				archaic
62	difese	difendere	verb		sg.	3	remote past	indicative	
62	a	a	preposition						
62	Roma	Roma	proper noun	f.	sg.				
62	la	lo/la	article	f.	sg.				
62	gloria	gloria	noun	f.	sg.				
62	del	di+il	preposition+article	m.	sg.				contraction
62	mondo	mondo	noun	m.	sg.				
63	soccorrà	soccorrere	verb		sg.	3	present	subjunctive	
63	tosto	tosto	adverb						
63	sì	sì	adverb						
63	com'	come	conjunction						elision
63	io	io	pronoun		sg.	1			
63	concipio	concipere	verb		sg.	1	present	indicative	
64	e	e	conjunction						
64	tu	tu	pronoun		sg.	2			
64	figliuol	figliuolo	noun	m.	sg.				apocope
64	che	che	pronoun		sg.				relative
64	per	per	preposition						
64	lo	lo	article	m.	sg.				
64	mortal	mortale	adjective	m.	sg.				apocope
64	pondo	pondo	noun	m.	sg.				
65	ancor	ancora	adverb						apocope
65	giù	giù	adverb						
65	tornerai	tornare	verb		sg.	2	future	indicative	
65	apri	aprire	verb		sg.	2	present	imperative	
65	la	la	article	f.	sg.				
65	bocca	bocca	noun	f.	sg.				
66	e	e	conjunction						
66	non	non	adverb						
66	asconder	ascondere	verb		sg.		present	infinitive	negative imperative
66	quel	quello	pronoun	m.	sg.				
66	ch'	che	pronoun		sg.				elision
66	io	io	pronoun		sg.	1			
66	non	non	adverb						
66	ascondo	ascondere	verb		sg.	1	present	indicative	
67	Sì	sì	adverb						
67	come	come	conjunction						
67	di	di	preposition						
67	vapor	vapore	noun	m.	pl.				apocope
67	gelati	gelato	adjective	m.	pl.				
67	fiocca	fiocca	noun	f.	sg.				
68	in	in	preposition						
68	giuso	giù	adverb						archaic
68	l'	lo	article	m.	sg.				elision
68	aere	aere	noun	m.	sg.				
68	nostro	nostro	adjective	m.	sg.				
68	quando	quando	conjunction						
68	'l	lo	article	m.	sg.				elision
68	corno	corno	noun	m.	sg.				
69	de	di	preposition						archaic
69	la	la	article	f.	sg.				
69	capra	capra	noun	f.	sg.				
69	del	di+il	preposition+article	m.	sg.				contraction
69	ciel	cielo	noun	m.	sg.				apocope
69	col	con+il	preposition+article	m.	sg.				contraction
69	sol	sole	noun	m.	sg.				apocope
69	si	si	pronoun		sg.	3			reflexive
69	tocca	toccare	verb		sg.	3	present	indicative	
70	in	in	preposition						
70	sù	su	adverb						
70	vid'	vedere	verb		sg.	1	remote past	indicative	elision
70	io	io	pronoun		sg.	1			
70	così	così	adverb						
70	l'	il	article	m.	sg.				elision
70	etera	etere	noun	m.	sg.				archaic
70	addorno	adorno	adjective	m.	sg.				
71	farsi	fare	verb				infinitive		reflexive
71	e	e	conjunction						
71	fioccar	fioccare	verb				infinitive		apocope
71	di	di	preposition						
71	vapor	vapore	noun	m.	pl.				apocope
71	trïunfanti	trionfante	adjective	m.	pl.				archaic
72	che	che	pronoun		pl.				relative
72	fatto	fare	verb	m.	sg.		past participle		
72	avien	avere	verb		pl.	3	present	indicative	archaic
72	con	con	preposition						
72	noi	noi	pronoun		pl.	1			
72	quivi	quivi	adverb						
72	soggiorno	soggiorno	noun	m.	sg.				
73	Lo	lo	article	m.	sg.				
73	viso	viso	noun	m.	sg.				
73	mio	mio	adjective	m.	sg.				
73	seguiva	seguire	verb		sg.	3	imperfect	indicative	
73	i	il	article	m.	pl.				
73	suoi	suo	adjective	m.	pl.				
73	sembianti	sembiante	noun	m.	pl.				
74	e	e	conjunction						
74	seguì	seguire	verb		sg.	3	remote past	indicative	
74	fin	fine	noun	m.	sg.				apocope, NO_NP
74	che	che	conjunction						
74	'l	il	article	m.	sg.				elision
74	mezzo	mezzo	noun	m.	sg.				
74	per	per	preposition						
74	lo	lo	article	m.	sg.				
74	molto	molto	noun	m.	sg.				
75	li	lo	pronoun	m.	pl.	3			
75	tolse	togliere	verb		sg.	3	remote past	indicative	
75	il	il	article	m.	sg.				
75	trapassar	trapassare	noun	m.	sg.				apocope
75	del	di+il	preposition+article	m.	sg.				contraction
75	più	più	adverb						
75	avanti	avanti	adverb						
76	Onde	onde	adverb						
76	la	lo	article	f.	sg.				
76	donna	donna	noun	f.	sg.				
76	che	che	pronoun		sg.				relative
76	mi	mi	pronoun		sg.	1			
76	vide	vedere	verb		sg.	3	remote past	indicative	
76	assolto	assolto	adjective	m.	sg.				
77	de	di	preposition						archaic
77	l'	lo	article	m.	sg.				elision
77	attendere	attendere	noun	m.	sg.				
77	in	in	preposition						
77	sù	su	adverb						
77	mi	mi	pronoun		sg.	1			
77	disse	dire	verb		sg.	3	remote past	indicative	
77	Adima	adimere	verb		sg.	2	present	imperative	archaic
78	il	il	article	m.	sg.				
78	viso	viso	noun	m.	sg.				
78	e	e	conjunction						
78	guarda	guardare	verb		sg.	2	present	imperative	
78	come	come	adverb						
78	tu	tu	pronoun		sg.	2			
78	se'	essere	verb		sg.	2	present	indicative	apocope
78	vòlto	volgere	adjective	m.	sg.				
79	Da	da	preposition						
79	l'	la	article	f.	sg.				elision
79	ora	ora	noun	f.	sg.				
79	ch'	che	conjunction						elision
79	ïo	io	pronoun		sg.	1			
79	avea	avere	verb		sg.	1	imperfect	indicative	archaic
79	guardato	guardare	verb	m.	sg.		past participle		
79	prima	prima	adverb						
80	i'	io	pronoun		sg.	1			apocope
80	vidi	vedere	verb		sg.	1	remote past	indicative	
80	mosso	mosso	adjective	m.	sg.				
80	me	me	pronoun		sg.	1			
80	per	per	preposition						
80	tutto	tutto	adjective	m.	sg.				
80	l'	lo	article	m.	sg.				elision
80	arco	arco	noun	m.	sg.				
81	che	che	pronoun		sg.				relative
81	fa	fare	verb		sg.	3	present	indicative	
81	dal	da+il	preposition+article	m.	sg.				contraction
81	mezzo	mezzo	noun	m.	sg.				
81	al	a+il	preposition+article	m.	sg.				contraction
81	fine	fine	noun	m.	sg.				
81	il	il	article	m.	sg.				
81	primo	primo	adjective	m.	sg.				
81	clima	clima	noun	m.	sg.				
82	sì	sì	adverb						
82	ch'	che	conjunction						elision
82	io	io	pronoun		sg.	1			
82	vedea	vedere	verb		sg.	1	imperfect	indicative	archaic
82	di	di	preposition						
82	là	là	adverb						
82	da	da	preposition						
82	Gade	Gade	noun	m.	sg.				proper name
82	il	il	article	m.	sg.				
82	varco	varco	noun	m.	sg.				
83	folle	folle	adjective	m.	sg.				
83	d'	di	preposition						elision
83	Ulisse	Ulisse	noun	m.	sg.				proper name
83	e	e	conjunction						
83	di	di	preposition						
83	qua	qua	adverb						
83	presso	presso	preposition						
83	il	il	article	m.	sg.				
83	lito	lito	noun	m.	sg.				
84	nel	in+il	preposition+article	m.	sg.				contraction
84	qual	quale	pronoun	m.	sg.				apocope
84	si	si	pronoun		sg.	3			reflexive
84	fece	fare	verb		sg.	3	remote past	indicative	
84	Europa	Europa	noun	f.	sg.				proper name
84	dolce	dolce	adjective	f.	sg.				
84	carco	carico	noun	m.	sg.				apocope
85	E	e	conjunction						
85	più	più	adverb						
85	mi	me	pronoun		sg.	1			reflexive
85	fora	essere	verb		sg.	3	pluperfect	subjunctive	
85	discoverto	scoprire	verb	m.	sg.				past participle
85	il	il	article	m.	sg.				
85	sito	sito	noun	m.	sg.				
86	di	di	preposition						
86	questa	questo	adjective	f.	sg.				
86	aiuola	aiuola	noun	f.	sg.				
86	ma	ma	conjunction						
86	'l	il	article	m.	sg.				elision
86	sol	sole	noun	m.	sg.				apocope
86	procedea	procedere	verb		sg.	3	imperfect	indicative	
87	sotto	sotto	preposition						
87	i	i	article	m.	pl.				
87	mie'	mio	adjective	m.	pl.				apocope
87	piedi	piede	noun	m.	pl.				
87	un	uno	article	m.	sg.				indefinite
87	segno	segno	noun	m.	sg.				
87	e	e	conjunction						
87	più	più	adverb						
87	partito	partire	verb	m.	sg.				past participle
88	La	lo/la	article	f.	sg.				
88	mente	mente	noun	f.	sg.				
88	innamorata	innamorato	adjective	f.	sg.				
88	che	che	pronoun		sg.				relative
88	donnea	donare	verb		sg.	3	imperfect	indicative	archaic
89	con	con	preposition						
89	la	lo/la	article	f.	sg.				
89	mia	mio	adjective	f.	sg.				
89	donna	donna	noun	f.	sg.				
89	sempre	sempre	adverb						
89	di	di	preposition						
89	ridure	ridurre	verb						apocope
90	ad	a	preposition						
90	essa	esso/essa	pronoun	f.	sg.				
90	li	lo	article	m.	pl.				archaic
90	occhi	occhio	noun	m.	pl.				
90	più	più	adverb						
90	che	che	conjunction						
90	mai	mai	adverb						
90	ardea	ardere	verb		sg.	3	imperfect	indicative	
91	e	e	conjunction						
91	se	se	conjunction						
91	natura	natura	noun	f.	sg.				
91	o	o	conjunction						
91	arte	arte	noun	f.	sg.				
91	fé	fare	verb		sg.	3	remote past	indicative	archaic
91	pasture	pastura	noun	f.	pl.				
92	da	da	preposition						
92	pigliare	pigliare	verb				infinitive		
92	occhi	occhio	noun	m.	pl.				
92	per	per	preposition						
92	aver	avere	verb				infinitive		apocope
92	la	lo	article	f.	sg.				
92	mente	mente	noun	f.	sg.				
93	in	in	preposition						
93	carne	carne	noun	f.	sg.				
93	umana	umano	adjective	f.	sg.				
93	o	o	conjunction						
93	ne	in	preposition						archaic
93	le	lo	article	f.	pl.				
93	sue	suo	adjective	f.	pl.				
93	pitture	pittura	noun	f.	pl.				
94	tutte	tutto	adjective	f.	pl.				
94	adunate	adunare	adjective	f.	pl.				
94	parrebber	parere	verb		pl.	3	conditional	indicative	apocope
94	nïente	niente	pronoun		sg.				
95	ver'	verso	preposition		sg.				apocope
95	lo	lo	article	m.	sg.				
95	piacer	piacere	noun	m.	sg.				apocope
95	divin	divino	adjective	m.	sg.				apocope
95	che	che	pronoun		sg.				relative
95	mi	mi	pronoun		sg.	1			
95	refulse	refulgere	verb		sg.	3	remote past	indicative	
96	quando	quando	adverb						
96	mi	mi	pronoun		sg.	1			reflexive
96	volsi	volgere	verb		sg.	1	remote past	indicative	
96	al	a+il	preposition+article	m.	sg.				contraction
96	suo	suo	adjective	m.	sg.				possessive
96	viso	viso	noun	m.	sg.				
96	ridente	ridente	adjective	m.	sg.				
97	E	e	conjunction						
97	la	lo	article	f.	sg.				
97	virtù	virtù	noun	f.	sg.				
97	che	che	pronoun		sg.				
97	lo	lo	article	m.	sg.				
97	sguardo	sguardo	noun	m.	sg.				
97	m'	mi	pronoun		sg.	1			elision
97	indulse	indurre	verb		sg.	3	remote past	indicative	archaic
98	del	di+il	preposition+article	m.	sg.				contraction
98	bel	bello	adjective	m.	sg.				apocope
98	nido	nido	noun	m.	sg.				
98	di	di	preposition						
98	Leda	Leda	proper noun	f.	sg.				
98	mi	mi	pronoun		sg.	1			
98	divelse	divellere	verb		sg.	3	remote past	indicative	archaic
99	e	e	conjunction						
99	nel	in+il	preposition+article	m.	sg.				contraction
99	ciel	cielo	noun	m.	sg.				apocope
99	velocissimo	velocissimo	adjective	m.	sg.				
99	m'	mi	pronoun		sg.	1			elision
99	impulse	impellere	verb		sg.	3	remote past	indicative	archaic
100	Le	il	article	f.	pl.				
100	parti	parte	noun	f.	pl.				
100	sue	suo	adjective	f.	pl.				
100	vivissime	vivissimo	adjective	f.	pl.				superlative
100	ed	e	conjunction						euphonic
100	eccelse	eccelso	adjective	f.	pl.				
101	sì	sì	adverb						
101	uniforme	uniforme	adjective	f.	sg.				
101	son	essere	verb		pl.	3	present	indicative	apocope
101	ch'	che	conjunction						elision
101	i'	io	pronoun		sg.	1			elision
101	non	non	adverb						
101	so	sapere	verb		sg.	1	present	indicative	
101	dire	dire	verb						infinitive
102	qual	quale	adjective		sg.				apocope
102	Bëatrice	Beatrice	proper noun	f.	sg.				
102	per	per	preposition						
102	loco	luogo	noun	m.	sg.				archaic
102	mi	me	pronoun		sg.	1			
102	scelse	scegliere	verb		sg.	3	remote past	indicative	
103	Ma	ma	conjunction						
103	ella	ella	pronoun	f.	sg.	3			
103	che	che	relative pronoun		sg.				
103	vedëa	vedere	verb		sg.	3	imperfect	indicative	archaic
103	'l	lo	article	m.	sg.				elision
103	mio	mio	adjective	m.	sg.				
103	disire	desiderio	noun	m.	sg.				archaic
