line	word	lemma	pos	gender	number	person	tense	mood	note
39	ch'	che	conjunction						elision
39	a	a	preposition						
39	l'	lo	article	f.	sg.				elision
39	altrui	altrui	adjective		sg.				
39	ruina	ruina	noun	f.	sg.				
40	Come	come	adverb						
40	si	si	pronoun		sg.	3			reflexive
40	frange	frangere	verb		sg.	3	present	indicative	
40	il	il	article	m.	sg.				
40	sonno	sonno	noun	m.	sg.				
40	ove	ove	adverb						archaic
40	di	di	preposition						
40	butto	butto	noun	m.	sg.				
41	nova	nuovo	adjective	f.	sg.				archaic
41	luce	luce	noun	f.	sg.				
41	percuote	percuotere	verb		sg.	3	present	indicative	
41	il	il	article	m.	sg.				
41	viso	viso	noun	m.	sg.				
41	chiuso	chiuso	adjective	m.	sg.				
42	che	che	conjunction						
42	fratto	fratto	adjective	m.	sg.				
42	guizza	guizzare	verb		sg.	3	present	indicative	
42	pria	prima	adverb						apocope
42	che	che	conjunction						
42	muoia	morire	verb		sg.	3	present	subjunctive	
42	tutto	tutto	adjective	m.	sg.				
43	così	così	adverb						
43	l'	lo	article	m.	sg.				elision
43	imaginar	immaginare	noun	m.	sg.				apocope
43	mio	mio	adjective	m.	sg.				
43	cadde	cadere	verb		sg.	3	remote past	indicative	
43	giuso	giù	adverb						archaic
44	tosto	tosto	adverb						
44	che	che	conjunction						
44	lume	lume	noun	m.	sg.				
44	il	il	article	m.	sg.				
44	volto	volto	noun	m.	sg.				
44	mi	mi	pronoun		sg.	1			
44	percosse	percuotere	verb		sg.	3	remote past	indicative	
45	maggior	maggiore	adjective	m.	sg.				apocope
45	assai	assai	adverb						
45	che	che	conjunction						
45	quel	quello	pronoun	m.	sg.				
45	ch'	che	pronoun		sg.	3			elision
45	è	essere	verb		sg.	3	present	indicative	
45	in	in	preposition						
45	nostro	nostro	adjective	m.	sg.				
45	uso	uso	noun	m.	sg.				
46	I'	io	pronoun		sg.	1			elision
46	mi	mi	pronoun		sg.	1			reflexive
46	volgea	volgere	verb		sg.	1	imperfect	indicative	archaic
46	per	per	preposition						
46	veder	vedere	verb						apocope
46	ov'	ove	adverb						elision
46	io	io	pronoun		sg.	1			
46	fosse	essere	verb		sg.	1	imperfect	subjunctive	
47	quando	quando	conjunction						
47	una	uno	article	f.	sg.				indefinite
47	voce	voce	noun	f.	sg.				
47	disse	dire	verb		sg.	3	remote past	indicative	
47	Qui	qui	adverb						
47	si	si	pronoun						impersonal
47	monta	montare	verb		sg.	3	present	indicative	
48	che	che	pronoun						
48	da	da	preposition						
48	ogne	ogni	adjective		sg.				archaic
48	altro	altro	adjective	m.	sg.				
48	intento	intento	noun	m.	sg.				
48	mi	mi	pronoun		sg.	1			
48	rimosse	rimuovere	verb		sg.	3	remote past	indicative	
49	e	e	conjunction						
49	fece	fare	verb		sg.	3	remote past	indicative	
49	la	lo	article	f.	sg.				
49	mia	mio	adjective	f.	sg.				
49	voglia	voglia	noun	f.	sg.				
49	tanto	tanto	adverb						
49	pronta	pronto	adjective	f.	sg.				
50	di	di	preposition						
50	riguardar	riguardare	verb				infinitive		apocope
50	chi	chi	pronoun		sg.				
50	era	essere	verb		sg.	3	imperfect	indicative	
50	che	che	conjunction						
50	parlava	parlare	verb		sg.	3	imperfect	indicative	
51	che	che	conjunction						
51	mai	mai	adverb						
51	non	non	adverb						
51	posa	posare	verb		sg.	3	remote past	indicative	archaic
51	se	se	conjunction						
51	non	non	adverb						
51	si	si	pronoun		sg.	3			reflexive
51	raffronta	raffrontare	verb		sg.	3	remote past	indicative	archaic
52	Ma	ma	conjunction						
52	come	come	conjunction						
52	al	a+il	preposition+article	m.	sg.				contraction
52	sol	sole	noun	m.	sg.				apocope
52	che	che	pronoun		sg.	3			relative
52	nostra	nostro	adjective	f.	sg.				
52	vista	vista	noun	f.	sg.				
52	grava	gravare	verb		sg.	3	present	indicative	
53	e	e	conjunction						
53	per	per	preposition						
53	soverchio	soverchio	noun	m.	sg.				
53	sua	suo	adjective	f.	sg.				
53	figura	figura	noun	f.	sg.				
53	vela	velare	verb		sg.	3	present	indicative	
54	così	così	adverb						
54	la	il	article	f.	sg.				
54	mia	mio	adjective	f.	sg.				
54	virtù	virtù	noun	f.	sg.				
54	quivi	quivi	adverb						archaic
54	mancava	mancare	verb		sg.	3	imperfect	indicative	
55	Questo	questo	pronoun	m.	sg.				
55	è	essere	verb		sg.	3	present	indicative	
55	divino	divino	adjective	m.	sg.				
55	spirito	spirito	noun	m.	sg.				
55	che	che	pronoun		sg.				
55	ne	in	preposition						archaic
55	la	la	article	f.	sg.				
56	via	via	noun	f.	sg.				
56	da	da	preposition						
56	ir	ire	verb		sg.				apocope
56	sù	su	adverb						
56	ne	ne	pronoun		sg.				archaic
56	drizza	drizzare	verb		sg.	3	present	indicative	
56	sanza	senza	preposition						archaic
56	prego	prego	noun	m.	sg.				
57	e	e	conjunction						
57	col	con+il	preposition+article	m.	sg.				contraction
57	suo	suo	adjective	m.	sg.				
57	lume	lume	noun	m.	sg.				
57	sé	sé	pronoun		sg.				reflexive
57	medesmo	medesimo	adjective	m.	sg.				archaic
57	cela	celare	verb		sg.	3	present	indicative	
58	Sì	sì	adverb						
58	fa	fare	verb		sg.	3	present	indicative	
58	con	con	preposition						
58	noi	noi	pronoun		pl.	1			
58	come	come	conjunction						
58	l'	il	article	m.	sg.				elision
58	uom	uomo	noun	m.	sg.				apocope
58	si	si	pronoun		sg.	3			reflexive
58	fa	fare	verb		sg.	3	present	indicative	
58	sego	sego	noun	m.	sg.				archaic
59	ché	perché	conjunction						contraction
59	quale	quale	pronoun	m.	sg.				
59	aspetta	aspettare	verb		sg.	3	present	indicative	
59	prego	prego	noun	m.	sg.				archaic
59	e	e	conjunction						
59	l'	il	article	m.	sg.				elision
59	uopo	uopo	noun	m.	sg.				archaic
59	vede	vedere	verb		sg.	3	present	indicative	
60	malignamente	malignamente	adverb						
60	già	già	adverb						
60	si	si	pronoun		sg.	3			reflexive
60	mette	mettere	verb		sg.	3	present	indicative	
60	al	a+il	preposition+article	m.	sg.				contraction
60	nego	nego	noun	m.	sg.				archaic
61	Or	ora	adverb						apocope
61	accordiamo	accordare	verb		pl.	1	present	indicative	
61	a	a	preposition						
61	tanto	tanto	adjective	m.	sg.				
61	invito	invito	noun	m.	sg.				
61	il	il	article	m.	sg.				
61	piede	piede	noun	m.	sg.				
62	procacciam	procacciare	verb		pl.	1	present	indicative	apocope
62	di	di	preposition						
62	salir	salire	verb				infinitive		apocope
62	pria	prima	adverb						apocope
62	che	che	conjunction						
62	s'	si	pronoun		sg.	3			elision
62	abbui	abbuiarsi	verb		sg.	3	present	subjunctive	
63	ché	che	conjunction						contraction
63	poi	poi	adverb						
63	non	non	adverb						
63	si	si	pronoun						reflexive
63	poria	potere	verb		sg.	3	present	conditional	archaic
63	se	se	conjunction						
63	'l	il	article	m.	sg.				elision
63	dì	dì	noun	m.	sg.				
63	non	non	adverb						
63	riede	riedere	verb		sg.	3	present	indicative	archaic
64	Così	così	adverb						
64	disse	dire	verb		sg.	3	remote past	indicative	
64	il	il	article	m.	sg.				
64	mio	mio	adjective	m.	sg.				
64	duca	duca	noun	m.	sg.				
64	e	e	conjunction						
64	io	io	pronoun		sg.	1			
64	con	con	preposition						
64	lui	lui	pronoun	m.	sg.				
65	volgemmo	volgere	verb		pl.	1	remote past	indicative	
65	i	il	article	m.	pl.				
65	nostri	nostro	adjective	m.	pl.				
65	passi	passo	noun	m.	pl.				
65	ad	a	preposition						
65	una	uno	article	f.	sg.				indefinite
65	scala	scala	noun	f.	sg.				
66	e	e	conjunction						
66	tosto	tosto	adverb						
66	ch'	che	conjunction						elision
66	io	io	pronoun		sg.	1			
66	al	a+il	preposition+article	m.	sg.				contraction
66	primo	primo	adjective	m.	sg.				
66	grado	grado	noun	m.	sg.				
66	fui	essere	verb		sg.	1	remote past	indicative	
67	senti'	sentire	verb		sg.	1	remote past	indicative	apocope
67	mi	mi	pronoun		sg.	1			reflexive
67	presso	presso	preposition						
67	quasi	quasi	adverb						
67	un	uno	article	m.	sg.				indefinite
67	muover	muovere	noun	m.	sg.				apocope
67	d'	di	preposition						elision
67	ala	ala	noun	f.	sg.				
68	e	e	conjunction						
68	ventarmi	ventare+mi	verb+pronoun		sg.	1			contraction
68	nel	in+il	preposition+article	m.	sg.				contraction
68	viso	viso	noun	m.	sg.				
68	e	e	conjunction						
68	dir	dire	verb						apocope
68	Beati	beato	adjective	m.	pl.				
69	pacifici	pacifico	adjective	m.	pl.				RELCL_HEAD
69	che	che	pronoun		pl.	3			
69	son	essere	verb		pl.	3	present	indicative	apocope
69	sanz'	senza	preposition						elision
69	ira	ira	noun	f.	sg.				
69	mala	male	adjective	f.	sg.				
70	Già	già	adverb						
70	eran	essere	verb		pl.	3	imperfect	indicative	apocope
70	sovra	sovra	preposition						
70	noi	noi	pronoun		pl.	1			
70	tanto	tanto	adverb						
70	levati	levarsi	verb	m.	pl.		past participle		reflexive
71	li	lo	article	m.	pl.				archaic
71	ultimi	ultimo	adjective	m.	pl.				
71	raggi	raggio	noun	m.	pl.				
71	che	che	pronoun		sg.				relative
71	la	lo	article	f.	sg.				
71	notte	notte	noun	f.	sg.				
71	segue	seguire	verb		sg.	3	present	indicative	
72	che	che	conjunction						
72	le	lo	article	f.	pl.				
72	stelle	stella	noun	f.	pl.				
72	apparivan	apparire	verb		pl.	3	imperfect	indicative	apocope
72	da	da	preposition						
72	più	più	adverb						
72	lati	lato	noun	m.	pl.				
73	O	O	interjection						
73	virtù	virtù	noun	f.	sg.				
73	mia	mio	adjective	f.	sg.				
73	perché	perché	conjunction						
73	sì	sì	adverb						
73	ti	tu	pronoun		sg.	2			reflexive
73	dilegue	dileguare	verb		sg.	3	present	subjunctive	archaic
74	fra	fra	preposition						
74	me	me	pronoun		sg.	1			
74	stesso	stesso	adjective	m.	sg.				
74	dicea	dire	verb		sg.	1	imperfect	indicative	archaic
74	ché	che	conjunction						contraction
74	mi	me	pronoun		sg.	1			reflexive
74	sentiva	sentire	verb		sg.	3	imperfect	indicative	
75	la	il	article	f.	sg.				
75	possa	possa	noun	f.	sg.				
75	de	di	preposition						archaic
75	le	il	article	f.	pl.				
75	gambe	gamba	noun	f.	pl.				
75	posta	posto	adjective	f.	sg.				
75	in	in	preposition						
75	triegue	tregua	noun	f.	sg.				archaic
76	Noi	noi	pronoun		pl.	1			
76	eravam	essere	verb		pl.	1	imperfect	indicative	apocope
76	dove	dove	adverb						
76	più	più	adverb						
76	non	non	adverb						
76	saliva	salire	verb		sg.	3	imperfect	indicative	
77	la	il	article	f.	sg.				
77	scala	scala	noun	f.	sg.				
77	sù	su	adverb						
77	ed	e	conjunction						euphonic
77	eravamo	essere	verb		pl.	1	imperfect	indicative	
77	affissi	affisso	adjective	m.	pl.				
78	pur	pure	adverb						apocope
78	come	come	conjunction						
78	nave	nave	noun	f.	sg.				
78	ch'	che	pronoun		sg.				elision
78	a	a	preposition						
78	la	il	article	f.	sg.				
78	piaggia	piaggia	noun	f.	sg.				
78	arriva	arrivare	verb		sg.	3	present	indicative	
79	E	e	conjunction						
79	io	io	pronoun		sg.	1			
79	attesi	attendere	verb		sg.	1	remote past	indicative	
79	un	uno	article	m.	sg.				indefinite
79	poco	poco	noun	m.	sg.				
79	s'	se	conjunction						elision
79	io	io	pronoun		sg.	1			
79	udissi	udire	verb		sg.	1	imperfect	subjunctive	
80	alcuna	alcuno	adjective	f.	sg.				
80	cosa	cosa	noun	f.	sg.				
80	nel	in+il	preposition+article	m.	sg.				contraction
80	novo	nuovo	adjective	m.	sg.				archaic
80	girone	girone	noun	m.	sg.				
81	poi	poi	adverb						
81	mi	mi	pronoun		sg.	1			reflexive
81	volsi	volgere	verb		sg.	1	remote past	indicative	
81	al	a+il	preposition+article	m.	sg.				contraction
81	maestro	maestro	noun	m.	sg.				
81	mio	mio	adjective	m.	sg.				
81	e	e	conjunction						
81	dissi	dire	verb		sg.	1	remote past	indicative	
82	Dolce	dolce	adjective	m.	sg.				
82	mio	mio	adjective	m.	sg.				
82	padre	padre	noun	m.	sg.				
82	dì	dire	verb		sg.	2	present	imperative	
82	quale	quale	adjective	f.	sg.				
82	offensione	offensione	noun	f.	sg.				
83	si	si	pronoun			3			impersonal
83	purga	purgare	verb		sg.	3	present	indicative	
83	qui	qui	adverb						
83	nel	in+il	preposition+article	m.	sg.				contraction
83	giro	giro	noun	m.	sg.				
83	dove	dove	adverb						
83	semo	essere	verb		pl.	1	present	indicative	archaic
84	Se	se	conjunction						
84	i	il	article	m.	pl.				
84	piè	piede	noun	m.	pl.				apocope
84	si	si	pronoun		pl.	3			reflexive
84	stanno	stare	verb		pl.	3	present	indicative	
84	non	non	adverb						
84	stea	stare	verb		sg.	3	present	subjunctive	
84	tuo	tuo	adjective	m.	sg.				
84	sermone	sermone	noun	m.	sg.				
85	Ed	e	conjunction						euphonic extension
85	elli	elli	pronoun	m.	sg.	3			archaic
85	a	a	preposition						
85	me	me	pronoun		sg.	1			
85	L'	lo	article	m.	sg.				elision
85	amor	amore	noun	m.	sg.				apocope
85	del	di+il	preposition+article	m.	sg.				contraction
85	bene	bene	noun	m.	sg.				
85	scemo	scemo	adjective	m.	sg.				
86	del	di+il	preposition+article	m.	sg.				contraction
86	suo	suo	adjective	m.	sg.				
86	dover	dovere	noun	m.	sg.				apocope
86	quiritta	quiritta	adjective	f.	sg.				
86	si	si	pronoun		sg.				reflexive
86	ristora	ristorare	verb		sg.	3	present	indicative	
87	qui	qui	adverb						
87	si	si	pronoun						impersonal
87	ribatte	ribattere	verb		sg.	3	present	indicative	
87	il	il	article	m.	sg.				
87	mal	male	adjective	m.	sg.				apocope
87	tardato	tardare	adjective	m.	sg.				
87	remo	remo	noun	m.	sg.				
88	Ma	ma	conjunction						
88	perché	perché	conjunction						
88	più	più	adverb						
88	aperto	aperto	adjective	m.	sg.				
88	intendi	intendere	verb		sg.	2	present	indicative	
88	ancora	ancora	adverb						
89	volgi	volgere	verb		sg.	2	present	imperative	
89	la	la	article	f.	sg.				
89	mente	mente	noun	f.	sg.				
89	a	a	preposition						
89	me	me	pronoun		sg.	1			
89	e	e	conjunction						
89	prenderai	prendere	verb		sg.	2	future	indicative	
90	alcun	alcuno	adjective	m.	sg.				apocope
90	buon	buono	adjective	m.	sg.				apocope
90	frutto	frutto	noun	m.	sg.				
90	di	di	preposition						
90	nostra	nostro	adjective	f.	sg.				
90	dimora	dimora	noun	f.	sg.				
91	Né	né	conjunction						
91	creator	creatore	noun	m.	sg.				apocope
91	né	né	conjunction						
91	creatura	creatura	noun	f.	sg.				
91	mai	mai	adverb						
92	cominciò	cominciare	verb		sg.	3	remote past	indicative	
92	el	egli	pronoun	m.	sg.	3			archaic
92	figliuol	figliuolo	noun	m.	sg.				apocope
92	fu	essere	verb		sg.	3	remote past	indicative	
92	sanza	senza	preposition						archaic
92	amore	amore	noun	m.	sg.				
93	o	o	conjunction						
93	naturale	naturale	adjective	m.	sg.				
93	o	o	conjunction						
93	d'	di	preposition						elision
93	animo	animo	noun	m.	sg.				
93	e	e	conjunction						
93	tu	tu	pronoun		sg.	2			
93	'l	lo	pronoun	m.	sg.	3			elision
93	sai	sapere	verb		sg.	2	present	indicative	
94	Lo	lo	article	m.	sg.				
94	naturale	naturale	noun	m.	sg.				
94	è	essere	verb		sg.	3	present	indicative	
94	sempre	sempre	adverb						
94	sanza	senza	preposition						archaic
94	errore	errore	noun	m.	sg.				
95	ma	ma	conjunction						
95	l'	lo	article	m.	sg.				elision
95	altro	altro	adjective	m.	sg.				
95	puote	potere	verb		sg.	3	present	indicative	archaic
95	errar	errare	verb						apocope
95	per	per	preposition						
95	malo	mal	adjective	m.	sg.				archaic
95	obietto	oggetto	noun	m.	sg.				archaic
96	o	o	conjunction						
96	per	per	preposition						
96	troppo	troppo	adjective	m.	sg.				
96	o	o	conjunction						
96	per	per	preposition						
96	poco	poco	adjective	m.	sg.				
96	di	di	preposition						
96	vigore	vigore	noun	m.	sg.				
97	Mentre	mentre	conjunction						
97	ch'	che	conjunction						elision
97	elli	egli	pronoun	m.	sg.	3			archaic
97	è	essere	verb		sg.	3	present	indicative	
97	nel	in+il	preposition+article	m.	sg.				contraction
97	primo	primo	adjective	m.	sg.				
97	ben	bene	noun	m.	sg.				apocope
97	diretto	diretto	adjective	m.	sg.				
98	e	e	conjunction						
98	ne'	in+i	preposition+article	m.	pl.				contraction
98	secondi	secondo	adjective	m.	pl.				
98	sé	sé	pronoun		sg.				reflexive
98	stesso	stesso	adjective	m.	sg.				
98	misura	misurare	verb		sg.	3	present	indicative	
99	esser	essere	verb				infinitive		apocope
99	non	non	adverb						
99	può	potere	verb		sg.	3	present	indicative	
99	cagion	cagione	noun	f.	sg.				apocope
99	di	di	preposition						
99	mal	male	adjective	m.	sg.				apocope
99	diletto	diletto	noun	m.	sg.				
100	ma	ma	conjunction						
100	quando	quando	conjunction						
100	al	a+il	preposition+article	m.	sg.				contraction
100	mal	male	noun	m.	sg.				apocope
100	si	si	pronoun		sg.	3			reflexive
