line	word	lemma	pos	gender	number	person	tense	mood	note
14	poco	poco	noun	m.	sg.				
14	per	per	preposition						
14	rispetto	rispetto	noun	m.	sg.				
14	al	a+il	preposition+article	m.	sg.				contraction
14	molto	molto	noun	m.	sg.				
15	sensibile	sensibile	adjective		sg.				
15	onde	onde	adverb						relative
15	a	a	preposition						
15	forza	forza	noun	f.	sg.				
15	mi	mi	pronoun		sg.	1			reflexive
15	rimossi	rimuovere	verb		sg.	1	remote past	indicative	
16	vidi	vedere	verb		sg.	1	remote past	indicative	
16	'n	in	preposition						elision
16	sul	su+il	preposition+article	m.	sg.				contraction
16	braccio	braccio	noun	m.	sg.				
16	destro	destro	adjective	m.	sg.				
16	esser	essere	verb						apocope
16	rivolto	rivolgere	adjective	m.	sg.				past participle
17	lo	lo	article	m.	sg.				
17	glorïoso	glorioso	adjective	m.	sg.				archaic
17	essercito	esercito	noun	m.	sg.				archaic
17	e	e	conjunction						
17	tornarsi	tornare+si	verb						reflexive
18	col	con+il	preposition+article	m.	sg.				contraction
18	sole	sole	noun	m.	sg.				
18	e	e	conjunction						
18	con	con	preposition						
18	le	le	article	f.	pl.				
18	sette	sette	numeral		pl.				
18	fiamme	fiamma	noun	f.	pl.				
18	al	a+il	preposition+article	m.	sg.				contraction
18	volto	volto	noun	m.	sg.				
19	Come	come	adverb						
19	sotto	sotto	preposition						
19	li	lo	article	m.	pl.				archaic
19	scudi	scudo	noun	m.	pl.				
19	per	per	preposition						
19	salvarsi	salvare+si	verb		sg.				reflexive
20	volgesi	volgere+si	verb		sg.	3	present	indicative	enclitic
20	schiera	schiera	noun	f.	sg.				
20	e	e	conjunction						
20	sé	sé	pronoun		sg.	3			reflexive
20	gira	girare	verb		sg.	3	present	indicative	
20	col	con+il	preposition+article	m.	sg.				contraction
20	segno	segno	noun	m.	sg.				
21	prima	prima	adverb						
21	che	che	conjunction						
21	possa	potere	verb		sg.	3	present	subjunctive	
21	tutta	tutto	adjective	f.	sg.				
21	in	in	preposition						
21	sé	sé	pronoun		sg.	3			reflexive
21	mutarsi								
22	quella	quello	adjective	f.	sg.				demonstrative
22	milizia	milizia	noun	f.	sg.				
22	del	di+il	preposition+article	m.	sg.				contraction
22	celeste	celeste	adjective	m.	sg.				
22	regno	regno	noun	m.	sg.				
23	che	che	pronoun		sg.				relative
23	procedeva	procedere	verb		sg.	3	imperfect	indicative	
23	tutta	tutto	adjective	f.	sg.				
23	trapassonne	trapassare	verb		sg.	3	remote past	indicative	archaic
24	pria	prima	adverb						apocope
24	che	che	conjunction						
24	piegasse	piegare	verb		sg.	3	imperfect	subjunctive	
24	il	il	article	m.	sg.				
24	carro	carro	noun	m.	sg.				
24	il	il	article	m.	sg.				
24	primo	primo	adjective	m.	sg.				ordinal
24	legno	legno	noun	m.	sg.				
25	Indi	indi	adverb						
25	a	a	preposition						
25	le	le	article	f.	pl.				
25	rote	ruota	noun	f.	pl.				
25	si	si	pronoun		sg.	3			reflexive
25	tornar	tornare	verb		pl.	3	remote past	indicative	apocope
25	le	le	article	f.	pl.				
25	donne	donna	noun	f.	pl.				
26	e	e	conjunction						
26	'l	lo	article	m.	sg.				elision
26	grifon	grifone	noun	m.	sg.				apocope
26	mosse	muovere	verb		sg.	3	remote past	indicative	
26	il	il	article	m.	sg.				
26	benedetto	benedetto	adjective	m.	sg.				
26	carco	carico	noun	m.	sg.				archaic
27	sì	sì	adverb						
27	che	che	conjunction						
27	però	però	adverb						
27	nulla	nullo	adjective	f.	sg.				
27	penna	penna	noun	f.	sg.				
27	crollonne	crollare	verb		sg.	3	remote past	indicative	archaic
28	La	lo	article	f.	sg.				
28	bella	bello	adjective	f.	sg.				
28	donna	donna	noun	f.	sg.				
28	che	che	pronoun						relative
28	mi	mi	pronoun		sg.	1			
28	trasse	trarre	verb		sg.	3	remote past	indicative	
28	al	a+il	preposition+article	m.	sg.				contraction
28	varco	varco	noun	m.	sg.				
29	e	e	conjunction						
29	Stazio	Stazio	noun	m.	sg.				proper
29	e	e	conjunction						
29	io	io	pronoun		sg.	1			
29	seguitavam	seguire	verb		pl.	1	imperfect	indicative	apocope
29	la	lo	article	f.	sg.				
29	rota	ruota	noun	f.	sg.				archaic
30	che	che	pronoun						relative
30	fé	fare	verb		sg.	3	remote past	indicative	
30	l'	la	article	f.	sg.				elision
30	orbita	orbita	noun	f.	sg.				
30	sua	suo	adjective	f.	sg.				
30	con	con	preposition						
30	minore	minore	adjective		sg.				
30	arco	arco	noun	m.	sg.				
31	Sì	sì	adverb						
31	passeggiando	passeggiare	verb				gerund		
31	l'	la	article	f.	sg.				elision
31	alta	alto	adjective	f.	sg.				
31	selva	selva	noun	f.	sg.				
31	vòta	vuoto	adjective	f.	sg.				archaic
32	colpa	colpa	noun	f.	sg.				
32	di	di	preposition						
32	quella	quello	pronoun	f.	sg.				
32	ch'	che	pronoun						elision
32	al	a+il	preposition+article	m.	sg.				contraction
32	serpente	serpente	noun	m.	sg.				
32	crese	crescere	verb		sg.	3	remote past	indicative	
33	temprava	temperare	verb		sg.	3	imperfect	indicative	
33	i	il	article	m.	pl.				
33	passi	passo	noun	m.	pl.				
33	un'	una	article	f.	sg.				elision
33	angelica	angelico	adjective	f.	sg.				
33	nota	nota	noun	f.	sg.				
34	Forse	forse	adverb						
34	in	in	preposition						
34	tre	tre	numeral						
34	voli	volo	noun	m.	pl.				
34	tanto	tanto	adjective	m.	sg.				
34	spazio	spazio	noun	m.	sg.				
34	prese	prendere	verb		sg.	3	remote past	indicative	
35	disfrenata	disfrenato	adjective	f.	sg.				
35	saetta	saetta	noun	f.	sg.				
35	quanto	quanto	adverb						
35	eramo	essere	verb		pl.	1	imperfect	indicative	
36	rimossi	rimuovere	participle	m.	pl.				
36	quando	quando	adverb						
36	Bëatrice	Beatrice	noun	f.	sg.				diaeresis
36	scese	scendere	verb		sg.	3	remote past	indicative	
37	Io	io	pronoun		sg.	1			
37	senti'	sentire	verb		sg.	1	remote past	indicative	apocope
37	mormorare	mormorare	verb					infinitive	
37	a	a	preposition						
37	tutti	tutto	adjective	m.	pl.				
37	Adamo	Adamo	noun	m.	sg.				
38	poi	poi	adverb						
38	cerchiaro	cerchiare	verb		pl.	3	remote past	indicative	
38	una	uno	article	f.	sg.				indefinite
38	pianta	pianta	noun	f.	sg.				
38	dispogliata	dispogliare	adjective	f.	sg.				
39	di	di	preposition						
39	foglie	foglia	noun	f.	pl.				
39	e	e	conjunction						
39	d'	di	preposition						elision
39	altra	altro	adjective	f.	sg.				
39	fronda	fronda	noun	f.	sg.				
39	in	in	preposition						
39	ciascun	ciascuno	adjective	m.	sg.				apocope
39	ramo	ramo	noun	m.	sg.				
40	La	lo	article	f.	sg.				
40	coma	coma	noun	f.	sg.				
40	sua	suo	adjective	f.	sg.				
40	che	che	pronoun	f.	sg.				relative
40	tanto	tanto	adverb						
40	si	si	pronoun		sg.	3			reflexive
40	dilata	dilatare	verb		sg.	3	present	indicative	
41	più	più	adverb						
41	quanto	quanto	adverb						
41	più	più	adverb						
41	è	essere	verb		sg.	3	present	indicative	
41	sù	su	adverb						
41	fora	fora	adverb						archaic
41	da	da	preposition						
41	l'	lo	article	m.	sg.				elision
41	Indi	Indo	noun	m.	pl.				
42	ne'	in+i	preposition+article	m.	pl.				contraction
42	boschi	bosco	noun	m.	pl.				
42	lor	loro	adjective		pl.				apocope
42	per	per	preposition						
42	altezza	altezza	noun	f.	sg.				
42	ammirata	ammirare	adjective	f.	sg.				
43	Beato	beato	adjective	m.	sg.				
43	se'	essere	verb		sg.	2	present	indicative	apocope
43	grifon	grifone	noun	m.	sg.				apocope
43	che	che	pronoun		sg.				relative
43	non	non	adverb						
43	discindi	discindere	verb		sg.	2	present	indicative	
44	col	con+il	preposition+article	m.	sg.				contraction
44	becco	becco	noun	m.	sg.				
44	d'	di	preposition						elision
44	esto	questo	adjective	m.	sg.				archaic
44	legno	legno	noun	m.	sg.				
44	dolce	dolce	adjective	m.	sg.				
44	al	a+il	preposition+article	m.	sg.				contraction
44	gusto	gusto	noun	m.	sg.				
45	poscia	poscia	adverb						archaic
45	che	che	conjunction						
45	mal	male	adverb						apocope
45	si	si	pronoun		sg.	3			reflexive
45	torce	torcere	verb		sg.	3	present	indicative	
45	il	il	article	m.	sg.				
45	ventre	ventre	noun	m.	sg.				
45	quindi	quindi	adverb						
46	Così	così	adverb						
46	dintorno	dintorno	adverb						
46	a	a	preposition						
46	l'	lo	article	m.	sg.				elision
46	albero	albero	noun	m.	sg.				
46	robusto	robusto	adjective	m.	sg.				
47	gridaron	gridare	verb		pl.	3	remote past	indicative	apocope
47	li	lo	article	m.	pl.				
47	altri	altro	pronoun	m.	pl.				
47	e	e	conjunction						
47	l'	lo	article	m.	sg.				elision
47	animal	animale	noun	m.	sg.				apocope
47	binato	binato	adjective	m.	sg.				
48	Sì	sì	adverb						
48	si	si	pronoun		sg.	3			passive
48	conserva	conservare	verb		sg.	3	present	indicative	
48	il	il	article	m.	sg.				
48	seme	seme	noun	m.	sg.				
48	d'	di	preposition						elision
48	ogne	ogni	adjective	m.	sg.				archaic
48	giusto	giusto	noun	m.	sg.				
49	E	e	conjunction						
49	vòlto	volgere	adjective	m.	sg.		past part		
49	al	a+il	preposition+article	m.	sg.				contraction
49	temo	temo	noun	m.	sg.				archaic
49	ch'	che	conjunction						elision
49	elli	elli	pronoun	m.	sg.	3			archaic
49	avea	avere	verb		sg.	3	imperfect	indicative	apocope
49	tirato	tirare	verb		sg.		past part		
50	trasselo	trarre+lo	verb+pronoun		sg.	3	remote past	indicative	contraction
50	al	a+il	preposition+article	m.	sg.				contraction
50	piè	piede	noun	m.	sg.				apocope
50	de	di	preposition						archaic
50	la	la	article	f.	sg.				
50	vedova	vedova	adjective	f.	sg.				
50	frasca	frasca	noun	f.	sg.				
51	e	e	conjunction						
51	quel	quello	pronoun	m.	sg.				
51	di	di	preposition						
51	lei	lei	pronoun	f.	sg.	3			
51	a	a	preposition						
51	lei	lei	pronoun	f.	sg.	3			
51	lasciò	lasciare	verb		sg.	3	remote past	indicative	
51	legato	legare	verb		sg.		past part		
52	Come	come	conjunction						
52	le	il	article	f.	pl.				
52	nostre	nostro	adjective	f.	pl.				
52	piante	pianta	noun	f.	pl.				
52	quando	quando	conjunction						
52	casca	cascare	verb		sg.	3	present	indicative	
53	giù	giù	adverb						
53	la	il	article	f.	sg.				
53	gran	grande	adjective	f.	sg.				apocope
53	luce	luce	noun	f.	sg.				
53	mischiata	mischiato	adjective	f.	sg.				
53	con	con	preposition						
53	quella	quello	pronoun	f.	sg.				
54	che	che	pronoun		sg.				
54	raggia	raggiare	verb		sg.	3	present	indicative	
54	dietro	dietro	preposition						
54	a	a	preposition						
54	la	il	article	f.	sg.				
54	celeste	celeste	adjective	f.	sg.				
54	lasca	lasco	adjective	f.	sg.				
55	turgide	turgido	adjective	f.	pl.				
55	fansi	farsi	verb		pl.	3	present	indicative	archaic
55	e	e	conjunction						
55	poi	poi	adverb						
55	si	si	pronoun		sg.	3			reflexive
55	rinovella	rinnovare	verb		sg.	3	present	indicative	archaic
56	di	di	preposition						
56	suo	suo	adjective	m.	sg.				
56	color	colore	noun	m.	sg.				apocope
56	ciascuna	ciascuno	pronoun	f.	sg.				
56	pria	prima	adverb						apocope
56	che	che	conjunction						
56	'l	lo	article	m.	sg.				elision
56	sole	sole	noun	m.	sg.				
57	giunga	giungere	verb		sg.	3	present	subjunctive	
57	li	i	article	m.	pl.				archaic
57	suoi	suo	adjective	m.	pl.				
57	corsier	corsiere	noun	m.	pl.				apocope
57	sotto	sotto	preposition						
57	altra	altro	adjective	f.	sg.				
57	stella	stella	noun	f.	sg.				
58	men	uomo	noun	m.	pl.				archaic
58	che	che	relative pronoun		pl.				
58	di	di	preposition						
58	rose	rosa	noun	f.	pl.				
58	e	e	conjunction						
58	più	più	adverb						
58	che	che	conjunction						
58	di	di	preposition						
58	vïole	viola	noun	f.	pl.				
59	colore	colore	noun	m.	sg.				
59	aprendo	aprire	verb				present	gerund	
59	s'	si	pronoun		sg.	3			elision
59	innovò	innovare	verb		sg.	3	remote past	indicative	
59	la	l'	article	f.	sg.				
59	pianta	pianta	noun	f.	sg.				
60	che	che	relative pronoun		sg.				
60	prima	prima	adverb						
60	avea	avere	verb		sg.	3	imperfect	indicative	apocope
60	le	lo	article	f.	pl.				
60	ramora	ramura	noun	f.	pl.				variant
60	sì	sì	adverb						
60	sole	solo	adjective	f.	pl.				
61	Io	io	pronoun		sg.	1			
61	non	non	adverb						
61	lo	lo	pronoun	m.	sg.				
61	'ntesi	intendere	verb		sg.	1	remote past	indicative	elision
61	né	né	conjunction						
61	qui	qui	adverb						
61	non	non	adverb						
61	si	si	pronoun		sg.				impersonal
61	canta	cantare	verb		sg.	3	present	indicative	
62	l'	il	article	m.	sg.				elision
62	inno	inno	noun	m.	sg.				
62	che	che	pronoun		sg.				
62	quella	quello	adjective	f.	sg.				
62	gente	gente	noun	f.	sg.				
62	allor	allora	adverb						apocope
62	cantaro	cantare	verb		pl.	3	remote past	indicative	archaic
63	né	né	conjunction						
63	la	la	article	f.	sg.				
63	nota	nota	noun	f.	sg.				
63	soffersi	soffrire	verb		sg.	1	remote past	indicative	
63	tutta	tutto	adjective	f.	sg.				
63	quanta	quanto	adjective	f.	sg.				
64	S'	se	conjunction						elision
64	io	io	pronoun		sg.	1			
64	potessi	potere	verb		sg.	1	imperfect	subjunctive	
64	ritrar	ritrarre	verb						apocope
64	come	come	conjunction						
64	assonnaro	assonnare	verb		pl.	3	remote past	indicative	archaic
65	li	lo	article	m.	pl.				archaic
65	occhi	occhio	noun	m.	pl.				
65	spietati	spietato	adjective	m.	pl.				
65	udendo	udire	verb						gerund
65	di	di	preposition						
65	Siringa	Siringa	noun	f.	sg.				
66	li	lo	article	m.	pl.				archaic
66	occhi	occhio	noun	m.	pl.				
66	a	a	preposition						
66	cui	cui	pronoun		sg.				
66	pur	pure	adverb						apocope
66	vegghiar	vegliare	verb						apocope
66	costò	costare	verb		sg.	3	remote past	indicative	
66	sì	sì	adverb						
66	caro	caro	adjective	m.	sg.				
67	come	come	adverb						
67	pintor	pittore	noun	m.	sg.				apocope
67	che	che	pronoun		sg.				
67	con	con	preposition						
67	essempro	esempio	noun	m.	sg.				archaic
67	pinga	pingere	verb		sg.	3	present	subjunctive	
68	disegnerei	disegnare	verb		sg.	1	present	conditional	
68	com'	come	adverb						elision
68	io	io	pronoun		sg.	1			
68	m'	mi	pronoun		sg.	1			elision
68	addormentai	addormentarsi	verb		sg.	1	remote past	indicative	
69	ma	ma	conjunction						
69	qual	quale	adjective		sg.				apocope
69	vuol	volere	verb		sg.	3	present	indicative	apocope
69	sia	essere	verb		sg.	3	present	subjunctive	
69	che	che	conjunction						
69	l'	lo	article	m.	sg.				elision
69	assonnar	assonnare	noun	m.	sg.				apocope
69	ben	bene	adverb						apocope
69	finga	fingere	verb		sg.	3	present	subjunctive	
70	Però	però	conjunction						
70	trascorro	trascorrere	verb		sg.	1	present	indicative	
70	a	a	preposition						
70	quando	quando	conjunction						
70	mi	mi	pronoun		sg.	1			reflexive
70	svegliai	svegliare	verb		sg.	1	remote past	indicative	
71	e	e	conjunction						
71	dico	dire	verb		sg.	1	present	indicative	
71	ch'	che	conjunction						elision
71	un	uno	article	m.	sg.				indefinite
71	splendor	splendore	noun	m.	sg.				apocope
71	mi	mi	pronoun		sg.	1			
71	squarciò	squarciare	verb		sg.	3	remote past	indicative	
71	'l	il	article	m.	sg.				elision
71	velo	velo	noun	m.	sg.				
72	del	di+il	preposition+article	m.	sg.				contraction
72	sonno	sonno	noun	m.	sg.				
72	e	e	conjunction						
72	un	uno	article	m.	sg.				indefinite
72	chiamar	chiamare	noun	m.	sg.				apocope
72	Surgi	surgere	verb		sg.	2	present	imperative	archaic
72	che	che	pronoun						
72	fai	fare	verb		sg.	2	present	indicative	
73	Quali	quale	adjective		pl.				
73	a	a	preposition						
73	veder	vedere	verb						apocope
73	de'	di+i	preposition+article	m.	pl.				contraction
73	fioretti	fioretto	noun	m.	pl.				
73	del	di+il	preposition+article	m.	sg.				contraction
73	melo	melo	noun	m.	sg.				
74	che	che	pronoun						
74	del	di+il	preposition+article	m.	sg.				contraction
74	suo	suo	adjective	m.	sg.				
74	pome	pomo	noun	m.	sg.				archaic
74	li	li	article	m.	pl.				
74	angeli	angelo	noun	m.	pl.				
74	fa	fare	verb		sg.	3	present	indicative	
74	ghiotti	ghiotto	adjective	m.	pl.				
75	e	e	conjunction						
75	perpetüe	perpetuo	adjective	f.	pl.				archaic
75	nozze	nozze	noun	f.	pl.				
75	fa	fare	verb		sg.	3	present	indicative	
75	nel	in+il	preposition+article	m.	sg.				contraction
75	cielo	cielo	noun	m.	sg.				
76	Pietro	Pietro	noun	m.	sg.				
76	e	e	conjunction						
76	Giovanni	Giovanni	noun	m.	sg.				
76	e	e	conjunction						
76	Iacopo	Iacopo	noun	m.	sg.				
76	condotti	condurre	verb	m.	pl.			past participle	
77	e	e	conjunction						
77	vinti	vincere	verb	m.	pl.			past participle	
77	ritornaro	ritornare	verb		pl.	3	remote past	indicative	archaic
77	a	a	preposition						
77	la	il	article	f.	sg.				
77	parola	parola	noun	f.	sg.				
78	da	da	preposition						
78	la	il	article	f.	sg.				
78	qual	quale	pronoun	f.	sg.				apocope
78	furon	essere	verb		pl.	3	remote past	indicative	apocope
78	maggior	maggiore	adjective	m.	pl.				apocope
78	sonni	sonno	noun	m.	pl.				
78	rotti	rompere	verb	m.	pl.			past participle	
79	e	e	conjunction						
79	videro	vedere	verb		pl.	3	remote past	indicative	
79	scemata	scemare	adjective	f.	sg.				
79	loro	loro	adjective		pl.				
79	scuola	scuola	noun	f.	sg.				
80	così	così	adverb						
80	di	di	preposition						
80	Moïsè	Moïsè	noun	m.	sg.				
80	come	come	conjunction						
80	d'	di	preposition						elision
80	Elia	Elia	noun	m.	sg.				
81	e	e	conjunction						
81	al	a+il	preposition+article	m.	sg.				contraction
81	maestro	maestro	noun	m.	sg.				
81	suo	suo	adjective	m.	sg.				
81	cangiata	cangiare	adjective	f.	sg.				
81	stola	stola	noun	f.	sg.				
82	tal	tale	adjective		sg.				apocope
82	torna'	tornare	verb		sg.	1	remote past	indicative	apocope
82	io	io	pronoun		sg.	1			
82	e	e	conjunction						
82	vidi	vedere	verb		sg.	1	remote past	indicative	
82	quella	quello	adjective	f.	sg.				
82	pia	pio	adjective	f.	sg.				
83	sovra	sopra	preposition						archaic
83	me	me	pronoun		sg.	1			
83	starsi	stare	verb		sg.		infinitive		reflexive
83	che	che	pronoun		sg.				
83	conducitrice	conducitrice	noun	f.	sg.				
84	fu	essere	verb		sg.	3	remote past	indicative	
84	de'	di+i	preposition+article	m.	pl.				contraction
84	miei	mio	adjective	m.	pl.				
84	passi	passo	noun	m.	pl.				
84	lungo	lungo	preposition						
84	'l	il	article	m.	sg.				elision
84	fiume	fiume	noun	m.	sg.				
84	pria	pria	adverb						archaic
85	E	e	conjunction						
85	tutto	tutto	adjective	m.	sg.				
85	in	in	preposition						
85	dubbio	dubbio	noun	m.	sg.				
85	dissi	dire	verb		sg.	1	remote past	indicative	
85	Ov'	ove	adverb						elision
85	è	essere	verb		sg.	3	present	indicative	
85	Beatrice	Beatrice	noun	f.	sg.				proper noun
86	Ond'	onde	conjunction						elision
86	ella	ella	pronoun	f.	sg.				
86	Vedi	vedere	verb		sg.	2	present	imperative	
86	lei	lei	pronoun	f.	sg.				
86	sotto	sotto	preposition						
86	la	lo	article	f.	sg.				
86	fronda	fronda	noun	f.	sg.				
87	nova	novo	adjective	f.	sg.				archaic
87	sedere	sedere	verb				infinitive		
87	in	in	preposition						
87	su	su	preposition						
87	la	lo	article	f.	sg.				
87	sua	suo	adjective	f.	sg.				
87	radice	radice	noun	f.	sg.				
88	Vedi	vedere	verb		sg.	2	present	indicative	
88	la	lo	article	f.	sg.				
88	compagnia	compagnia	noun	f.	sg.				
88	che	che	pronoun		sg.				
88	la	lo	pronoun	f.	sg.	3			
88	circonda	circondare	verb		sg.	3	present	indicative	
89	li	lo	article	m.	pl.				archaic
89	altri	altro	adjective	m.	pl.				
89	dopo	dopo	preposition						
89	'l	il	article	m.	sg.				elision
89	grifon	grifone	noun	m.	sg.				apocope
89	sen	si	pronoun		pl.	3			archaic
89	vanno	andare	verb		pl.	3	present	indicative	
89	suso	su	adverb						archaic
90	con	con	preposition						
90	più	più	adverb						
90	dolce	dolce	adjective	f.	sg.				
90	canzone	canzone	noun	f.	sg.				
90	e	e	conjunction						
90	più	più	adverb						
90	profonda	profondo	adjective	f.	sg.				
91	E	e	conjunction						
91	se	se	conjunction						
91	più	più	adverb						
91	fu	essere	verb		sg.	3	remote past	indicative	
91	lo	lo	article	m.	sg.				
91	suo	suo	adjective	m.	sg.				
91	parlar	parlare	noun	m.	sg.				apocope
91	diffuso	diffuso	adjective	m.	sg.				
92	non	non	adverb						
92	so	sapere	verb		sg.	1	present	indicative	
92	però	però	conjunction						
92	che	che	conjunction						
92	già	già	adverb						
92	ne	in	preposition						archaic
92	li	li	article	m.	pl.				
92	occhi	occhio	noun	m.	pl.				
92	m'	mi	pronoun		sg.	1			elision
92	era	essere	verb		sg.	3	imperfect	indicative	
93	quella	quello	pronoun	f.	sg.				
93	ch'	che	pronoun		sg.	3			elision
93	ad	a	preposition						
93	altro	altro	adjective	m.	sg.				
93	intender	intendere	verb						apocope
93	m'	mi	pronoun		sg.	1			elision
93	avea	avere	verb		sg.	3	imperfect	indicative	apocope
93	chiuso	chiudere	verb		sg.		past participle		
94	Sola	solo	adjective	f.	sg.				
94	sedeasi	sedere	verb		sg.	3	imperfect	subjunctive	reflexive
94	in	in	preposition						
94	su	su	preposition						
94	la	il	article	f.	sg.				
94	terra	terra	noun	f.	sg.				
94	vera	vero	adjective	f.	sg.				
95	come	come	conjunction						
95	guardia	guardia	noun	f.	sg.				
95	lasciata	lasciare	verb	f.	sg.				participle
95	lì	lì	adverb						
95	del	di+il	preposition+article	m.	sg.				contraction
95	plaustro	plaustro	noun	m.	sg.				
96	che	che	pronoun		sg.				relative
96	legar	legare	verb						apocope
96	vidi	vedere	verb		sg.	1	remote past	indicative	
96	a	a	preposition						
96	la	il	article	f.	sg.				
96	biforme	biforme	adjective	f.	sg.				
96	fera	fera	noun	f.	sg.				
97	In	in	preposition						
97	cerchio	cerchio	noun	m.	sg.				
97	le	lo	pronoun	f.	pl.	3			
97	facevan	fare	verb		pl.	3	imperfect	indicative	apocope
97	di	di	preposition						
97	sé	sé	pronoun		sg.	3			reflexive
97	claustro	claustro	noun	m.	sg.				
98	le	il	article	f.	pl.				
98	sette	sette	numeral		pl.				
98	ninfe	ninfa	noun	f.	pl.				
98	con	con	preposition						
98	quei	quello	adjective	m.	pl.				
98	lumi	lume	noun	m.	pl.				
98	in	in	preposition						
98	mano	mano	noun	f.	sg.				
99	che	che	pronoun		pl.	3			relative
99	son	essere	verb		pl.	3	present	indicative	apocope
99	sicuri	sicuro	adjective	m.	pl.				
99	d'	di	preposition						elision
99	Aquilone	Aquilone	noun	m.	sg.				
99	e	e	conjunction						
99	d'	di	preposition						elision
99	Austro	Austro	noun	m.	sg.				
100	Qui	qui	adverb						
100	sarai	essere	verb		sg.	2	future	indicative	
100	tu	tu	pronoun		sg.	2			
100	poco	poco	adjective	m.	sg.				
100	tempo	tempo	noun	m.	sg.				
100	silvano	silvano	noun	m.	sg.				
101	e	e	conjunction						
101	sarai	essere	verb		sg.	2	future	indicative	
101	meco	me+con	pronoun+preposition		sg.	1			archaic
101	sanza	senza	preposition						archaic
101	fine	fine	noun	m.	sg.				
101	cive	cive	noun	m.	sg.				archaic
102	di	di	preposition						
102	quella	quello	adjective	f.	sg.				
102	Roma	Roma	noun	f.	sg.				
102	onde	onde	pronoun		sg.				archaic
102	Cristo	Cristo	noun	m.	sg.				
102	è	essere	verb		sg.	3	present	indicative	
102	romano	romano	adjective	m.	sg.				
103	Però	però	adverb						
