line	word	lemma	pos	gender	number	person	tense	mood	note
37	sì	sì	adverb						
37	li	lo	pronoun	m.	pl.	3			
37	affama	affamare	verb		sg.	3	present	indicative	
38	per	per	preposition						
38	la	la	article	f.	sg.				
38	cagione	cagione	noun	f.	sg.				
38	ancor	ancora	adverb						apocope
38	non	non	adverb						
38	manifesta	manifesto	adjective	f.	sg.				
39	di	di	preposition						
39	lor	loro	pronoun		pl.	3			apocope
39	magrezza	magrezza	noun	f.	sg.				
39	e	e	conjunction						
39	di	di	preposition						
39	lor	loro	pronoun		pl.	3			apocope
39	trista	triste	adjective	f.	sg.				
39	squama	squama	noun	f.	sg.				
40	ed	e	conjunction						euphonic
40	ecco	ecco	adverb						
40	del	di+il	preposition+article	m.	sg.				contraction
40	profondo	profondo	noun	m.	sg.				
40	de	di	preposition						archaic
40	la	la	article	f.	sg.				
40	testa	testa	noun	f.	sg.				
41	volse	volgere	verb		sg.	3	remote past	indicative	
41	a	a	preposition						
41	me	me	pronoun		sg.	1			
41	li	lo	article	m.	pl.				archaic
41	occhi	occhio	noun	m.	pl.				
41	un'	uno	article	f.	sg.				elision
41	ombra	ombra	noun	f.	sg.				
41	e	e	conjunction						
41	guardò	guardare	verb		sg.	3	remote past	indicative	
41	fiso	fisso	adjective	m.	sg.				archaic
42	poi	poi	adverb						
42	gridò	gridare	verb		sg.	3	remote past	indicative	
42	forte	forte	adverb						
42	Qual	quale	adjective	f.	sg.				apocope
42	grazia	grazia	noun	f.	sg.				
42	m'	mi	pronoun		sg.	1			elision
42	è	essere	verb		sg.	3	present	indicative	
42	questa	questo	pronoun	f.	sg.				
43	Mai	mai	adverb						
43	non	non	adverb						
43	l'	lo	pronoun	m.	sg.	3			elision
43	avrei	avere	verb		sg.	1	present	conditional	
43	riconosciuto	riconoscere	verb	m.	sg.		past participle		
43	al	a+il	preposition+article	m.	sg.				contraction
43	viso	viso	noun	m.	sg.				
44	ma	ma	conjunction						
44	ne	ne	pronoun		sg.				
44	la	il	article	f.	sg.				
44	voce	voce	noun	f.	sg.				
44	sua	suo	adjective	f.	sg.				
44	mi	mi	pronoun		sg.	1			
44	fu	essere	verb		sg.	3	remote past	indicative	
44	palese	palese	adjective		sg.				
45	ciò	ciò	pronoun		sg.				
45	che	che	pronoun		sg.				relative
45	l'	lo	article	m.	sg.				elision
45	aspetto	aspetto	noun	m.	sg.				
45	in	in	preposition						
45	sé	sé	pronoun		sg.	3			reflexive
45	avea	avere	verb		sg.	3	imperfect	indicative	apocope
45	conquiso	conquistare	verb	m.	sg.		past participle		archaic
46	Questa	questo	adjective	f.	sg.				
46	favilla	favilla	noun	f.	sg.				
46	tutta	tutto	adjective	f.	sg.				
46	mi	mi	pronoun		sg.	1			reflexive
46	raccese	riaccendere	verb		sg.	3	remote past	indicative	
47	mia	mio	adjective	f.	sg.				
47	conoscenza	conoscenza	noun	f.	sg.				
47	a	a	preposition						
47	la	il	article	f.	sg.				
47	cangiata	cangiare	adjective	f.	sg.				
47	labbia	labbia	noun	f.	sg.				
48	e	e	conjunction						
48	ravvisai	ravvisare	verb		sg.	1	remote past	indicative	
48	la	il	article	f.	sg.				
48	faccia	faccia	noun	f.	sg.				
48	di	di	preposition						
48	Forese	Forese	proper noun	m.	sg.				
49	Deh	deh	interjection						
49	non	non	adverb						
49	contendere	contendere	verb		sg.	2	present	subjunctive	negative imperative
49	a	a	preposition						
49	l'	la	article	f.	sg.				elision
49	asciutta	asciutto	adjective	f.	sg.				
49	scabbia	scabbia	noun	f.	sg.				
50	che	che	pronoun	f.	sg.				
50	mi	mi	pronoun		sg.	1			
50	scolora	scolorare	verb		sg.	3	present	indicative	
50	pregava	pregare	verb		sg.	3	imperfect	indicative	
50	la	la	article	f.	sg.				
50	pelle	pelle	noun	f.	sg.				
51	né	né	conjunction						
51	a	a	preposition						
51	difetto	difetto	noun	m.	sg.				
51	di	di	preposition						
51	carne	carne	noun	f.	sg.				
51	ch'	che	conjunction						elision
51	io	io	pronoun		sg.	1			
51	abbia	avere	verb		sg.	1	present	subjunctive	
52	ma	ma	conjunction						
52	dimmi	dire+mi	verb+pronoun		sg.	2	present	imperative	enclitic
52	il	il	article	m.	sg.				
52	ver	vero	noun	m.	sg.				apocope
52	di	di	preposition						
52	te	tu	pronoun		sg.	2			
52	dì	dire	verb		sg.	2	present	imperative	archaic
52	chi	chi	pronoun						
52	son	essere	verb		pl.	3	present	indicative	apocope
52	quelle	quello	adjective	f.	pl.				
53	due	due	numeral		pl.				
53	anime	anima	noun	f.	pl.				
53	che	che	pronoun						
53	là	là	adverb						
53	ti	tu	pronoun		sg.	2			
53	fanno	fare	verb		pl.	3	present	indicative	
53	scorta	scorta	noun	f.	sg.				
54	non	non	adverb						
54	rimaner	rimanere	verb						apocope
54	che	che	conjunction						
54	tu	tu	pronoun		sg.	2			
54	non	non	adverb						
54	mi	mi	pronoun		sg.	1			
54	favelle	favellare	verb		sg.	2	present	subjunctive	
55	La	lo	article	f.	sg.				
55	faccia	faccia	noun	f.	sg.				
55	tua	tuo	adjective	f.	sg.				
55	ch'	che	pronoun		sg.				elision
55	io	io	pronoun		sg.	1			
55	lagrimai	lagrimare	verb		sg.	1	remote past	indicative	
55	già	già	adverb						
55	morta	morto	adjective	f.	sg.				
56	mi	mi	pronoun		sg.	1			
56	dà	dare	verb		sg.	3	present	indicative	
56	di	di	preposition						
56	pianger	piangere	verb				infinitive		apocope
56	mo	mo	adverb						archaic
56	non	non	adverb						
56	minor	minore	adjective		sg.				apocope
56	doglia	doglia	noun	f.	sg.				
57	rispuos'	rispondere	verb		sg.	1	present	indicative	apocope
57	io	io	pronoun		sg.	1			
57	lui	lui	pronoun	m.	sg.	3			
57	veggendola	vedere+la	verb+pronoun	f.	sg.		gerund		enclitic
57	sì	sì	adverb						
57	torta	torto	adjective	f.	sg.				
58	Però	però	conjunction						
58	mi	mi	pronoun		sg.	1			
58	dì	dire	verb		sg.	2	present	imperative	archaic
58	per	per	preposition						
58	Dio	Dio	noun	m.	sg.				
58	che	che	conjunction						
58	sì	sì	adverb						
58	vi	vi	pronoun		pl.	2			
58	sfoglia	sfogliare	verb		sg.	3	present	indicative	
59	non	non	adverb						
59	mi	mi	pronoun		sg.	1			
59	far	fare	verb		sg.	2	present	imperative	apocope
59	dir	dire	verb						apocope
59	mentr'	mentre	conjunction						elision
59	io	io	pronoun		sg.	1			
59	mi	mi	pronoun		sg.	1			reflexive
59	maraviglio	maravigliare	verb		sg.	1	present	indicative	
60	ché	ché	conjunction						contraction
60	mal	male	adverb						apocope
60	può	potere	verb		sg.	3	present	indicative	
60	dir	dire	verb						apocope
60	chi	chi	pronoun						
60	è	essere	verb		sg.	3	present	indicative	
60	pien	pieno	adjective	m.	sg.				apocope
60	d'	di	preposition						elision
60	altra	altro	adjective	f.	sg.				
60	voglia	voglia	noun	f.	sg.				
61	Ed	e	conjunction						euphonic
61	elli	egli	pronoun	m.	sg.	3			archaic
61	a	a	preposition						
61	me	me	pronoun		sg.	1			
61	De	di	preposition						archaic
61	l'	lo	article	m.	sg.				elision
61	etterno	eterno	adjective	m.	sg.				
61	consiglio	consiglio	noun	m.	sg.				
62	cade	cadere	verb		sg.	3	present	indicative	
62	vertù	virtù	noun	f.	sg.				
62	ne	in	preposition						archaic
62	l'	la	article	f.	sg.				elision
62	acqua	acqua	noun	f.	sg.				
62	e	e	conjunction						
62	ne	in	preposition						archaic
62	la	la	article	f.	sg.				
62	pianta	pianta	noun	f.	sg.				
63	rimasa	rimanere	verb	f.	sg.		past participle		
63	dietro	dietro	adverb						
63	ond'	onde	conjunction						elision
63	io	io	pronoun		sg.	1			
63	sì	sì	adverb						
63	m'	mi	pronoun		sg.	1			elision
63	assottiglio	assottigliare	verb		sg.	1	present	indicative	
64	Tutta	tutto	adjective	f.	sg.				
64	esta	questo	adjective	f.	sg.				archaic
64	gente	gente	noun	f.	sg.				
64	che	che	pronoun						relative
64	piangendo	piangere	verb				gerund		
64	canta	cantare	verb		sg.	3	present	indicative	
65	per	per	preposition						
65	seguitar	seguire	verb				infinitive		apocope
65	la	lo	article	f.	sg.				
65	gola	gola	noun	f.	sg.				
65	oltra	oltra	preposition						
65	misura	misura	noun	f.	sg.				
66	in	in	preposition						
66	fame	fame	noun	f.	sg.				
66	e	e	conjunction						
66	'n	in	preposition						elision
66	sete	sete	noun	f.	sg.				
66	qui	qui	adverb						
66	si	si	pronoun		sg.	3			reflexive
66	rifà	rifare	verb		sg.	3	present	indicative	archaic
66	santa	santo	adjective	f.	sg.				
67	Di	di	preposition						
67	bere	bere	verb		sg.		present	infinitive	
67	e	e	conjunction						
67	di	di	preposition						
67	mangiar	mangiare	verb		sg.		present	infinitive	apocope
67	n'	ne	pronoun		sg.				elision
67	accende	accendere	verb		sg.	3	present	indicative	
67	cura	cura	noun	f.	sg.				
68	l'	lo	article	m.	sg.				elision
68	odor	odore	noun	m.	sg.				apocope
68	ch'	che	pronoun		sg.				elision
68	esce	uscire	verb		sg.	3	present	indicative	
68	del	di+il	preposition+article	m.	sg.				contraction
68	pomo	pomo	noun	m.	sg.				
68	e	e	conjunction						
68	de	di	preposition						archaic
68	lo	lo	article	m.	sg.				
68	sprazzo	sprazzo	noun	m.	sg.				
69	che	che	pronoun		sg.				
69	si	si	pronoun		sg.	3			reflexive
69	distende	distendere	verb		sg.	3	present	indicative	
69	su	su	adverb						
69	per	per	preposition						
69	sua	suo	adjective	f.	sg.				
69	verdura	verdura	noun	f.	sg.				
70	E	e	conjunction						
70	non	non	adverb						
70	pur	pure	adverb						apocope
70	una	uno	article	f.	sg.				indefinite
70	volta	volta	noun	f.	sg.				
70	questo	questo	adjective	m.	sg.				
70	spazzo	spazzo	noun	m.	sg.				
71	girando	girare	verb		sg.			gerund	
71	si	si	pronoun		sg.	3			reflexive
71	rinfresca	rinfrescare	verb		sg.	3	present	indicative	
71	nostra	nostro	adjective	f.	sg.				
71	pena	pena	noun	f.	sg.				
72	io	io	pronoun		sg.	1			
72	dico	dire	verb		sg.	1	present	indicative	
72	pena	pena	noun	f.	sg.				
72	e	e	conjunction						
72	dovria	dovere	verb		sg.	1	present	conditional	apocope
72	dir	dire	verb					infinitive	apocope
72	sollazzo	sollazzo	noun	m.	sg.				
73	ché	perché	conjunction						contraction
73	quella	quello	adjective	f.	sg.				
73	voglia	voglia	noun	f.	sg.				
73	a	a	preposition						
73	li	lo	article	m.	pl.				archaic
73	alberi	albero	noun	m.	pl.				
73	ci	ci	pronoun		pl.	1			clitic
73	mena	menare	verb		sg.	3	present	indicative	
74	che	che	pronoun						relative
74	menò	menare	verb		sg.	3	remote past	indicative	
74	Cristo	Cristo	noun	m.	sg.				
74	lieto	lieto	adjective	m.	sg.				
74	a	a	preposition						
74	dire	dire	verb				infinitive		
74	Elì	Eli	noun	m.	sg.				proper name
75	quando	quando	conjunction						
75	ne	ne	pronoun						clitic
75	liberò	liberare	verb		sg.	3	remote past	indicative	
75	con	con	preposition						
75	la	lo	article	f.	sg.				
75	sua	suo	adjective	f.	sg.				
75	vena	vena	noun	f.	sg.				
76	E	e	conjunction						
76	io	io	pronoun		sg.	1			
76	a	a	preposition						
76	lui	lui	pronoun	m.	sg.	3			
76	Forese	forse	adverb						archaic
76	da	da	preposition						
76	quel	quello	adjective	m.	sg.				
76	dì	dì	noun	m.	sg.				
77	nel	in+il	preposition+article	m.	sg.				contraction
77	qual	quale	adjective	m.	sg.				apocope
77	mutasti	mutare	verb		sg.	2	remote past	indicative	
77	mondo	mondo	noun	m.	sg.				
77	a	a	preposition						
77	miglior	migliore	adjective	f.	sg.				apocope
77	vita	vita	noun	f.	sg.				
78	cinqu'	cinque	numeral		sg.				elision
78	anni	anno	noun	m.	pl.				
78	non	non	adverb						
78	son	essere	verb		pl.	3	present	indicative	apocope
78	vòlti	volgere	verb	m.	pl.		past participle		
78	infino	infino	adverb						
78	a	a	preposition						
78	qui	qui	adverb						
79	Se	se	conjunction						
79	prima	prima	adverb						
79	fu	essere	verb		sg.	3	remote past	indicative	
79	la	il	article	f.	sg.				
79	possa	possa	noun	f.	sg.				
79	in	in	preposition						
79	te	tu	pronoun		sg.	2			
79	finita	finire	verb	f.	sg.		past participle		
80	di	di	preposition						
80	peccar	peccare	verb						apocope
80	più	più	adverb						
80	che	che	conjunction						
80	sovvenisse	sovvenire	verb		sg.	3	imperfect	subjunctive	
80	l'	la	article	f.	sg.				elision
80	ora	ora	noun	f.	sg.				
81	del	di+il	preposition+article	m.	sg.				contraction
81	buon	buono	adjective	m.	sg.				apocope
81	dolor	dolore	noun	m.	sg.				apocope
81	ch'	che	pronoun						elision
81	a	a	preposition						
81	Dio	Dio	noun	m.	sg.				
81	ne	ne	pronoun						
81	rimarita	rimaritare	verb	f.	sg.		past participle		archaic
82	come	come	adverb						
82	se'	essere	verb		sg.	2	present	indicative	apocope
82	tu	tu	pronoun		sg.	2			
82	qua	qua	adverb						
82	sù	su	adverb						
82	venuto	venire	verb	m.	sg.		past participle		
82	ancora	ancora	adverb						
83	Io	io	pronoun		sg.	1			
83	ti	tu	pronoun		sg.	2			object
83	credea	credere	verb		sg.	1	imperfect	indicative	apocope
83	trovar	trovare	verb				infinitive		apocope
83	là	là	adverb						
83	giù	giù	adverb						
83	di	di	preposition						
83	sotto	sotto	adverb						
84	dove	dove	adverb						
84	tempo	tempo	noun	m.	sg.				
84	per	per	preposition						
84	tempo	tempo	noun	m.	sg.				
84	si	si	pronoun		sg.	3			reflexive
84	ristora	ristorare	verb		sg.	3	present	indicative	
85	Ond'	onde	conjunction						elision
85	elli	ello	pronoun	m.	pl.	3			archaic
85	a	a	preposition						
85	me	me	pronoun		sg.	1			
85	Sì	così	adverb						
85	tosto	tosto	adverb						
85	m'	mi	pronoun		sg.	1			elision
85	ha	avere	verb		sg.	3	present	indicative	
85	condotto	condurre	verb	m.	sg.		past participle		
86	a	a	preposition						
86	ber	bere	verb						apocope
86	lo	lo	article	m.	sg.				
86	dolce	dolce	adjective	m.	sg.				
86	assenzo	assenso	noun	m.	sg.				archaic
86	d'	di	preposition						elision
86	i	i	article	m.	pl.				
86	martìri	martirio	noun	m.	pl.				
87	la	la	article	f.	sg.				
87	Nella	in+la	preposition+article	f.	sg.				contraction
87	mia	mio	adjective	f.	sg.				
87	con	con	preposition						
87	suo	suo	adjective	m.	sg.				
87	pianger	piangere	noun	m.	sg.				apocope
87	dirotto	dirottare	verb	m.	sg.		past participle		
88	Con	con	preposition						
88	suoi	suo	adjective	m.	pl.				
88	prieghi	preghiera	noun	m.	pl.				archaic
88	devoti	devoto	adjective	m.	pl.				
88	e	e	conjunction						
88	con	con	preposition						
88	sospiri	sospiro	noun	m.	pl.				
89	tratto	trarre	verb	m.	sg.		past participle		
89	m'	mi	pronoun		sg.	1			elision
89	ha	avere	verb		sg.	3	present	indicative	
89	de	di	preposition						archaic
89	la	la	article	f.	sg.				
89	costa	costa	noun	f.	sg.				
89	ove	dove	adverb						archaic
89	s'	si	pronoun		sg.	3			elision
89	aspetta	aspettare	verb		sg.	3	present	indicative	
90	e	e	conjunction						
90	liberato	liberare	verb	m.	sg.		past participle		
90	m'	mi	pronoun		sg.	1			elision
90	ha	avere	verb		sg.	3	present	indicative	
90	de	di	preposition						archaic
90	li	lo	article	m.	pl.				archaic
90	altri	altro	adjective	m.	pl.				
90	giri	giro	noun	m.	pl.				
91	Tanto	tanto	adverb						
91	è	essere	verb		sg.	3	present	indicative	
91	a	a	preposition						
91	Dio	Dio	noun	m.	sg.				
91	più	più	adverb						
91	cara	caro	adjective	f.	sg.				
91	e	e	conjunction						
91	più	più	adverb						
91	diletta	diletto	adjective	f.	sg.				
92	la	lo	article	f.	sg.				
92	vedovella	vedovella	noun	f.	sg.				diminutive
92	mia	mio	adjective	f.	sg.				possessive
92	che	che	pronoun						relative
92	molto	molto	adverb						
92	amai	amare	verb		sg.	1	remote past	indicative	
93	quanto	quanto	adverb						
93	in	in	preposition						
93	bene	bene	noun	m.	sg.				
93	operare	operare	verb						infinitive
93	è	essere	verb		sg.	3	present	indicative	
93	più	più	adverb						
93	soletta	solo	adjective	f.	sg.				archaic
94	ché	che	conjunction						
94	la	lo	article	f.	sg.				
94	Barbagia	Barbagia	noun	f.	sg.				
94	di	di	preposition						
94	Sardigna	Sardegna	noun	f.	sg.				archaic
94	assai	assai	adverb						
95	ne	in	preposition						archaic
95	le	lo	article	f.	pl.				
95	femmine	femmina	noun	f.	pl.				
95	sue	suo	adjective	f.	pl.				
95	più	più	adverb						
95	è	essere	verb		sg.	3	present	indicative	
95	pudica	pudico	adjective	f.	sg.				
96	che	che	conjunction						
96	la	lo	article	f.	sg.				
96	Barbagia	Barbagia	noun	f.	sg.				
96	dov'	dove	adverb						elision
96	io	io	pronoun		sg.	1			
96	la	lo	pronoun	f.	sg.				
96	lasciai	lasciare	verb		sg.	1	remote past	indicative	
97	O	O	interjection						
97	dolce	dolce	adjective	m.	sg.				
97	frate	frate	noun	m.	sg.				
97	che	che	pronoun		sg.				
97	vuo'	volere	verb		sg.	2	present	indicative	archaic
97	tu	tu	pronoun		sg.	2			
97	ch'	che	conjunction						elision
97	io	io	pronoun		sg.	1			
97	dica	dire	verb		sg.	1	present	subjunctive	
98	Tempo	tempo	noun	m.	sg.				
98	futuro	futuro	adjective	m.	sg.				
98	m'	mi	pronoun		sg.	1			elision
98	è	essere	verb		sg.	3	present	indicative	
98	già	già	adverb						
98	nel	in+il	preposition+article	m.	sg.				contraction
98	cospetto	cospetto	noun	m.	sg.				
99	cui	cui	pronoun		sg.				
99	non	non	adverb						
99	sarà	essere	verb		sg.	3	future	indicative	
99	quest'	questo	adjective	f.	sg.				elision
99	ora	ora	noun	f.	sg.				
99	molto	molto	adverb						
99	antica	antico	adjective	f.	sg.				
100	nel	in+il	preposition+article	m.	sg.				contraction
100	qual	quale	pronoun	m.	sg.				apocope
100	sarà	essere	verb		sg.	3	future	indicative	
100	in	in	preposition						
100	pergamo	Pergamo	noun	m.	sg.				
100	interdetto	interdetto	adjective	m.	sg.				
101	a	a	preposition						
