line	word	lemma	pos	gender	number	person	tense	mood	note
53	passo	passo	noun	m.	sg.				
54	sì	sì	adverb						
54	che	che	conjunction						
54	possa	potere	verb		sg.	3	present	subjunctive	
54	salir	salire	verb				infinitive		apocope
54	chi	chi	pronoun		sg.				
54	va	andare	verb		sg.	3	present	indicative	
54	sanz'	senza	preposition						elision
54	ala	ala	noun	f.	sg.				
55	E	e	conjunction						
55	mentre	mentre	conjunction						
55	ch'	che	conjunction						elision
55	e'	essere	verb		sg.	3	present	indicative	archaic
55	tenendo	tenere	verb				gerund		
55	'l	il	article	m.	sg.				elision
55	viso	viso	noun	m.	sg.				
55	basso	basso	adjective	m.	sg.				
56	essaminava	esaminare	verb		sg.	3	imperfect	indicative	
56	del	di+il	preposition+article	m.	sg.				contraction
56	cammin	cammino	noun	m.	sg.				apocope
56	la	il	article	f.	sg.				
56	mente	mente	noun	f.	sg.				
57	e	e	conjunction						
57	io	io	pronoun		sg.	1			
57	mirava	mirare	verb		sg.	1	imperfect	indicative	
57	suso	suso	adverb						archaic
57	intorno	intorno	adverb						
57	al	a+il	preposition+article	m.	sg.				contraction
57	sasso	sasso	noun	m.	sg.				
58	da	da	preposition						
58	man	mano	noun	f.	sg.				apocope
58	sinistra	sinistro	adjective	f.	sg.				
58	m'	mi	pronoun		sg.	1			elision
58	apparì	apparire	verb		sg.	3	remote past	indicative	
58	una	uno	article	f.	sg.				indefinite
58	gente	gente	noun	f.	sg.				
59	d'	di	preposition						elision
59	anime	anima	noun	f.	pl.				
59	che	che	pronoun						
59	movieno	muovere	verb		pl.	3	imperfect	indicative	archaic
59	i	il	article	m.	pl.				
59	piè	piede	noun	m.	pl.				apocope
59	ver'	verso	preposition						apocope
59	noi	noi	pronoun		pl.	1			
60	e	e	conjunction						
60	non	non	adverb						
60	pareva	parere	verb		sg.	3	imperfect	indicative	
60	sì	sì	adverb						
60	venïan	venire	verb		pl.	3	imperfect	indicative	apocope
60	lente	lento	adjective	f.	pl.				
61	Leva	levare	verb		sg.	2	present	imperative	
61	diss'	dire	verb		sg.	1	remote past	indicative	elision
61	io	io	pronoun		sg.	1			
61	maestro	maestro	noun	m.	sg.				
61	li	lo	article	m.	pl.				archaic
61	occhi	occhio	noun	m.	pl.				
61	tuoi	tuo	adjective	m.	pl.				
62	ecco	ecco	adverb						
62	di	di	preposition						
62	qua	qua	adverb						
62	chi	chi	pronoun		sg.				
62	ne	ne	pronoun		sg.				
62	darà	dare	verb		sg.	3	future	indicative	
62	consiglio	consiglio	noun	m.	sg.				
63	se	se	conjunction						
63	tu	tu	pronoun		sg.	2			
63	da	da	preposition						
63	te	te	pronoun		sg.	2			
63	medesmo	medesimo	adjective	m.	sg.				archaic
63	aver	avere	verb						apocope
63	nol	non+lo	adverb+pronoun	m.	sg.				contraction
63	puoi	potere	verb		sg.	2	present	indicative	
64	Guardò	guardare	verb		sg.	3	remote past	indicative	
64	allora	allora	adverb						
64	e	e	conjunction						
64	con	con	preposition						
64	libero	libero	adjective	m.	sg.				
64	piglio	piglio	noun	m.	sg.				
65	rispuose	rispondere	verb		sg.	3	remote past	indicative	
65	Andiamo	andare	verb		pl.	1	present	indicative	
65	in	in	preposition						
65	là	là	adverb						
65	ch'	che	conjunction						elision
65	ei	essi	pronoun	m.	pl.				
65	vegnon	venire	verb		pl.	3	present	subjunctive	apocope
65	piano	piano	adverb						
66	e	e	conjunction						
66	tu	tu	pronoun		sg.	2			
66	ferma	fermare	verb		sg.	2	present	imperative	
66	la	la	article	f.	sg.				
66	spene	spena	noun	f.	sg.				archaic
66	dolce	dolce	adjective	m.	sg.				
66	figlio	figlio	noun	m.	sg.				
67	Ancora	ancora	adverb						
67	era	essere	verb		sg.	3	imperfect	indicative	
67	quel	quello	adjective	m.	sg.				
67	popol	popolo	noun	m.	sg.				apocope
67	di	di	preposition						
67	lontano	lontano	adjective	m.	sg.				
68	i'	io	pronoun		sg.	1			apocope
68	dico	dire	verb		sg.	1	present	indicative	
68	dopo	dopo	preposition						
68	i	il	article	m.	pl.				
68	nostri	nostro	adjective	m.	pl.				
68	mille	mille	numeral	m.	pl.				
68	passi	passo	noun	m.	pl.				
69	quanto	quanto	adverb						
69	un	uno	article	m.	sg.				indefinite
69	buon	buono	adjective	m.	sg.				apocope
69	gittator	gittatore	noun	m.	sg.				apocope
69	trarria	trarre	verb		sg.	3	conditional	indicative	archaic
69	con	con	preposition						
69	mano	mano	noun	f.	sg.				
70	quando	quando	adverb						
70	si	si	pronoun		sg.	3			reflexive
70	strinser	stringere	verb		pl.	3	remote past	indicative	
70	tutti	tutto	pronoun	m.	pl.				
70	ai	a+i	preposition+article	m.	pl.				contraction
70	duri	duro	adjective	m.	pl.				
70	massi	masso	noun	m.	pl.				
71	de	di	preposition						archaic
71	l'	la	article	f.	sg.				elision
71	alta	alto	adjective	f.	sg.				
71	ripa	ripa	noun	f.	sg.				
71	e	e	conjunction						
71	stetter	stare	verb		pl.	3	remote past	indicative	apocope
71	fermi	fermo	adjective	m.	pl.				
71	e	e	conjunction						
71	stretti	stretto	adjective	m.	pl.				
72	com'	come	adverb						elision
72	a	a	preposition						
72	guardar	guardare	verb						apocope
72	chi	chi	pronoun		sg.	3			
72	va	andare	verb		sg.	3	present	indicative	
72	dubbiando	dubitare	verb						gerund
72	stassi	stare	verb		sg.	3	imperfect	subjunctive	archaic
73	O	O	interjection						
73	ben	bene	adverb						apocope
73	finiti	finito	adjective	m.	pl.				
73	o	o	conjunction						
73	già	già	adverb						
73	spiriti	spirito	noun	m.	pl.				
73	eletti	eletto	adjective	m.	pl.				
74	Virgilio	Virgilio	proper noun	m.	sg.				
74	incominciò	incominciare	verb		sg.	3	remote past	indicative	
74	per	per	preposition						
74	quella	quello	adjective	f.	sg.				
74	pace	pace	noun	f.	sg.				
75	ch'	che	relative pronoun						elision
75	i'	io	pronoun		sg.	1			elision
75	credo	credere	verb		sg.	1	present	indicative	
75	che	che	conjunction						
75	per	per	preposition						
75	voi	voi	pronoun		pl.	2			
75	tutti	tutto	adjective	m.	pl.				
75	s'	si	pronoun		sg.	3			elision
75	aspetti	aspettare	verb		sg.	3	present	subjunctive	
76	ditene	dire+ne	verb+pronoun		sg.	2	present	imperative	contraction
76	dove	dove	adverb						
76	la	lo	article	f.	sg.				
76	montagna	montagna	noun	f.	sg.				
76	giace	giacere	verb		sg.	3	present	indicative	
77	sì	sì	adverb						
77	che	che	conjunction						
77	possibil	possibile	adjective		sg.				apocope
77	sia	essere	verb		sg.	3	present	subjunctive	
77	l'	lo	article	m.	sg.				elision
77	andare	andare	verb		sg.				
77	in	in	preposition						
77	suso	suso	adverb						
78	ché	che	conjunction						contraction
78	perder	perdere	verb						apocope
78	tempo	tempo	noun	m.	sg.				
78	a	a	preposition						
78	chi	chi	pronoun		sg.				
78	più	più	adverb						
78	sa	sapere	verb		sg.	3	present	indicative	
78	più	più	adverb						
78	spiace	spiacere	verb		sg.	3	present	indicative	
79	Come	come	conjunction						
79	le	lo	article	f.	pl.				
79	pecorelle	pecorella	noun	f.	pl.				
79	escon	uscire	verb		pl.	3	present	indicative	apocope
79	del	di+il	preposition+article	m.	sg.				contraction
79	chiuso	chiuso	noun	m.	sg.				
80	a	a	preposition						
80	una	uno	numeral	f.	sg.				
80	a	a	preposition						
80	due	due	numeral		pl.				
80	a	a	preposition						
80	tre	tre	numeral		pl.				
80	e	e	conjunction						
80	l'	lo	article	f.	pl.				elision
80	altre	altro	adjective	f.	pl.				
80	stanno	stare	verb		pl.	3	present	indicative	
81	timidette	timidetto	adjective	f.	pl.				
81	atterrando	atterrare	verb					gerund	
81	l'	lo	article	m.	sg.				elision
81	occhio	occhio	noun	m.	sg.				
81	e	e	conjunction						
81	'l	lo	article	m.	sg.				elision
81	muso	muso	noun	m.	sg.				
82	e	e	conjunction						
82	ciò	ciò	pronoun		sg.				
82	che	che	pronoun		sg.				
82	fa	fare	verb		sg.	3	present	indicative	
82	la	lo	article	f.	sg.				
82	prima	primo	adjective	f.	sg.				
82	e	e	conjunction						
82	l'	lo	article	f.	pl.				elision
82	altre	altro	adjective	f.	pl.				
82	fanno	fare	verb		pl.	3	present	indicative	
83	addossandosi	addossarsi	verb				gerund		reflexive
83	a	a	preposition						
83	lei	lei	pronoun	f.	sg.				
83	s'	se	conjunction						elision
83	ella	ella	pronoun	f.	sg.				
83	s'	si	pronoun		sg.	3			elision
83	arresta	arrestarsi	verb		sg.	3	present	indicative	
84	semplici	semplice	adjective		pl.				
84	e	e	conjunction						
84	quete	quieto	adjective	f.	pl.				
84	e	e	conjunction						
84	lo	lo	article	m.	sg.				
84	'mperché	imperché	conjunction						apocope
84	non	non	adverb						
84	sanno	sapere	verb		pl.	3	present	indicative	
85	sì	sì	adverb						
85	vid'	vedere	verb		sg.	1	remote past	indicative	elision
85	io	io	pronoun		sg.	1			
85	muovere	muovere	verb					infinitive	
85	a	a	preposition						
85	venir	venire	verb					infinitive	apocope
85	la	la	article	f.	sg.				
85	testa	testa	noun	f.	sg.				
86	di	di	preposition						
86	quella	quello	adjective	f.	sg.				
86	mandra	mandra	noun	f.	sg.				
86	fortunata	fortunato	adjective	f.	sg.				
86	allotta	allotta	noun	f.	sg.				
87	pudica	pudico	adjective	f.	sg.				
87	in	in	preposition						
87	faccia	faccia	noun	f.	sg.				
87	e	e	conjunction						
87	ne	in	preposition						archaic
87	l'	lo	article	m.	sg.				elision
87	andare	andare	noun	m.	sg.				
87	onesta	onesto	adjective	f.	sg.				
88	Come	come	conjunction						
88	color	coloro	pronoun	m.	pl.				archaic
88	dinanzi	dinanzi	adverb						
88	vider	vedere	verb		pl.	3	remote past	indicative	apocope
88	rotta	rotto	adjective	f.	sg.				
89	la	lo	article	f.	sg.				
89	luce	luce	noun	f.	sg.				
89	in	in	preposition						
89	terra	terra	noun	f.	sg.				
89	dal	da+il	preposition+article	m.	sg.				contraction
89	mio	mio	adjective	m.	sg.				
89	destro	destro	adjective	m.	sg.				
89	canto	canto	noun	m.	sg.				
90	sì	sì	adverb						
90	che	che	conjunction						
90	l'	la	article	f.	sg.				elision
90	ombra	ombra	noun	f.	sg.				
90	era	essere	verb		sg.	3	imperfect	indicative	
90	da	da	preposition						
90	me	me	pronoun		sg.	1			
90	a	a	preposition						
90	la	la	article	f.	sg.				
90	grotta	grotta	noun	f.	sg.				
91	restaro	restare	verb		pl.	3	remote past	indicative	archaic
91	e	e	conjunction						
91	trasser	trarre	verb		pl.	3	remote past	indicative	apocope
91	sé	sé	pronoun		sg.	3			reflexive
91	in	in	preposition						
91	dietro	dietro	adverb						
91	alquanto	alquanto	adverb						
92	e	e	conjunction						
92	tutti	tutto	adjective	m.	pl.				
92	li	lo	article	m.	pl.				archaic
92	altri	altro	adjective	m.	pl.				
92	che	che	pronoun						relative
92	venieno	venire	verb		pl.	3	present	indicative	archaic
92	appresso	appresso	adverb						
93	non	non	adverb						
93	sappiendo	sapere	verb				gerund		
93	'l	lo	article	m.	sg.				elision
93	perché	perché	noun	m.	sg.				
93	fenno	fare	verb		pl.	3	remote past	indicative	archaic
93	altrettanto	altrettanto	adverb						
94	Sanza	senza	preposition						archaic
94	vostra	vostro	adjective	f.	sg.				
94	domanda	domanda	noun	f.	sg.				
94	io	io	pronoun		sg.	1			
94	vi	voi	pronoun		pl.	2			
94	confesso	confessare	verb		sg.	1	present	indicative	
95	che	che	conjunction						
95	questo	questo	adjective	m.	sg.				
95	è	essere	verb		sg.	3	present	indicative	
95	corpo	corpo	noun	m.	sg.				
95	uman	umano	adjective	m.	sg.				apocope
95	che	che	pronoun	m.	sg.				
95	voi	voi	pronoun		pl.	2			
95	vedete	vedere	verb		pl.	2	present	indicative	
96	per	per	preposition						
96	che	che	conjunction						
96	'l	il	article	m.	sg.				elision
96	lume	lume	noun	m.	sg.				
96	del	di+il	preposition+article	m.	sg.				contraction
96	sole	sole	noun	m.	sg.				
96	in	in	preposition						
96	terra	terra	noun	f.	sg.				
96	è	essere	verb		sg.	3	present	indicative	
96	fesso	fesso	adjective	m.	sg.				
97	Non	non	adverb						
97	vi	vi	pronoun		pl.	2			reflexive
97	maravigliate	maravigliarsi	verb		pl.	2	present	imperative	
97	ma	ma	conjunction						
97	credete	credere	verb		pl.	2	present	imperative	
98	che	che	conjunction						
98	non	non	adverb						
98	sanza	senza	preposition						archaic
98	virtù	virtù	noun	f.	sg.				
98	che	che	pronoun	f.	sg.				relative
98	da	da	preposition						
98	ciel	cielo	noun	m.	sg.				apocope
98	vegna	venire	verb		sg.	3	present	subjunctive	
99	cerchi	cercare	verb		sg.	3	present	subjunctive	
99	di	di	preposition						
99	soverchiar	soverchiare	verb				infinitive		apocope
99	questa	questo	adjective	f.	sg.				
99	parete	parete	noun	f.	sg.				
100	Così	così	adverb						
100	'l	lo	article	m.	sg.				elision
100	maestro	maestro	noun	m.	sg.				
100	e	e	conjunction						
100	quella	quello	adjective	f.	sg.				
100	gente	gente	noun	f.	sg.				
100	degna	degno	adjective	f.	sg.				
101	Tornate	tornare	verb		pl.	2		imperative	
101	disse	dire	verb		sg.	3	remote past	indicative	
101	intrate	intrare	verb		pl.	2		imperative	
101	innanzi	innanzi	adverb						
101	dunque	dunque	conjunction						
102	coi	con+i	preposition+article	m.	pl.				contraction
102	dossi	dosso	noun	m.	pl.				
102	de	di	preposition						archaic
102	le	le	article	f.	pl.				
102	man	mano	noun	f.	pl.				apocope
