line	word	lemma	pos	gender	number	person	tense	mood	note
37	e	e	conjunction						
37	più	più	adverb						
37	verso	verso	preposition						
37	noi	noi	pronoun		pl.	1			
37	venne	venire	verb		sg.	3	remote past	indicative	
38	l'	lo	article	m.	sg.				elision
38	uccel	uccello	noun	m.	sg.				apocope
38	divino	divino	adjective	m.	sg.				
38	più	più	adverb						
38	chiaro	chiaro	adjective	m.	sg.				
38	appariva	apparire	verb		sg.	3	imperfect	indicative	
39	per	per	preposition						
39	che	che	conjunction						
39	l'	lo	article	m.	sg.				elision
39	occhio	occhio	noun	m.	sg.				
39	da	da	preposition						
39	presso	presso	adverb						
39	nol	non+lo	adverb+pronoun	m.	sg.				contraction
39	sostenne	sostenere	verb		sg.	3	remote past	indicative	
40	ma	ma	conjunction						
40	chinail	chinare+il	verb+article	m.	sg.	3	present	indicative	contraction
40	giuso	giuso	noun	m.	sg.				archaic
40	e	e	conjunction						
40	quei	quel	pronoun	m.	sg.				
40	sen	si+ne	pronoun+pronoun		sg.	3			contraction
40	venne	venire	verb		sg.	3	remote past	indicative	
40	a	a	preposition						
40	riva	riva	noun	f.	sg.				
41	con	con	preposition						
41	un	uno	article	m.	sg.				indefinite
41	vasello	vasello	noun	m.	sg.				
41	snelletto	snelletto	adjective	m.	sg.				
41	e	e	conjunction						
41	leggero	leggero	adjective	m.	sg.				
42	tanto	tanto	adverb						
42	che	che	conjunction						
42	l'	la	article	f.	sg.				elision
42	acqua	acqua	noun	f.	sg.				
42	nulla	nulla	pronoun		sg.				
42	ne	ne	pronoun		sg.				
42	'nghiottiva	inghiottire	verb		sg.	3	imperfect	indicative	elision
43	Da	da	preposition						
43	poppa	poppa	noun	f.	sg.				
43	stava	stare	verb		sg.	3	imperfect	indicative	
43	il	il	article	m.	sg.				
43	celestial	celestiale	adjective	m.	sg.				apocope
43	nocchiero	nocchiere	noun	m.	sg.				archaic
44	tal	tale	adjective	m.	sg.				apocope
44	che	che	conjunction						
44	faria	fare	verb		sg.	3	conditional	indicative	archaic
44	beato	beato	adjective	m.	sg.				
44	pur	pure	adverb						apocope
44	descripto	descritto	adjective	m.	sg.				archaic spelling
45	e	e	conjunction						
45	più	più	adverb						
45	di	di	preposition						
45	cento	cento	numeral						
45	spirti	spirito	noun	m.	pl.				apocope
45	entro	entro	preposition						
45	sediero	sedere	verb		pl.	3	remote past	indicative	
46	In	in	preposition						Latin
46	exitu	exitus	noun	m.	sg.				Latin
46	Isräel	Israel	proper noun	m.	sg.				Latin
46	de	de	preposition						Latin
46	Aegypto	Aegyptus	proper noun	m.	sg.				Latin
47	cantavan	cantare	verb		pl.	3	imperfect	indicative	apocope
47	tutti	tutto	adjective	m.	pl.				
47	insieme	insieme	adverb						
47	ad	a	preposition						
47	una	uno	article	f.	sg.				indefinite
47	voce	voce	noun	f.	sg.				
48	con	con	preposition						
48	quanto	quanto	pronoun	m.	sg.				
48	di	di	preposition						
48	quel	quello	adjective	m.	sg.				
48	salmo	salmo	noun	m.	sg.				
48	è	essere	verb		sg.	3	present	indicative	
48	poscia	poscia	adverb						archaic
48	scripto	scrivere	verb	m.	sg.		past participle		archaic
49	Poi	poi	adverb						
49	fece	fare	verb		sg.	3	remote past	indicative	
49	il	il	article	m.	sg.				
49	segno	segno	noun	m.	sg.				
49	lor	loro	pronoun		pl.				possessive
49	di	di	preposition						
49	santa	santo	adjective	f.	sg.				
49	croce	croce	noun	f.	sg.				
50	ond'	onde	conjunction						elision
50	ei	egli	pronoun	m.	pl.				
50	si	si	pronoun		pl.	3			reflexive
50	gittar	gittare	verb		pl.	3	remote past	indicative	apocope
50	tutti	tutto	adjective	m.	pl.				
50	in	in	preposition						
50	su	su	preposition						
50	la	la	article	f.	sg.				
50	piaggia	piaggia	noun	f.	sg.				
51	ed	e	conjunction						euphonic
51	el	il	article	m.	sg.				archaic
51	sen	signore	noun	m.	sg.				apocope
51	gì	già	adverb						archaic
51	come	come	conjunction						
51	venne	venire	verb		sg.	3	remote past	indicative	
51	veloce	veloce	adjective	m.	sg.				
52	La	lo	article	f.	sg.				
52	turba	turba	noun	f.	sg.				
52	che	che	pronoun		sg.				relative
52	rimase	rimanere	verb		sg.	3	remote past	indicative	
52	lì	lì	adverb						
52	selvaggia	selvaggio	adjective	f.	sg.				
53	parea	parere	verb		sg.	3	imperfect	indicative	apocope
53	del	di+il	preposition+article	m.	sg.				contraction
53	loco	luogo	noun	m.	sg.				archaic
53	rimirando	rimirare	verb					gerund	
53	intorno	intorno	adverb						
54	come	come	conjunction						
54	colui	colui	pronoun	m.	sg.				
54	che	che	pronoun		sg.				relative
54	nove	nove	numeral		pl.				
54	cose	cosa	noun	f.	pl.				
54	assaggia	assaggiare	verb		sg.	3	present	indicative	
55	Da	da	preposition						
55	tutte	tutto	adjective	f.	pl.				
55	parti	parte	noun	f.	pl.				
55	saettava	saettare	verb		sg.	3	imperfect	indicative	
55	il	il	article	m.	sg.				
55	giorno	giorno	noun	m.	sg.				
56	lo	lo	article	m.	sg.				
56	sol	sole	noun	m.	sg.				apocope
56	ch'	che	pronoun		sg.	3			elision
56	avea	avere	verb		sg.	3	imperfect	indicative	apocope
56	con	con	preposition						
56	le	le	article	f.	pl.				
56	saette	saetta	noun	f.	pl.				
56	conte	conto	adjective	f.	pl.				
57	di	di	preposition						
57	mezzo	mezzo	noun	m.	sg.				
57	'l	lo	article	m.	sg.				elision
57	ciel	cielo	noun	m.	sg.				apocope
57	cacciato	cacciare	verb	m.	sg.		past participle		
57	Capricorno	Capricorno	noun	m.	sg.				
58	quando	quando	conjunction						
58	la	lo	article	f.	sg.				
58	nova	nuovo	adjective	f.	sg.				archaic
58	gente	gente	noun	f.	sg.				
58	alzò	alzare	verb		sg.	3	remote past	indicative	
58	la	lo	article	f.	sg.				
58	fronte	fronte	noun	f.	sg.				
59	ver'	verso	preposition						apocope
59	noi	noi	pronoun		pl.	1			
59	dicendo	dire	verb				gerund		
59	a	a	preposition						
59	noi	noi	pronoun		pl.	1			
59	Se	se	conjunction						
59	voi	voi	pronoun		pl.	2			
59	sapete	sapere	verb		pl.	2	present	indicative	
60	mostratene	mostrare+ne	verb+pronoun		pl.	2	present	imperative	enclitic
60	la	lo	article	f.	sg.				
60	via	via	noun	f.	sg.				
60	di	di	preposition						
60	gire	girare	verb				infinitive		archaic
60	al	a+il	preposition+article	m.	sg.				contraction
60	monte	monte	noun	m.	sg.				
61	E	e	conjunction						
61	Virgilio	Virgilio	proper noun	m.	sg.				
61	rispuose	rispuovere	verb		sg.	3	remote past	indicative	
61	Voi	voi	pronoun		pl.	2			
61	credete	credere	verb		pl.	2	present	indicative	
62	forse	forse	adverb						
62	che	che	conjunction						
62	siamo	essere	verb		pl.	1	present	indicative	
62	esperti	esperto	adjective	m.	pl.				
62	d'	di	preposition						elision
62	esto	questo	adjective	m.	sg.				archaic
62	loco	luogo	noun	m.	sg.				archaic
63	ma	ma	conjunction						
63	noi	noi	pronoun		pl.	1			
63	siam	essere	verb		pl.	1	present	indicative	apocope
63	peregrin	pellegrino	noun	m.	pl.				apocope
63	come	come	conjunction						
63	voi	voi	pronoun		pl.	2			
63	siete	essere	verb		pl.	2	present	indicative	
64	Dianzi	dianzi	adverb						
64	venimmo	venire	verb		pl.	1	remote past	indicative	
64	innanzi	innanzi	adverb						
64	a	a	preposition						
64	voi	voi	pronoun		pl.	2			
64	un	uno	article	m.	sg.				indefinite
64	poco	poco	noun	m.	sg.				
65	per	per	preposition						
65	altra	altro	adjective	f.	sg.				
65	via	via	noun	f.	sg.				
65	che	che	pronoun		sg.				relative
65	fu	essere	verb		sg.	3	remote past	indicative	
65	sì	sì	adverb						
65	aspra	aspro	adjective	f.	sg.				
65	e	e	conjunction						
65	forte	forte	adjective	f.	sg.				
66	che	che	conjunction						
66	lo	lo	article	m.	sg.				
66	salire	salire	noun	m.	sg.				
66	omai	omai	adverb						
66	ne	ne	pronoun		sg.				
66	parrà	parere	verb		sg.	3	future	indicative	
66	gioco	gioco	noun	m.	sg.				
67	L'	le	article	f.	pl.				elision
67	anime	anima	noun	f.	pl.				
67	che	che	pronoun		pl.				relative
67	si	si	pronoun		pl.	3			reflexive
67	fuor	fuori	adverb						apocope
67	di	di	preposition						
67	me	me	pronoun		sg.	1			
67	accorte	accorgersi	verb		pl.	3	remote past	indicative	
68	per	per	preposition						
68	lo	lo	article	m.	sg.				
68	spirare	spirare	noun	m.	sg.				
68	ch'	che	conjunction						elision
68	i'	io	pronoun		sg.	1			apocope
68	era	essere	verb		sg.	1	imperfect	indicative	
68	ancor	ancora	adverb						apocope
68	vivo	vivo	adjective	m.	sg.				
69	maravigliando	maravigliare	verb				gerund		
69	diventaro	diventare	verb		pl.	3	remote past	indicative	archaic
69	smorte	smorto	adjective	f.	pl.				
70	E	e	conjunction						
70	come	come	conjunction						
70	a	a	preposition						
70	messagger	messaggero	noun	m.	sg.				apocope
70	che	che	pronoun						relative
70	porta	portare	verb		sg.	3	present	indicative	
70	ulivo	ulivo	noun	m.	sg.				
71	tragge	trarre	verb		sg.	3	present	subjunctive	
71	la	il	article	f.	sg.				
71	gente	gente	noun	f.	sg.				
71	per	per	preposition						
71	udir	udire	verb				infinitive		apocope
71	novelle	novella	noun	f.	pl.				
72	e	e	conjunction						
72	di	di	preposition						
72	calcar	calcare	verb				infinitive		apocope
72	nessun	nessuno	pronoun	m.	sg.				apocope
72	si	si	pronoun		sg.	3			reflexive
72	mostra	mostrare	verb		sg.	3	present	indicative	
72	schivo	schivo	adjective	m.	sg.				
73	così	così	adverb						
73	al	a+il	preposition+article	m.	sg.				contraction
73	viso	viso	noun	m.	sg.				
73	mio	mio	adjective	m.	sg.				
73	s'	si	pronoun		pl.	3			elision
73	affisar	affissare	verb					infinitive	apocope
73	quelle	quello	adjective	f.	pl.				
74	anime	anima	noun	f.	pl.				
74	fortunate	fortunato	adjective	f.	pl.				
74	tutte	tutto	adjective	f.	pl.				
74	quante	quanto	adjective	f.	pl.				
75	quasi	quasi	adverb						
75	oblïando	obliare	verb					gerund	
75	d'	di	preposition						elision
75	ire	ire	verb					infinitive	
75	a	a	preposition						
75	farsi	fare+si	verb+pronoun					infinitive	reflexive
75	belle	bello	adjective	f.	pl.				
76	Io	io	pronoun		sg.	1			
76	vidi	vedere	verb		sg.	1	remote past	indicative	
76	una	uno	pronoun	f.	sg.				
76	di	di	preposition						
76	lor	loro	pronoun		pl.				apocope
76	trarresi	trarsi	verb		sg.	3	remote past	indicative	
76	avante	avante	adverb						
77	per	per	preposition						
77	abbracciarmi	abbracciare+mi	verb+pronoun		sg.	1	infinitive		contraction
77	con	con	preposition						
77	sì	sì	adverb						
77	grande	grande	adjective		sg.				
77	affetto	affetto	noun	m.	sg.				
78	che	che	conjunction						
78	mosse	muovere	verb		sg.	3	remote past	indicative	
78	me	me	pronoun		sg.	1			
78	a	a	preposition						
78	far	fare	verb				infinitive		apocope
78	lo	lo	article	m.	sg.				
78	somigliante	somigliante	noun	m.	sg.				
79	Ohi	ohi	interjection						
79	ombre	ombra	noun	f.	pl.				
79	vane	vano	adjective	f.	pl.				
79	fuor	fuori	adverb						apocope
79	che	che	conjunction						
79	ne	in	preposition						elision
79	l'	lo	article	m.	sg.				elision
79	aspetto	aspetto	noun	m.	sg.				
80	tre	tre	numeral						
80	volte	volta	noun	f.	pl.				
80	dietro	dietro	adverb						
80	a	a	preposition						
80	lei	lei	pronoun	f.	sg.				
80	le	le	article	f.	pl.				
80	mani	mano	noun	f.	pl.				
80	avvinsi	avvincere	verb		sg.	1	remote past	indicative	
81	e	e	conjunction						
81	tante	tanto	adjective	f.	pl.				
81	mi	mi	pronoun		sg.	1			reflexive
81	tornai	tornare	verb		sg.	1	remote past	indicative	
81	con	con	preposition						
81	esse	esso	pronoun	f.	pl.				
81	al	a+il	preposition+article	m.	sg.				contraction
81	petto	petto	noun	m.	sg.				
82	Di	di	preposition						
82	maraviglia	maraviglia	noun	f.	sg.				
82	credo	credere	verb		sg.	1	present	indicative	
82	mi	mi	pronoun		sg.	1			reflexive
82	dipinsi	dipingere	verb		sg.	1	remote past	indicative	
83	per	per	preposition						
83	che	che	conjunction						
83	l'	la	article	f.	sg.				elision
83	ombra	ombra	noun	f.	sg.				
83	sorrise	sorridere	verb		sg.	3	remote past	indicative	
83	e	e	conjunction						
83	si	si	pronoun		sg.	3			reflexive
83	ritrasse	ritrarsi	verb		sg.	3	remote past	indicative	archaic
84	e	e	conjunction						
84	io	io	pronoun		sg.	1			
84	seguendo	seguire	verb		sg.		gerund	indicative	
84	lei	lei	pronoun		sg.	3			
84	oltre	oltre	adverb						
84	mi	mi	pronoun		sg.	1			reflexive
84	pinsi	pingere	verb		sg.	1	remote past	indicative	
85	Soavemente	soavemente	adverb						
85	disse	dire	verb		sg.	3	remote past	indicative	
85	ch'	che	conjunction						elision
85	io	io	pronoun		sg.	1			
85	posasse	posare	verb		sg.	1	imperfect	subjunctive	archaic form
86	allor	allora	adverb						apocope
86	conobbi	conoscere	verb		sg.	1	remote past	indicative	
86	chi	chi	pronoun						
86	era	essere	verb		sg.	3	imperfect	indicative	
86	e	e	conjunction						
86	pregai	pregare	verb		sg.	1	remote past	indicative	
87	che	che	conjunction						
87	per	per	preposition						
87	parlarmi	parlare+mi	verb+pronoun						contraction
87	un	uno	article	m.	sg.				indefinite
87	poco	poco	noun	m.	sg.				
87	s'	si	pronoun		sg.	3			elision
87	arrestasse	arrestare	verb		sg.	3	imperfect	subjunctive	reflexive
88	Rispuosemi	rispondere+mi	verb+pronoun		sg.	3	remote past	indicative	enclitic pronoun
88	Così	così	adverb						
88	com'	come	conjunction						elision
88	io	io	pronoun		sg.	1			
88	t'	ti	pronoun		sg.	2			elision
88	amai	amare	verb		sg.	1	remote past	indicative	
89	nel	in+il	preposition+article	m.	sg.				contraction
89	mortal	mortale	adjective	m.	sg.				apocope
89	corpo	corpo	noun	m.	sg.				
89	così	così	adverb						
89	t'	ti	pronoun		sg.	2			elision
89	amo	amare	verb		sg.	1	present	indicative	
89	sciolta	sciolto	adjective	f.	sg.				
90	però	però	adverb						
90	m'	mi	pronoun		sg.	1			elision
90	arresto	arrestare	verb		sg.	1	present	indicative	
90	ma	ma	conjunction						
90	tu	tu	pronoun		sg.	2			
90	perché	perché	adverb						
90	vai	andare	verb		sg.	2	present	indicative	
91	Casella	Casella	proper noun	m.	sg.				
91	mio	mio	adjective	m.	sg.				
91	per	per	preposition						
91	tornar	tornare	verb				infinitive		apocope
91	altra	altro	adjective	f.	sg.				
91	volta	volta	noun	f.	sg.				
92	là	là	adverb						
92	dov'	dove	adverb						elision
92	io	io	pronoun		sg.	1			
92	son	essere	verb		sg.	1	present	indicative	apocope
92	fo	fare	verb		sg.	1	present	indicative	archaic
92	io	io	pronoun		sg.	1			
92	questo	questo	adjective	m.	sg.				
92	vïaggio	viaggio	noun	m.	sg.				
93	diss'	dire	verb		sg.	1	remote past	indicative	apocope
93	io	io	pronoun		sg.	1			
93	ma	ma	conjunction						
93	a	a	preposition						
93	te	te	pronoun		sg.	2			
93	com'	come	adverb						elision
93	è	essere	verb		sg.	3	present	indicative	
93	tanta	tanto	adjective	f.	sg.				
93	ora	ora	noun	f.	sg.				
93	tolta	togliere	verb	f.	sg.		past participle		
94	Ed	e	conjunction						euphonic
94	elli	elli	pronoun	m.	sg.	3			archaic
94	a	a	preposition						
94	me	me	pronoun		sg.	1			
94	Nessun	nessuno	pronoun	m.	sg.				apocope
94	m'	mi	pronoun		sg.	1			elision
94	è	essere	verb		sg.	3	present	indicative	
94	fatto	fare	verb	m.	sg.		past participle		
94	oltraggio	oltraggio	noun	m.	sg.				
95	se	se	conjunction						
95	quei	quello	pronoun	m.	sg.				archaic
95	che	che	pronoun						relative
95	leva	levare	verb		sg.	3	present	indicative	
95	quando	quando	adverb						
95	e	e	conjunction						
95	cui	cui	pronoun						relative
95	li	gli	pronoun	m.	sg.	3			archaic
95	piace	piacere	verb		sg.	3	present	indicative	
96	più	più	adverb						
96	volte	volta	noun	f.	pl.				
96	m'	mi	pronoun		sg.	1			elision
96	ha	avere	verb		sg.	3	present	indicative	
96	negato	negare	verb	m.	sg.		past participle		
96	esto	questo	adjective	m.	sg.				archaic
96	passaggio	passaggio	noun	m.	sg.				
97	ché	perché	conjunction						contraction
97	di	di	preposition						
97	giusto	giusto	adjective	m.	sg.				
97	voler	volere	noun	m.	sg.				apocope
97	lo	lo	article	m.	sg.				
97	suo	suo	adjective	m.	sg.				
97	si	si	pronoun		sg.	3			reflexive
97	face	fare	verb		sg.	3	present	indicative	archaic
98	veramente	veramente	adverb						
98	da	da	preposition						
98	tre	tre	numeral						
98	mesi	mese	noun	m.	pl.				
98	elli	egli	pronoun	m.	sg.				archaic
98	ha	avere	verb		sg.	3	present	indicative	
98	tolto	togliere	verb		sg.		past participle		
99	chi	chi	pronoun		sg.				
99	ha	avere	verb		sg.	3	present	indicative	
99	voluto	volere	verb		sg.		past participle		
99	intrar	entrare	verb					infinitive	apocope
99	con	con	preposition						
99	tutta	tutto	adjective	f.	sg.				
99	pace	pace	noun	f.	sg.				
100	Ond'	onde	conjunction						elision
100	io	io	pronoun		sg.	1			
100	ch'	che	pronoun						elision
100	era	essere	verb		sg.	3	imperfect	indicative	
100	ora	ora	adverb						
100	a	a	preposition						
100	la	la	article	f.	sg.				
100	marina	marina	noun	f.	sg.				
100	vòlto	volto	adjective	m.	sg.				
101	dove	dove	adverb						
101	l'	la	article	f.	sg.				elision
101	acqua	acqua	noun	f.	sg.				
101	di	di	preposition						
101	Tevero	Tevero	noun	m.	sg.				
101	s'	si	pronoun		sg.				elision
