line	token	word	role	arg_line	arg_token
26	3	siede	obl:tra	27	3
27	0			0	0
28	2	leva	subj	28	4
28	7	surge	subj	28	4
28	7	surge	attr	28	9
29	3	scese	subj	29	6
29	3	scese	obl	29	1
30	2	fece	subj	30	1
30	2	fece	obj	30	8
30	2	fece	obl:a	30	5
31	4	nacqui	subj	31	6
31	4	nacqui	subj	31	8
31	4	nacqui	obl:di	31	3
32	3	chiamata	subj	32	1
32	6	refulgo	subj	0	0
32	6	refulgo	obl	32	5
33	3	vinse	subj	33	5
33	3	vinse	obj	33	2
33	3	vinse	obl:di	33	8
34	6	indulgo	subj	0	0
34	6	indulgo	obj	35	2
34	6	indulgo	obl	34	2
34	6	indulgo	obl:a	34	4
35	9	noia	subj	35	2
35	9	noia	obj	35	8
36	2	parria	subj	36	1
36	2	parria	attr	36	4
36	2	parria	obl	36	3
36	2	parria	obl:a	36	7
37	0			0	0
38	7	è	subj	38	4
38	7	è	iobj	38	6
38	7	è	attr	38	8
39	3	rimase	subj	39	2
39	3	rimase	obl:di	37	6
39	7	moia	subj	0	0
40	6	incinqua	subj	40	3
40	6	incinqua	obj	40	5
41	1	vedi	subj	0	0
41	1	vedi	ccomp	41	5
41	3	far	subj	41	7
41	5	dee	subj	0	0
41	5	dee	xcomp	41	3
42	7	relinqua	subj	42	4
42	7	relinqua	obj	42	6
43	4	pensa	subj	43	6
43	4	pensa	obj	43	2
44	5	richiude	subj	44	1
44	5	richiude	obj	44	2
45	3	esser	subj	0	0
45	3	esser	attr	45	4
45	7	pente	subj	0	0
45	7	pente	obj	45	6
45	7	pente	obl:per	45	3
46	3	fia	subj	0	0
46	3	fia	ccomp	47	1
47	1	cangerà	subj	46	5
47	1	cangerà	obj	47	3
47	1	cangerà	obl:a	46	7
47	1	cangerà	obl	48	2
47	6	bagna	subj	47	5
47	6	bagna	obj	47	4
48	2	essere	subj	48	6
48	2	essere	attr	48	7
48	2	essere	obl:a	48	4
49	7	accompagna	subj	49	3
49	7	accompagna	obj	49	6
50	2	signoreggia	subj	50	1
50	2	signoreggia	obl	49	7
50	4	va	subj	50	1
50	4	va	obl:con	50	7
51	5	carpir	subj	51	9
51	7	fa	subj	51	9
51	7	fa	xcomp	51	5
51	7	fa	obl:per	51	4
52	1	Piangerà	subj	52	2
52	1	Piangerà	obj	52	5
52	1	Piangerà	obl	52	3
53	7	sarà	subj	53	6
53	7	sarà	attr	53	8
54	7	entrò	subj	0	0
54	7	entrò	obl:per	54	4
54	7	entrò	obl:in	54	9
55	2	sarebbe	subj	55	5
55	2	sarebbe	attr	55	3
56	2	ricevesse	subj	56	1
56	2	ricevesse	obj	56	4
57	5	pesasse	subj	57	3
57	5	pesasse	obj	57	4
57	5	pesasse	obl:a	57	7
57	5	pesasse	obl:a	57	9
58	2	donerà	subj	58	4
58	2	donerà	obj	58	1
58	2	donerà	xcomp	59	2
59	2	mostrarsi	subj	0	0
59	2	mostrarsi	obl:di	59	4
60	2	fieno	subj	59	7
60	2	fieno	attr	60	1
60	2	fieno	obl:a	60	4
61	2	sono	subj	61	3
61	2	sono	obl	61	1
61	5	dicete	subj	61	4
61	5	dicete	obj	61	6
62	2	refulge	subj	62	5
62	2	refulge	obl	62	1
62	2	refulge	obl:a	62	4
63	6	paion	subj	63	4
63	6	paion	attr	63	7
63	6	paion	obl	63	5
64	3	tacette	subj	0	0
64	3	tacette	obl	64	1
64	5	fecemi	subj	0	0
64	5	fecemi	obj	64	6
64	5	fecemi	ccomp	65	2
65	2	fosse	subj	64	6
65	2	fosse	obl:a	65	5
65	2	fosse	obl:per	65	8
66	4	mise	subj	64	6
66	4	mise	obj	66	3
66	4	mise	obl:in	66	2
66	4	mise	obl	66	6
66	6	era	subj	64	6
66	6	era	obl	66	7
67	6	era	subj	67	4
67	6	era	iobj	67	5
67	6	era	attr	67	8
67	6	era	obl:per	68	3
68	6	fece	subj	67	3
68	6	fece	obj	68	5
68	6	fece	iobj	68	4
68	6	fece	obl:in	68	8
69	8	percuota	subj	69	7
69	8	percuota	obl:in	69	5
70	2	letiziar	subj	0	0
70	7	acquista	subj	70	5
70	7	acquista	obl	70	2
70	7	acquista	obl	70	3
70	7	acquista	obl	70	4
71	8	abbuia	subj	72	2
71	8	abbuia	obl	71	6
72	8	è	subj	72	7
72	8	è	attr	72	9
73	2	vede	subj	73	1
73	2	vede	obj	73	3
73	2	vede	obl	75	6
73	8	inluia	subj	73	6
73	8	inluia	obj	73	7
74	1	diss'	subj	74	2
74	1	diss'	ccomp	73	2
75	6	puot'	subj	75	1
75	6	puot'	xcomp	75	7
75	6	puot'	obl:a	75	5
75	7	esser	subj	0	0
75	7	esser	attr	75	8
76	8	trastulla	subj	76	5
76	8	trastulla	obj	76	7
76	8	trastulla	obl:con	77	3
77	0			0	0
78	5	facen	subj	78	1
78	5	facen	obj	78	7
78	5	facen	obl:di	78	4
79	3	satisface	subj	76	3
79	3	satisface	obl:a	79	6
80	3	attendere'	subj	80	4
80	3	attendere'	obj	80	6
81	4	intuassi	subj	81	2
81	4	intuassi	obj	81	3
81	4	intuassi	ccomp	81	8
81	8	inmii	subj	81	6
81	8	inmii	obj	81	7
82	9	spanda	subj	82	7
82	9	spanda	obj	82	8
82	9	spanda	obl:in	82	5
83	1	incominciaro	subj	83	5
84	8	inghirlanda	subj	84	5
84	8	inghirlanda	obj	84	7
85	0			0	0
86	3	va	subj	0	0
86	3	va	obl	86	2
86	5	fa	subj	0	0
86	5	fa	obj	86	6
87	6	far	subj	0	0
87	7	suole	subj	87	4
87	7	suole	xcomp	87	6
88	4	fu'	subj	88	5
88	4	fu'	attr	88	6
88	4	fu'	obl:di	88	3
89	0			0	0
90	1	parte	subj	90	3
90	1	parte	obl	89	5
90	1	parte	obl:per	89	7
90	1	parte	obl:da	90	5
91	0			0	0
92	2	siede	subj	92	1
92	2	siede	obl:ad	91	3
92	2	siede	obl:ad	91	8
92	8	fui	subj	92	7
92	8	fui	obl	92	6
93	2	fé	subj	93	1
93	2	fé	obj	93	9
93	2	fé	obl:di	93	4
94	3	disse	subj	94	1
94	3	disse	obj	94	5
94	3	disse	iobj	94	2
95	1	fu	subj	95	4
95	1	fu	obl:a	94	7
96	4	imprenta	subj	95	8
96	4	imprenta	obj	96	3
96	4	imprenta	obl:di	96	2
96	7	fe'	subj	96	6
96	7	fe'	obl:di	96	9
97	4	arse	subj	97	6
97	4	arse	obl	97	2
98	1	noiando	subj	0	0
98	1	noiando	obl:a	98	4
98	1	noiando	obl:a	98	7
99	6	convenne	subj	99	5
99	6	convenne	obl:di	99	2
99	6	convenne	obl:a	99	8
100	0			0	0
101	1	fu	subj	100	4
101	1	fu	attr	100	5
101	1	fu	obl:da	101	3
102	5	ebbe	subj	101	5
102	5	ebbe	obj	102	2
102	5	ebbe	attr	102	6
102	5	ebbe	obl:in	102	4
103	5	pente	subj	0	0
103	8	ride	subj	0	0
103	8	ride	obl:di	104	4
103	8	ride	obl:di	105	3
104	9	torna	subj	104	5
104	9	torna	obl:a	104	7
105	5	ordinò	subj	0	0
105	5	ordinò	obj	105	4
105	7	provide	subj	0	0
105	7	provide	obj	105	4
106	3	rimira	subj	0	0
106	3	rimira	obl:ne	106	6
106	8	addorna	subj	106	7
106	8	addorna	obj	107	2
107	4	discernesi	subj	107	6
108	10	torna	subj	108	4
108	10	torna	obj	108	7
108	10	torna	obl:per	108	2
109	0			0	0
110	2	porti	subj	0	0
110	2	porti	obj	109	6
110	2	porti	iobj	110	1
110	2	porti	obl:di	110	1
110	5	nate	subj	110	3
110	5	nate	obl:in	110	8
111	1	proceder	subj	111	4
111	1	proceder	obl	111	3
111	5	convene	subj	111	1
111	5	convene	iobj	111	4
112	2	vuo'	subj	112	1
112	2	vuo'	xcomp	112	3
112	3	saper	ccomp	112	5
112	5	è	subj	112	4
112	5	è	obl:in	112	8
113	6	scintilla	subj	113	1
113	6	scintilla	obl	113	2
113	6	scintilla	obl:appresso	113	4
113	6	scintilla	obl	113	5
113	6	scintilla	obl	114	2
114	0			0	0
115	2	sappi	subj	0	0
115	2	sappi	ccomp	115	7
115	7	tranquilla	subj	116	1
116	6	congiunta	subj	116	1
116	6	congiunta	obl:a	116	5
117	7	sigilla	subj	0	0
117	7	sigilla	obl:di	117	2
117	7	sigilla	obl:in	117	5
118	9	appunta	subj	118	7
118	9	appunta	obl:in	118	5
119	5	face	subj	119	1
119	5	face	obj	119	4
120	6	assunta	subj	119	9
120	6	assunta	obl:di	120	2
121	3	convenne	subj	0	0
121	3	convenne	xcomp	121	5
121	5	lasciar	subj	0	0
121	5	lasciar	obj	121	4
121	5	lasciar	obl:per	121	7
122	0			0	0
123	3	acquistò	subj	123	1
123	3	acquistò	obl:con	123	10
124	3	favorò	subj	124	2
124	3	favorò	obj	124	6
125	0			0	0
126	3	tocca	subj	126	7
126	3	tocca	obl:a	126	5
127	8	pianta	subj	127	4
127	8	pianta	obl:di	127	6
128	3	volse	subj	128	1
128	3	volse	obj	128	5
128	3	volse	obl:a	128	8
129	8	pianta	subj	129	6
129	8	pianta	obl:di	129	3
129	8	pianta	obl	129	7
130	1	produce	subj	127	3
130	1	produce	obj	130	6
130	3	spande	subj	127	3
130	3	spande	obj	130	6
131	3	disvïate	subj	131	1
131	3	disvïate	obj	131	5
131	3	disvïate	obl	132	3
132	3	fatto	subj	0	0
132	3	fatto	obj	132	5
132	3	fatto	obl:di	132	7
133	0			0	0
134	1	son	subj	133	4
134	1	son	subj	133	7
134	1	son	attr	134	2
134	1	son	obl:per	133	2
135	2	studia	subj	0	0
135	2	studia	obl:a	134	6
135	5	pare	ccomp	135	2
135	5	pare	obl:a	135	8
136	3	intende	subj	136	5
136	3	intende	obl:a	136	2
137	2	vanno	subj	137	5
137	2	vanno	obl:a	137	7
138	4	aperse	subj	138	3
138	4	aperse	obj	138	6
138	4	aperse	obl	138	2
139	0			0	0
140	5	state	subj	140	3
140	5	state	attr	140	6
141	6	seguette	subj	141	5
141	6	seguette	obj	141	4
142	3	fien	subj	139	2
142	3	fien	attr	142	2
142	3	fien	obl	142	1
142	3	fien	obl:di	142	6
