line	token	word	role	arg_line	arg_token
24	8	dischiava	obl:da	24	6
25	1	giunto	subj	0	0
25	3	vidi	subj	0	0
25	3	vidi	obj	25	2
26	2	torse	subj	25	6
26	2	torse	obj	26	4
26	2	torse	iobj	26	1
26	2	torse	obl:a	26	6
27	3	potea	subj	27	5
27	3	potea	xcomp	27	6
27	6	essere	subj	0	0
27	6	essere	iobj	27	1
27	6	essere	attr	27	7
28	1	volta	subj	26	9
28	1	volta	obl:verso	28	3
29	1	Drizza	subj	0	0
29	1	Drizza	obj	29	3
29	1	Drizza	obl:in	29	5
29	8	disse	subj	0	0
29	8	disse	iobj	29	7
29	8	disse	ccomp	29	1
30	4	congiunti	subj	0	0
30	4	congiunti	obj	30	2
30	4	congiunti	obl:con	30	8
31	1	Parev'	subj	0	0
31	1	Parev'	ccomp	31	7
31	1	Parev'	obl:a	31	3
31	7	coprisse	subj	31	5
31	7	coprisse	obj	31	6
32	0			0	0
33	6	ferisse	subj	33	3
33	6	ferisse	obj	33	5
34	0			0	0
35	2	ricevette	subj	34	6
35	2	ricevette	obj	35	1
35	2	ricevette	obl:entro	34	3
35	2	ricevette	obl	35	5
35	2	ricevette	obl	36	4
35	5	recepe	subj	35	4
35	5	recepe	obj	36	1
36	4	permanendo	subj	34	6
36	4	permanendo	attr	36	5
37	3	era	subj	37	2
37	3	era	attr	37	4
37	9	concepe	subj	0	0
37	9	concepe	ccomp	38	5
37	9	concepe	ccomp	39	3
38	5	patio	subj	0	0
38	5	patio	obj	38	3
39	2	esser	subj	0	0
39	3	convien	ccomp	39	2
39	8	repe	subj	39	5
39	8	repe	obl:in	39	7
40	1	accender	subj	40	6
40	1	accender	obj	40	2
40	3	dovria	subj	40	6
40	3	dovria	xcomp	40	1
41	2	veder	subj	0	0
41	2	veder	obj	41	4
41	8	vede	subj	0	0
41	8	vede	ccomp	42	7
41	8	vede	obl:in	41	6
42	7	unio	subj	42	3
42	7	unio	subj	42	5
42	7	unio	obj	42	6
43	3	vedrà	subj	43	4
43	3	vedrà	obl	43	1
43	6	tenem	subj	0	0
43	6	tenem	obj	43	5
43	6	tenem	obl:per	43	8
44	2	dimostrato	subj	43	4
44	4	fia	subj	43	4
44	4	fia	attr	44	7
44	4	fia	obl:per	44	6
44	4	fia	obl	45	2
45	9	crede	subj	45	8
45	9	crede	obj	45	6
46	2	rispuosi	subj	46	1
46	2	rispuosi	ccomp	47	5
47	2	esser	subj	0	0
47	2	esser	attr	46	5
47	3	posso	subj	0	0
47	3	posso	xcomp	47	2
47	5	ringrazio	subj	0	0
47	5	ringrazio	obj	47	6
47	5	ringrazio	obl	47	3
48	8	remoto	subj	48	2
48	8	remoto	obj	48	6
48	8	remoto	obl:da	48	5
49	2	ditemi	subj	0	0
49	2	ditemi	ccomp	49	4
49	4	son	subj	49	6
49	4	son	attr	49	3
49	4	son	obl:di	50	3
50	0			0	0
51	1	fan	subj	50	4
51	1	fan	obj	51	5
51	1	fan	xcomp	51	4
51	1	fan	obl	50	5
51	1	fan	obl:in	50	8
51	4	favoleggiare	subj	51	5
51	4	favoleggiare	obl:di	51	3
52	2	sorrise	subj	52	1
52	8	erra	subj	52	7
52	8	erra	obj	53	2
53	4	disse	subj	52	1
53	4	disse	iobj	53	3
53	4	disse	ccomp	55	4
53	4	disse	ccomp	57	1
54	6	diserra	subj	54	2
54	6	diserra	obl	54	1
55	4	dovrien	subj	55	7
55	4	dovrien	obj	55	3
55	4	dovrien	xcomp	55	5
55	4	dovrien	obl	52	8
55	5	punger	subj	0	0
56	0			0	0
57	1	vedi	subj	0	0
57	1	vedi	ccomp	57	5
57	5	ha	subj	57	4
57	5	ha	obj	57	8
58	2	dimmi	subj	0	0
58	2	dimmi	obj	58	3
58	9	pensi	subj	58	5
58	9	pensi	obj	58	4
58	9	pensi	obl:da	58	7
58	9	pensi	obl	58	8
59	6	appar	subj	59	4
59	6	appar	attr	59	9
59	6	appar	obl	59	5
59	6	appar	obl	59	7
59	6	appar	obl	59	8
60	1	credo	subj	59	2
60	1	credo	ccomp	60	3
60	3	fanno	subj	60	5
60	3	fanno	obj	59	3
61	5	vedrai	subj	0	0
61	5	vedrai	obj	62	4
61	5	vedrai	xcomp	61	6
61	6	sommerso	subj	62	4
61	6	sommerso	obl:in	62	2
62	8	ascolti	subj	0	0
62	8	ascolti	obj	63	2
63	6	farò	subj	63	4
63	6	farò	obj	63	3
63	6	farò	iobj	63	5
63	6	farò	xcomp	63	7
63	7	avverso	subj	63	3
64	5	dimostra	subj	64	2
64	5	dimostra	obj	65	1
64	5	dimostra	iobj	64	4
65	0			0	0
66	1	notar	subj	65	3
66	1	notar	obl:in	65	6
66	1	notar	obl:in	65	9
66	1	notar	obl:di	66	6
66	3	posson	subj	65	3
66	3	posson	xcomp	66	1
67	6	facesser	subj	67	2
67	6	facesser	obj	67	5
68	4	sarebbe	obl:in	68	6
69	0			0	0
70	3	esser	subj	70	1
70	3	esser	attr	70	5
70	4	convegnon	subj	70	1
70	4	convegnon	xcomp	70	3
71	0			0	0
72	1	seguiterieno	subj	71	5
72	1	seguiterieno	attr	72	5
72	1	seguiterieno	obl	71	8
72	1	seguiterieno	obl:a	72	4
73	4	fosse	subj	74	1
73	4	fosse	attr	73	3
74	4	dimandi	subj	74	3
74	4	dimandi	obj	74	2
75	1	fora	subj	76	2
75	1	fora	attr	75	6
75	1	fora	obl:di	75	4
76	6	comparte	subj	77	7
76	6	comparte	obj	77	2
76	6	comparte	obj	77	5
77	0			0	0
78	4	cangerebbe	subj	77	9
78	4	cangerebbe	obj	78	5
78	4	cangerebbe	obl	73	1
78	4	cangerebbe	obl	77	8
78	4	cangerebbe	obl:in	78	3
79	4	fosse	subj	79	3
79	6	manifesto	obl:in	80	3
80	7	trasparere	subj	81	2
81	0			0	0
82	3	è	subj	82	1
82	5	è	subj	0	0
82	5	è	xcomp	82	7
82	7	vedere	obl:di	83	3
83	7	avvien	subj	83	6
83	7	avvien	ccomp	83	12
83	12	cassi	subj	83	9
83	12	cassi	obj	83	11
84	2	fia	subj	84	5
84	2	fia	attr	84	1
85	3	è	subj	85	2
85	3	è	attr	85	8
85	8	trapassi	subj	85	6
86	1	esser	subj	86	4
86	1	esser	obl:da	86	6
86	2	conviene	ccomp	86	1
87	5	passar	subj	87	3
87	7	lassi	subj	86	4
87	7	lassi	obj	87	3
87	7	lassi	xcomp	87	5
88	7	rifonde	subj	88	5
88	7	rifonde	obj	88	6
89	4	torna	subj	89	3
89	4	torna	obl:per	89	6
90	8	nasconde	subj	90	2
90	8	nasconde	obj	90	7
90	8	nasconde	obl:di	90	4
90	8	nasconde	obl:a	90	6
91	2	dirai	subj	91	3
91	7	dimostra	subj	91	5
92	0			0	0
93	0			0	0
94	4	può	subj	95	1
94	4	può	xcomp	94	5
94	5	deliberarti	obl:da	94	3
95	6	provi	subj	0	0
95	6	provi	obj	95	5
96	2	esser	attr	96	4
96	2	esser	obl:a	96	6
96	3	suol	subj	96	1
96	3	suol	xcomp	96	2
97	3	prenderai	subj	0	0
97	3	prenderai	obj	97	2
97	7	rimovi	subj	0	0
97	7	rimovi	obj	97	6
97	7	rimovi	obl:da	98	2
97	7	rimovi	obl:di	98	5
98	0			0	0
99	8	ritrovi	subj	0	0
99	8	ritrovi	obj	99	6
99	8	ritrovi	obl	98	8
99	8	ritrovi	obl:tra	99	4
100	1	Rivolto	subj	0	0
100	1	Rivolto	obl:ad	100	3
100	4	fa	subj	0	0
100	4	fa	ccomp	101	2
101	2	stea	subj	101	4
101	2	stea	iobj	101	1
101	2	stea	obl:dopo	100	8
101	9	accenda	subj	101	5
101	9	accenda	obj	101	8
102	2	torni	subj	0	0
102	2	torni	obl:a	102	4
102	7	ripercosso	subj	0	0
102	7	ripercosso	obl:da	102	6
103	8	stenda	subj	104	2
103	8	stenda	obl:in	103	4
104	6	vedrai	subj	0	0
104	6	vedrai	ccomp	105	2
104	6	vedrai	obl	104	5
105	2	convien	subj	0	0
105	2	convien	ccomp	105	5
105	5	risplenda	subj	0	0
106	0			0	0
107	4	riman	subj	107	7
107	4	riman	attr	107	5
107	4	riman	obl:a	106	4
107	4	riman	obl:di	107	3
108	7	primai	subj	0	0
108	7	primai	obl:da	108	3
108	7	primai	obl:da	108	6
109	2	rimaso	subj	109	3
109	2	rimaso	obl:ne	109	6
110	1	voglio	subj	0	0
110	1	voglio	xcomp	110	2
110	2	informar	subj	0	0
110	2	informar	obj	109	3
110	2	informar	obl:di	110	4
111	3	tremolerà	subj	111	1
111	3	tremolerà	iobj	111	2
111	3	tremolerà	obl:in	111	6
112	0			0	0
113	2	gira	subj	113	4
113	2	gira	obl:da	112	3
114	7	giace	subj	114	2
114	7	giace	obl:ne	113	8
115	5	ha	subj	115	4
115	5	ha	obj	115	7
116	3	parte	subj	116	2
116	3	parte	obl:per	116	6
117	3	distratte	subj	116	6
117	3	distratte	obl:da	117	2
117	7	contenute	subj	116	6
117	7	contenute	obl:da	117	6
118	0			0	0
119	7	hanno	subj	0	0
119	7	hanno	obj	119	3
119	7	hanno	obl:da	119	6
120	1	dispongono	subj	118	3
120	1	dispongono	obj	119	2
120	1	dispongono	obl:per	118	6
120	1	dispongono	obl:a	120	4
120	1	dispongono	obl:a	120	7
121	6	vanno	subj	121	2
121	6	vanno	obl	121	5
121	6	vanno	obl:di	122	6
121	6	vanno	obl:in	122	8
122	3	vedi	subj	122	2
122	3	vedi	obl	122	4
123	4	prendono	subj	123	1
123	4	prendono	obl:di	123	3
123	8	fanno	subj	123	1
123	8	fanno	obl:di	123	7
124	1	Riguarda	subj	0	0
124	1	Riguarda	ccomp	124	7
124	7	vado	subj	124	6
124	7	vado	obl:per	125	3
124	7	vado	obl:a	125	5
125	7	disiri	subj	0	0
125	7	disiri	obj	125	6
126	4	sappi	subj	0	0
126	4	sappi	xcomp	126	6
126	6	tener	subj	0	0
126	6	tener	obj	126	8
127	0			0	0
128	0			0	0
129	4	convien	subj	0	0
129	4	convien	ccomp	129	6
129	6	spiri	subj	127	2
129	6	spiri	subj	127	5
129	6	spiri	subj	128	5
129	6	spiri	obl:da	128	3
129	6	spiri	obl:da	129	3
130	7	fanno	subj	130	6
130	7	fanno	obj	130	4
130	7	fanno	attr	130	8
131	7	volve	subj	131	5
131	7	volve	obj	131	6
132	1	prende	subj	130	3
132	1	prende	obj	132	3
132	5	fassene	subj	130	3
132	5	fassene	obj	132	6
133	0			0	0
134	5	conformate	subj	134	3
134	5	conformate	obl:a	135	3
135	5	risolve	subj	133	4
135	5	risolve	obl:dentro	133	8
135	5	risolve	obl:per	134	3
136	0			0	0
137	1	multiplicata	subj	136	5
137	1	multiplicata	obl:per	137	4
137	5	spiega	subj	136	3
137	5	spiega	obj	136	5
138	1	girando	subj	0	0
138	1	girando	obj	138	2
138	1	girando	obl:sovra	138	5
139	3	fa	subj	139	1
139	3	fa	obj	139	5
139	3	fa	obl:con	140	3
140	6	avviva	subj	140	5
140	6	avviva	obj	140	4
141	9	lega	subj	0	0
141	9	lega	obj	141	8
141	9	lega	obl:in	141	2
141	9	lega	obl	141	4
142	6	deriva	subj	143	2
142	6	deriva	obl	142	5
143	7	luce	subj	143	2
143	7	luce	obl:per	142	3
143	7	luce	obl:per	143	6
143	7	luce	obl	144	1
144	0			0	0
145	3	vien	subj	145	4
145	3	vien	obl:da	145	2
146	1	par	subj	145	5
146	1	par	attr	146	2
146	1	par	obl:da	145	7
146	1	par	obl:a	145	9
146	1	par	obl:da	146	7
147	2	è	subj	147	1
147	2	è	attr	147	4
147	6	produce	subj	147	5
147	6	produce	obj	148	6
147	6	produce	obl	148	1
148	0			0	0
