line	token	word	role	arg_line	arg_token
54	3	veggio	subj	54	2
54	3	veggio	obj	54	1
54	5	noto	subj	54	2
54	5	noto	obj	54	1
54	5	noto	obl:in	54	9
55	4	dilatata	subj	55	6
55	4	dilatata	obj	55	2
55	4	dilatata	obl	52	6
55	4	dilatata	obl	53	6
56	4	fa	subj	56	3
56	4	fa	obj	56	6
56	8	aperta	subj	56	6
57	2	divien	subj	55	6
57	5	ha	subj	57	4
57	5	ha	obl:di	57	7
58	3	priego	subj	0	0
58	3	priego	obj	58	2
58	8	accerta	subj	58	5
58	8	accerta	obj	58	7
58	8	accerta	ccomp	59	3
59	3	posso	subj	59	2
59	3	posso	xcomp	59	4
59	4	prender	obj	59	6
59	4	prender	obl	60	2
60	2	veggia	subj	59	8
60	2	veggia	obj	60	1
60	2	veggia	obl:con	60	4
61	0			0	0
62	2	adempierà	subj	61	7
63	3	adempion	subj	63	6
63	3	adempion	obl	63	1
64	2	è	subj	65	2
64	2	è	attr	64	3
64	2	è	attr	64	4
64	2	è	attr	64	6
65	0			0	0
66	1	è	subj	66	3
66	1	è	obl	66	4
66	1	è	obl	66	7
66	7	era	subj	0	0
66	7	era	obl	66	6
67	3	è	subj	0	0
67	3	è	obl:in	67	5
67	9	impola	subj	0	0
67	9	impola	obj	67	8
68	7	varca	subj	68	3
68	7	varca	obl:ad	68	6
69	7	invola	subj	0	0
69	7	invola	obj	69	6
69	7	invola	iobj	69	5
69	7	invola	obl:da	69	4
70	5	vide	subj	70	7
70	5	vide	obj	70	4
70	5	vide	xcomp	71	2
71	2	porger	subj	0	0
71	2	porger	obj	71	5
72	3	apparve	subj	0	0
72	3	apparve	iobj	72	2
72	3	apparve	xcomp	72	7
72	7	carca	obl:di	72	5
73	3	salirla	subj	73	5
73	6	diparte	subj	73	5
73	6	diparte	obj	74	4
73	6	diparte	obl:da	74	2
74	0			0	0
75	2	è	subj	74	7
75	2	è	attr	75	1
75	2	è	obl:per	75	4
76	4	solieno	subj	76	3
76	4	solieno	xcomp	76	5
76	5	esser	subj	0	0
76	5	esser	attr	76	6
77	1	fatte	subj	76	2
77	1	fatte	attr	77	3
78	2	son	subj	78	1
78	2	son	attr	78	3
78	2	son	obl:di	78	5
79	7	tolle	subj	79	3
79	7	tolle	obl:contra	80	3
79	7	tolle	obl	80	8
80	0			0	0
81	2	fa	subj	81	1
81	2	fa	obj	81	4
81	2	fa	attr	81	8
82	5	guarda	subj	82	4
82	5	guarda	obj	82	2
83	1	è	subj	82	6
83	1	è	obl:de	83	4
83	1	è	obl:di	84	3
83	1	è	obl:di	84	6
83	8	dimanda	subj	83	5
83	8	dimanda	obl:per	83	7
84	0			0	0
85	8	blanda	subj	85	2
86	4	basta	subj	86	6
87	0			0	0
88	2	cominciò	subj	88	1
88	2	cominciò	subj	89	2
88	2	cominciò	subj	90	2
88	2	cominciò	obj	90	6
88	2	cominciò	obl:senza	88	4
88	2	cominciò	obl:senza	88	7
88	2	cominciò	obl:con	89	4
88	2	cominciò	obl:con	89	7
89	0			0	0
90	0			0	0
91	3	guardi	subj	0	0
91	3	guardi	obj	91	5
91	3	guardi	obl:di	91	7
92	2	riguardi	subj	0	0
92	2	riguardi	obl	92	3
92	6	trascorso	subj	0	0
93	2	vederai	subj	93	1
93	2	vederai	obj	93	4
93	2	vederai	xcomp	93	5
93	5	fatto	subj	93	4
93	5	fatto	attr	93	6
94	0			0	0
95	9	volse	subj	95	8
96	0			0	0
97	3	disse	subj	0	0
97	3	disse	iobj	97	2
97	3	disse	obl	97	1
97	7	raccolse	subj	0	0
97	7	raccolse	obj	97	6
97	7	raccolse	obl	97	5
97	7	raccolse	obl:a	98	3
98	8	strinse	subj	98	6
98	8	strinse	obj	98	7
99	8	avvolse	subj	0	0
99	8	avvolse	obj	99	7
99	8	avvolse	obl	99	1
99	8	avvolse	obl:come	99	3
99	8	avvolse	obl:in	99	5
99	8	avvolse	obl	99	6
100	8	pinse	subj	100	3
100	8	pinse	obj	100	7
100	8	pinse	obl:a	100	6
100	8	pinse	obl:con	101	4
100	8	pinse	obl:per	101	8
101	0			0	0
102	7	vinse	subj	102	3
102	7	vinse	obj	102	6
103	7	monta	subj	0	0
103	9	cala	subj	0	0
104	2	fu	subj	104	5
105	2	agguagliar	subj	0	0
105	2	agguagliar	obj	104	5
105	4	potesse	subj	0	0
105	4	potesse	xcomp	105	2
105	4	potesse	obl:a	105	8
106	3	torni	subj	106	2
106	3	torni	obl:a	107	1
107	6	piango	subj	107	5
107	6	piango	obl:per	107	4
108	8	percuoto	subj	0	0
108	8	percuoto	obj	108	3
108	8	percuoto	obj	108	6
108	8	percuoto	iobj	108	7
109	8	messo	subj	109	1
109	8	messo	obj	110	4
109	8	messo	obl:in	109	6
109	8	messo	obl:in	110	2
110	8	vidi	subj	110	7
110	8	vidi	obj	110	10
111	2	segue	subj	111	1
111	2	segue	obj	111	4
111	6	fui	subj	0	0
111	6	fui	obl	111	7
112	0			0	0
113	7	riconosco	subj	113	6
113	7	riconosco	obj	114	8
113	7	riconosco	obl:da	113	5
114	5	sia	subj	114	2
114	5	sia	obj	114	4
115	3	nasceva	subj	116	1
115	3	nasceva	obl:con	115	2
115	6	ascondeva	subj	116	1
115	6	ascondeva	obj	115	5
115	6	ascondeva	obl:con	115	7
116	3	è	subj	116	2
116	3	è	attr	116	4
117	3	senti'	subj	117	2
117	3	senti'	obj	117	7
118	7	largita	subj	118	6
118	7	largita	iobj	118	4
118	7	largita	xcomp	119	2
119	2	entrar	subj	0	0
119	2	entrar	obl:in	119	6
119	9	gira	subj	119	7
119	9	gira	obl	119	8
120	6	sortita	subj	120	3
120	6	sortita	iobj	120	4
121	5	sospira	subj	122	2
121	5	sospira	xcomp	122	5
121	5	sospira	obl:a	121	2
121	5	sospira	obl	121	3
121	5	sospira	obl	121	4
122	5	acquistar	subj	122	2
122	5	acquistar	obj	122	6
122	5	acquistar	obl:a	123	2
123	8	tira	subj	123	4
123	8	tira	obj	123	7
123	8	tira	obl:a	123	6
124	2	se'	subj	124	1
124	2	se'	obl:presso	124	8
125	1	cominciò	subj	125	2
125	1	cominciò	ccomp	125	5
125	5	dei	subj	125	4
125	5	dei	xcomp	126	1
126	1	aver	subj	125	4
126	1	aver	obj	126	3
127	8	inlei	subj	127	5
127	8	inlei	obj	127	7
128	1	rimira	subj	0	0
128	1	rimira	obl:in	128	3
128	5	vedi	subj	0	0
128	5	vedi	obj	128	7
129	5	esser	subj	128	7
129	5	esser	obl:sotto	129	3
129	7	fei	subj	0	0
129	7	fei	iobj	129	6
129	7	fei	xcomp	129	5
130	7	può	subj	130	5
130	7	può	xcomp	131	2
131	2	appresenti	subj	130	5
131	2	appresenti	obj	131	1
131	2	appresenti	attr	130	8
131	2	appresenti	obl:a	131	5
132	3	vien	subj	132	1
132	3	vien	attr	132	2
132	3	vien	obl:per	132	6
133	3	ritornai	subj	0	0
133	3	ritornai	obl:con	133	2
133	3	ritornai	obl:per	134	3
134	5	vidi	subj	0	0
134	5	vidi	obj	134	7
135	4	sorrisi	subj	135	3
135	4	sorrisi	obl:di	135	8
136	6	approbo	subj	0	0
136	6	approbo	obj	136	3
136	6	approbo	obl:per	136	5
137	3	ha	subj	137	1
137	3	ha	obj	137	2
137	3	ha	obl:per	137	5
137	10	pensa	subj	137	7
137	10	pensa	obl:a	137	9
138	1	chiamar	subj	137	7
138	1	chiamar	obj	138	5
138	3	puote	subj	137	7
138	3	puote	xcomp	138	1
139	1	Vidi	subj	0	0
139	1	Vidi	obj	139	3
139	1	Vidi	obl:sanza	140	3
140	6	fu	subj	140	4
140	6	fu	iobj	140	5
140	6	fu	attr	140	7
141	5	credetti	subj	0	0
141	5	credetti	obj	141	4
141	5	credetti	xcomp	141	6
141	6	rara	subj	141	4
142	0			0	0
143	2	sostenni	subj	0	0
143	2	sostenni	obj	142	2
143	2	sostenni	obl	143	1
143	4	vidi	subj	0	0
143	4	vidi	ccomp	143	7
143	7	move	subj	144	6
143	7	move	obl	144	1
143	7	move	obl	144	3
143	7	move	obl:a	144	5
144	0			0	0
145	3	apparve	subj	145	5
145	3	apparve	iobj	145	2
145	3	apparve	obl:tra	146	3
146	10	fu	subj	147	2
146	10	fu	iobj	146	9
146	10	fu	attr	146	11
147	4	fanno	subj	0	0
147	4	fanno	obj	147	3
147	4	fanno	obl:di	147	6
147	4	fanno	obl	147	7
148	7	dimostraro	subj	148	2
148	7	dimostraro	obj	148	6
148	7	dimostraro	iobj	148	5
148	7	dimostraro	ccomp	149	2
148	7	dimostraro	ccomp	149	6
148	7	dimostraro	ccomp	150	3
149	2	son	subj	0	0
149	2	son	attr	149	3
149	6	son	subj	0	0
149	6	son	attr	149	7
150	3	sono	subj	0	0
150	3	sono	obl:in	150	6
151	5	fa	subj	151	3
151	5	fa	obj	151	4
151	5	fa	attr	151	7
152	1	volgendom'	subj	152	2
152	1	volgendom'	obl:con	152	6
153	3	apparve	subj	151	2
153	3	apparve	iobj	153	2
153	3	apparve	obl:da	153	5
153	3	apparve	obl:a	153	8
154	2	rivolsi	subj	0	0
154	2	rivolsi	obj	154	4
154	2	rivolsi	obl:a	154	7
