line	token	word	role	arg_line	arg_token
50	1	è	subj	49	7
50	1	è	attr	50	3
50	1	è	obl:a	50	6
51	3	ha	subj	51	1
51	3	ha	obj	51	4
51	9	misura	subj	51	1
51	9	misura	obj	51	6
51	9	misura	obl:con	51	8
52	5	convene	subj	52	4
52	5	convene	xcomp	53	1
53	1	esser	subj	52	4
53	1	esser	attr	53	2
54	6	son	subj	54	5
54	6	son	attr	54	7
54	6	son	obl:di	54	2
55	2	pò	subj	52	3
55	2	pò	xcomp	55	6
55	2	pò	obl:da	55	5
55	6	esser	subj	52	3
55	6	esser	attr	55	7
55	6	esser	ccomp	56	5
56	5	discerna	subj	0	0
56	5	discerna	obj	56	4
57	8	è	subj	57	6
57	8	è	iobj	57	7
57	8	è	attr	57	9
58	0			0	0
59	4	riceve	subj	59	7
59	4	riceve	obj	59	3
60	8	interna	subj	59	2
60	8	interna	obj	60	7
60	8	interna	obl:ne	58	4
60	8	interna	obl	60	2
60	8	interna	obl	60	6
61	7	veggia	subj	0	0
61	7	veggia	obj	61	9
61	7	veggia	obl:da	61	6
62	4	vede	subj	61	1
62	4	vede	obj	62	3
62	4	vede	obl:in	62	2
63	3	cela	subj	63	1
63	3	cela	obj	63	6
63	3	cela	iobj	63	4
63	6	esser	subj	0	0
63	6	esser	attr	63	7
64	3	è	subj	64	1
64	3	è	obl	64	6
64	6	vien	subj	0	0
64	6	vien	obl:da	64	8
65	4	turba	subj	65	1
65	7	è	subj	0	0
65	7	è	attr	65	8
65	7	è	attr	66	2
65	7	è	attr	66	8
66	0			0	0
67	3	è	subj	67	7
67	3	è	iobj	67	2
67	3	è	attr	67	5
68	3	ascondeva	subj	68	1
68	3	ascondeva	obj	68	5
68	3	ascondeva	iobj	68	2
69	3	facei	subj	0	0
69	3	facei	obj	69	4
69	3	facei	obl:di	69	2
70	3	dicevi	subj	70	2
70	3	dicevi	ccomp	70	6
70	6	nasce	subj	70	5
70	6	nasce	obl:a	70	9
71	7	è	subj	71	8
71	9	ragioni	subj	71	8
71	9	ragioni	obl:di	72	2
72	5	legga	subj	72	4
72	5	legga	obl:di	72	2
72	8	scriva	subj	72	7
72	8	scriva	obl:di	72	2
73	0			0	0
74	1	sono	subj	73	4
74	1	sono	subj	73	6
74	1	sono	obl:sanza	75	2
74	5	vede	subj	74	3
75	0			0	0
76	1	Muore	subj	0	0
76	1	Muore	obl	76	3
76	1	Muore	obl:sanza	76	6
76	3	battezzato	subj	0	0
77	2	è	subj	77	4
77	2	è	obl	77	1
77	7	condanna	subj	77	5
77	7	condanna	obj	77	6
78	2	è	subj	78	4
78	2	è	obl	78	1
78	2	è	obl	78	9
78	9	crede	subj	78	7
79	4	se'	subj	79	2
79	4	se'	attr	79	3
79	6	vuo'	subj	79	5
79	6	vuo'	xcomp	79	7
79	7	sedere	subj	0	0
79	7	sedere	obl:a	79	9
79	7	sedere	obl	80	2
80	2	giudicar	subj	0	0
80	2	giudicar	obj	80	6
80	2	giudicar	obl:di	80	4
80	2	giudicar	obl:con	81	3
81	0			0	0
82	7	assottiglia	subj	82	4
82	7	assottiglia	obj	82	6
82	7	assottiglia	obl:con	82	5
83	7	fosse	subj	83	3
83	7	fosse	obl:sovra	83	5
84	2	dubitar	subj	0	0
84	3	sarebbe	subj	0	0
84	3	sarebbe	xcomp	84	2
84	3	sarebbe	obl	82	1
84	3	sarebbe	obl:a	82	3
84	3	sarebbe	obl:a	84	5
85	0			0	0
86	5	è	subj	86	3
86	5	è	attr	86	8
86	5	è	obl:da	86	7
87	4	è	subj	86	3
87	4	è	attr	87	6
87	4	è	obl:da	87	2
87	10	mosse	subj	86	3
87	10	mosse	obj	87	9
87	10	mosse	obl	87	7
88	2	è	subj	88	1
88	2	è	attr	88	3
88	7	consuona	subj	0	0
88	7	consuona	obl:a	88	6
89	7	tira	subj	89	3
89	7	tira	obj	89	6
89	7	tira	obl:a	89	5
90	3	radïando	subj	90	2
90	5	cagiona	subj	90	2
90	5	cagiona	obj	90	4
91	2	sovresso	subj	91	4
91	6	rigira	subj	0	0
91	6	rigira	obj	91	5
91	6	rigira	obl:sovrasalire	91	4
92	4	pasciuti	subj	92	6
92	4	pasciuti	obj	92	8
93	6	pasto	subj	93	4
93	8	rimira	subj	93	3
93	8	rimira	obj	93	7
94	3	fece	subj	95	3
94	3	fece	obj	94	2
94	3	fece	attr	94	1
94	6	leväi	subj	0	0
94	6	leväi	obj	94	8
95	0			0	0
96	1	movea	subj	95	4
96	1	movea	obj	95	6
96	2	sospinte	subj	95	6
96	2	sospinte	obl:da	96	5
97	1	Roteando	subj	0	0
97	2	cantava	subj	0	0
97	4	dicea	subj	0	0
97	4	dicea	ccomp	99	2
98	1	son	subj	98	4
98	1	son	attr	97	5
98	1	son	obl:a	98	6
98	10	'ntendi	subj	0	0
98	10	'ntendi	obj	98	9
99	2	è	subj	99	4
99	2	è	attr	99	1
99	2	è	obl	98	1
99	2	è	obl:a	99	7
100	3	quetaro	subj	100	6
100	3	quetaro	obj	100	2
101	0			0	0
102	2	fé	subj	102	1
102	2	fé	obj	102	4
102	2	fé	attr	102	7
102	2	fé	obl:a	102	6
103	2	ricominciò	subj	103	1
103	2	ricominciò	ccomp	104	2
104	2	salì	subj	104	4
104	2	salì	obl:a	103	5
104	2	salì	obl	105	8
104	6	credette	subj	104	4
104	6	credette	obl:in	104	8
105	8	chiavasse	subj	105	6
105	8	chiavasse	obj	105	7
105	8	chiavasse	obl:a	105	10
106	2	vedi	subj	0	0
106	2	vedi	ccomp	106	4
106	4	gridan	subj	106	3
106	4	gridan	obj	106	5
106	4	gridan	obj	106	6
107	2	saranno	subj	107	1
107	2	saranno	attr	107	7
107	2	saranno	obl:in	107	4
107	2	saranno	obl:a	108	2
108	7	conosce	subj	108	5
108	7	conosce	obj	108	8
109	4	dannerà	subj	109	6
109	4	dannerà	obj	109	3
110	3	partiranno	subj	110	6
110	3	partiranno	obj	110	2
111	0			0	0
112	2	poran	subj	112	5
112	2	poran	xcomp	112	3
112	2	poran	obl:a	112	8
112	2	poran	obl	113	2
112	3	dir	obj	112	1
113	2	vedranno	subj	0	0
113	2	vedranno	obj	113	4
114	4	scrivon	subj	114	7
114	4	scrivon	obl:in	114	2
115	3	vedrà	subj	116	1
115	3	vedrà	obl	115	1
115	3	vedrà	obl:tra	115	6
116	4	moverà	subj	116	2
116	4	moverà	obj	116	6
116	4	moverà	obl	116	3
116	4	moverà	obl	117	7
117	7	fia	subj	117	4
117	7	fia	attr	117	8
118	3	vedrà	subj	118	5
118	3	vedrà	obl	118	1
119	1	induce	subj	120	1
119	1	induce	obj	118	6
119	1	induce	obl:sovra	118	8
119	2	falseggiando	subj	120	1
119	2	falseggiando	obj	119	4
120	3	morrà	subj	120	2
120	3	morrà	obl:di	120	5
121	3	vedrà	subj	121	5
121	3	vedrà	obl	121	1
121	7	asseta	subj	121	6
122	2	fa	subj	122	1
122	2	fa	obj	122	4
122	2	fa	attr	122	8
123	4	può	subj	0	0
123	4	può	xcomp	123	5
123	5	soffrir	subj	0	0
123	5	soffrir	obl:a	123	9
124	1	Vedrassi	subj	0	0
124	1	Vedrassi	obj	124	3
124	1	Vedrassi	obj	124	6
125	0			0	0
126	5	conobbe	subj	126	1
126	5	conobbe	obj	126	3
126	5	conobbe	obl	126	2
126	7	volle	subj	126	1
126	7	volle	obl	126	2
127	1	Vedrassi	subj	0	0
127	1	Vedrassi	obj	128	7
127	1	Vedrassi	obl:a	127	3
127	1	Vedrassi	obl	129	4
128	1	segnata	subj	128	7
128	1	segnata	obl:con	128	4
129	4	segnerà	subj	129	3
129	4	segnerà	obj	129	6
130	1	Vedrassi	subj	0	0
130	1	Vedrassi	obj	130	3
131	4	guarda	subj	131	3
131	4	guarda	obj	131	6
132	3	finì	subj	132	2
132	3	finì	obj	132	6
132	3	finì	obl	132	1
133	3	dare	subj	134	3
133	3	dare	xcomp	133	5
133	5	intender	subj	134	3
133	5	intender	ccomp	133	7
133	7	è	subj	133	6
133	7	è	attr	133	8
134	4	fian	subj	134	3
134	4	fian	attr	134	5
134	4	fian	xcomp	133	3
135	2	noteranno	subj	135	1
135	2	noteranno	obl	135	3
135	2	noteranno	obl:in	135	6
136	2	parranno	subj	136	6
136	2	parranno	obl:a	136	4
137	0			0	0
138	6	fatte	subj	137	6
138	6	fatte	obj	138	1
138	6	fatte	attr	138	7
139	0			0	0
140	3	conosceranno	subj	139	2
140	3	conosceranno	obj	140	2
141	0			0	0
142	7	lascia	subj	142	3
142	7	lascia	xcomp	143	2
143	2	malmenare	subj	0	0
144	3	armasse	subj	143	5
144	3	armasse	obj	144	2
144	3	armasse	obl:di	144	5
144	8	fascia	subj	144	6
144	8	fascia	obj	144	7
145	2	creder	subj	0	0
145	2	creder	ccomp	147	6
145	2	creder	obl:di	145	4
146	0			0	0
147	6	lamenti	subj	146	3
147	6	lamenti	obl:per	145	8
147	6	lamenti	obl:per	147	4
147	8	garra	subj	146	3
147	8	garra	obl:per	145	8
147	8	garra	obl:per	147	4
148	9	scosta	subj	148	1
148	9	scosta	obl:da	148	3
